username,date,retweets,favorites,text,mentions,hashtags,id,Compound_Score,Negative_Score,Positive_Score,Neutral_Score,Indicator,GT
BUTCHHH99,10/17/2017 17:01,4,7,happy death day roommate one killing,,,9.20394e+17,-0.6808,0.553,0.247,0.2,Neg,32
CenkBaytinaz,10/17/2017 17:01,0,0,happy death day,,#nw,9.20394e+17,-0.0516,0.453,0.43,0.116,NN,32
ClearboxPR,10/17/2017 17:01,6,15,excited special screening tomorrow night treat,@Universal_Irl @moviehouseni,#HappyDeathDay,9.20394e+17,0.7783,0.0,0.722,0.278,PP,32
C_Raiaaaaa,10/17/2017 17:00,0,1,seeing happy death day officially want look like,@raylynn93,,9.20394e+17,0.3818,0.253,0.487,0.26,PP,32
nickowen2,10/17/2017 16:58,0,1,happy death day bad good way,,,9.20394e+17,-0.2023,0.463,0.412,0.125,Neg,32
jaywriting84,10/17/2017 16:56,0,1,happy death day would literally stay,,#RepublicanAMovie,9.20393e+17,-0.0516,0.336,0.319,0.345,NN,32
tmpowellCW44,10/17/2017 16:56,1,12,thanks defend happy death day,@DrewOnTheRadio,,9.20393e+17,0.4019,0.312,0.528,0.16,PP,32
kgtf22,10/17/2017 16:55,0,0,consecutivo en el gracias,,#HappyDeathDay,9.20393e+17,0.0,0.0,0.0,1.0,NN,32
kmayer26,10/17/2017 16:55,0,1,happy death day solid,,,9.20393e+17,0.1027,0.382,0.52,0.098,PP,32
Omikron7291,10/17/2017 16:55,0,1,surprised become number one box office,@jessica_rothe,#HappyDeathDay,9.20393e+17,0.296,0.0,0.444,0.556,PP,32
oldgyrrl,10/17/2017 16:54,0,0,see watching happy death day amc theatres westshore,,#HappyDeathDayMovie,9.20393e+17,-0.0516,0.287,0.272,0.441,NN,32
mikaeIuh,10/17/2017 16:53,0,2,seeing happy death day later tonight review later,,,9.20392e+17,-0.0516,0.287,0.272,0.441,NN,32
Domichi67,10/17/2017 16:52,0,0,happy death day father country jean jacques love,,,9.20392e+17,0.6124,0.232,0.47,0.298,PP,32
luugabriellee,10/17/2017 16:51,0,0,gente vamos assistir happy death day comigo por favor,,,9.20392e+17,0.3612,0.239,0.393,0.368,PP,32
mmjCRACK,10/17/2017 16:51,0,0,finally seeing happy death day,,,9.20392e+17,-0.0516,0.368,0.349,0.283,NN,32
HalloweenEddie,10/17/2017 16:51,0,0,think babysitter hit see posts one happy death day,,,9.20392e+17,-0.0516,0.267,0.253,0.479,NN,32
hyspnoticx,10/17/2017 16:51,0,1,marque como happy death day,,,9.20392e+17,-0.0516,0.368,0.349,0.283,NN,32
starkanthonys,10/17/2017 16:51,0,3,cinema jaunt happy death day,,,9.20392e+17,-0.0516,0.368,0.349,0.283,NN,32
UniPicturesCAN,10/17/2017 16:50,4,3,get,,#HappyDeathDay,9.20392e+17,0.0,0.0,0.0,1.0,NN,32
fra_jba,10/17/2017 16:49,0,1,hace mucho tiempo que una con un final,@UniversalHorror @CinemarkChile,#FelizDiaDeTuMuerte,9.20391e+17,0.0,0.0,0.0,1.0,NN,32
thisisvedo,10/17/2017 16:48,0,0,rated happy death day learn add watchlist,,,9.20391e+17,-0.0516,0.31,0.294,0.397,NN,32
rf_sants,10/17/2017 16:48,0,0,gonna watch happy death day know gonna shitty movie else gonna,,,9.20391e+17,-0.5859,0.391,0.193,0.417,Neg,32
AIHGamingNews,10/17/2017 16:48,0,0,horror movie happy death day reigning top box halloween season going get,,,9.20391e+17,-0.4767,0.36,0.261,0.379,Neg,32
FreddyInSpace,10/17/2017 16:48,13,123,happy death day one creative spins slasher whole lot fun surprisingly jessica rothe makes,,,9.20391e+17,0.802,0.156,0.484,0.36,PP,32
elPeriodicoDM,10/17/2017 16:47,0,1,happy death day lidera las taquillas en,,,9.20391e+17,-0.0516,0.31,0.294,0.397,NN,32
jessicarothes,10/17/2017 16:47,0,1,watching happy death day,,#checkTrakt #trakt,9.20391e+17,-0.0516,0.406,0.385,0.208,NN,32
CuteAndSheHoop,10/17/2017 16:45,0,0,happy death day,,,9.2039e+17,-0.0516,0.453,0.43,0.116,NN,32
Carlosmave,10/17/2017 16:45,0,0,happy death day santiago de,@Cinemark_peru,,9.2039e+17,-0.0516,0.368,0.349,0.283,NN,32
sydleyloo,10/17/2017 16:45,0,0,happy death day worth seeing,,,9.2039e+17,0.1779,0.339,0.487,0.174,PP,32
lailafryy,10/17/2017 16:44,3,3,someone please take see happy death day,,,9.2039e+17,0.2732,0.281,0.432,0.288,PP,32
lcina,10/17/2017 16:43,0,0,happy death day day cinemas medlock crossing,@Regal @regalmovies,,9.2039e+17,-0.0516,0.31,0.294,0.397,NN,32
SykoShadow,10/17/2017 16:42,0,0,theatre bout watch happy death day,,,9.2039e+17,-0.0516,0.336,0.319,0.345,NN,32
rejectnation,10/17/2017 16:42,1,6,happy death day repeats box office,,,9.20389e+17,-0.0516,0.336,0.319,0.345,NN,32
JETROCKETSKATES,10/17/2017 16:41,0,1,happy death day ground hog day solving murder see,,,9.20389e+17,-0.5423,0.437,0.31,0.254,Neg,32
TimJKaiser,10/17/2017 16:41,0,0,happy death day better sucker groundhog day love every time,,,9.20389e+17,0.5423,0.316,0.468,0.216,PP,32
toemab,10/17/2017 16:41,0,1,wants see happy death day lol,,,9.20389e+17,0.3818,0.291,0.485,0.224,PP,32
_ShunMeOut_,10/17/2017 16:41,0,1,seen happy death day,,,9.20389e+17,-0.0516,0.406,0.385,0.208,NN,32
palacecinemas,10/17/2017 16:41,0,2,see opens,,#HappyDeathDay #BladeRunner2049 #PalaceCentral #Sydney,9.20389e+17,0.0,0.0,0.0,1.0,NN,32
gam_eir,10/17/2017 16:40,0,1,saw coming soon,,#happydeathday #filmreview #horror #horrormovies,9.20389e+17,0.0,0.0,0.0,1.0,NN,32
twolinepass,10/17/2017 16:40,0,2,want go see happy death day florida project plz respond u seen one thx advance,,,9.20389e+17,0.4404,0.18,0.406,0.415,PP,32
Nisha_Jay97,10/17/2017 16:40,0,2,want get food see happy death day,,,9.20389e+17,0.0258,0.302,0.388,0.31,NN,32
elgrace7,10/17/2017 16:38,0,1,want see happy death day tn someone go w,,,9.20389e+17,0.0258,0.281,0.36,0.36,NN,32
Mr24feak,10/17/2017 16:37,0,0,watching happy death day every tueday october starpass bei concourse plaza multiplex cinemas,@5,,9.20388e+17,-0.0516,0.21,0.199,0.591,NN,32
Kipi_GD,10/17/2017 16:36,0,1,saw trailer horror movie happy death day actually looked probably going check,,,9.20388e+17,-0.5994,0.374,0.182,0.443,Neg,32
Happinessisgold,10/17/2017 16:36,0,0,make main character unlikable start redeem ad movie,,#happydeathday,9.20388e+17,0.0,0.0,0.0,1.0,NN,32
Phantom6781,10/17/2017 16:35,0,0,going see happy seeing clue much want see,,#HappyDeathDay #ItMovie2017 #movienight,9.20388e+17,0.6124,0.0,0.455,0.545,PP,32
DaeDaviDavie,10/17/2017 16:34,0,2,roommate made cupcakes watched happy death day ima eat two,,,9.20388e+17,-0.0516,0.25,0.237,0.513,NN,32
AmmonMiller,10/17/2017 16:32,0,4,wow happy death day terrible,,,9.20387e+17,0.128,0.452,0.484,0.065,PP,32
Reese_GotDaJuic,10/17/2017 16:32,0,0,happy death day,,,9.20387e+17,-0.0516,0.453,0.43,0.116,NN,32
jameslipton033,10/17/2017 16:32,0,0,happy death day almost ended,,,9.20387e+17,-0.0516,0.368,0.349,0.283,NN,32
thisisvedo,10/17/2017 16:30,0,3,happy death day,,,9.20387e+17,-0.0516,0.453,0.43,0.116,NN,32
filmfreak75,10/17/2017 16:30,0,0,representing screening courtesy pacific place,@filmfreakmafia @moviepass @AMC,#HappyDeathDay,9.20387e+17,0.3612,0.0,0.385,0.615,PP,32
CinemaSalem,10/17/2017 16:29,0,0,also showing happy death day starting tickets sale lego ninjago stronger leaving,,,9.20386e+17,0.34,0.203,0.328,0.469,PP,32
love_belfast,10/17/2017 16:29,15,12,like win tickets frat party cinema rt click,,#HappyDeathDay,9.20386e+17,0.8402,0.0,0.643,0.357,PP,32
ZillaZomber2,10/17/2017 16:29,0,0,ha gustado un de la impactante historia oculta en happy death day,@YouTube,,9.20386e+17,0.296,0.205,0.321,0.474,PP,32
_hemmhemm,10/17/2017 16:28,0,0,q leve ver happy death day obrigada de nada,,,9.20386e+17,-0.0516,0.287,0.272,0.441,NN,32
FieerLara,10/17/2017 16:25,2,1,ik heb iemand nodig om happy death day mee te kijken lol,,,9.20385e+17,0.3818,0.201,0.335,0.464,PP,32
clipsonlinetv,10/17/2017 16:24,0,0,box happy death day takes blade runner,,#Movies #Film,9.20385e+17,-0.0516,0.31,0.294,0.397,NN,32
JessAnderson95,10/17/2017 16:24,0,0,going see happy death day bae,,,9.20385e+17,-0.0516,0.336,0.319,0.345,NN,32
WilliamBibbiani,10/17/2017 16:24,0,20,also happy death day kill curse seen mother shape water,,,9.20385e+17,-0.8555,0.555,0.17,0.275,Neg,32
MizBellaBlack,10/17/2017 16:23,0,0,come celebrate amazing client scott hit horror film happy death day us,,,9.20385e+17,0.5574,0.295,0.434,0.271,PP,32
__superkamiguru,10/17/2017 16:23,1,4,movies happy death day looks good fuck,,,9.20385e+17,-0.2023,0.435,0.388,0.176,Neg,32
nick_malbeuf,10/17/2017 16:22,1,2,happy death day actually lot silly enjoyed quote,,,9.20385e+17,0.4939,0.244,0.506,0.25,PP,32
civilgorepod,10/17/2017 16:21,0,1,happy death day fun throwback rating hurt still great,,,9.20384e+17,0.5859,0.326,0.496,0.179,PP,32
faiedanish,10/17/2017 16:21,0,1,perhhh happy death day dah keluar nak tengok pleasee,,,9.20384e+17,-0.0516,0.267,0.253,0.479,NN,32
Luafnova_,10/17/2017 16:20,0,1,leva pra ver happy death day pff cof cof,,,9.20384e+17,-0.0516,0.267,0.253,0.479,NN,32
AlinaflorisX,10/17/2017 16:18,0,0,happy death day,,,9.20383e+17,-0.0516,0.453,0.43,0.116,NN,32
Screen_Queens,10/17/2017 16:18,2,0,happy week review surprise horror hit happy death day,,,9.20383e+17,0.2263,0.36,0.45,0.19,PP,32
homerpower2000,10/17/2017 16:18,0,1,neutral,,#NowWatching #HappyDeathDay,9.20383e+17,0.0,0.0,0.0,1.0,NN,32
sebassy_,10/17/2017 16:17,1,0,like know sounds crazy saw exactly movie needed,,#HappyDeathDay,9.20383e+17,0.0258,0.22,0.229,0.55,NN,32
purplemaplegame,10/17/2017 16:17,0,1,spoiling happy death day via,@YouTube,,9.20383e+17,-0.0516,0.368,0.349,0.283,NN,32
trailer_watch,10/17/2017 16:16,0,0,happy death day trailers clips movieclips trailer via,@YouTube,,9.20383e+17,-0.0516,0.287,0.272,0.441,NN,32
sebassy_,10/17/2017 16:15,0,1,big fan since loved seeing,@israelbroussard,#theblingring #HappyDeathDay #greatmovie,9.20383e+17,0.7351,0.0,0.674,0.326,PP,32
j_ceperley,10/17/2017 16:14,0,0,looking like fall inside watching first,,#HappyDeathDay,9.20383e+17,0.3612,0.0,0.333,0.667,PP,32
jasminrodri9963,10/17/2017 16:14,0,0,happy death day de primera en las taquillas de,,,9.20382e+17,-0.0516,0.267,0.253,0.479,NN,32
sebassy_,10/17/2017 16:12,1,1,loved even teared,@thatsdopetho,#HappyDeathDay #GoSeeIt,9.20382e+17,0.5994,0.0,0.661,0.339,PP,32
Chel0__,10/17/2017 16:11,0,0,happy death day estuvo mucho mejor de lo q esperaba,,,9.20382e+17,-0.0516,0.267,0.253,0.479,NN,32
TheRyanMacLean,10/17/2017 16:10,0,1,watch happy death day,,,9.20381e+17,-0.0516,0.406,0.385,0.208,NN,32
RaulMartinezP3,10/17/2017 16:10,0,0,happy death day de primera en las taquillas de,,,9.20381e+17,-0.0516,0.267,0.253,0.479,NN,32
breonnadbrooks,10/17/2017 16:09,0,0,happy death day,,,9.20381e+17,-0.0516,0.453,0.43,0.116,NN,32
gmvieiraa,10/17/2017 16:09,0,0,bolado happy death day nem foi tudo isso,,,9.20381e+17,-0.0516,0.287,0.272,0.441,NN,32
cartoondeath,10/17/2017 16:08,0,0,initial happy death day one referring apparently really good fun smart slasher,,,9.20381e+17,0.8603,0.16,0.552,0.288,PP,32
erskinerecords,10/17/2017 16:08,0,1,happy death day,,,9.20381e+17,-0.0516,0.453,0.43,0.116,NN,32
mynameJakeva_,10/17/2017 16:08,1,0,wanna go see happy death day,,,9.20381e+17,-0.0516,0.336,0.319,0.345,NN,32
BuboMusic,10/17/2017 16:08,0,0,para que la cuenten watching happy death day plaza las,,,9.20381e+17,-0.0516,0.25,0.237,0.513,NN,32
The_lame_gedric,10/17/2017 16:07,0,0,happy death day sucked,,,9.20381e+17,-0.4939,0.595,0.319,0.086,Neg,32
Mooie_Mooie9,10/17/2017 16:06,0,0,movies kids,,#HappyDeathDay,9.20381e+17,0.0,0.0,0.0,1.0,NN,32
_Stephyy17,10/17/2017 16:05,0,0,happy death day good recommend guys watch,,,9.2038e+17,0.6369,0.244,0.569,0.188,PP,32
LaflacaAilad,10/17/2017 16:05,0,0,dice que te es mala en mi,,,9.2038e+17,0.0,0.0,0.0,1.0,NN,32
noticias24,10/17/2017 16:05,1,2,happy death day de primera en las taquillas de,,,9.2038e+17,-0.0516,0.267,0.253,0.479,NN,32
Caleb_Brentley,10/17/2017 16:05,0,0,happy death day still pretty interesting,,,9.2038e+17,0.6908,0.252,0.619,0.129,PP,32
creetureshow,10/17/2017 16:05,5,19,thanks,,,9.2038e+17,0.4404,0.0,1.0,0.0,PP,32
Wildswood,10/17/2017 16:04,0,0,three funerals christmas castrations jeffrey dahmer throws party three sister sara happy death day despicable,,,9.2038e+17,-0.0258,0.272,0.268,0.46,NN,32
LaflacaAilad,10/17/2017 16:04,0,0,happy death day esta es mala la yo mire el muchas expectativas que,,,9.2038e+17,-0.0516,0.21,0.199,0.591,NN,32
MeganMeganlum,10/17/2017 16:03,0,4,love,,,9.2038e+17,0.6369,0.0,1.0,0.0,PP,32
pzullicious,10/17/2017 16:03,0,0,apa happy death day actually drastic change mood scary action,,,9.2038e+17,-0.5267,0.399,0.208,0.393,Neg,32
Mary_december19,10/17/2017 16:03,0,0,happy death day,,,9.2038e+17,-0.0516,0.453,0.43,0.116,NN,32
panainforma,10/17/2017 16:02,0,0,cine film de horror happy death day desplaza en la taquilla,,,9.2038e+17,-0.5994,0.394,0.192,0.415,Neg,32
ScottWamplerBMD,10/17/2017 16:02,2,32,home lobotomy ringtone happy death day stuck head four,,,9.20379e+17,-0.296,0.378,0.237,0.385,Neg,32
BubblegumDean,10/17/2017 16:01,0,0,happy death day u killed,@jessica_rothe,,9.20379e+17,-0.6908,0.641,0.282,0.076,Neg,32
joshuacolonn,10/17/2017 16:00,0,2,dollar burger night happy death day,,,9.20379e+17,-0.0516,0.336,0.319,0.345,NN,32
briannaaboom,10/17/2017 16:00,0,0,solo movie southcenter happy death day,@AMC @amctheatres,,9.20379e+17,-0.0516,0.336,0.319,0.345,NN,32
thehoya,10/17/2017 16:00,1,2,movie happy death day features great cinematography lacks character,,,9.20379e+17,0.5994,0.22,0.441,0.339,PP,32
kendravanlinter,10/17/2017 16:00,0,0,go see happy death day since jalene aint see yet,,,9.20379e+17,-0.0516,0.25,0.237,0.513,NN,32
TerranceJBynum,10/17/2017 16:00,1,5,actually really kind want see,,#HappyDeathDay,9.20379e+17,0.6453,0.0,0.637,0.363,PP,32
Playboy,10/17/2017 16:00,12,68,another win could cusp slasher,@blumhouse,#HappyDeathDay,9.20379e+17,0.5859,0.0,0.487,0.513,PP,32
i_bern_em,10/17/2017 15:59,0,0,saw happy death day worth,,,9.20379e+17,0.1779,0.339,0.487,0.174,PP,32
minute5072,10/17/2017 15:59,0,0,might see happy death day cos sucker time loop,,,9.20379e+17,-0.5574,0.429,0.218,0.353,Neg,32
XxRetroZoMBiexX,10/17/2017 15:58,0,1,boiling crab happy death day today,,,9.20379e+17,-0.0516,0.336,0.319,0.345,NN,32
salkire9,10/17/2017 15:54,0,3,tryna go see happy death day panda lion onesie ok,,,9.20377e+17,0.25,0.232,0.351,0.417,PP,32
WyattJacks0n,10/17/2017 15:53,0,0,gonna watch happy death day gonna talk,@Strack_W23,,9.20377e+17,-0.0516,0.31,0.294,0.397,NN,32
Saultoodope69,10/17/2017 15:53,1,1,go see happy death day,,,9.20377e+17,-0.0516,0.368,0.349,0.283,NN,32
ashleydragulaa,10/17/2017 15:53,0,1,happy death day looks frustrating,,,9.20377e+17,-0.4767,0.544,0.296,0.16,Neg,32
DarkUgh,10/17/2017 15:52,0,1,happy death day romantic morality feel good slasher movie knowingly rips ground hog avoids still jumps,,#Filmreview,9.20377e+17,0.5719,0.216,0.359,0.425,PP,32
angelahubain,10/17/2017 15:52,0,0,neutral,,#happydeathday,9.20377e+17,0.0,0.0,0.0,1.0,NN,32
solahgatei,10/17/2017 15:51,0,0,cheap seats movie happy death day watch,,,9.20377e+17,-0.0516,0.31,0.294,0.397,NN,32
HelenaFreitasR,10/17/2017 15:51,0,0,taquilla de tu muerte happy death day arrebata el liderazgo,@Gran_Cine,,9.20377e+17,-0.0516,0.25,0.237,0.513,NN,32
Princess_Debz,10/17/2017 15:50,0,1,waiting,@UniversalHorror,,9.20376e+17,0.0,0.0,0.0,1.0,NN,32
annabellario,10/17/2017 15:49,0,0,good movie go see watching happy death day majestic cinemas,,#HappyDeathDay,9.20376e+17,0.4019,0.223,0.377,0.4,PP,32
selenastroye,10/17/2017 15:49,0,0,hour break movies going see happy death day review,,,9.20376e+17,-0.0516,0.267,0.253,0.479,NN,32
Geek_Initiative,10/17/2017 15:48,0,0,happy death day revives slasher cinema,,#Film #geekinitiative,9.20376e+17,0.34,0.295,0.477,0.227,PP,32
debbiee23,10/17/2017 15:47,0,1,wants go watch happy death day w tonight,,,9.20376e+17,-0.0516,0.31,0.294,0.397,NN,32
mannysantos316,10/17/2017 15:45,0,0,movie happy death day made realize one found actress unattractive first due,,,9.20375e+17,-0.4767,0.349,0.19,0.462,Neg,32
jaelajanese,10/17/2017 15:45,0,0,happy death day sooooo gooooood,,,9.20375e+17,-0.0516,0.368,0.349,0.283,NN,32
YessMamii,10/17/2017 15:45,0,0,happy death day coo fr title scarier movie doe coo major plot twist lol,,,9.20375e+17,0.3818,0.182,0.304,0.514,PP,32
LilMsBaggyEyes,10/17/2017 15:43,0,0,doubt alex paid money see already said interested mlp years guess happy death day something completely,,,9.20375e+17,0.0,0.258,0.258,0.484,NN,32
JCCDemon4,10/17/2017 15:43,0,0,happy death day killing stupid first youre dumb bitch,,,9.20375e+17,-0.9442,0.737,0.145,0.118,Neg,32
DamnItStu,10/17/2017 15:42,0,0,want go see none friends see,,#HappyDeathDay,9.20375e+17,-0.308,0.325,0.166,0.509,Neg,32
evilgeniustobe,10/17/2017 15:42,0,2,saw structural also notice camera made big deal blue light,@AnthArmentano,#happydeathday,9.20374e+17,0.0,0.0,0.0,1.0,NN,32
tduring17,10/17/2017 15:41,0,0,idea excited see happy death day,,,9.20374e+17,0.296,0.3,0.469,0.231,PP,32
janbamm,10/17/2017 15:41,1,0,still want go see happy death day,,,9.20374e+17,0.0258,0.302,0.388,0.31,NN,32
ciaosonosara,10/17/2017 15:38,1,2,hated loved spent money happy death day movie reviews officially,,,9.20374e+17,-0.128,0.373,0.35,0.276,Neg,32
carlochim,10/17/2017 15:38,0,6,vou conferir qual,,#AMorteTeD #HappyDeathDay,9.20374e+17,0.0,0.0,0.0,1.0,NN,32
victorcasas,10/17/2017 15:38,1,1,las vistas el fin de,,#HappyDeathDay #LegoNinjago #ComoCortarATuPatan #AnabelleCreation,9.20373e+17,0.0,0.0,0.0,1.0,NN,32
ed_edd_eddielee,10/17/2017 15:38,0,3,might go see happy death day later,,,9.20373e+17,-0.0516,0.31,0.294,0.397,NN,32
DrMarco1815,10/17/2017 15:37,2,4,happy death day obliterated blade runner box office,,,9.20373e+17,-0.5106,0.446,0.236,0.318,Neg,32
btsmediang,10/17/2017 15:36,0,0,clever way happy death day decided reference groundhog day,,,9.20373e+17,0.4215,0.235,0.404,0.361,PP,32
tigertimesehs,10/17/2017 15:36,2,2,movie happy death day,,,9.20373e+17,-0.0516,0.406,0.385,0.208,NN,32
budiwardana92,10/17/2017 15:35,0,0,watch movies happy death day online,,,9.20373e+17,-0.0516,0.336,0.319,0.345,NN,32
michelehartsoe,10/17/2017 15:35,0,0,maybe last movie lil baby comes happy death day lets hope,,,9.20373e+17,0.4019,0.211,0.357,0.432,PP,32
shermcwilliams,10/17/2017 15:34,0,1,happy death day comedy anything lool,,,9.20373e+17,0.3182,0.298,0.473,0.229,PP,32
K_Thomas15,10/17/2017 15:33,0,6,happy death day probably stupidest movie ever seen,,,9.20372e+17,-0.5574,0.456,0.231,0.313,Neg,32
budiwardana92,10/17/2017 15:33,0,0,watch full happy death day free online,,,9.20372e+17,0.4767,0.262,0.47,0.268,PP,32
Hello_Helu,10/17/2017 15:33,0,1,getting paid watch xd happy death day,@Century @cinemark,,9.20372e+17,0.5574,0.253,0.487,0.26,PP,32
badmamajama____,10/17/2017 15:32,0,0,see many people say like happy death day,,,9.20372e+17,0.3182,0.258,0.411,0.331,PP,32
DanAndGuitar,10/17/2017 15:32,0,0,happy death day film,,,9.20372e+17,-0.0516,0.406,0.385,0.208,NN,32
diaryof_yvette,10/17/2017 15:31,0,0,movie happy death day shook,,,9.20372e+17,-0.1531,0.482,0.336,0.182,Neg,32
HootTeam,10/17/2017 15:30,0,0,weekend box happy death day another win horror,,,9.20372e+17,-0.0258,0.398,0.393,0.209,NN,32
scrambyvision,10/17/2017 15:30,0,0,watching come discuss stream hours seen,,#HappyDeathDay,9.20371e+17,0.0,0.0,0.0,1.0,NN,32
FrankAnguiano,10/17/2017 15:28,0,0,watch showed followed,@taylorswift13 @katyperry,#HappyDeathDay,9.20371e+17,0.0,0.0,0.0,1.0,NN,32
Damien_C76,10/17/2017 15:28,0,0,think stocked ready one guys,@UniversalHorror @jason_blum,,9.20371e+17,0.3612,0.0,0.385,0.615,PP,32
seanparrott,10/17/2017 15:27,0,1,annabelle scary hell pretty even happy death day good,,,9.20371e+17,-0.4404,0.478,0.4,0.122,Neg,32
mamawerewolf,10/17/2017 15:26,0,1,money rn id want go see new mlp movie happy death day spent much makeup guess ill die,,,9.20371e+17,-0.765,0.371,0.175,0.455,Neg,32
DavidKosak2,10/17/2017 15:25,1,1,super fun halloween season two leads,,#HappyDeathDay,9.2037e+17,0.802,0.0,0.643,0.357,PP,32
cfccreates,10/17/2017 15:25,2,4,slasher film officially back big,@guardianfilm,#HappyDeathDay,9.2037e+17,0.0,0.0,0.0,1.0,NN,32
livelovebread,10/17/2017 15:25,0,0,really watch happy death day,,,9.2037e+17,-0.0478,0.374,0.357,0.269,NN,32
JAYOHH23_,10/17/2017 15:23,0,0,anybody seen happy death day trying see,,,9.2037e+17,-0.0516,0.31,0.294,0.397,NN,32
trendinaliaMY,10/17/2017 15:22,0,0,film happy death day,,,9.2037e+17,-0.0516,0.406,0.385,0.208,NN,32
trendinaliaMY,10/17/2017 15:22,0,0,happy death day trending today google malaysia,,,9.2037e+17,-0.0516,0.31,0.294,0.397,NN,32
JereChannel,10/17/2017 15:22,0,0,film horor happy death day tumbangkan blade runner via,@YouTube,,9.20369e+17,-0.0516,0.267,0.253,0.479,NN,32
MJADetBos,10/17/2017 15:21,0,0,want see figure,,#Snowman #HappyDeathDay,9.20369e+17,0.0772,0.0,0.394,0.606,PP,32
NortonAntiHarry,10/17/2017 15:19,0,0,clever way happy death day decided reference groundhog day,,,9.20369e+17,0.4215,0.235,0.404,0.361,PP,32
Mike_Barkhoff,10/17/2017 15:18,0,0,happy death day nice original film enter,,,9.20368e+17,0.5994,0.248,0.561,0.191,PP,32
ParaDiddle7,10/17/2017 15:17,0,0,bad baby happy death day scary hide seek halloween challenge via,@YouTube,,9.20368e+17,-0.8074,0.552,0.224,0.224,Neg,32
LightningMurphy,10/17/2017 15:16,1,0,clever way happy death day decided reference groundhog day,,#film,9.20368e+17,0.4215,0.235,0.404,0.361,PP,32
saiful_haniff,10/17/2017 15:15,0,1,happy death day suspenseful funny surprises every,,,9.20368e+17,0.5574,0.253,0.552,0.195,PP,32
xswreen,10/17/2017 15:15,0,0,watching happy death day,,,9.20368e+17,-0.0516,0.406,0.385,0.208,NN,32
DianaaWebb,10/17/2017 15:15,0,0,happy death day amazing,,,9.20368e+17,0.5574,0.315,0.605,0.081,PP,32
Lbeeezy,10/17/2017 15:14,0,1,happy death day pretty good,,,9.20368e+17,0.7096,0.265,0.667,0.068,PP,32
newsmouvies,10/17/2017 15:14,0,0,clever way happy death day decided reference groundhog day,,,9.20368e+17,0.4215,0.235,0.404,0.361,PP,32
projectionistio,10/17/2017 15:14,0,0,clever way happy death day decided reference groundhog day,,,9.20367e+17,0.4215,0.235,0.404,0.361,PP,32
03Richierich,10/17/2017 15:14,1,2,low key want watch happy death day,,,9.20367e+17,-0.25,0.429,0.357,0.214,Neg,32
Jgroom94,10/17/2017 15:13,0,2,happy death day,,,9.20367e+17,-0.0516,0.453,0.43,0.116,NN,32
BewareOfTrees,10/17/2017 15:13,0,0,guys win praise happy death day hold candle,,,9.20367e+17,0.802,0.205,0.584,0.211,PP,32
Massmoviecide,10/17/2017 15:12,0,0,clever way happy death day decided reference groundhog day,,,9.20367e+17,0.4215,0.235,0.404,0.361,PP,32
Leneg7,10/17/2017 15:12,0,0,happy death day ticket plizzz,,,9.20367e+17,-0.0516,0.368,0.349,0.283,NN,32
SexyGoddess_96,10/17/2017 15:11,0,2,movie theater see,,#HappyDeathDay,9.20367e+17,0.0,0.0,0.0,1.0,NN,32
tvmoviesplanet,10/17/2017 15:11,0,0,clever way happy death day decided reference groundhog day,,#Movies,9.20367e+17,0.4215,0.235,0.404,0.361,PP,32
mrjamesstidham,10/17/2017 15:11,0,0,clever way happy death day decided reference groundhog day,,,9.20367e+17,0.4215,0.235,0.404,0.361,PP,32
kasssidyk,10/17/2017 15:11,0,0,seen happy death day,,,9.20367e+17,-0.0516,0.406,0.385,0.208,NN,32
erniraeha,10/17/2017 15:10,0,0,aku pulak yg terasa penat tengok cerita happy death day asyik bangun tidur bangun tidur je kejenya lalui hari bnde yg sama,,,9.20366e+17,-0.0516,0.141,0.134,0.725,NN,32
harithibrahim_,10/17/2017 15:10,0,3,happy death day,,,9.20366e+17,-0.0516,0.453,0.43,0.116,NN,32
manilaprincess_,10/17/2017 15:10,0,0,anyone wanna see happy death day,,,9.20366e+17,-0.0516,0.336,0.319,0.345,NN,32
mari_whaley,10/17/2017 15:09,10,19,need see happy death day,,,9.20366e+17,-0.0516,0.368,0.349,0.283,NN,32
beccaala,10/17/2017 15:09,0,2,kinda wanna see happy death day,,,9.20366e+17,-0.1189,0.344,0.303,0.353,Neg,32
ScriptFeed,10/17/2017 15:08,0,0,clever way happy death day decided reference groundhog day,,,9.20366e+17,0.4215,0.235,0.404,0.361,PP,32
jacob_anzaldua,10/17/2017 15:08,0,1,happy death day,,,9.20366e+17,-0.0516,0.453,0.43,0.116,NN,32
ii_newsdesk,10/17/2017 15:07,0,0,box happy death day crushes runner million,,#HollywoodNews,9.20366e+17,-0.4767,0.469,0.255,0.276,Neg,32
kenjsr__,10/17/2017 15:07,0,0,quiero ver happy death day,,,9.20366e+17,-0.0516,0.368,0.349,0.283,NN,32
allthemovienews,10/17/2017 15:07,0,0,clever way happy death day decided reference groundhog day,,,9.20366e+17,0.4215,0.235,0.404,0.361,PP,32
a_ortega54,10/17/2017 15:07,0,2,happy death day looks hella good,,,9.20366e+17,0.4576,0.283,0.5,0.218,PP,32
_IssaGoddess,10/17/2017 15:05,0,0,movies see happy death day weekend oasis next weekend needed,,,9.20365e+17,-0.0516,0.25,0.237,0.513,NN,32
