username,date,retweets,favorites,text,mentions,hashtags,id,Compound_Score,Negative_Score,Positive_Score,Neutral_Score,Indicator,GT
AmourSharDae_,10/20/2017 2:55,2,3,wanna see boo happy death day,,,9.21269e+17,-0.0516,0.336,0.319,0.345,NN,22
Rinidobyun,10/20/2017 2:54,0,0,mau nonton happy death day tapi takut ntar malah ga jelas,,,9.21268e+17,-0.0516,0.235,0.223,0.542,NN,22
caulyadams,10/20/2017 2:54,0,0,seeing happy death day later,,,9.21268e+17,-0.0516,0.368,0.349,0.283,NN,22
lvkngary,10/20/2017 2:53,0,1,happy death day aujiiii,,,9.21268e+17,-0.0516,0.406,0.385,0.208,NN,22
kashime05,10/20/2017 2:53,0,1,happy death day,,,9.21268e+17,-0.0516,0.453,0.43,0.116,NN,22
Gem_Hill,10/20/2017 2:52,0,8,last runthrough talk today old pool tournament happy death day tomorrow,,#TestBashManchester,9.21268e+17,-0.0516,0.235,0.223,0.542,NN,22
ClawdiaLui,10/20/2017 2:52,0,2,lol christian hella laughing girl way happy death day,,,9.21268e+17,0.7264,0.206,0.529,0.265,PP,22
Who_the_chel,10/20/2017 2:52,0,2,happy death day scary movies watch scared fantastic,,,9.21268e+17,-0.4019,0.493,0.36,0.148,Neg,22
hblwebb,10/20/2017 2:52,0,1,happy death day en inte rysarvariant av hela veckan,,,9.21268e+17,-0.0516,0.267,0.253,0.479,NN,22
zacharyleo34,10/20/2017 2:52,0,0,watched happy death day wait see next,@jessica_rothe,,9.21268e+17,-0.0516,0.31,0.294,0.397,NN,22
kcskino,10/20/2017 2:51,0,0,happy death day v,,,9.21268e+17,-0.0516,0.453,0.43,0.116,NN,22
Neil_McNeil,10/20/2017 2:50,1,39,happy death day greatest murder romcom demand sequels extended universe,,,9.21267e+17,-0.296,0.439,0.343,0.217,Neg,22
kangaske,10/20/2017 2:48,0,0,happy death day murmelina perusidea liki,,,9.21267e+17,-0.0516,0.336,0.319,0.345,NN,22
Friskydolan,10/20/2017 2:48,0,2,happy death day good movie,,,9.21267e+17,0.4019,0.312,0.528,0.16,PP,22
vierraniaagung,10/20/2017 2:46,0,0,watching happy death day dedy,@cinema21,,9.21266e+17,-0.0516,0.368,0.349,0.283,NN,22
clipsonlinetv,10/20/2017 2:45,0,1,box happy death day takes blade runner,,#Movies #Film,9.21266e+17,-0.0516,0.31,0.294,0.397,NN,22
sialatuur,10/20/2017 2:45,0,2,someone watch happy death day bad genius ples,,,9.21266e+17,-0.5719,0.46,0.23,0.311,Neg,22
McNastyPrime,10/20/2017 2:45,2,0,tune tonight join review talk trailer,@BFMradio @AtTheMoviesMY,#Flatliners #HappyDeathDay #BlackPanther,9.21266e+17,0.296,0.0,0.306,0.694,PP,22
HeyAndreeeey,10/20/2017 2:44,0,10,movie date happiness,,#Geostorm4Dx #HappyDeathDay,9.21266e+17,0.5574,0.0,0.643,0.357,PP,22
cinemazine,10/20/2017 2:43,2,0,looking reviews,,#Geostorm #HappyDeathDay #MyLittlePonyMovie,9.21266e+17,0.0,0.0,0.0,1.0,NN,22
keanxcole,10/20/2017 2:41,0,0,someone watch happy death day please,,,9.21265e+17,0.2732,0.302,0.465,0.233,PP,22
chloemanook7,10/20/2017 2:40,0,3,currently watching happy death day longgadog family,,,9.21265e+17,-0.0516,0.31,0.294,0.397,NN,22
syedsyazwan4,10/20/2017 2:38,0,0,happy death day,@TGVCinemas,,9.21264e+17,-0.0516,0.453,0.43,0.116,NN,22
Fidel0808,10/20/2017 2:37,0,0,happy death day confusing,,,9.21264e+17,-0.2732,0.552,0.352,0.095,Neg,22
fzbkr,10/20/2017 2:37,0,0,happy death day mcm,,,9.21264e+17,-0.0516,0.406,0.385,0.208,NN,22
ItsCarlston,10/20/2017 2:37,0,0,still wanted see snowman movie heard bad still want see happy death day,,,9.21264e+17,-0.5267,0.346,0.234,0.421,Neg,22
hakamzali,10/20/2017 2:36,0,0,happy death day kind boring already know plot twist,,,9.21264e+17,0.2263,0.339,0.388,0.273,PP,22
Ba3syiaa,10/20/2017 2:34,0,4,happy death day date org paling ayu skrg,,,9.21263e+17,-0.0516,0.287,0.272,0.441,NN,22
Motorburn,10/20/2017 2:34,0,0,happy death day trashy,,,9.21263e+17,-0.0516,0.406,0.385,0.208,NN,22
memeburn,10/20/2017 2:34,0,0,happy death day trashy,,,9.21263e+17,-0.0516,0.406,0.385,0.208,NN,22
1zerozero4,10/20/2017 2:33,0,7,watch happy death day,,,9.21263e+17,-0.0516,0.406,0.385,0.208,NN,22
ppendesarapen,10/20/2017 2:33,0,0,showing na happy death day taraaaa,,,9.21263e+17,-0.0516,0.336,0.319,0.345,NN,22
kayley_balasis,10/20/2017 2:32,0,1,cried real tears watching happy death day,,,9.21263e+17,-0.5719,0.556,0.245,0.199,Neg,22
dubvNOW,10/20/2017 2:30,0,0,scary thing hollywood runs reboots happy death day movie,,,9.21262e+17,-0.5267,0.423,0.22,0.357,Neg,22
Shatteredlies,10/20/2017 2:30,0,0,want watch happy death day already know plot gonna like,,,9.21262e+17,0.3818,0.224,0.431,0.345,PP,22
favflicks1,10/20/2017 2:30,0,0,clever way happy death day decided reference groundhog spoiler following article,,,9.21262e+17,0.4215,0.21,0.36,0.43,PP,22
molldg,10/20/2017 2:27,0,2,surprisingly big plot recommend,,#HappyDeathDay,9.21262e+17,0.5719,0.0,0.701,0.299,PP,22
ak_blu3eyedbabe,10/20/2017 2:27,0,1,happy death day,,,9.21262e+17,-0.0516,0.453,0.43,0.116,NN,22
ezzatiyuziman,10/20/2017 2:26,0,0,happy death day,,#nw,9.21261e+17,-0.0516,0.453,0.43,0.116,NN,22
princessjazzB,10/20/2017 2:26,0,0,happy death day manan aw,,,9.21261e+17,-0.0516,0.368,0.349,0.283,NN,22
HorrorVixen__,10/20/2017 2:25,3,21,went see happy death day course dug cause,@bridgetblonde,,9.21261e+17,-0.0516,0.287,0.272,0.441,NN,22
neelnanda,10/20/2017 2:24,2,8,happy death day worst movie ever seen currently theater tweeting,,,9.21261e+17,-0.6486,0.428,0.198,0.374,Neg,22
Falsieto,10/20/2017 2:24,0,3,watched figured killer minutes movie watch horror movies damn much,,#HappyDeathDay,9.21261e+17,-0.8934,0.605,0.0,0.395,Neg,22
AllesKlar71,10/20/2017 2:21,0,0,happy death day showing convenient time monday local,@ODEONCinemas,,9.2126e+17,-0.0516,0.287,0.272,0.441,NN,22
feaverss,10/20/2017 2:21,0,0,happy death day annoying yeah entertaining fkn annoying omg waste time money,,,9.2126e+17,-0.5106,0.467,0.34,0.193,Neg,22
obrienjohnjack,10/20/2017 2:19,0,5,michael happy death day give gay italian romance,,,9.2126e+17,0.5267,0.241,0.451,0.309,PP,22
SophiaNoelle4,10/20/2017 2:19,0,3,man happy death day clarify talking carter would hate,,,9.21259e+17,-0.5994,0.439,0.214,0.347,Neg,22
abbishh__,10/20/2017 2:17,0,0,happy death day annoying ass movie recommend watch,,,9.21259e+17,-0.5994,0.523,0.321,0.155,Neg,22
MichaelVarrati,10/20/2017 2:17,0,4,still need see happy death day,,,9.21259e+17,-0.0516,0.336,0.319,0.345,NN,22
zharfanaliyan17,10/20/2017 2:16,0,9,lets pray happy death day ni best kalau tak rugi duit,,,9.21259e+17,0.743,0.185,0.483,0.332,PP,22
isakazarah,10/20/2017 2:15,0,0,blast watching happy death day doubts first fucking fun fun fun,,,9.21259e+17,0.8548,0.238,0.566,0.195,PP,22
KINGSABRINAA,10/20/2017 2:12,0,10,happy death day good roasted crocs,,,9.21258e+17,0.4019,0.289,0.489,0.222,PP,22
Katiex_Amnae,10/20/2017 2:12,0,1,nood us happy death day money,@Ivonne_Btrz,,9.21258e+17,-0.0516,0.336,0.319,0.345,NN,22
fatinadilla6,10/20/2017 2:11,0,1,tak sabar nak tengok happy death day nih,,,9.21258e+17,-0.0516,0.287,0.272,0.441,NN,22
WMMANews,10/20/2017 2:10,0,2,saw funny nice twist spoiler want people know song,,#HappyDeathDay,9.21257e+17,0.7184,0.0,0.538,0.462,PP,22
WOOJINDCH,10/20/2017 2:10,0,0,happy death day bagus ga,,,9.21257e+17,-0.0516,0.368,0.349,0.283,NN,22
marianatvf,10/20/2017 2:10,0,2,also happy death day pretty good,,,9.21257e+17,0.7096,0.248,0.624,0.127,PP,22
ohhhitsnneka,10/20/2017 2:09,0,0,nah happy death day jokes,,,9.21257e+17,0.1027,0.442,0.475,0.083,PP,22
nfdeklerk,10/20/2017 2:08,0,0,happy death day trashy,,,9.21257e+17,-0.0516,0.406,0.385,0.208,NN,22
nazifaamhd,10/20/2017 2:06,0,0,nak tengok happy death day mcm best je trailer,,,9.21256e+17,0.6124,0.219,0.444,0.337,PP,22
izzat_saupi,10/20/2017 2:04,0,1,happy death day ni dah mcm edge tomorrow pulak aku tengok,,,9.21256e+17,-0.0516,0.235,0.223,0.542,NN,22
transmanszxcv,10/20/2017 2:04,0,0,happy death day na ba itu,,,9.21256e+17,-0.0516,0.336,0.319,0.345,NN,22
_Mariasison,10/20/2017 2:04,0,0,ohhhhh happy death day,,,9.21256e+17,-0.0516,0.406,0.385,0.208,NN,22
youngpaps24,10/20/2017 2:02,0,3,happy death day bad,,,9.21255e+17,-0.5719,0.612,0.306,0.083,Neg,22
perfuection,10/20/2017 2:02,0,0,akhirnya happy death day,,,9.21255e+17,-0.0516,0.406,0.385,0.208,NN,22
damnhaughtt,10/20/2017 2:01,0,1,great think song made better though,@ddlovato,#HappyDeathDay,9.21255e+17,0.7906,0.0,0.636,0.364,PP,22
Godarui,10/20/2017 2:00,0,2,every time white bitch got killed happy death day,,,9.21255e+17,-0.8591,0.584,0.177,0.239,Neg,22
chelseaacheeks_,10/20/2017 2:00,0,1,could watch happy death day,,,9.21255e+17,-0.0516,0.368,0.349,0.283,NN,22
chescafrxn,10/20/2017 2:00,0,0,happy death day,,,9.21255e+17,-0.0516,0.453,0.43,0.116,NN,22
ilovesureseats,10/20/2017 2:00,0,3,watch trailer fill,,#HappyDeathDay,9.21255e+17,0.0,0.0,0.0,1.0,NN,22
Godarui,10/20/2017 1:59,0,0,happy death day trash,,,9.21254e+17,-0.0516,0.406,0.385,0.208,NN,22
hikarieshinie,10/20/2017 1:58,0,1,happy death day,,,9.21254e+17,-0.0516,0.453,0.43,0.116,NN,22
iNjhhNzrdn,10/20/2017 1:58,0,0,happy death day,,,9.21254e+17,-0.0516,0.453,0.43,0.116,NN,22
Sdeltean,10/20/2017 1:57,0,0,mcm best ja happy death day ni,,,9.21254e+17,0.6124,0.247,0.5,0.253,PP,22
hikarieshinie,10/20/2017 1:57,0,0,happy death day,,,9.21254e+17,-0.0516,0.453,0.43,0.116,NN,22
carmelavidal_,10/20/2017 1:56,0,1,di ko alam kung san ako nakahugot ng lakas ng loob manood ng happy death day magisa,,,9.21254e+17,-0.0516,0.173,0.164,0.664,NN,22
muhdkhairulanam,10/20/2017 1:55,0,0,happy death day,,#kacangmovierating,9.21254e+17,-0.0516,0.453,0.43,0.116,NN,22
kateyar2,10/20/2017 1:55,0,0,daily routine,,#happydeathday,9.21254e+17,0.0,0.0,0.0,1.0,NN,22
claiirbeaar92,10/20/2017 1:52,0,0,cheers mom fantastic taste liquor,,#HappyDeathDay #InvisibleSadness,9.21253e+17,0.7717,0.0,0.691,0.309,PP,22
drewf000,10/20/2017 1:51,0,0,happy death day really good besides one little thing,,,9.21253e+17,0.4576,0.232,0.41,0.357,PP,22
cantberepIaced,10/20/2017 1:50,0,1,man happy death day run like christian,,,9.21252e+17,0.3182,0.277,0.44,0.284,PP,22
Blair_Hoyle,10/20/2017 1:49,0,3,fetish horror movies starching franchise movies box hell happy death day,,,9.21252e+17,-0.8591,0.533,0.162,0.306,Neg,22
TStape03,10/20/2017 1:48,0,3,happy death day honesty really go check,,,9.21252e+17,0.4588,0.264,0.466,0.27,PP,22
ZZAILEENN,10/20/2017 1:47,0,0,happy death day review rate pls ppl pronto tell,,,9.21252e+17,0.0258,0.262,0.336,0.403,NN,22
btsgmfu,10/20/2017 1:47,0,3,happy death day confusing,,,9.21252e+17,-0.2732,0.552,0.352,0.095,Neg,22
LastTheaterLeft,10/20/2017 1:46,0,0,signal return slasher check latest review find,,#HappyDeathDay,9.21251e+17,0.0,0.0,0.0,1.0,NN,22
carmelitesDC,10/20/2017 1:46,0,0,happy death day latur,,,9.21251e+17,-0.0516,0.406,0.385,0.208,NN,22
alysareyes_,10/20/2017 1:45,0,6,happy death day recommend,,,9.21251e+17,0.3182,0.351,0.559,0.09,PP,22
lyonceknowles,10/20/2017 1:44,0,0,said gonna watch happy death day today noooo lazy,,,9.21251e+17,-0.4019,0.398,0.23,0.373,Neg,22
GabrielleIrvin,10/20/2017 1:44,0,2,happy death day cheesy liked,,,9.21251e+17,0.3818,0.315,0.524,0.161,PP,22
NefaF,10/20/2017 1:40,0,0,watching happy death day leanora widya central,,,9.2125e+17,-0.0516,0.31,0.294,0.397,NN,22
timetraveltrio,10/20/2017 1:39,5,2,anyone seen time another type let us,,#happydeathday #timetravel,9.2125e+17,0.0,0.0,0.0,1.0,NN,22
TaylorTormos,10/20/2017 1:39,0,1,happy death day amazing,,,9.21249e+17,0.5574,0.315,0.605,0.081,PP,22
erikatoni11,10/20/2017 1:36,0,0,happy death day cdo downtown premier cinema cagayan de misamis oriental,@Sm @asdfghjklanie,,9.21249e+17,-0.0516,0.235,0.223,0.542,NN,22
lesphinxayy,10/20/2017 1:36,0,0,moral story happy death day bij,,,9.21249e+17,-0.0516,0.336,0.319,0.345,NN,22
rocaa_sn,10/20/2017 1:35,0,0,happy death day lit af kid,,,9.21248e+17,-0.0516,0.336,0.319,0.345,NN,22
Neroboi2,10/20/2017 1:34,0,0,box office glory piece cake death,,#8216 #8217,9.21248e+17,-0.1027,0.342,0.307,0.351,Neg,22
randistinson_,10/20/2017 1:34,0,1,wanna go see happy death day,,,9.21248e+17,-0.0516,0.336,0.319,0.345,NN,22
Taylorg0522,10/20/2017 1:34,0,0,happy death day good ass movie tbh would recommend,,,9.21248e+17,0.1779,0.361,0.444,0.195,PP,22
the_noceur,10/20/2017 1:32,0,0,went movies earlier saw pretty,,#HappyDeathDay,9.21248e+17,0.4939,0.0,0.444,0.556,PP,22
nurafifaqilla,10/20/2017 1:32,0,0,happy death day laa please,,,9.21248e+17,0.2732,0.328,0.504,0.168,PP,22
atmilner07,10/20/2017 1:29,0,1,better movie watch,,#HappyDeathDay,9.21247e+17,0.4404,0.0,0.592,0.408,PP,22
writtenbysara,10/20/2017 1:29,0,0,cast member shoots death scene think say happy death day,,,9.21247e+17,-0.6249,0.422,0.2,0.378,Neg,22
carozariel,10/20/2017 1:29,0,0,wanna watch happy death day,,,9.21247e+17,-0.0516,0.368,0.349,0.283,NN,22
TheHorrorGuru,10/20/2017 1:28,0,4,needing explanation ending happy death day like needing groundhog day,,,9.21247e+17,0.3182,0.228,0.363,0.409,PP,22
TheHorrorGuru,10/20/2017 1:27,1,6,happy death day ending pretty damn straight forward fuck asking,,,9.21247e+17,-0.3182,0.441,0.384,0.175,Neg,22
JurassicGriffin,10/20/2017 1:26,0,0,less seen happy death day,,,9.21246e+17,-0.0553,0.362,0.34,0.298,Neg,22
RyanG0esHam,10/20/2017 1:25,0,0,happy death day pretty shabby,,,9.21246e+17,0.4588,0.305,0.539,0.156,PP,22
guanIin,10/20/2017 1:24,0,4,happy death day really good one best horror movies watched far,,,9.21246e+17,0.5799,0.305,0.455,0.24,PP,22
Pettinessa,10/20/2017 1:24,0,0,happy death day really good,,,9.21246e+17,0.4576,0.305,0.539,0.156,PP,22
treenisa,10/20/2017 1:24,0,0,watch flatliners awesome bae like happy death day,,,9.21246e+17,0.7506,0.214,0.566,0.22,PP,22
snipsnapyappap,10/20/2017 1:23,0,0,except see happy death day recommend pretty,,,9.21246e+17,0.6705,0.239,0.577,0.184,PP,22
shxrmhl,10/20/2017 1:22,0,0,happy death day muna,,,9.21245e+17,-0.0516,0.406,0.385,0.208,NN,22
lellzz19,10/20/2017 1:22,0,2,mcm best je cite happy death day ni,,,9.21245e+17,0.6124,0.232,0.47,0.298,PP,22
annetakaaaaaaw,10/20/2017 1:19,0,0,happy death day movie trip laturrrrr,,,9.21244e+17,-0.0516,0.336,0.319,0.345,NN,22
Mystical_Casper,10/20/2017 1:19,0,0,high fucc movie theatre alone watch happy death day lulz c wut hype kid,,,9.21244e+17,0.2023,0.273,0.31,0.417,PP,22
dragdragons,10/20/2017 1:19,0,0,happy death day looks good,,,9.21244e+17,0.4019,0.312,0.528,0.16,PP,22
eteerxmok,10/20/2017 1:17,0,2,want watch happy death day boh friends hahahaaha loner,,,9.21244e+17,0.2263,0.339,0.443,0.219,PP,22
imcouleeny_,10/20/2017 1:16,0,1,torn bad genius happy death day,,,9.21244e+17,-0.6908,0.623,0.245,0.132,Neg,22
alyaaafarhana,10/20/2017 1:15,0,3,wanna watch happy death day badly,,,9.21243e+17,-0.5106,0.511,0.27,0.219,Neg,22
bryanbrown84_bb,10/20/2017 1:14,0,4,happy death day relives day getting murdered every feel like real curse would watching movie,,,9.21243e+17,-0.765,0.421,0.221,0.357,Neg,22
__daskeii,10/20/2017 1:14,0,1,still wanna see happy death day,,,9.21243e+17,-0.0516,0.336,0.319,0.345,NN,22
nasuhanina,10/20/2017 1:13,0,0,sumpah balik sana nak tengok flatliners happy death day escape room ah semua ah,,,9.21243e+17,0.128,0.192,0.266,0.542,PP,22
rafmoses,10/20/2017 1:13,0,2,read good review happy death day think plus blum house killing,,,9.21243e+17,-0.4019,0.379,0.301,0.32,Neg,22
babypinktotebag,10/20/2017 1:12,0,0,wow happy death day good,,,9.21243e+17,0.7579,0.255,0.68,0.065,PP,22
ItsmeBrandonW,10/20/2017 1:11,0,0,seen happy death day really really liked,,,9.21242e+17,0.489,0.26,0.472,0.267,PP,22
nr_dianaa,10/20/2017 1:11,0,1,boleh tahan laa happy death day,,,9.21242e+17,-0.0516,0.336,0.319,0.345,NN,22
PakuJamur,10/20/2017 1:10,0,0,happy death day kak,,,9.21242e+17,-0.0516,0.406,0.385,0.208,NN,22
shampeynpapi,10/20/2017 1:09,0,3,gusto ko panoorin happy death day kaya bad genius,,,9.21242e+17,-0.5719,0.433,0.216,0.351,Neg,22
sara_raw,10/20/2017 1:07,0,0,felt like detective figuring killer protagonist happy death day lol,,,9.21241e+17,-0.0516,0.369,0.405,0.225,NN,22
esmatullahhaid3,10/20/2017 1:03,0,0,watching happy death day edwards irvine spectrum imax rpx,,,9.21241e+17,-0.0516,0.267,0.253,0.479,NN,22
ctempleton9,10/20/2017 1:03,0,4,need someone watch happy death day,,,9.2124e+17,-0.0516,0.336,0.319,0.345,NN,22
etherealovato,10/20/2017 1:03,0,0,watching happy death day bc u,@ddlovato,,9.2124e+17,-0.0516,0.368,0.349,0.283,NN,22
angel_leXO,10/20/2017 1:01,0,5,thought gay cowboy campus story plot let tell happy death day,,,9.2124e+17,-0.0516,0.235,0.223,0.542,NN,22
thaanamesleon,10/20/2017 1:00,0,0,happy death day extra af,,,9.2124e+17,-0.0516,0.368,0.349,0.283,NN,22
hiqueenk,10/20/2017 0:58,0,0,actually really good movie,,#HappyDeathDay,9.21239e+17,0.4927,0.0,0.516,0.484,PP,22
MichelleC2016,10/20/2017 0:58,0,1,happy death day,,,9.21239e+17,-0.0516,0.453,0.43,0.116,NN,22
Dhiya_Hafizah,10/20/2017 0:58,0,0,happy death day bommmm plot twist,,,9.21239e+17,-0.0516,0.336,0.319,0.345,NN,22
trinityamiah,10/20/2017 0:58,0,2,going go see happy death day excited,,,9.21239e+17,0.296,0.279,0.436,0.286,PP,22
PG_211,10/20/2017 0:57,1,0,watched totally called,,#HappyDeathDay,9.21239e+17,0.0,0.0,0.0,1.0,NN,22
rafeustaquio,10/20/2017 0:56,0,6,happy death day,,,9.21239e+17,-0.0516,0.453,0.43,0.116,NN,22
kellysiosan,10/20/2017 0:56,0,0,happy death day,,,9.21239e+17,-0.0516,0.453,0.43,0.116,NN,22
_ehmuhlee,10/20/2017 0:55,0,1,want go watch happy death day,,,9.21238e+17,0.0258,0.328,0.42,0.252,NN,22
valeskajerome,10/20/2017 0:55,0,2,noah fence girl happy death day said war flashbacks,,,9.21238e+17,-0.6249,0.446,0.211,0.343,Neg,22
jhesie_boy94,10/20/2017 0:55,0,5,happy death day,,,9.21238e+17,-0.0516,0.453,0.43,0.116,NN,22
emortentia,10/20/2017 0:55,0,2,saw happy death day better thought would,,,9.21238e+17,0.4019,0.269,0.455,0.276,PP,22
Platinum_Palopo,10/20/2017 0:54,0,0,happy death day sukses menduduki puncak box office lalu apa yg membuat happy death day langsung yuuk tonton filmnya sekarang,,,9.21238e+17,-0.1027,0.25,0.237,0.513,Neg,22
ayoalondraa,10/20/2017 0:54,0,0,happy death day tripy lol,,,9.21238e+17,0.3818,0.315,0.524,0.161,PP,22
FazrnKhairudn,10/20/2017 0:51,0,3,happy death day overrated yall,,,9.21237e+17,-0.0516,0.368,0.349,0.283,NN,22
kayyllahhh,10/20/2017 0:50,0,2,happy death day actually funny movie,,,9.21237e+17,0.4019,0.289,0.489,0.222,PP,22
TODDCastPodcast,10/20/2017 0:50,0,1,chirp take heat latest powered,@LA_GUNS @Letterman @UniversalHorror @Penthouse604,,9.21237e+17,0.0,0.0,0.0,1.0,NN,22
komangarmada,10/20/2017 0:49,0,1,selfi menonton happy death day di level xxi,,#HappyClosingDay,9.21237e+17,-0.0516,0.287,0.272,0.441,NN,22
Daniel_Nikpayuk,10/20/2017 0:49,0,0,watched happy death day lotta less scary funny thought,,,9.21237e+17,-0.1243,0.375,0.349,0.276,Neg,22
BookMyShowID,10/20/2017 0:48,0,1,sedang tayang di lihat jadwal dan beli tiket kamu di,,#HappyDeathDay,9.21237e+17,0.0,0.0,0.0,1.0,NN,22
redbabyiced,10/20/2017 0:46,0,0,happy death day,,,9.21236e+17,-0.0516,0.453,0.43,0.116,NN,22
hannahg827,10/20/2017 0:46,0,3,cried horror worthy tribute groundhog montages,,#happydeathday,9.21236e+17,-0.5267,0.516,0.238,0.246,Neg,22
MarketingGurus2,10/20/2017 0:45,0,0,scary thing hollywood runs reboots happy death day movie,,,9.21236e+17,-0.5267,0.423,0.22,0.357,Neg,22
tepayy_,10/20/2017 0:43,0,0,rip scores happy death day,,,9.21235e+17,-0.0516,0.368,0.349,0.283,NN,22
mleared,10/20/2017 0:42,0,0,happy death day bei amc gulf pointe,,,9.21235e+17,-0.0516,0.31,0.294,0.397,NN,22
morgannkristina,10/20/2017 0:40,0,4,highly recommend go see happy death day already,,,9.21235e+17,0.3804,0.253,0.422,0.325,PP,22
Mikadocious,10/20/2017 0:40,1,10,alright give happy death day solid horror great dark comedy,,,9.21235e+17,0.6486,0.31,0.567,0.122,PP,22
datboistacks,10/20/2017 0:39,0,0,happy death day hella funny,,,9.21234e+17,0.4576,0.305,0.539,0.156,PP,22
Enriched_soul17,10/20/2017 0:39,0,0,excited see happy death day tomorrow hear shall,,,9.21234e+17,0.296,0.26,0.407,0.333,PP,22
MegganWaneckk,10/20/2017 0:38,0,0,happy death day good movie,,,9.21234e+17,0.4019,0.312,0.528,0.16,PP,22
danielalxna,10/20/2017 0:38,0,0,happy death day cute,,,9.21234e+17,0.4215,0.336,0.578,0.086,PP,22
NurNajihaa,10/20/2017 0:37,0,0,happy death day pastu bgtau review okay,,,9.21234e+17,0.1779,0.289,0.415,0.296,PP,22
amal9754s,10/20/2017 0:34,0,0,eyyy asyik nampak org g tgk happy death day jeeee bila nak g tgk ni,,,9.21233e+17,-0.0516,0.21,0.199,0.591,NN,22
andyruiz_9,10/20/2017 0:34,0,2,happy death day,,,9.21233e+17,-0.0516,0.453,0.43,0.116,NN,22
tjfuchs,10/20/2017 0:34,0,2,happy death day best movie ever made king cake baby getting taste murder,,,9.21233e+17,-0.1779,0.337,0.31,0.353,Neg,22
alvintalavera,10/20/2017 0:34,0,1,gonna watch happy death day,,,9.21233e+17,-0.0516,0.368,0.349,0.283,NN,22
briannajoliev,10/20/2017 0:32,0,2,finished watching definitely,@Wolflover142,#HappyDeathDay,9.21233e+17,0.4019,0.0,0.574,0.426,PP,22
sbaker1418,10/20/2017 0:32,0,0,happy death day pretty,,,9.21233e+17,0.4588,0.331,0.585,0.085,PP,22
ecj7296,10/20/2017 0:32,0,0,really liked happy death day lol,,,9.21233e+17,0.6915,0.26,0.616,0.125,PP,22
CINEMANIA_ID,10/20/2017 0:30,2,1,show worst secret review,@DreamersRadioID,#HappyDeathDay #OnlyTheBrave,9.21232e+17,-0.6249,0.577,0.0,0.423,Neg,22
ItsAmandaMariee,10/20/2017 0:29,0,2,going see happy death day tomorrow excited,,,9.21232e+17,0.296,0.279,0.436,0.286,PP,22
ode_arisurya,10/20/2017 0:28,0,0,watching happy death day xxi level mall,,,9.21232e+17,-0.0516,0.31,0.294,0.397,NN,22
Danial_Mazlee,10/20/2017 0:27,0,0,citer happy death day macam,,,9.21231e+17,-0.0516,0.368,0.349,0.283,NN,22
CINEMANIA_ID,10/20/2017 0:26,1,1,secret terburuk live pm cc,@CenayangFilm,#HappyDeathDay #OnlyTheBrave,9.21231e+17,0.0,0.0,0.0,1.0,NN,22
PoketKrAk,10/20/2017 0:26,0,1,watching cousin la visiting thank lazy,@BrendenTheatres,#HappyDeathDay,9.21231e+17,0.0,0.278,0.278,0.444,NN,22
labuzamovies,10/20/2017 0:25,0,20,tomorrow gonna eat pizza fried drink watch astros see happy death day,,,9.21231e+17,-0.0516,0.222,0.21,0.568,NN,22
imanikardash,10/20/2017 0:25,0,0,oooo forgot happy death day came,,,9.21231e+17,-0.0516,0.336,0.319,0.345,NN,22
Chvncy,10/20/2017 0:24,0,5,happy death day sucked dick,,,9.21231e+17,-0.7579,0.685,0.248,0.067,Neg,22
XrandomXBlack,10/20/2017 0:23,0,0,ha gustado un de la misma vida una otra happy death day,@YouTube,,9.2123e+17,0.296,0.205,0.321,0.474,PP,22
insidepulse,10/20/2017 0:23,0,0,review happy death day,,,9.2123e+17,-0.0516,0.406,0.385,0.208,NN,22
_lovenaida,10/20/2017 0:23,0,0,took little cousin watch happy death day dissapointed,,,9.2123e+17,-0.1189,0.292,0.258,0.45,Neg,22
Ally_Bialosky,10/20/2017 0:23,0,9,recommend happy death day,,,9.2123e+17,0.3182,0.351,0.559,0.09,PP,22
ohmykalyra,10/20/2017 0:22,0,1,wanna watch bad genius happy death day,,,9.2123e+17,-0.5719,0.49,0.245,0.265,Neg,22
nisekandy87,10/20/2017 0:21,0,0,ok movie ok mean know would died times lol,,#HappyDeathDay,9.2123e+17,0.3818,0.228,0.456,0.316,PP,22
_Nessquik,10/20/2017 0:21,0,0,happy death day lowkey funny,,,9.2123e+17,0.4019,0.312,0.528,0.16,PP,22
CINEMANIA_ID,10/20/2017 0:20,1,1,show worst secret keeper review pm,@DreamersRadioID,#HappyDeathDay #OnlyTheBrave,9.2123e+17,-0.6249,0.451,0.0,0.549,Neg,22
Oscarglz19,10/20/2017 0:20,0,0,happy death day good,,,9.2123e+17,0.4019,0.339,0.574,0.087,PP,22
marcconcepcion,10/20/2017 0:19,0,2,watched thanks mascot serial killers right,@TrinomaTweets,#HappyDeathDay #HappyDeathDayMovie,9.21229e+17,-0.34,0.384,0.259,0.357,Neg,22
M_J_alltheway,10/20/2017 0:18,0,2,happy death day sucked,,,9.21229e+17,-0.4939,0.595,0.319,0.086,Neg,22
Mechitaaalopez,10/20/2017 0:18,1,0,still watched happy death day,,,9.21229e+17,-0.0516,0.368,0.349,0.283,NN,22
katelyun,10/20/2017 0:17,0,0,happy death day p good,,,9.21229e+17,0.4019,0.339,0.574,0.087,PP,22
cinematreasures,10/20/2017 0:16,0,0,playing week halloween happy death day,,,9.21229e+17,0.1531,0.315,0.444,0.242,PP,22
