username,date,retweets,favorites,text,mentions,hashtags,id,Compound_Score,Negative_Score,Positive_Score,Neutral_Score,Indicator,GT
patsyleeannhubb,10/22/2017 15:30,1,6,someone go see happy death day,,,9.22183e+17,-0.0516,0.336,0.319,0.345,NN,18
lynsayloves,10/22/2017 15:29,0,4,went see afternoon pretty good slasher movie great,@cineworld,#HappyDeathDay,9.22183e+17,0.8807,0.0,0.671,0.329,PP,18
EthansSprayTan,10/22/2017 15:29,0,1,seriously movie happy death day great movie oml,,,9.22183e+17,0.4939,0.322,0.448,0.23,PP,18
LawdBison,10/22/2017 15:27,0,2,happy death day pretty decent movie,,,9.22183e+17,0.4588,0.283,0.5,0.217,PP,18
nicole_gormley,10/22/2017 15:27,0,45,highly recommend movie happy death day swear u disappointed,,,9.22183e+17,-0.1137,0.457,0.376,0.167,Neg,18
niallmole,10/22/2017 15:27,0,1,happy death day total much fun great way spend afternoon,,#filmreview #CineworldUnlimited,9.22183e+17,0.802,0.186,0.529,0.286,PP,18
RhaegarTheKing,10/22/2017 15:26,0,2,also watched amazing best horror movie year overtaking must,,#HappyDeathDay #MovieReview,9.22182e+17,0.6486,0.209,0.452,0.339,PP,18
surebetkeenan,10/22/2017 15:26,0,0,main character died happy death day soon tv channels stopped hoping meet,,,9.22182e+17,-0.4404,0.41,0.284,0.306,Neg,18
surebetkeenan,10/22/2017 15:25,0,0,someone keeps changing tv channel know feel like happy death day,,,9.22182e+17,0.3182,0.215,0.343,0.442,PP,18
Todrire,10/22/2017 15:25,0,2,taking see happy death day bless love best friends much,,,9.22182e+17,0.9337,0.151,0.695,0.154,PP,18
_malloryfern,10/22/2017 15:23,4,1,someone go see happy death day,,,9.22182e+17,-0.0516,0.336,0.319,0.345,NN,18
RoxyNL,10/22/2017 15:23,0,0,happy death day lot fun scares thrown good thought,,,9.22182e+17,0.5574,0.312,0.49,0.198,PP,18
Beyondskordei,10/22/2017 15:19,0,0,btw happy death day,,,9.22181e+17,-0.0516,0.406,0.385,0.208,NN,18
steffanlongdon,10/22/2017 15:19,0,0,old ideas mashed together put fresh spin teen slasher,,#HappyDeathDay,9.22181e+17,0.3182,0.0,0.223,0.777,PP,18
shamarahdz,10/22/2017 15:18,6,0,wanna see happy death day,,,9.2218e+17,-0.0516,0.368,0.349,0.283,NN,18
steffanlongdon,10/22/2017 15:18,0,0,guessed killer soon laid eyes fun,,#HappyDeathDay,9.2218e+17,-0.25,0.371,0.284,0.345,Neg,18
RileyHooper,10/22/2017 15:17,0,0,happy death day,,,9.2218e+17,-0.0516,0.453,0.43,0.116,NN,18
rainbowrobbins,10/22/2017 15:17,0,2,seeing happy death day tomorrow cant wait,,,9.2218e+17,-0.0516,0.31,0.294,0.397,NN,18
TyleKurner,10/22/2017 15:17,0,7,horrifying thing happy death day lead character says closeted,,,9.2218e+17,-0.5994,0.439,0.214,0.347,Neg,18
RedRob_10,10/22/2017 15:16,0,1,happy death day banger lads,,,9.2218e+17,-0.0516,0.368,0.349,0.283,NN,18
TyleKurner,10/22/2017 15:16,0,3,happy death day movie wish emotional loop hole bereavement intermittently,,,9.2218e+17,0.4767,0.218,0.447,0.335,PP,18
1bsachs,10/22/2017 15:16,0,1,screening happy death day attended preteen adolescent girls rows behind seemed great perhaps caught something,,,9.2218e+17,0.5994,0.165,0.329,0.506,PP,18
MysticMartiaI,10/22/2017 15:16,0,2,happy death day absolute shite,,,9.2218e+17,-0.0516,0.368,0.349,0.283,NN,18
deacon05oc,10/22/2017 15:15,0,1,seated,@JustLikeYou_2,#HappyDeathDay,9.2218e+17,0.0,0.0,0.0,1.0,NN,18
JamesPorter97,10/22/2017 15:15,0,0,happy death day movie review repeat via,@JamesPorter @creators,,9.2218e+17,-0.0516,0.31,0.294,0.397,NN,18
lordfucktard,10/22/2017 15:14,0,3,need someone upload decent torrent happy death day already like damn lol,,,9.22179e+17,0.34,0.292,0.398,0.31,PP,18
samstar_07,10/22/2017 15:14,0,0,watched happy death day last night good watch stayed whole thing must,,,9.22179e+17,0.4019,0.2,0.338,0.462,PP,18
tyler_orlando,10/22/2017 15:13,0,1,happy death day taught thots die,,,9.22179e+17,-0.6249,0.538,0.255,0.207,Neg,18
Jerkface_Killah,10/22/2017 15:12,0,1,happy death day,,,9.22179e+17,-0.0516,0.453,0.43,0.116,NN,18
rhiannandavis,10/22/2017 15:12,0,1,happy death day think fs jealous,,,9.22179e+17,-0.4939,0.507,0.272,0.221,Neg,18
CarpetOnion,10/22/2017 15:11,0,0,happy death day fully embraces stupidity plays surprising amount quite enough total movie warrant,,,9.22179e+17,-0.0038,0.293,0.334,0.373,NN,18
jayt_13,10/22/2017 15:11,0,0,really want see happy death day,,,9.22179e+17,0.1672,0.313,0.446,0.241,PP,18
cjlines,10/22/2017 15:09,0,1,adore nina forever dark harrowing happy death day really,,,9.22178e+17,0.5267,0.227,0.424,0.349,PP,18
Ponce1Bella,10/22/2017 15:09,0,1,ima go mall rn watch happy death day w jaden unless brjng along,,,9.22178e+17,-0.0516,0.222,0.21,0.568,NN,18
willmott_dan,10/22/2017 15:08,1,2,went see happy death day pretty good thriller mystery horror much actually something think rather bombardment lazy jump scares,@snap_dragon99,,9.22178e+17,-0.3182,0.36,0.323,0.317,Neg,18
imnnaimz,10/22/2017 15:07,0,0,happy death day memang best,,,9.22178e+17,0.6124,0.283,0.572,0.145,PP,18
ryanctsou,10/22/2017 15:06,0,0,regal cinemas battery park happy death day new ny,@regalmovies @topboost,,9.22177e+17,-0.0516,0.267,0.253,0.479,NN,18
dolannsmiless,10/22/2017 15:05,0,0,happy death day,,,9.22177e+17,-0.0516,0.453,0.43,0.116,NN,18
wonderdoc01,10/22/2017 15:05,0,0,horror fans review happy death day,,,9.22177e+17,-0.5994,0.531,0.259,0.21,Neg,18
StanleyPenaflor,10/22/2017 15:05,0,5,watched movie pipzxc hahaha,,#HappyDeathDay,9.22177e+17,0.5574,0.0,0.545,0.455,PP,18
AIsToyBarn,10/22/2017 15:05,0,1,officially seen many know killer happy death day even stepped foot theater,,,9.22177e+17,-0.6705,0.392,0.177,0.431,Neg,18
Bhussain123,10/22/2017 15:04,0,0,seen happy death day great twist ending,@EmperorBigD,,9.22177e+17,0.5994,0.248,0.497,0.255,PP,18
si_he_m,10/22/2017 15:02,0,0,happy death day,,,9.22176e+17,-0.0516,0.453,0.43,0.116,NN,18
Anthony34Garcia,10/22/2017 15:00,0,0,want see happy death day geostorm,,,9.22176e+17,0.0258,0.328,0.42,0.252,NN,18
banshee_maddi,10/22/2017 15:00,0,0,reviewing seen,@NerveRadio,#HappyDeathDay,9.22176e+17,0.0,0.0,0.0,1.0,NN,18
saaypark,10/22/2017 15:00,0,1,found happy death day online extremely hype,,,9.22176e+17,-0.0516,0.31,0.294,0.397,NN,18
RamiRiyadh1,10/22/2017 14:58,0,0,imax movie watching happy death day,,,9.22175e+17,-0.0516,0.336,0.319,0.345,NN,18
suhoilah,10/22/2017 14:57,1,0,ketagih sia lagu ni hahhaha happy death day ringtone,,,9.22175e+17,-0.0516,0.267,0.253,0.479,NN,18
_DashawnJ_,10/22/2017 14:56,0,1,finally watching happy death day,,,9.22175e+17,-0.0516,0.368,0.349,0.283,NN,18
serniver,10/22/2017 14:56,0,0,geostorm happy death day,,,9.22175e+17,-0.0516,0.406,0.385,0.208,NN,18
peanabean,10/22/2017 14:56,0,0,happy death day good right love,,,9.22175e+17,0.7845,0.234,0.647,0.12,PP,18
seminole4life22,10/22/2017 14:53,0,1,like happy death day,,,9.22174e+17,0.3182,0.351,0.559,0.09,PP,18
Uptomyknees,10/22/2017 14:52,6,84,happy death day killing sacred deer actually weird amount things,,,9.22174e+17,-0.743,0.508,0.188,0.305,Neg,18
queennbrea,10/22/2017 14:52,0,0,happy death day pretty good movie,,,9.22174e+17,0.7096,0.248,0.624,0.127,PP,18
smilelarryo,10/22/2017 14:51,0,0,friday went premiere happy death day friends good scary,,,9.22174e+17,0.3818,0.341,0.466,0.192,PP,18
NrthTxsGuy,10/22/2017 14:51,0,0,amc northpark happy death day tx,@amctheatres,,9.22174e+17,0.3182,0.298,0.473,0.229,PP,18
QuanS_7,10/22/2017 14:51,0,0,happy death day straight,,,9.22174e+17,0.1779,0.371,0.533,0.095,PP,18
_alyssamia,10/22/2017 14:51,8,11,trynna watch happy death day halloween town october finishes,,,9.22174e+17,-0.0516,0.267,0.253,0.479,NN,18
granados_roxana,10/22/2017 14:51,0,5,happy death day greaaatttttt,,,9.22174e+17,-0.0516,0.406,0.385,0.208,NN,18
InskyLevv,10/22/2017 14:50,0,7,someone come see happy death day,,,9.22173e+17,-0.0516,0.336,0.319,0.345,NN,18
gorlstothefront,10/22/2017 14:50,0,1,happy death day,,,9.22173e+17,-0.0516,0.453,0.43,0.116,NN,18
cruzjasminnn,10/22/2017 14:49,1,0,want go watch happy death day,,,9.22173e+17,0.0258,0.328,0.42,0.252,NN,18
samtheman7489,10/22/2017 14:48,0,0,watched happy death day say saw trailers film thought,,,9.22173e+17,-0.0516,0.267,0.253,0.479,NN,18
nathanf0x,10/22/2017 14:48,0,2,happy death day actually good sis cry laughed straight minutes one part,,,9.22173e+17,0.5423,0.286,0.469,0.245,PP,18
VealAutumn,10/22/2017 14:47,0,1,psa happy death day amazing main guy cutest boy ever,,,9.22173e+17,0.8126,0.184,0.533,0.283,PP,18
hamrahmovie_com,10/22/2017 14:47,0,0,happy death day,,,9.22173e+17,-0.0516,0.453,0.43,0.116,NN,18
ryannbowling1,10/22/2017 14:46,0,2,tomorrow someone come see happy death day,,,9.22172e+17,-0.0516,0.31,0.294,0.397,NN,18
RonaldoooV97,10/22/2017 14:45,0,0,entonces cual,,,9.22172e+17,0.0,0.0,0.0,1.0,NN,18
HellBlazeRaiser,10/22/2017 14:45,0,0,horror movie weekend last weekend watched films saw,,#FridayThe13th #F13 #HappyDeathDay,9.22172e+17,-0.5719,0.346,0.0,0.654,Neg,18
EnverovicPasa,10/22/2017 14:44,0,0,happy death day izlemeye gidiyorum,,,9.22172e+17,-0.0516,0.368,0.349,0.283,NN,18
RonaldoooV97,10/22/2017 14:43,0,0,es la estas confundiendo con otro nombre,@DianaJasso8,,9.22172e+17,0.0,0.0,0.0,1.0,NN,18
varza,10/22/2017 14:43,0,0,next happy death day,,#BirthdayMovieMarathon,9.22172e+17,-0.0516,0.406,0.385,0.208,NN,18
Amandamg11,10/22/2017 14:42,4,0,really want watch happy death day,,,9.22171e+17,0.1672,0.313,0.446,0.241,PP,18
iam_JohnCartor,10/22/2017 14:41,0,0,happy death day best wishes,,,9.22171e+17,0.6808,0.271,0.66,0.069,PP,18
eNewsRadar,10/22/2017 14:40,0,0,happy death day nothing tasty halloween treat,,,9.22171e+17,-0.3523,0.444,0.267,0.289,Neg,18
AnisAsyiqin1,10/22/2017 14:38,0,1,sneaky little biatch,,#HappyDeathDay,9.2217e+17,-0.2263,0.487,0.0,0.513,Neg,18
WalkinHalt,10/22/2017 14:38,0,0,un video de la misma vida una otra happy death day,@YouTube,,9.2217e+17,-0.0516,0.235,0.223,0.542,NN,18
jhenmauricio,10/22/2017 14:38,0,1,iiyak nalang ako kasi di ko mapapanuod ung bad genius happy death day,,,9.2217e+17,-0.5719,0.351,0.175,0.474,Neg,18
andreadlgarza,10/22/2017 14:37,0,2,quiero ver happy death day solo por la de cent,,,9.2217e+17,-0.0516,0.25,0.237,0.513,NN,18
styIedrews,10/22/2017 14:37,0,0,happy death day,,,9.2217e+17,-0.0516,0.453,0.43,0.116,NN,18
JusPeachy_07,10/22/2017 14:37,0,0,watching happy death day,,,9.2217e+17,-0.0516,0.406,0.385,0.208,NN,18
itstony011,10/22/2017 14:36,0,0,wanna go see happy death day,,,9.2217e+17,-0.0516,0.336,0.319,0.345,NN,18
alonesnehurka,10/22/2017 14:33,0,1,pojdte se mnou nekdo v listopadu kina na happy death day jsem mila nekousu,,,9.22169e+17,-0.0516,0.21,0.199,0.591,NN,18
iloveAllanC,10/22/2017 14:32,0,0,nice ganda ng twist sa,,#HappyDeathDay,9.22169e+17,0.4215,0.0,0.412,0.588,PP,18
meridalizbeth_,10/22/2017 14:31,8,5,wanna go watch happy death day,,,9.22168e+17,-0.0516,0.336,0.319,0.345,NN,18
BigDon_Rone,10/22/2017 14:31,0,1,happy death day good,,,9.22168e+17,0.4019,0.339,0.574,0.087,PP,18
Celebz777,10/22/2017 14:30,0,0,film reviews brawl cell block happy death day,,#MovieIndustryNews,9.22168e+17,-0.4767,0.439,0.239,0.323,Neg,18
evemetalchick,10/22/2017 14:30,0,2,saw madea dad sister hilarious xd waiting see happy death day,,,9.22168e+17,0.743,0.185,0.483,0.332,PP,18
seano22,10/22/2017 14:30,0,0,films saw today expecting witty funny deconstruction final girl trope,,#happydeathday,9.22168e+17,0.4404,0.0,0.244,0.756,PP,18
jim_jdickey007,10/22/2017 14:29,0,1,movie strongsville southpark mall happy death day,@Cinemark,,9.22168e+17,-0.0516,0.31,0.294,0.397,NN,18
gregandmovies,10/22/2017 14:29,0,0,weekend box office u seen,,#Boo2AMadeaHalloween #Geostorm #HappyDeathDay #BladeRunner2049 #OnlyTheBrave,9.22168e+17,0.0,0.0,0.0,1.0,NN,18
deaijiah,10/22/2017 14:29,0,3,wants go see happy death day w,,,9.22168e+17,-0.0516,0.336,0.319,0.345,NN,18
StanleyPenaflor,10/22/2017 14:27,0,0,happy death day,,,9.22168e+17,-0.0516,0.453,0.43,0.116,NN,18
TomJBeasley,10/22/2017 14:27,0,1,happy death day well worth time really enjoyed,,,9.22168e+17,0.7501,0.214,0.621,0.165,PP,18
kimxse_,10/22/2017 14:27,0,0,v disappointed ringtone happy death day actually da like trailer led,,,9.22167e+17,-0.2023,0.365,0.323,0.313,Neg,18
1997Max_Louis,10/22/2017 14:25,0,0,la misma vida una otra happy death day,@YouTube,,9.22167e+17,-0.0516,0.287,0.272,0.441,NN,18
Iesbiandua,10/22/2017 14:25,0,0,happy death day good plz watch,,,9.22167e+17,0.4588,0.283,0.572,0.145,PP,18
SparkleTown86,10/22/2017 14:25,0,3,ah saw happy death day worth seein,,,9.22167e+17,0.1779,0.289,0.415,0.296,PP,18
Darbmilne,10/22/2017 14:24,0,1,ninety minutes watching happy death day monday,,,9.22167e+17,-0.0516,0.31,0.294,0.397,NN,18
M0chamilk,10/22/2017 14:22,0,0,happy death day made laugh whole lot actually enjoyed movie,,,9.22166e+17,0.7717,0.19,0.517,0.293,PP,18
jameskwaters,10/22/2017 14:22,0,1,funny important perfect halloween,,#HappyDeathDay,9.22166e+17,0.8126,0.0,0.894,0.106,PP,18
Djtylerjuk,10/22/2017 14:21,0,0,took mother cinema watch happy death day,,,9.22166e+17,-0.0516,0.31,0.294,0.397,NN,18
lavinmoviez,10/22/2017 14:21,0,0,happy death day,,,9.22166e+17,-0.0516,0.453,0.43,0.116,NN,18
cheeekamoomoo,10/22/2017 14:20,0,1,happy death day certified fresh,,,9.22166e+17,0.2732,0.328,0.504,0.168,PP,18
Mikadocious,10/22/2017 14:18,0,1,happy death day days fright night watch,,,9.22165e+17,-0.4215,0.458,0.261,0.282,Neg,18
amila_daud,10/22/2017 14:16,1,0,nak tengok happy death day,,,9.22165e+17,-0.0516,0.368,0.349,0.283,NN,18
PinsartSophia,10/22/2017 14:16,0,0,going tosee happy death day purse water oreos,,,9.22165e+17,-0.0516,0.287,0.272,0.441,NN,18
beer_mat_movies,10/22/2017 14:15,0,2,rewrite entire happy death day review similarly missing,,,9.22165e+17,-0.34,0.412,0.25,0.338,Neg,18
jstunta54,10/22/2017 14:15,0,2,happy death day tonight,,,9.22164e+17,-0.0516,0.406,0.385,0.208,NN,18
IslesFan_Ben,10/22/2017 14:14,0,0,watching happy death day,,#telfie #HappyDeathDay,9.22164e+17,-0.0516,0.406,0.385,0.208,NN,18
Christina31995,10/22/2017 14:14,0,0,liked video happy death day ending explained,@YouTube,,9.22164e+17,0.3818,0.271,0.451,0.278,PP,18
EditGeek,10/22/2017 14:13,0,0,happy death day delicious mix blumhouse produced movie sure good,,,9.22164e+17,0.8271,0.181,0.586,0.233,PP,18
VixstarSwain,10/22/2017 14:13,0,3,best horror see self aware reinvention slasher genre added time loop fun,,#HappyDeathDay,9.22164e+17,0.5859,0.183,0.371,0.446,PP,18
Pyt_samiyah,10/22/2017 14:13,0,0,happy death day ass,,,9.22164e+17,-0.5719,0.612,0.306,0.083,Neg,18
ElHorrorMX,10/22/2017 14:12,1,0,esta semana se estrena happy death day traemos muchas ganas de verla,,,9.22164e+17,-0.0516,0.222,0.21,0.568,NN,18
buttvrcup,10/22/2017 14:12,0,1,ya vi happy death day ahora esta semana toca ver,,,9.22164e+17,-0.0516,0.25,0.237,0.513,NN,18
bittyroberts16,10/22/2017 14:11,0,3,someone see happy death day today,,,9.22164e+17,-0.0516,0.336,0.319,0.345,NN,18
billborad17,10/22/2017 14:11,0,0,happy death day,,,9.22164e+17,-0.0516,0.453,0.43,0.116,NN,18
BradysEthan,10/22/2017 14:11,0,1,aight wanted watch happy death day little sister wants see little pony movie,,,9.22164e+17,-0.0516,0.21,0.199,0.591,NN,18
x_believeLTeash,10/22/2017 14:10,0,0,happy death day dumb shit,,,9.22163e+17,-0.7964,0.697,0.239,0.065,Neg,18
sdremthix,10/22/2017 14:10,0,0,much happy death day movie review,,#fun #movierecommendation #movie #review #HappyDeathDay,9.22163e+17,-0.0516,0.336,0.319,0.345,NN,18
CarrieMPruett,10/22/2017 14:09,0,5,time screamed happy death day credits realized paid scott lobdell,,,9.22163e+17,0.0,0.337,0.337,0.326,NN,18
09pop09,10/22/2017 14:09,0,0,also anyone passable say better see friends possibly drunk,,#happydeathday,9.22163e+17,0.5574,0.167,0.417,0.417,PP,18
maxwellhubbard,10/22/2017 14:08,0,0,watching,,#HappyDeathDay,9.22163e+17,0.0,0.0,0.0,1.0,NN,18
Uniwala,10/22/2017 14:06,0,0,happy death day,,,9.22162e+17,-0.0516,0.453,0.43,0.116,NN,18
Burch426,10/22/2017 14:05,0,0,ending happy death day ready call scooby doo,,,9.22162e+17,0.3182,0.258,0.411,0.331,PP,18
ninotakutv,10/22/2017 14:05,2,55,darf ich mal wieder bei der alle infos und tickets,@So_Mo_Night,#HappyDeathday #SocialMovieNight,9.22162e+17,0.0,0.0,0.0,1.0,NN,18
AlucinoGno,10/22/2017 14:02,0,3,happy death day,,,9.22161e+17,-0.0516,0.453,0.43,0.116,NN,18
m0niixaa,10/22/2017 14:01,0,3,wanna watch happy death day,,,9.22161e+17,-0.0516,0.368,0.349,0.283,NN,18
rlulzang,10/22/2017 14:01,0,0,sumpah ini film happy death day kayanya serudah,,,9.22161e+17,-0.0516,0.287,0.272,0.441,NN,18
nrl4mrh,10/22/2017 14:01,1,0,nak tgk happy death day,,,9.22161e+17,-0.0516,0.368,0.349,0.283,NN,18
sofializette,10/22/2017 14:00,4,5,wanna watch happy death day,,,9.22161e+17,-0.0516,0.368,0.349,0.283,NN,18
saeedih_,10/22/2017 14:00,0,0,happy death day,,,9.22161e+17,-0.0516,0.453,0.43,0.116,NN,18
WhizzoUK,10/22/2017 14:00,0,0,lot groundhog mix lot better,,#HappyDeathDay,9.22161e+17,0.4404,0.0,0.42,0.58,PP,18
KING5Seattle,10/22/2017 14:00,1,1,happy death day scares box office,,,9.22161e+17,-0.3818,0.485,0.285,0.231,Neg,18
kaylidople,10/22/2017 13:59,0,3,anybody wanna go watch happy death day,,,9.2216e+17,-0.0516,0.31,0.294,0.397,NN,18
rsyatarmizy,10/22/2017 13:59,0,2,happy death day,,,9.2216e+17,-0.0516,0.453,0.43,0.116,NN,18
superuItralove,10/22/2017 13:58,0,3,might go watch happy death day tonight,,,9.2216e+17,-0.0516,0.31,0.294,0.397,NN,18
LeVoughnJames,10/22/2017 13:55,0,1,happy death day corny,,,9.2216e+17,-0.0516,0.406,0.385,0.208,NN,18
bigAliWard,10/22/2017 13:55,0,1,happy death day really liked scary good pretty much never dull like american college cheesy kinda films really liked,,,9.2216e+17,0.841,0.25,0.487,0.263,PP,18
mikeproper,10/22/2017 13:55,0,0,arclight cinemas chicago happy death day il,@arclightchicago @aschmels,,9.22159e+17,-0.0516,0.31,0.294,0.397,NN,18
dylanbata,10/22/2017 13:54,0,0,wag na hindi worth happy death day na lang,,,9.22159e+17,0.128,0.325,0.357,0.318,PP,18
jungkrystel,10/22/2017 13:53,0,0,eh minggu depan happy death day ah setan,,,9.22159e+17,-0.0516,0.287,0.272,0.441,NN,18
nrrlain,10/22/2017 13:52,0,0,nak tngk happy death day,,,9.22159e+17,-0.0516,0.368,0.349,0.283,NN,18
aschmels,10/22/2017 13:51,0,0,happy death day cinemas chicago happy death day,@ArcLight,,9.22158e+17,-0.1027,0.406,0.385,0.208,Neg,18
zoey_altis,10/22/2017 13:51,0,0,well happy death day,@chartyminski,,9.22158e+17,0.2263,0.364,0.542,0.093,PP,18
jamiesulangsawa,10/22/2017 13:51,0,0,make every day,,#HappyDeathDay,9.22158e+17,0.0,0.0,0.0,1.0,NN,18
megstewart__,10/22/2017 13:51,0,0,wanna see happy death day think,,,9.22158e+17,-0.0516,0.336,0.319,0.345,NN,18
ActorBrianNL,10/22/2017 13:50,0,0,saw expected,,#happydeathday #cinema #watchingmovies #actor4life #pathe #pathezaandam,9.22158e+17,0.0,0.0,0.0,1.0,NN,18
CrochetMaxwell,10/22/2017 13:48,0,1,happy death day inspired,,#HappyDeathDay,9.22158e+17,0.4588,0.331,0.585,0.085,PP,18
JeffreyRodisel,10/22/2017 13:48,0,0,carter happy death day gives hope,,,9.22158e+17,0.4019,0.289,0.489,0.222,PP,18
faiirytalegirl,10/22/2017 13:48,0,1,got happy death day,,,9.22158e+17,-0.0516,0.406,0.385,0.208,NN,18
og_wavy,10/22/2017 13:47,1,0,happy death day good movie,,,9.22157e+17,0.4019,0.312,0.528,0.16,PP,18
issamirchi,10/22/2017 13:47,0,0,going go n watch happy death day tomo lool excited,,,9.22157e+17,0.296,0.244,0.381,0.375,PP,18
FrancieleMasg,10/22/2017 13:46,0,0,happy death day porto rs,@GNC_Cinemas @martinsdiogoo,,9.22157e+17,-0.0516,0.368,0.349,0.283,NN,18
rillwandolph,10/22/2017 13:46,0,1,happy death day hands best split diopter seen,,,9.22157e+17,0.6124,0.232,0.47,0.298,PP,18
yaboi240,10/22/2017 13:45,0,0,never seen movie wanted see times like movie good job blumhouse new favorite,,,9.22157e+17,0.8126,0.0,0.457,0.543,PP,18
Popcorn_Muncher,10/22/2017 13:42,0,0,good time horror great might perfect halloween party,,#HappyDeathDay,9.22156e+17,0.8658,0.184,0.667,0.149,PP,18
KillByKillPod,10/22/2017 13:41,0,8,neutral,,#NowWatching #HappyDeathDay,9.22156e+17,0.0,0.0,0.0,1.0,NN,18
tribalgeisha,10/22/2017 13:41,0,0,happy death day soooo good lmao,,,9.22156e+17,0.765,0.238,0.64,0.122,PP,18
IOnceSeenAHedge,10/22/2017 13:40,0,0,happy death day,,,9.22156e+17,-0.0516,0.453,0.43,0.116,NN,18
beelamar,10/22/2017 13:40,0,0,solo movie happy death day,,,9.22156e+17,-0.0516,0.368,0.349,0.283,NN,18
BeckyWatts1,10/22/2017 13:40,0,0,light perfect sunday afternoon viewing,,#happydeathday,9.22156e+17,0.5719,0.0,0.481,0.519,PP,18
boxofficechamps,10/22/2017 13:40,0,0,fall weekend recap october happy death day opens lively,,,9.22156e+17,0.4019,0.236,0.4,0.364,PP,18
ItsJorge23,10/22/2017 13:39,0,0,kinda wanna see snowman happy death day,,,9.22155e+17,-0.0516,0.31,0.294,0.397,NN,18
anomic_ryan,10/22/2017 13:35,0,1,happy death day nonsense nonsense fun pretty,,,9.22155e+17,0.2263,0.454,0.498,0.049,PP,18
bradleyyyshea,10/22/2017 13:35,0,0,really enjoyed happy death day good well well solids laughs even odd scare cool little film,,,9.22154e+17,0.8593,0.27,0.563,0.167,PP,18
JonathanHatfull,10/22/2017 13:34,0,3,ah great really enjoyed,,#happydeathday,9.22154e+17,0.8268,0.0,0.794,0.206,PP,18
rattygatty,10/22/2017 13:33,0,1,wishing could go see happy death day help,,,9.22154e+17,0.5267,0.241,0.512,0.247,PP,18
cassdoh,10/22/2017 13:33,0,0,happy death day duh,,,9.22154e+17,-0.0516,0.406,0.385,0.208,NN,18
steffanlongdon,10/22/2017 13:33,1,1,set watch hybrid,,#Scream #GroundhogDay #HappyDeathDay,9.22154e+17,0.0,0.0,0.0,1.0,NN,18
HeSuchACharmer,10/22/2017 13:33,0,0,ima go see happy death day today movie looks fye,,,9.22154e+17,-0.0516,0.25,0.237,0.513,NN,18
nelleven,10/22/2017 13:32,0,0,happy death day,,,9.22154e+17,-0.0516,0.453,0.43,0.116,NN,18
JKU_ph,10/22/2017 13:31,0,0,done watching lucia mall,@Sta,#HappyDeathDay,9.22153e+17,0.0,0.0,0.0,1.0,NN,18
lakeh0use,10/22/2017 13:30,0,1,happy death day good though notable,,,9.22153e+17,0.4019,0.289,0.489,0.222,PP,18
sabrinasnoahs,10/22/2017 13:30,0,0,going seeing happy death day,,,9.22153e+17,-0.0516,0.368,0.349,0.283,NN,18
Atiqxh_,10/22/2017 13:30,0,2,nk tgk happy death day jugaaaa,,,9.22153e+17,-0.0516,0.336,0.319,0.345,NN,18
beer_mat_movies,10/22/2017 13:30,3,2,new release happy death day,,#GroundhogDay #TruCalling #SheffieldIsSuper,9.22153e+17,-0.0516,0.368,0.349,0.283,NN,18
Steve6utteridge,10/22/2017 13:30,0,0,saw zero expectations thought really fun film excellent performance,@jessica_rothe,#HappyDeathDay,9.22153e+17,0.8204,0.0,0.519,0.481,PP,18
TerrelleGraham,10/22/2017 13:29,0,0,happy death day movie written video,,#HappyDeathDay,9.22153e+17,-0.0516,0.336,0.319,0.345,NN,18
zoee_sullivaan,10/22/2017 13:29,0,0,happy death day shortest film ever hahahaha,,,9.22153e+17,-0.0516,0.31,0.294,0.397,NN,18
Hope_truths,10/22/2017 13:29,0,0,well another movie time,,#happydeathday,9.22153e+17,0.2732,0.0,0.412,0.588,PP,18
sheriexamani,10/22/2017 13:28,0,2,wanna watch cruxifixion happy death day,,,9.22153e+17,-0.0516,0.336,0.319,0.345,NN,18
_C_B_3_,10/22/2017 13:28,0,0,wow haha good happy death day,,,9.22153e+17,0.8591,0.213,0.732,0.055,PP,18
Thickness_Only,10/22/2017 13:28,0,0,wanna go see boo happy death day,,,9.22153e+17,-0.0516,0.31,0.294,0.397,NN,18
palmer_zan,10/22/2017 13:28,0,0,happy death day groundhog day meets entertaining slasher comedy plenty twist turns deja,,,9.22153e+17,0.6369,0.177,0.414,0.409,PP,18
neilmgdngl,10/22/2017 13:27,0,0,happy death day,,,9.22153e+17,-0.0516,0.453,0.43,0.116,NN,18
peacedolans1,10/22/2017 13:27,0,0,get happy death day would panic,,,9.22152e+17,-0.5423,0.518,0.266,0.216,Neg,18
Joma2378,10/22/2017 13:26,0,0,kain muna bago manood xd,,#HappyDeathDay #lateupload,9.22152e+17,0.5859,0.0,0.487,0.513,PP,18
PhantomKrueger,10/22/2017 13:26,0,0,see happy death day stale world,,#Horror,9.22152e+17,-0.0516,0.336,0.319,0.345,NN,18
SinnGiss,10/22/2017 13:25,0,0,happy death day trassshhhhhhh,,,9.22152e+17,-0.0516,0.406,0.385,0.208,NN,18
Mad_For_Movies,10/22/2017 13:24,0,3,good bad slasher horror time,,#MadForMovieReviews #HappyDeathDay #Halloween,9.22152e+17,-0.6486,0.595,0.24,0.165,Neg,18
_ObiMoo,10/22/2017 13:23,0,1,good films happy death day time trash bring working card hard today,@cineworld,#Geostorm,9.22151e+17,0.3182,0.266,0.332,0.402,PP,18
