username,date,retweets,favorites,text,mentions,hashtags,id,Compound_Score,Negative_Score,Positive_Score,Neutral_Score,Indicator,GT
corte_off,10/13/2017 19:32,0,0,es viernes trece happy death day es de lo que se habla ahora,,,9.19e+17,-0.0516,0.21,0.199,0.591,NN,30
tvmoviesplanet,10/13/2017 19:32,0,0,happy death day director already specific plans sequel would,,#Movies,9.19e+17,-0.0516,0.267,0.253,0.479,NN,30
moraina_mo,10/13/2017 19:32,0,0,glad know happy death day theaters today,,,9.19e+17,0.4215,0.267,0.459,0.274,PP,30
TwitchKronos,10/13/2017 19:32,0,5,happy death day ur,,,9.19e+17,-0.0516,0.406,0.385,0.208,NN,30
xolmoq,10/13/2017 19:32,0,2,happy death day better good,,,9.19e+17,0.6808,0.271,0.66,0.069,PP,30
Kleiman_,10/13/2017 19:32,1,16,wanna go see happy death day,,,9.19e+17,-0.0516,0.336,0.319,0.345,NN,30
mrcarsonragland,10/13/2017 19:32,0,0,happy death day cheers sorority girl slasher archetype,,,9.19e+17,0.4404,0.248,0.433,0.318,PP,30
projectionistio,10/13/2017 19:32,0,0,happy death day director already specific plans sequel would,,,9.19e+17,-0.0516,0.267,0.253,0.479,NN,30
HaleyHamblin_,10/13/2017 19:32,2,0,happy death day actually good,,,9.19e+17,0.4019,0.312,0.528,0.16,PP,30
DaymanStan1999,10/13/2017 19:32,0,5,texted theory happy death day based trailer right,@carabbear,,9.19e+17,-0.0516,0.287,0.272,0.441,NN,30
NicoledenHeijer,10/13/2017 19:32,0,3,zijn de kleine dingen die het even klein,,#fijn #mindset #bioscoop #horror #happydeathday,9.19e+17,-0.5994,0.358,0.0,0.642,Neg,30
doctor_krieger,10/13/2017 19:31,0,0,heard someone talking going watch happy death day going laugh saw rt score,,,9.19e+17,0.5267,0.184,0.344,0.472,PP,30
GeorgiaSoares,10/13/2017 19:31,0,2,watch happy death day friday,,,9.19e+17,-0.0516,0.368,0.349,0.283,NN,30
verysmol,10/13/2017 19:31,0,0,indo assistir esse happy death day pra ver se presta mesmo,,,9.19e+17,-0.0516,0.235,0.223,0.542,NN,30
tearlessjacob,10/13/2017 19:31,0,0,going see happy death day whoo,,,9.19e+17,-0.0516,0.336,0.319,0.345,NN,30
kowitdadraco,10/13/2017 19:31,0,0,chance whoever kinda wanna go see happy death day movie tonight,,,9.19e+17,0.2023,0.222,0.324,0.455,PP,30
cassieH2Ohouse,10/13/2017 19:31,0,2,taking group middle schoolers see happy death day probs gonna cry whole time excited,,#babysitting,9.19e+17,-0.2263,0.303,0.264,0.433,Neg,30
MirellaGomez24,10/13/2017 19:31,1,10,movies today someone happy death day sooo scared soo excited see u bei dolphin mall,@sampottorff,#HappyDeathDayMovie,9.19e+17,-0.1779,0.297,0.266,0.437,Neg,30
NiaPiaaa,10/13/2017 19:31,0,0,happy death day worth going,,,9.19e+17,0.1779,0.339,0.487,0.174,PP,30
SordidCinema,10/13/2017 19:31,0,0,happy death day fun right scares may enough horror,,,9.19e+17,-0.4588,0.476,0.333,0.19,Neg,30
CelebrationCnma,10/13/2017 19:31,0,0,happy sure come visit us see theaters,,#FridayThe13th #HappyDeathDay,9.19e+17,0.7184,0.0,0.545,0.455,PP,30
naetion___wide,10/13/2017 19:30,1,1,wanna see tht movie happy death day,,,9.19e+17,-0.0516,0.31,0.294,0.397,NN,30
wordup_turtle,10/13/2017 19:30,0,0,happy friday midnight market bei melrose umbrella co,@melroseumbrella,#melroseumbrellaco #talesofthecocktail #fridaythe13th #happydeathday #sctop10,9.19e+17,0.5719,0.0,0.346,0.654,PP,30
RickyRickyton,10/13/2017 19:30,0,0,celebrating,,#FridayThe13th #HappyDeathDay,9.19e+17,0.5719,0.0,1.0,0.0,PP,30
GoombaStompMag,10/13/2017 19:30,1,1,happy death day fun right scares may enough horror,,,9.19e+17,-0.4588,0.476,0.333,0.19,Neg,30
katelynrogers97,10/13/2017 19:30,0,2,someone take see happy death day,,,9.19e+17,-0.0516,0.336,0.319,0.345,NN,30
BrittneeHollow1,10/13/2017 19:30,0,1,happy death day pretty good movie,,,9.19e+17,0.7096,0.248,0.624,0.127,PP,30
YaBoiiRambo,10/13/2017 19:30,0,0,happy death day,,,9.19e+17,-0.0516,0.453,0.43,0.116,NN,30
starrsteven25,10/13/2017 19:30,0,1,happy death day another hit rocks another amazing review,@PNemiroff,#BoxOfficeOracle,9.19e+17,0.5574,0.224,0.431,0.345,PP,30
AZBrookeRealtor,10/13/2017 19:30,0,0,check first meetup scary movie happy death day,,,9.19e+17,-0.5267,0.449,0.234,0.316,Neg,30
lyricalrefugee,10/13/2017 19:30,0,0,tryna go see happy death day,,,9.19e+17,-0.0516,0.336,0.319,0.345,NN,30
silviaq123,10/13/2017 19:29,0,0,yay ima watch happy death day later,,,9.19e+17,0.4939,0.26,0.473,0.267,PP,30
Lilspaugh25,10/13/2017 19:29,0,1,wanna see cry come watch happy death day,@TheHuey25,,9.19e+17,-0.5106,0.446,0.236,0.318,Neg,30
RealFailacy,10/13/2017 19:29,0,1,day,,#inktober2017 #HappyDeathDay #FridayThe13th,9.19e+17,0.0,0.0,0.0,1.0,NN,30
moviesteem,10/13/2017 19:29,0,0,box office blade runner happy,,,9.19e+17,0.5719,0.0,0.481,0.519,PP,30
imanitamelah,10/13/2017 19:29,0,1,somebody gotta come see happy death day,,,9.19e+17,-0.0516,0.31,0.294,0.397,NN,30
Rev_Rell,10/13/2017 19:29,0,0,neutral,,#HappyDeathDay,9.19e+17,0.0,0.0,0.0,1.0,NN,30
standardex,10/13/2017 19:29,0,0,want catch movie check reviews,,#BladeRunner2049 #SoBit #HappyDeathDay,9.19e+17,0.0772,0.0,0.245,0.755,PP,30
NotoriousSIG_,10/13/2017 19:29,0,0,showtime happy death day hmu,,,9.19e+17,-0.0516,0.368,0.349,0.283,NN,30
KING_DAVE57,10/13/2017 19:29,0,3,happy death day tufff,,,9.19e+17,-0.0516,0.406,0.385,0.208,NN,30
ArmyNemiroff,10/13/2017 19:28,3,4,happy death day another hit review done thistime,@PNemiroff,,9.19e+17,-0.0516,0.287,0.272,0.441,NN,30
tannern91,10/13/2017 19:28,0,0,huge fan happy death day liked movie jessica seem nice lady jessica coolest jessica,@jessica_rothe,,9.19e+17,0.8402,0.151,0.539,0.31,PP,30
stellarcrank,10/13/2017 19:28,0,1,im going see later,,,9.19e+17,0.0,0.0,0.0,1.0,NN,30
Y_Delis,10/13/2017 19:28,0,1,ir ver happy death day,,,9.19e+17,-0.0516,0.368,0.349,0.283,NN,30
cubancashh,10/13/2017 19:28,0,0,happy death day worth ya money,,,9.19e+17,0.1779,0.312,0.448,0.24,PP,30
TBOSurito,10/13/2017 19:28,1,2,finished watching happy death day really get,@Brooklynfamily2,,9.19e+17,-0.0516,0.31,0.294,0.397,NN,30
ilikepoptarts_,10/13/2017 19:28,0,0,happy death day oc,,,9.19e+17,-0.0516,0.406,0.385,0.208,NN,30
Pacifica00,10/13/2017 19:28,0,0,pretty sure referring happy death day,,,9.19e+17,0.6486,0.258,0.609,0.132,PP,30
IAmRicchee,10/13/2017 19:28,0,2,guess boutta go see,@UniversalHorror,,9.19e+17,0.0,0.0,0.0,1.0,NN,30
JacobChiron12,10/13/2017 19:28,0,0,idk finna watch happy death day,,,9.19e+17,-0.1531,0.442,0.308,0.25,Neg,30
aroundthekirv,10/13/2017 19:27,10,6,really wanna see happy death day,,,9.19e+17,0.0164,0.329,0.334,0.337,NN,30
naomisullivan28,10/13/2017 19:27,1,2,happy death day,,,9.19e+17,-0.0516,0.453,0.43,0.116,NN,30
ogun_delaney,10/13/2017 19:27,1,2,happy death day dumb af save yo money,,,9.19e+17,-0.0772,0.398,0.381,0.221,Neg,30
QBabySoBoojie,10/13/2017 19:27,0,0,somebody come see happy death day,,,9.19e+17,-0.0516,0.336,0.319,0.345,NN,30
Massmoviecide,10/13/2017 19:27,0,0,happy death day director already specific plans sequel would,,,9.19e+17,-0.0516,0.267,0.253,0.479,NN,30
Cweezy310,10/13/2017 19:27,0,1,must see babe jumped sentimental,@UniversalHorror,,9.19e+17,0.3182,0.0,0.365,0.635,PP,30
CASHBRITTANI,10/13/2017 19:27,0,3,really want go see happy death day,,,9.19e+17,0.101,0.296,0.401,0.303,PP,30
CurrentSocials,10/13/2017 19:26,0,0,box happy death day poised exceed initial estimates million,,,9.19e+17,0.2023,0.25,0.365,0.385,PP,30
JeniSturgill,10/13/2017 19:26,0,1,happy death day,,,9.19e+17,-0.0516,0.453,0.43,0.116,NN,30
jrcowan,10/13/2017 19:26,0,0,letting take scary,,#happydeathday,9.19e+17,-0.4939,0.615,0.0,0.385,Neg,30
Daoshia,10/13/2017 19:26,0,0,ravon wanted see happy death day change,,,9.19e+17,-0.0516,0.31,0.294,0.397,NN,30
LightningMurphy,10/13/2017 19:26,0,0,happy death day director already specific plans sequel would,,#film,9.19e+17,-0.0516,0.267,0.253,0.479,NN,30
lazzyymaria,10/13/2017 19:26,0,0,tomr watching happy death day wish take u u like oli think u would want,,,9.19e+17,0.6486,0.185,0.483,0.332,PP,30
fire__birdYT,10/13/2017 19:25,0,0,want see happy death day really wanna see,,,9.19e+17,0.0258,0.281,0.36,0.36,NN,30
MyNameIs_DRE,10/13/2017 19:25,0,0,time see,,#HappyDeathDay,9.19e+17,0.0,0.0,0.0,1.0,NN,30
jamiecs5,10/13/2017 19:25,0,0,ready happy death day,,#fridaythe13th,9.19e+17,0.3182,0.351,0.559,0.09,PP,30
2shooort,10/13/2017 19:25,0,1,wanna go see happy death day tonightttt,,,9.19e+17,-0.0516,0.31,0.294,0.397,NN,30
MoTiioNzx,10/13/2017 19:25,0,1,good ass movie,@UniversalHorror,,9.19e+17,-0.1531,0.473,0.392,0.135,Neg,30
JohnDoeMagazine,10/13/2017 19:25,0,0,happy death day trailers clips movieclips trailer,,,9.19e+17,-0.0516,0.31,0.294,0.397,NN,30
p3dropascal,10/13/2017 19:25,0,2,review happy death day,@letterboxd,,9.19e+17,-0.0516,0.406,0.385,0.208,NN,30
selennesaidalid,10/13/2017 19:25,0,1,someone come watch happy death day today,,,9.19e+17,-0.0516,0.31,0.294,0.397,NN,30
MorganMSK,10/13/2017 19:25,0,0,watched happy death day,,,9.19e+17,-0.0516,0.406,0.385,0.208,NN,30
fatima_teacher,10/13/2017 19:24,0,0,happy death day,@UCICinemas @ndrevaldo @cintysouz @mayarabetaa @thyagobueno18,,9.19e+17,-0.0516,0.453,0.43,0.116,NN,30
Too_UNOrthodox,10/13/2017 19:24,0,2,nobody wanna go movies see happy death day,,#ncat,9.19e+17,-0.0516,0.287,0.272,0.441,NN,30
gia__sofia,10/13/2017 19:24,2,0,un date ver happy death day,,,9.19e+17,-0.0516,0.336,0.319,0.345,NN,30
woojinvs,10/13/2017 19:24,0,4,im gonna see happy death day oomfie bye,,,9.19e+17,-0.0516,0.287,0.272,0.441,NN,30
JeffTheLeader,10/13/2017 19:24,1,2,movie happy death day like,,,9.19e+17,0.3182,0.322,0.512,0.165,PP,30
PrestonSNorton,10/13/2017 19:24,0,0,see happy death day friday,,,9.19e+17,-0.0516,0.368,0.349,0.283,NN,30
junesongprovidr,10/13/2017 19:23,0,0,happy death day,,#shocktober,9.19e+17,-0.0516,0.453,0.43,0.116,NN,30
makennadaviis,10/13/2017 19:23,0,0,wait happy death day scary ok wish tbh,,,9.19e+17,0.128,0.38,0.46,0.16,PP,30
Angelicakdd,10/13/2017 19:23,0,1,excited happy death day,,,9.19e+17,0.296,0.355,0.555,0.091,PP,30
SpencerL,10/13/2017 19:23,0,1,happy death day features annoying ringtone film,,,9.19e+17,-0.4404,0.462,0.259,0.28,Neg,30
DaddyJess_,10/13/2017 19:23,0,1,kinda wanna go see happy death day kinda wanna go someone hmu w plans,,,9.19e+17,-0.0516,0.21,0.199,0.591,NN,30
someuglydude,10/13/2017 19:23,0,0,hell happy death day,,,9.19e+17,-0.7003,0.644,0.28,0.076,Neg,30
danieelaa___,10/13/2017 19:23,1,2,want see happy death day,,,9.19e+17,0.0258,0.358,0.459,0.183,NN,30
_itsschloee,10/13/2017 19:23,0,4,wants go big mo tomorrow see happy death day,,,9.19e+17,-0.0516,0.267,0.253,0.479,NN,30
samlopezzzzzz,10/13/2017 19:22,0,1,im tryna go see happy death day,,,9.19e+17,-0.0516,0.31,0.294,0.397,NN,30
exquisiteTIA,10/13/2017 19:22,0,1,happy death day cool,,,9.19e+17,0.2732,0.358,0.55,0.092,PP,30
meganLeach19,10/13/2017 19:22,0,3,wanna go see happy death day,,,9.19e+17,-0.0516,0.336,0.319,0.345,NN,30
avlosersclub,10/13/2017 19:22,0,0,wanted see happy death day friday broke im going dollar show see annabelle,,,9.19e+17,-0.4588,0.328,0.181,0.49,Neg,30
bot_pretty,10/13/2017 19:22,0,0,happy death day,,,9.19e+17,-0.0516,0.453,0.43,0.116,NN,30
KaseyOresick,10/13/2017 19:22,0,0,going movies tonight seeing happy death day cuz,@AWilsoncroft,#HappyDeathDay,9.19e+17,-0.0516,0.287,0.272,0.441,NN,30
Oooohhhh_NaNa,10/13/2017 19:22,0,0,happy death day,@MovieTavern,#FridayThe13th,9.19e+17,-0.0516,0.453,0.43,0.116,NN,30
EJKhryst,10/13/2017 19:22,0,0,check review feels like real return teen,,#HappyDeathDay,9.19e+17,0.3612,0.0,0.294,0.706,PP,30
DizzHitLikks,10/13/2017 19:22,0,1,went see happy death day,,,9.19e+17,-0.0516,0.368,0.349,0.283,NN,30
betaaa96,10/13/2017 19:22,0,0,watched,,#HappyDeathDay,9.19e+17,0.0,0.0,0.0,1.0,NN,30
gheyVEVO,10/13/2017 19:21,0,0,happy death day trash one worst movies ever idea supposed sympathize main character,,,9.19e+17,-0.6486,0.369,0.171,0.461,Neg,30
mikala_gonzalez,10/13/2017 19:21,0,0,happy death day boos,,,9.19e+17,-0.0516,0.406,0.385,0.208,NN,30
daisysimp,10/13/2017 19:21,0,2,happy death day actually really good,,,9.19e+17,0.4576,0.283,0.5,0.218,PP,30
_Angelinaa1,10/13/2017 19:21,0,2,still waiting girls,,#HappyDeathDay,9.19e+17,0.0,0.0,0.0,1.0,NN,30
alecxps,10/13/2017 19:21,0,2,el cuerpo ha dado para el petardeo de,,#HappyDeathDay,9.19e+17,0.34,0.0,0.255,0.745,PP,30
xdestinyxo,10/13/2017 19:21,0,1,happy death day actually pretty good,,,9.19e+17,0.7096,0.248,0.624,0.127,PP,30
jasmineee23_,10/13/2017 19:21,0,0,happy death day,,,9.19e+17,-0.0516,0.453,0.43,0.116,NN,30
paeege,10/13/2017 19:21,0,0,happy death day came today yay excited see,,,9.19e+17,0.6808,0.224,0.546,0.23,PP,30
bcoolfilm,10/13/2017 19:21,0,0,happy death day one better time loopers,,,9.19e+17,0.4019,0.269,0.455,0.276,PP,30
uhhhwhyy,10/13/2017 19:20,0,1,happy death day,,,9.19e+17,-0.0516,0.453,0.43,0.116,NN,30
swannerandjudd,10/13/2017 19:20,0,0,neutral,,#HappyDeathDay,9.19e+17,0.0,0.0,0.0,1.0,NN,30
Jnarssty,10/13/2017 19:20,0,5,dollar margs happy death day,,,9.19e+17,-0.0516,0.368,0.349,0.283,NN,30
stein_rebel,10/13/2017 19:20,0,1,saw great much fun watching movie since,@GetOutMovie,#HappyDeathDay #greatmovie #prefectdatemovie,9.19e+17,0.8126,0.0,0.597,0.403,PP,30
guadaaa___,10/13/2017 19:20,0,1,someone go watch happy death day need friends lmao,,,9.19e+17,0.7783,0.199,0.546,0.255,PP,30
SparksGamez,10/13/2017 19:20,0,0,watched great movie real,,#happydeathday #FirstTweet,9.19e+17,0.6249,0.0,0.577,0.423,PP,30
Just_Gorchesss,10/13/2017 19:20,0,1,happy death day,,,9.19e+17,-0.0516,0.453,0.43,0.116,NN,30
jrnmk,10/13/2017 19:20,1,1,seeing happy death day today,,,9.19e+17,-0.0516,0.368,0.349,0.283,NN,30
KevDontCare,10/13/2017 19:20,0,0,happy death day sold,,,9.19e+17,-0.0516,0.406,0.385,0.208,NN,30
LilLexiii_,10/13/2017 19:20,0,1,someone come see happy death day w,,,9.19e+17,-0.0516,0.336,0.319,0.345,NN,30
Fleck75,10/13/2017 19:19,0,1,happy death day scream el dia de la sin,,#sitges50 #sitges2017 #SitgesFestival,9.19e+17,-0.7579,0.54,0.196,0.265,Neg,30
ZaddyLoaaf,10/13/2017 19:19,1,0,neutral,@Taytaughtyouu,,9.19e+17,0.0,0.0,0.0,1.0,NN,30
teresavuvuvu,10/13/2017 19:19,0,4,bro hate scary movies watching happy death day today sos greek part,,,9.19e+17,-0.7964,0.48,0.164,0.356,Neg,30
RussellTh70,10/13/2017 19:19,0,0,liked video happy death day world premiere lovebrandimarie,@YouTube,,9.19e+17,0.3818,0.253,0.422,0.325,PP,30
bombassj_,10/13/2017 19:19,1,2,scary movies go see happy death day,,,9.19e+17,-0.5267,0.48,0.25,0.27,Neg,30
DannyZerafa1,10/13/2017 19:19,0,2,happy death day,,,9.19e+17,-0.0516,0.453,0.43,0.116,NN,30
RyanRobertTr,10/13/2017 19:19,0,0,happy death day looks quite interesting,,,9.19e+17,0.4201,0.287,0.492,0.221,PP,30
_aylin23,10/13/2017 19:19,3,0,really want go see happy death day,,,9.19e+17,0.101,0.296,0.401,0.303,PP,30
eyvooori,10/13/2017 19:19,0,0,happy death day good,,,9.19e+17,0.4019,0.339,0.574,0.087,PP,30
homiesafe,10/13/2017 19:19,0,1,ever happy death day time,,,9.19e+17,-0.0516,0.368,0.349,0.283,NN,30
fuccitsbriley,10/13/2017 19:18,0,0,happy death day actually looks pretty good lmao,,,9.19e+17,0.8689,0.189,0.665,0.146,PP,30
foxgist,10/13/2017 19:18,0,0,happy death day one better time loopers,,#MovieNews,9.19e+17,0.4019,0.269,0.455,0.276,PP,30
CruxOfInsanity,10/13/2017 19:18,0,1,okay happy death day probably online wanna see cinema bc love murder mysteries,,,9.19e+17,0.0516,0.326,0.371,0.303,NN,30
RSaldivar17,10/13/2017 19:18,0,0,wants go see happy death day,,,9.19e+17,-0.0516,0.336,0.319,0.345,NN,30
EmeryNuallain,10/13/2017 19:18,0,1,forget pubs today watching happy death day,,,9.19e+17,-0.2732,0.43,0.274,0.296,Neg,30
Reynanerz,10/13/2017 19:18,0,0,happy death day good hella plot twist last scene fav part lmao,,,9.19e+17,0.8625,0.16,0.553,0.287,PP,30
faithfoolly,10/13/2017 19:18,0,0,pengen nonton happy death day deh,,,9.19e+17,-0.0516,0.336,0.319,0.345,NN,30
Smaher_alharbi,10/13/2017 19:18,0,0,happy friday,,#HappyDeathDay,9.19e+17,0.5719,0.0,0.787,0.213,PP,30
XavierR211,10/13/2017 19:18,0,0,anybody wanna go see happy death day,,,9.19e+17,-0.0516,0.31,0.294,0.397,NN,30
MrDstew_,10/13/2017 19:17,0,0,happy death day go waste money,,,9.19e+17,-0.4588,0.5,0.276,0.224,Neg,30
_BREON,10/13/2017 19:17,0,2,ok kinda wanna get drunk see happy death day,,,9.19e+17,-0.0352,0.356,0.348,0.295,NN,30
HalieJacksonxo,10/13/2017 19:17,0,0,happy death day actually way better expected,,,9.19e+17,0.4019,0.269,0.455,0.276,PP,30
Elmiragusey,10/13/2017 19:17,0,0,wanna kill,,,9.19e+17,-0.6908,0.825,0.0,0.175,Neg,30
Steelcityrule,10/13/2017 19:17,0,1,going see happy death day daughter,,#FridayThe13th,9.19e+17,-0.0516,0.336,0.319,0.345,NN,30
hallareoshae,10/13/2017 19:17,0,6,want see happy death day,,,9.19e+17,0.0258,0.358,0.459,0.183,NN,30
ansleybeach_,10/13/2017 19:17,0,2,ok real happy death day actually good,,,9.19e+17,0.5994,0.248,0.561,0.191,PP,30
sadboyzyn,10/13/2017 19:16,0,3,go watch happy death day blown gonna greaaaat,,,9.19e+17,-0.0516,0.287,0.272,0.441,NN,30
ayoodri,10/13/2017 19:16,4,12,seen happy death day,,,9.19e+17,-0.0516,0.406,0.385,0.208,NN,30
actuallymel__,10/13/2017 19:16,0,2,happy death day,,,9.19e+17,-0.0516,0.453,0.43,0.116,NN,30
hey_salm,10/13/2017 19:16,3,1,ya quiero ver happy death day,,,9.19e+17,-0.0516,0.336,0.319,0.345,NN,30
TyleKurner,10/13/2017 19:16,0,0,wanted see happy death day,,,9.19e+17,-0.0516,0.368,0.349,0.283,NN,30
connorfoarde,10/13/2017 19:16,0,0,happy death day,,,9.19e+17,-0.0516,0.453,0.43,0.116,NN,30
TheSpec,10/13/2017 19:16,0,0,happy death day smart take horror genre,,,9.19e+17,-0.296,0.447,0.376,0.176,Neg,30
aus96tin,10/13/2017 19:16,0,0,movie failed soon decided naming happy death day good idea,,,9.19e+17,-0.1531,0.364,0.333,0.303,Neg,30
BlackMigo_G,10/13/2017 19:15,0,0,need opps north chicago tonight,,#HappyDeathDay #FridayThe13th,9.19e+17,0.0,0.0,0.0,1.0,NN,30
ObeyThaCrown,10/13/2017 19:15,2,1,happy death day came taking lmao,,,9.19e+17,0.5719,0.269,0.524,0.207,PP,30
Comics_Un,10/13/2017 19:15,0,0,happy death day one better time loopers,,,9.19e+17,0.4019,0.269,0.455,0.276,PP,30
DreamsPlayzYT,10/13/2017 19:15,0,0,happy death day,,,9.19e+17,-0.0516,0.453,0.43,0.116,NN,30
Dene71,10/13/2017 19:15,0,0,producer jason blum talks happy death day pressure surrounding new halloween movie,,,9.19e+17,-0.34,0.324,0.197,0.479,Neg,30
marlene115,10/13/2017 19:15,0,0,coisas de mineira de estreia morte te happy death day,@CoisasdeMineira,,9.19e+17,-0.0516,0.25,0.237,0.513,NN,30
shawndc77,10/13/2017 19:15,0,0,single bored movies,,#HappyDeathDay,9.19e+17,-0.2732,0.512,0.0,0.488,Neg,30
sayilovealexa_,10/13/2017 19:15,0,0,wanna go see happy death day tonight,,,9.19e+17,-0.0516,0.31,0.294,0.397,NN,30
NiceTips4u83,10/13/2017 19:15,0,0,happy death day playing theaters bye like us ml,@fb,,9.19e+17,0.4767,0.231,0.473,0.296,PP,30
_IceColdLikeAC,10/13/2017 19:14,0,12,youre dont watch happy death day lol,,,9.19e+17,0.4493,0.232,0.459,0.309,PP,30
thefilmcynic,10/13/2017 19:14,0,0,happy death day good bad mostly enjoyable jessica,,,9.19e+17,0.2732,0.372,0.477,0.151,PP,30
lexiopedia,10/13/2017 19:14,0,0,aguarde happy death day,,,9.19e+17,-0.0516,0.406,0.385,0.208,NN,30
shyanne_drekaa,10/13/2017 19:14,0,0,happy death day,,,9.19e+17,-0.0516,0.453,0.43,0.116,NN,30
_Kushington_,10/13/2017 19:14,0,0,tryna see happy death day,,,9.19e+17,-0.0516,0.368,0.349,0.283,NN,30
_Aariiii,10/13/2017 19:14,0,0,scared go see happy death day,,,9.19e+17,-0.4767,0.504,0.274,0.222,Neg,30
ayeeemell,10/13/2017 19:14,0,0,wanna see happy death day,,,9.19e+17,-0.0516,0.368,0.349,0.283,NN,30
Aaron606515791,10/13/2017 19:14,2,3,want go watch happy death day,,,9.19e+17,0.0258,0.328,0.42,0.252,NN,30
hamma_gamma,10/13/2017 19:14,0,0,see happy death day,,,9.19e+17,-0.0516,0.406,0.385,0.208,NN,30
chupakaibra,10/13/2017 19:14,0,0,theater see happy death day seen many teenagers one room since high school graduation,,,9.19e+17,-0.0516,0.199,0.189,0.612,NN,30
CarissaOrta,10/13/2017 19:13,0,2,wants go see happy death day tonight,,,9.19e+17,-0.0516,0.31,0.294,0.397,NN,30
JustinThaler,10/13/2017 19:13,0,0,thank happy death day fun funny horror perfectly timed friday,@blumhouse @moviepass @AMCTheatres @shudder,,9.19e+17,0.8402,0.279,0.61,0.11,PP,30
morlaghan,10/13/2017 19:13,0,0,fucking jokeeeeeee happy death day come theater november france,,,9.19e+17,-0.0478,0.275,0.263,0.462,NN,30
selvxo,10/13/2017 19:13,0,0,movies,,#HappyDeathDay,9.19e+17,0.0,0.0,0.0,1.0,NN,30
tylermatthew255,10/13/2017 19:13,0,2,happy death day actually good,@UniversalHorror,,9.19e+17,0.4019,0.312,0.528,0.16,PP,30
AidenRulez03,10/13/2017 19:13,0,0,seeing tomorrow,@UniversalHorror,#HappyDeathDay,9.19e+17,0.0,0.0,0.0,1.0,NN,30
bleedingcool,10/13/2017 19:13,1,3,happy death day one better time loopers,,,9.19e+17,0.4019,0.269,0.455,0.276,PP,30
rayven99,10/13/2017 19:13,1,0,want see happy death day,,,9.19e+17,0.0258,0.358,0.459,0.183,NN,30
chrisc3po7,10/13/2017 19:13,0,1,many people want see happy death day,@GraceRandolph,,9.19e+17,0.0258,0.302,0.388,0.31,NN,30
glittervonghoul,10/13/2017 19:13,0,1,going watch happy death day probably sit terrible seats,,,9.19e+17,-0.5106,0.419,0.222,0.359,Neg,30
KarmaCafeBuzz,10/13/2017 19:12,0,0,year dativersary watching happy death day gtc beacon brooksville,,,9.19e+17,-0.0516,0.267,0.253,0.479,NN,30
PhoenixFilmFest,10/13/2017 19:12,2,4,celebrate seeing,,#Fridaythe13th #HappyDeathDay,9.19e+17,0.5719,0.0,0.787,0.213,PP,30
