username,date,retweets,favorites,text,mentions,hashtags,id,Compound_Score,Negative_Score,Positive_Score,Neutral_Score,Indicator,GT
clipsonlinetv,10/21/2017 1:25,1,0,weekend box happy death day another win horror hollywood reporter,,#Movies #Film,9.22e+17,-0.0258,0.36,0.355,0.284,NN,21
ichanlim,10/21/2017 1:25,0,0,amc palm promenade happy death day san ca,@amctheatres,,9.22e+17,-0.0516,0.287,0.272,0.441,NN,21
JordyMrtz,10/21/2017 1:24,0,0,happy death day,,,9.22e+17,-0.0516,0.453,0.43,0.116,NN,21
Steven_Ohl,10/21/2017 1:23,0,0,rated happy death day,,#IMDb,9.22e+17,-0.0516,0.406,0.385,0.208,NN,21
mydearestdaniel,10/21/2017 1:23,0,3,good friday best friend went dinner went see happy death day also tickets,@marybernicexx,,9.22e+17,0.8779,0.151,0.541,0.309,PP,21
TheSickness85,10/21/2017 1:23,0,0,rank happy death day trying see thinking,,,9.22e+17,-0.0516,0.31,0.294,0.397,NN,21
Papi_Chuntaro,10/21/2017 1:23,0,0,liked watching happy death day amc movie theatre,,,9.22e+17,0.3818,0.253,0.422,0.325,PP,21
MarkNeilPalomo,10/21/2017 1:23,0,0,happy death day tsaka bad genius gusto ko manood,,,9.22e+17,-0.5719,0.433,0.216,0.351,Neg,21
ryansmith1983,10/21/2017 1:23,0,0,see happy death day pumped,,,9.22e+17,-0.0516,0.368,0.349,0.283,NN,21
barcasteph,10/21/2017 1:22,0,1,happy death day relate,,,9.22e+17,-0.0516,0.406,0.385,0.208,NN,21
sitifarzlinda,10/21/2017 1:22,0,1,rly want watch happy death day pls,,,9.22e+17,0.1027,0.295,0.477,0.227,PP,21
styleglossy,10/21/2017 1:21,0,2,watch happy death day soooooooooo good,,,9.22e+17,0.4019,0.289,0.489,0.222,PP,21
XO_Breezee,10/21/2017 1:21,1,0,happy death day,,,9.22e+17,-0.0516,0.453,0.43,0.116,NN,21
prajnamu,10/21/2017 1:20,0,0,happy death day menurut kritikus,,,9.22e+17,-0.0516,0.368,0.349,0.283,NN,21
MohamadYusriee,10/21/2017 1:20,0,2,happy death day pipah sakai,,,9.22e+17,-0.0516,0.368,0.349,0.283,NN,21
ThatKrisFellows,10/21/2017 1:20,0,0,hey guys extremely great fun,,#HappyDeathDay,9.22e+17,0.839,0.0,0.727,0.273,PP,21
wanggo_g,10/21/2017 1:19,0,6,really enjoyed happy death day thought,,,9.22e+17,0.528,0.283,0.514,0.204,PP,21
VNMgArCeA,10/21/2017 1:17,0,0,liked video happy death day official trailer horror movie hd,@YouTube,#1,9.22e+17,-0.2732,0.378,0.323,0.299,Neg,21
crazypau,10/21/2017 1:17,0,3,happy death day seven bad dami ko gustong,,,9.22e+17,-0.5719,0.46,0.23,0.311,Neg,21
FilChiMD,10/21/2017 1:16,0,5,happy death day fun different take trope typical slasher,,,9.22e+17,0.4767,0.231,0.414,0.355,PP,21
christymwillis,10/21/2017 1:16,0,1,wanna see happy death day,,,9.22e+17,-0.0516,0.368,0.349,0.283,NN,21
Mingliyong,10/21/2017 1:15,0,1,happy death day yes,,,9.22e+17,0.3612,0.345,0.566,0.088,PP,21
Mrcb1029,10/21/2017 1:15,0,5,made college awareness level rise level unlocked,,#HappyDeathDay #staywoke,9.22e+17,0.0,0.0,0.0,1.0,NN,21
Sep-85,10/21/2017 1:14,0,0,happy death day better expected,,,9.22e+17,0.4019,0.312,0.528,0.16,PP,21
alana_reed13,10/21/2017 1:14,0,5,highly recommend happy death day,,,9.22e+17,0.3834,0.322,0.523,0.155,PP,21
Sep-85,10/21/2017 1:14,0,0,saw happy death day yesterday,,,9.22e+17,-0.0516,0.368,0.349,0.283,NN,21
AndikaWebeb,10/21/2017 1:14,0,0,watching happy death day febry luvena,@cinema21,,9.22e+17,-0.0516,0.336,0.319,0.345,NN,21
emilynina_,10/21/2017 1:11,0,0,watched omggggggg good,,#HappyDeathDay,9.22e+17,0.4404,0.0,0.592,0.408,PP,21
TheMCluster,10/21/2017 1:11,0,0,ryan talk happy death day arrow,,#NerdTalk,9.22e+17,-0.0516,0.336,0.319,0.345,NN,21
LaNiyaa_,10/21/2017 1:11,1,3,mad alante sat back movie theater crying happy death day,,,9.22e+17,-0.7579,0.513,0.186,0.302,Neg,21
NyanMomo35,10/21/2017 1:11,0,0,pretty sure happy death day proves mondays suck,,,9.22e+17,0.34,0.358,0.484,0.158,PP,21
Sarahhlizzz12,10/21/2017 1:11,0,0,happy death day,,,9.22e+17,-0.0516,0.453,0.43,0.116,NN,21
whatalanwatches,10/21/2017 1:11,0,0,happy death day edge tomorrow,,,9.22e+17,-0.0516,0.368,0.349,0.283,NN,21
_aiyannaa,10/21/2017 1:11,1,0,wanna watch happy death day,,,9.22e+17,-0.0516,0.368,0.349,0.283,NN,21
Kevin_Chiingas,10/21/2017 1:10,0,1,happy death day actually good,,,9.22e+17,0.4019,0.312,0.528,0.16,PP,21
aleah_lit,10/21/2017 1:09,0,0,happy death day movie wild,,,9.22e+17,-0.0516,0.368,0.349,0.283,NN,21
sithflicks,10/21/2017 1:09,0,1,happy death day dumb loved recommend everybody go watch haha,,,9.22e+17,0.7096,0.296,0.539,0.165,PP,21
MaroonToblerone,10/21/2017 1:09,0,2,samahan nyo ko manuod ng happy death day hahahaha,,,9.22e+17,-0.0516,0.267,0.253,0.479,NN,21
labuzamovies,10/21/2017 1:09,1,39,happy death day last minutes clever inversion hollywood story structure total,,,9.22e+17,0.4215,0.21,0.36,0.43,PP,21
Jolia_Smith_,10/21/2017 1:09,0,0,today school walking girl gives cupcake killer happy death day,,,9.22e+17,-0.6705,0.434,0.196,0.37,Neg,21
zxxxcdesz,10/21/2017 1:09,2,2,happy death day,@new01185893 @yada_suga,#,9.22e+17,-0.0516,0.453,0.43,0.116,NN,21
kaysmithh3,10/21/2017 1:08,0,1,happy death day movie recommend,,,9.22e+17,0.3182,0.322,0.512,0.165,PP,21
beccashaffer83,10/21/2017 1:08,0,0,happy death day sucked,,,9.22e+17,-0.4939,0.595,0.319,0.086,Neg,21
dkurowski7,10/21/2017 1:08,0,0,happy death day movie fucked right,,,9.22e+17,-0.6808,0.553,0.247,0.2,Neg,21
PHLNewsOnline,10/21/2017 1:08,0,0,review happy death day charms much scares,,,9.22e+17,0.0772,0.396,0.415,0.189,PP,21
AksyonTV,10/21/2017 1:08,1,1,review happy death day charms much,,#entertainment #happydeathday,9.22e+17,0.4019,0.289,0.489,0.222,PP,21
thebrittfaith,10/21/2017 1:07,0,0,happy death day super good omg,,,9.22e+17,0.765,0.238,0.64,0.122,PP,21
funnyB_rax,10/21/2017 1:07,0,0,happy death day actually pretty good,,,9.22e+17,0.7096,0.248,0.624,0.127,PP,21
respect_ro,10/21/2017 1:07,0,0,wanna see,,#HappyDeathDay #GirlsTrip,9.22e+17,0.0,0.0,0.0,1.0,NN,21
lexxizgee,10/21/2017 1:07,0,3,recommend happy death day good,,,9.22e+17,0.6369,0.279,0.65,0.071,PP,21
cyphrguks,10/21/2017 1:07,0,5,happy death day pretty figured ahead killed pretty well kind,,,9.22e+17,0.7351,0.311,0.578,0.111,PP,21
sydneyjacobs,10/21/2017 1:05,0,8,go see happy death day rn,,,9.22e+17,-0.0516,0.336,0.319,0.345,NN,21
BookMyShowID,10/21/2017 1:05,1,2,selain happy death day ini film yang bertemakan time loop,,,9.22e+17,-0.0516,0.25,0.237,0.513,NN,21
holyshititsmoka,10/21/2017 1:04,0,4,wehh aku nak tengok happy death day dohhhhhhhh letssssssssssss,,,9.22e+17,-0.0516,0.267,0.253,0.479,NN,21
slippybumpkin,10/21/2017 1:04,0,0,end happy death day really fucked,,,9.22e+17,-0.7089,0.562,0.242,0.196,Neg,21
kyalovesfood,10/21/2017 1:03,0,2,ending shook,,#HappyDeathDay,9.22e+17,-0.1027,0.583,0.0,0.417,Neg,21
conbarton02,10/21/2017 1:03,0,0,laughed solid bc dad happy death day looked like melissa mccarthy sean spicer,,,9.22e+17,0.7096,0.172,0.476,0.352,PP,21
a_mann_daaa,10/21/2017 1:02,0,0,happy death day aint half,,,9.22e+17,-0.0516,0.368,0.349,0.283,NN,21
yea10kay,10/21/2017 1:01,1,0,happy death day raw fr,,,9.22e+17,-0.0516,0.368,0.349,0.283,NN,21
_gabbycortes,10/21/2017 1:01,0,0,happy death day good movie,,,9.22e+17,0.4019,0.312,0.528,0.16,PP,21
PawpinDet,10/21/2017 1:00,0,0,happy death day funny hell,,,9.22e+17,-0.4404,0.528,0.41,0.062,Neg,21
blondet_gabriel,10/21/2017 0:59,0,1,happy death day gusto,,,9.22e+17,-0.0516,0.406,0.385,0.208,NN,21
sademarieb,10/21/2017 0:59,0,0,happy death day better tho,,#shi,9.22e+17,0.4019,0.312,0.528,0.16,PP,21
ughHalo,10/21/2017 0:58,0,3,happy death day actually really good sorry,,,9.22e+17,0.3431,0.356,0.448,0.195,PP,21
edenkinzel,10/21/2017 0:58,0,0,happy death day decent nice wait saw,,,9.22e+17,0.3818,0.271,0.451,0.278,PP,21
mjyay,10/21/2017 0:57,0,1,bad genius x happy death day please,,,9.22e+17,-0.34,0.481,0.39,0.13,Neg,21
SergIsBoomin,10/21/2017 0:57,0,0,tryna see happy death day tomorrow,,,9.22e+17,-0.0516,0.336,0.319,0.345,NN,21
yarixatrinidad1,10/21/2017 0:57,1,1,saw happy death day good,@josettstephanie,,9.22e+17,0.4019,0.312,0.528,0.16,PP,21
StanLeeComicCon,10/21/2017 0:56,1,14,comic writer joining us saturday see site full guest,@ScottyLobdell,#HappyDeathDay,9.22e+17,0.0,0.0,0.0,1.0,NN,21
franpaco11,10/21/2017 0:56,0,1,really wanna watch happy death day,,,9.22e+17,0.0164,0.329,0.334,0.337,NN,21
ChazzHines,10/21/2017 0:56,0,3,happy death day good,,,9.22e+17,0.4019,0.339,0.574,0.087,PP,21
SpodeeG,10/21/2017 0:55,0,0,nigga omh prolly one best movies done,,#HappyDeathDay,9.22e+17,0.6369,0.0,0.412,0.588,PP,21
afiqazmir_,10/21/2017 0:54,0,0,bakpelah tak tengok happy death day semalam,,,9.22e+17,-0.0516,0.31,0.294,0.397,NN,21
Samplat,10/21/2017 0:54,0,0,carried creative horror,@jessica_rothe,#HappyDeathDay,9.22e+17,-0.2023,0.487,0.382,0.132,Neg,21
lovesdoges101,10/21/2017 0:54,0,1,favorite character happy death day,,,9.22e+17,0.4215,0.31,0.532,0.159,PP,21
slobberingblog,10/21/2017 0:54,0,0,party happy death day makes million first,,#1,9.22e+17,0.3612,0.273,0.448,0.28,PP,21
jaimielly,10/21/2017 0:53,0,0,wait watch happy death day aaaaaaaa,,,9.22e+17,-0.0516,0.336,0.319,0.345,NN,21
irljeangrey,10/21/2017 0:53,0,6,happy death day really fun slasher film utilizes groundhog premise incredibly well good characters,,,9.22e+17,0.8387,0.151,0.499,0.349,PP,21
SAILORHANS,10/21/2017 0:53,0,0,happy death day sooooo good oh god,,,9.22e+17,0.5859,0.25,0.558,0.192,PP,21
arianasorbit,10/21/2017 0:53,0,1,like happy death day going see dw gory scary imo,,,9.22e+17,-0.2263,0.368,0.321,0.311,Neg,21
E_ric__19,10/21/2017 0:53,0,0,everyone saying happy death day terrible really wanna see,,,9.22e+17,-0.5106,0.419,0.222,0.359,Neg,21
donnutellax,10/21/2017 0:52,0,0,liked video happy death day ending explained,@YouTube,,9.22e+17,0.3818,0.271,0.451,0.278,PP,21
RMcfarlain,10/21/2017 0:52,1,4,happy death day caused stress hours years school,,,9.22e+17,-0.4588,0.435,0.24,0.325,Neg,21
httpgrce,10/21/2017 0:51,0,0,happy death day,,,9.22e+17,-0.0516,0.453,0.43,0.116,NN,21
MGDSquan,10/21/2017 0:51,0,0,party happy death day makes million first via,@horrorsociety,#1,9.22e+17,0.3612,0.255,0.418,0.327,PP,21
HorrorSociety,10/21/2017 0:50,11,17,party happy death day makes million first,,#1 #horror #horrornews,9.22e+17,0.3612,0.273,0.448,0.28,PP,21
ChadBanghart,10/21/2017 0:50,0,1,happy death day receives record,,,9.22e+17,-0.0516,0.368,0.349,0.283,NN,21
JMAXEN,10/21/2017 0:50,0,0,happy death day made tragedy snowman also male lead wanted,,,9.22e+17,-0.6808,0.437,0.195,0.368,Neg,21
jasoncheeyl,10/21/2017 0:49,0,0,happy death day,,,9.22e+17,-0.0516,0.453,0.43,0.116,NN,21
WeaponXL_44,10/21/2017 0:49,0,0,pretty fun knew killer halfway,,#HappyDeathDay,9.22e+17,0.296,0.336,0.508,0.156,PP,21
KingShears14,10/21/2017 0:48,1,1,happy death day stupid af,,,9.22e+17,-0.5574,0.562,0.285,0.154,Neg,21
geminiahc,10/21/2017 0:48,0,1,watch happy death day,,,9.22e+17,-0.0516,0.406,0.385,0.208,NN,21
naushinigami,10/21/2017 0:48,0,0,happy death day sepertinya menariq,,,9.22e+17,-0.0516,0.368,0.349,0.283,NN,21
MrG_Graziano,10/21/2017 0:48,0,0,happy death day give,,,9.22e+17,-0.0516,0.406,0.385,0.208,NN,21
jkaebOfficial,10/21/2017 0:47,0,0,happy death day worth watching,,,9.22e+17,0.1779,0.339,0.487,0.174,PP,21
saraidalis,10/21/2017 0:47,0,0,happy death day,,,9.22e+17,-0.0516,0.453,0.43,0.116,NN,21
evildeadrei,10/21/2017 0:47,0,1,happy death day review,,,9.22e+17,-0.0516,0.406,0.385,0.208,NN,21
uipmoviesph,10/21/2017 0:46,1,2,keep calm enjoy tag friends watch showing,,#cheatday #HappyDeathDay,9.22e+17,0.8225,0.0,0.683,0.317,PP,21
prodxkob,10/21/2017 0:46,0,1,boutta watch happy death day,,,9.22e+17,-0.0516,0.368,0.349,0.283,NN,21
xoxo_eriikaa,10/21/2017 0:46,0,2,thought happy death day going still good movie,,,9.22e+17,0.4019,0.252,0.426,0.323,PP,21
AlexisNicole_12,10/21/2017 0:46,1,4,happy death day would recommend,,,9.22e+17,0.3182,0.322,0.512,0.165,PP,21
MatthewModine,10/21/2017 0:45,11,75,seeing,@RubyModine,#HappyDeathDay #slasher #HorrorMovies,9.22e+17,0.0,0.0,0.0,1.0,NN,21
hannahstratton_,10/21/2017 0:43,0,5,happy death day scary makes want go college,,,9.22e+17,-0.4767,0.441,0.311,0.248,Neg,21
vietbass94,10/21/2017 0:43,0,0,qua blade runner happy death day phim qua sinh,,,9.22e+17,-0.0516,0.267,0.253,0.479,NN,21
EzrahRuth,10/21/2017 0:42,1,6,happy death day kinda makes appreciate things life bit halloween type movie loved tho,,,9.22e+17,0.7287,0.163,0.419,0.418,PP,21
jesslamm,10/21/2017 0:42,0,1,go see happy death day,,,9.22e+17,-0.0516,0.368,0.349,0.283,NN,21
Amandiilovee,10/21/2017 0:42,0,0,go see happy death day babe,,,9.22e+17,-0.0516,0.336,0.319,0.345,NN,21
Galiala,10/21/2017 0:41,0,0,want go happy death day super,,,9.22e+17,0.6124,0.264,0.601,0.135,PP,21
TEXlIIllIlI,10/21/2017 0:41,0,1,hell yes recommend,@ForeignerMovie,#HappyDeathDay,9.22e+17,-0.1027,0.469,0.531,0.0,Neg,21
LinkKelly19,10/21/2017 0:41,0,0,rated,@Fandango,#HappyDeathDay,9.22e+17,0.0,0.0,0.0,1.0,NN,21
JeffreyMaxwe11,10/21/2017 0:41,0,2,happy death day far one best movies seen,,,9.22e+17,0.6124,0.232,0.47,0.298,PP,21
taetyy_,10/21/2017 0:40,0,0,happy death day best ke aku nak pergi tengok,,,9.22e+17,0.6124,0.219,0.444,0.337,PP,21
rissaxnicole_,10/21/2017 0:40,0,0,happy death day shook af whole time,,,9.22e+17,-0.1531,0.408,0.285,0.308,Neg,21
joseliiiineeee,10/21/2017 0:40,0,0,watch happy death day wait annoyingly angry even buying ticket lol,,,9.22e+17,-0.1779,0.348,0.314,0.338,Neg,21
CShadd96,10/21/2017 0:39,0,1,happy death day loved,,,9.22e+17,0.5719,0.312,0.608,0.08,PP,21
sasaisthepanda,10/21/2017 0:38,0,0,next october movie happy death day foreigner bad genius,,,9.22e+17,-0.5719,0.433,0.216,0.351,Neg,21
Marybiel_sam,10/21/2017 0:38,0,3,salamat kasi may nagyaya saakin na magsine ng happy death day,,,9.22e+17,-0.0516,0.235,0.223,0.542,NN,21
jaysuswalks,10/21/2017 0:38,0,0,happy death day pretty decent,,,9.22e+17,0.4588,0.305,0.539,0.156,PP,21
GaurdGirl,10/21/2017 0:37,0,1,watch nightmares watching happy death day,,,9.22e+17,-0.0516,0.336,0.319,0.345,NN,21
mollyfitzpatrik,10/21/2017 0:37,0,2,happy death day definitely top worst movies ever seen,,,9.22e+17,-0.2023,0.396,0.406,0.198,Neg,21
4reignrach,10/21/2017 0:37,0,0,someone pleasr take see happy death day,,,9.22e+17,-0.0516,0.31,0.294,0.397,NN,21
hebahshake,10/21/2017 0:37,0,11,thoughts seeing happy death day fuck would school goddamn baby mascot,,,9.22e+17,-0.7783,0.495,0.175,0.33,Neg,21
camilleandreav,10/21/2017 0:36,0,0,bad genius happy death day happy death day,,,9.22e+17,-0.5994,0.521,0.341,0.138,Neg,21
gryn_,10/21/2017 0:35,1,1,happy death day awesssssommeeeeee,,,9.22e+17,-0.0516,0.406,0.385,0.208,NN,21
lalavance5252,10/21/2017 0:35,2,4,guess wearing crocs makes psychopath,,#HappyDeathDay,9.22e+17,0.0,0.0,0.0,1.0,NN,21
geekpinata,10/21/2017 0:35,0,3,wishing little still silly fun,,#HappyDeathDay #31DaysOfHorror,9.22e+17,0.5801,0.145,0.608,0.246,PP,21
metalcore75,10/21/2017 0:34,0,1,happy death day really film,,,9.22e+17,-0.0516,0.368,0.349,0.283,NN,21
msyfqzri,10/21/2017 0:34,0,1,tengok happy death day pun best nih,,,9.22e+17,0.6124,0.247,0.5,0.253,PP,21
asdfghwtjessa,10/21/2017 0:33,0,0,happy death day,,,9.22e+17,-0.0516,0.453,0.43,0.116,NN,21
jxnreb,10/21/2017 0:33,1,1,happy death day geostorm bad genius huhuhu,,,9.22e+17,-0.5719,0.49,0.245,0.265,Neg,21
civilgorepod,10/21/2017 0:32,0,1,loved great performance,@jessica_rothe,#HappyDeathDay,9.22e+17,0.8402,0.0,0.889,0.111,PP,21
jenny_odalys,10/21/2017 0:31,1,4,happy death day good,,,9.22e+17,0.4019,0.339,0.574,0.087,PP,21
TCWhoDatFan,10/21/2017 0:31,0,4,happy death day good deserved bucks,,,9.22e+17,0.4019,0.289,0.489,0.222,PP,21
NatyTrickyAngel,10/21/2017 0:31,0,0,watched time watch,,#TheMountainBetweenUs #HappyDeathDay #itsallaboutmovies,9.22e+17,0.0,0.0,0.0,1.0,NN,21
aalililiya,10/21/2017 0:30,1,6,many plot twists went happy death day got frustrated lmao good,,,9.22e+17,0.4939,0.307,0.441,0.252,PP,21
Chelseajoycee,10/21/2017 0:30,0,0,finally seeing happy death day,,,9.22e+17,-0.0516,0.368,0.349,0.283,NN,21
trixiaignacio_,10/21/2017 0:30,3,9,nood tayo happy death day,,,9.22e+17,-0.0516,0.368,0.349,0.283,NN,21
bjmayorgz,10/21/2017 0:30,0,0,parang bet ko yung happy death day,,,9.22e+17,-0.0516,0.31,0.294,0.397,NN,21
sasaisthepanda,10/21/2017 0:29,0,0,checkmate killer,,#HappyDeathDay,9.22e+17,-0.6486,0.811,0.0,0.189,Neg,21
Lacey_renae_,10/21/2017 0:29,1,1,happy death day biggest plot twist century,,,9.22e+17,-0.0516,0.31,0.294,0.397,NN,21
havinyourkiwi,10/21/2017 0:28,0,0,want go watch happy death day,,,9.22e+17,0.0258,0.328,0.42,0.252,NN,21
okayaaliya,10/21/2017 0:28,0,3,happy death day good,,,9.22e+17,0.4019,0.339,0.574,0.087,PP,21
lizbxth_,10/21/2017 0:28,0,0,happy death day interesting,,,9.22e+17,0.3612,0.345,0.566,0.088,PP,21
iHeySus,10/21/2017 0:27,1,1,trying watch happy death day,,,9.22e+17,-0.0516,0.368,0.349,0.283,NN,21
maggiejatz,10/21/2017 0:27,0,0,happy death day pretty fun movie,,,9.22e+17,0.743,0.242,0.634,0.124,PP,21
hannahngrieco,10/21/2017 0:26,0,0,happy death day stressed scared tbh,,,9.22e+17,-0.6705,0.617,0.248,0.134,Neg,21
natalieliolli,10/21/2017 0:26,0,3,happy death day highly recommend,,,9.22e+17,0.3804,0.315,0.524,0.161,PP,21
Deajaikeith,10/21/2017 0:26,0,0,spend money go see happy death day let tell plot save coins,,,9.22e+17,0.4588,0.197,0.348,0.455,PP,21
syahmisofiann,10/21/2017 0:25,0,0,nak tgk happy death day,,,9.22e+17,-0.0516,0.368,0.349,0.283,NN,21
jessicaebrown_,10/21/2017 0:25,1,6,want see happy death day bad,,,9.22e+17,-0.5267,0.514,0.347,0.139,Neg,21
ladyxdemon,10/21/2017 0:25,0,10,saw happy death day honestly waking back first would killed,,,9.22e+17,-0.4019,0.398,0.318,0.284,Neg,21
thefalconette,10/21/2017 0:24,0,0,like watching bad movie,,#HappyDeathDay,9.22e+17,-0.25,0.438,0.313,0.25,Neg,21
_thisisalan,10/21/2017 0:24,0,0,happy death day worst movie ever sure,,,9.22e+17,-0.4588,0.471,0.353,0.176,Neg,21
JaydaCouture_,10/21/2017 0:24,0,0,happy death day actually good taught lesson lol,,,9.22e+17,0.6705,0.225,0.543,0.231,PP,21
DerrickCapps,10/21/2017 0:24,0,0,cinema,@Midway,#happydeathday,9.22e+17,0.0,0.0,0.0,1.0,NN,21
lil_harmonizer,10/21/2017 0:23,0,8,finally got see happy death day good good good plus love jessica rothe plays tree,,,9.22e+17,0.9287,0.128,0.61,0.262,PP,21
fraanceferrer,10/21/2017 0:22,0,0,tara cine ng happy death day,,,9.22e+17,-0.0516,0.336,0.319,0.345,NN,21
juanccarlos25,10/21/2017 0:22,0,0,watched happy death day mane,,,9.22e+17,-0.0516,0.368,0.349,0.283,NN,21
scatterworlds,10/21/2017 0:22,0,1,il watching happy death day love alyssa forgot take emergency break moms thought hit someone,,,9.22e+17,0.34,0.256,0.311,0.433,PP,21
rissbutera,10/21/2017 0:22,0,5,watches happy death day,,,9.22e+17,-0.0516,0.406,0.385,0.208,NN,21
cllynro,10/21/2017 0:22,0,0,say would go see happy death day,,,9.22e+17,-0.0516,0.31,0.294,0.397,NN,21
Desirae_parra,10/21/2017 0:21,1,3,saw happy death day celeste lot less stupid thought,,,9.22e+17,-0.5118,0.419,0.221,0.359,Neg,21
DatDudeBJP,10/21/2017 0:21,2,4,saw happy death day theaters thought lucky,,,9.22e+17,0.3818,0.271,0.451,0.278,PP,21
queridaurdiales,10/21/2017 0:20,0,0,happy death day good af omg,,,9.22e+17,0.4019,0.289,0.489,0.222,PP,21
marque_se,10/21/2017 0:20,0,0,moral happy death day hoe never eat nothing someone made,,,9.22e+17,-0.0516,0.25,0.237,0.513,NN,21
realfearforever,10/21/2017 0:20,0,0,generations read review find,@UniversalHorror,#HappyDeathDayMovie #Scream #fearforever,9.22e+17,0.0,0.0,0.0,1.0,NN,21
NicoleOzias,10/21/2017 0:19,1,3,last secs movie guy came theatre yelling like movie laughed hard yelled happy death day,,,9.22e+17,0.5994,0.216,0.376,0.408,PP,21
alissaissaiss,10/21/2017 0:19,0,1,watched happy death day last night loved mean girls meets chase scenes,,#fave,9.22e+17,0.5719,0.19,0.371,0.439,PP,21
rivers2023,10/21/2017 0:19,0,0,neutral,,#HappyDeathDay #yas #RandomTweet,9.22e+17,0.0,0.0,0.0,1.0,NN,21
briannaa__a,10/21/2017 0:19,0,1,happy death day worst movie,,,9.22e+17,-0.6486,0.584,0.27,0.146,Neg,21
thotpocket____,10/21/2017 0:19,0,6,go see happy death day birthday really,,,9.22e+17,-0.0516,0.31,0.294,0.397,NN,21
Jheneiswife,10/21/2017 0:19,0,1,soooo wrong making janelle teen mom sound like happy death day lmao,,,9.22e+17,0.4767,0.29,0.419,0.29,PP,21
PacPan_,10/21/2017 0:18,0,0,good,,#HappyDeathDay,9.22e+17,0.4404,0.0,1.0,0.0,PP,21
sexualness,10/21/2017 0:18,0,3,watching happy death day tryna succ main cute,,,9.22e+17,0.4215,0.25,0.429,0.321,PP,21
ysminkhan,10/21/2017 0:18,0,0,nak tgk happy death day dgn geostorm jomm laaa,,,9.22e+17,-0.0516,0.267,0.253,0.479,NN,21
itsthisjustin,10/21/2017 0:18,0,0,happy death day facial expressions smiling entire thanks,@jessica_rothe,,9.22e+17,0.6908,0.223,0.549,0.229,PP,21
BritainNielson,10/21/2017 0:18,0,3,see happy death day right starts minutes,@macebabyy,,9.22e+17,-0.0516,0.31,0.294,0.397,NN,21
Photograph_Muse,10/21/2017 0:17,0,1,feel like would enjoyed happy death day distracted fact name tree,,,9.22e+17,0.4939,0.289,0.436,0.275,PP,21
hollbymyself,10/21/2017 0:17,0,3,happy death day got rollercoaster,,,9.22e+17,-0.0516,0.368,0.349,0.283,NN,21
sakibakisakura,10/21/2017 0:17,0,0,happy death day,@TGVCinemas,,9.22e+17,-0.0516,0.453,0.43,0.116,NN,21
sassyzhie_,10/21/2017 0:17,0,0,gusto ko manood happy death day,,,9.22e+17,-0.0516,0.336,0.319,0.345,NN,21
iamnicholepearl,10/21/2017 0:17,0,1,happy death day,,,9.22e+17,-0.0516,0.453,0.43,0.116,NN,21
NicoleOzias,10/21/2017 0:17,0,2,happy death day really good laughed pretty much everything,,,9.22e+17,0.8669,0.181,0.633,0.186,PP,21
Alepg91,10/21/2017 0:16,0,0,del cine estoy viendo happy death day en cinemark plaza lima sur,,,9.22e+17,-0.0516,0.222,0.21,0.568,NN,21
cameliamzln,10/21/2017 0:16,0,0,gnna watch happy death day hehs,,,9.22e+17,-0.0516,0.336,0.319,0.345,NN,21
_kileyturner_,10/21/2017 0:16,1,8,wanna see happy death day time looks wack,,,9.22e+17,-0.0516,0.287,0.272,0.441,NN,21
RenardBell_,10/21/2017 0:15,0,0,happy death day hilarious,,,9.22e+17,0.3612,0.345,0.566,0.088,PP,21
madi_nicole11,10/21/2017 0:15,1,9,wanna let yall know da club even movie happy death day money back plz thx,,,9.22e+17,0.3818,0.174,0.335,0.491,PP,21
xoireneb_,10/21/2017 0:14,0,2,happy death day good ass movie,,,9.22e+17,-0.2023,0.463,0.412,0.125,Neg,21
leeweiennnn,10/21/2017 0:13,0,0,happy death day nice one,,,9.22e+17,0.3818,0.315,0.524,0.161,PP,21
ObiSarkar,10/21/2017 0:13,0,0,lesson learned happy death day eat cupcakes,,,9.22e+17,-0.0516,0.31,0.294,0.397,NN,21
cheer_babe98,10/21/2017 0:13,1,5,recommend anyone go see happy death day,,,9.22e+17,0.3182,0.277,0.44,0.284,PP,21
KahlenBarry,10/21/2017 0:13,1,60,watching happy death day,,,9.22e+17,-0.0516,0.406,0.385,0.208,NN,21
stopthinking__,10/21/2017 0:12,0,0,happy death day,,,9.22e+17,-0.0516,0.453,0.43,0.116,NN,21
cullenmon,10/21/2017 0:11,0,0,saw happy death day really also watch movies moviepass,,,9.22e+17,-0.0516,0.267,0.253,0.479,NN,21
kiraconceited,10/21/2017 0:11,0,0,happy death day boring,,,9.22e+17,-0.3612,0.569,0.339,0.092,Neg,21
hazieqeyhkal,10/21/2017 0:10,0,0,happy death day flatliners ugh many watch,,,9.22e+17,-0.4588,0.465,0.257,0.278,Neg,21
crystalzac,10/21/2017 0:10,1,9,siblings taking see movie girl dies bday coming feel,,#HappyDeathDay,9.22e+17,0.0,0.0,0.0,1.0,NN,21
Bubba_bolt,10/21/2017 0:08,1,3,happy death day frustrating movie,,,9.22e+17,-0.4767,0.544,0.296,0.16,Neg,21
geulssae,10/21/2017 0:07,0,0,pengen nonton happy death day,,,9.22e+17,-0.0516,0.368,0.349,0.283,NN,21
shuhadashahril,10/21/2017 0:07,0,0,happy death day,,,9.22e+17,-0.0516,0.453,0.43,0.116,NN,21
