username,date,retweets,favorites,text,mentions,hashtags,id,Compound_Score,Negative_Score,Positive_Score,Neutral_Score,Indicator,GT
THR,10/15/2017 10:39,28,46,weekend box happy death day another win horror,,,9.19573e+17,-0.0258,0.398,0.393,0.209,NN,25
A_Anahi1996,10/15/2017 10:39,0,0,one wanna see happy death day,,,9.19573e+17,-0.0516,0.336,0.319,0.345,NN,25
TheWrap,10/15/2017 10:39,6,6,happy death day carves million opening box office,,,9.19573e+17,-0.0516,0.287,0.272,0.441,NN,25
__etavenlatease,10/15/2017 10:38,0,1,man gone say wanna go see begging go see happy death day thought talking whole ride bitch get box office nigga say blade,,,9.19573e+17,-0.6124,0.245,0.118,0.637,Neg,25
Saycheese_Media,10/15/2017 10:38,8,18,happy death day dominates box office opening weekend grossing,,,9.19573e+17,-0.0772,0.344,0.325,0.331,Neg,25
bettyerigo,10/15/2017 10:38,0,0,weekend box happy death day another win horror updates,,#hollywood,9.19573e+17,-0.0258,0.378,0.373,0.249,NN,25
DelenaBrazil,10/15/2017 10:38,3,16,demi foi ao cinema com matthew assistir ao filme de terror happy death day morte te da,,,9.19573e+17,-0.5574,0.292,0.148,0.56,Neg,25
teja_amari,10/15/2017 10:38,0,0,somebody go see happy death day,,,9.19573e+17,-0.0516,0.336,0.319,0.345,NN,25
tony92tone,10/15/2017 10:37,0,1,waste time money happy death day,,,9.19573e+17,-0.4588,0.5,0.276,0.224,Neg,25
emmaburdennn,10/15/2017 10:37,2,13,happy death day,,,9.19573e+17,-0.0516,0.453,0.43,0.116,NN,25
dxntxslb,10/15/2017 10:37,0,0,q venha cmg ver filme happy death day pls,,,9.19573e+17,0.0258,0.281,0.36,0.36,NN,25
AbbyHarenberg,10/15/2017 10:37,0,0,latest abigail harenberg,,#snl #happydeathday,9.19573e+17,0.0,0.0,0.0,1.0,NN,25
oliviama_ryah,10/15/2017 10:37,1,4,wanna go see happy death day,,,9.19573e+17,-0.0516,0.336,0.319,0.345,NN,25
Miaeljefe,10/15/2017 10:36,0,0,happy death day,,,9.19573e+17,-0.0516,0.453,0.43,0.116,NN,25
EMUAlphaGam,10/15/2017 10:36,0,2,spotted emily trying find someone see happy death day know love xoxo,,,9.19573e+17,0.8402,0.164,0.5,0.336,PP,25
jerrysbasic,10/15/2017 10:36,0,0,ok need watch happy death day today tho,,,9.19573e+17,0.25,0.264,0.399,0.338,PP,25
terry_liomveed,10/15/2017 10:35,0,1,happy death day,,,9.19572e+17,-0.0516,0.453,0.43,0.116,NN,25
MsJasG,10/15/2017 10:35,0,0,saw happy death day last night pretty hella funny,,,9.19572e+17,0.7346,0.205,0.531,0.263,PP,25
wilderloves,10/15/2017 10:34,0,4,saw happy death day last night psychologically scary like concept fucked good fun,,,9.19572e+17,-0.0258,0.385,0.415,0.201,NN,25
Gentryland,10/15/2017 10:33,0,0,box happy death day slays million opening via,@variety,#utm_medium,9.19572e+17,-0.0516,0.287,0.272,0.441,NN,25
_araujo_vini,10/15/2017 10:33,0,1,happy death day mt gostei mas agr mo na paranoia,,,9.19572e+17,-0.296,0.355,0.223,0.422,Neg,25
WH_Tyene,10/15/2017 10:32,0,0,happy death day,,,9.19572e+17,-0.0516,0.453,0.43,0.116,NN,25
GalileoPsych,10/15/2017 10:32,0,1,congrats crushing,,#happydeathday,9.19572e+17,0.2263,0.424,0.576,0.0,PP,25
filmisnow,10/15/2017 10:32,0,0,happy death day release clip compilation trailer,,,9.19572e+17,-0.0516,0.31,0.294,0.397,NN,25
jay_kitti,10/15/2017 10:32,0,0,neutral,,#HappyDeathDay,9.19572e+17,0.0,0.0,0.0,1.0,NN,25
ceylinarzumm,10/15/2017 10:32,0,0,happy death day,,,9.19572e+17,-0.0516,0.453,0.43,0.116,NN,25
natpaige_,10/15/2017 10:32,1,2,happy death day suchhha good movie,,,9.19572e+17,0.4019,0.289,0.489,0.222,PP,25
AmberrMone,10/15/2017 10:32,0,0,wanna go see happy death day,,,9.19572e+17,-0.0516,0.336,0.319,0.345,NN,25
SozzaWilson,10/15/2017 10:32,0,1,happy death day victoria abdul baby girls weekend outside,,,9.19572e+17,-0.0516,0.267,0.253,0.479,NN,25
kenzieerichards,10/15/2017 10:31,0,1,tryna find guy like carter happy death day,,,9.19571e+17,0.3182,0.258,0.411,0.331,PP,25
EyanCatorce,10/15/2017 10:30,0,1,like happy death day,,,9.19571e+17,0.3182,0.351,0.559,0.09,PP,25
Lazoworks,10/15/2017 10:30,1,3,mi top de brimstone wind river hounds love brawl cell block happy death day,,#sitges2017,9.19571e+17,0.4404,0.267,0.38,0.353,PP,25
cizgievrenicom,10/15/2017 10:30,1,3,happy death day kutlu olsun film,@YouTube,,9.19571e+17,-0.0516,0.336,0.319,0.345,NN,25
Level88Ent,10/15/2017 10:30,0,0,give super totally love tree,,#HappyDeathDay,9.19571e+17,0.8553,0.0,0.737,0.263,PP,25
hayleyminn,10/15/2017 10:30,0,1,weirdly desperate see happy death day looks bad,,,9.19571e+17,-0.802,0.64,0.199,0.161,Neg,25
v_vanfleet,10/15/2017 10:30,0,3,sure check preparation,,#HappyDeathDay #actorslife,9.19571e+17,0.3182,0.0,0.535,0.465,PP,25
DenofGeekUS,10/15/2017 10:30,0,0,spoke actress jessica rothe christopher groundhog happy death day,,,9.19571e+17,-0.0516,0.267,0.253,0.479,NN,25
Ricktor36,10/15/2017 10:29,0,0,liked video scary bad baby happy death day halloween pumpkin farm davidstv,@YouTube,,9.19571e+17,-0.6249,0.44,0.27,0.29,Neg,25
Sammyc_XC,10/15/2017 10:29,0,0,happy death day today,,,9.19571e+17,-0.0516,0.406,0.385,0.208,NN,25
EricAntonell,10/15/2017 10:28,0,0,refregit bon entreteniment atrapat en el temps en algunes evidents,,#HappyDeathDay #GroundhogDay #Sitges50,9.19571e+17,0.0,0.0,0.0,1.0,NN,25
ScaryPodcast,10/15/2017 10:28,0,0,new happy death day campy little horror comedy plays like,,,9.19571e+17,0.2146,0.34,0.473,0.186,PP,25
Cinema_Central,10/15/2017 10:27,0,0,latest cinema,,#snl #happydeathday,9.1957e+17,0.0,0.0,0.0,1.0,NN,25
cinediscourse,10/15/2017 10:27,0,0,latest cinematic,,#snl #happydeathday,9.1957e+17,0.0,0.0,0.0,1.0,NN,25
PresidentPat,10/15/2017 10:27,2,3,much great perfect twists,,#HappyDeathDay,9.1957e+17,0.8316,0.0,0.796,0.204,PP,25
kikidwilutfi,10/15/2017 10:27,0,0,recommended pengabdi one fine happy death day jomblo,,,9.1957e+17,0.34,0.257,0.48,0.263,PP,25
supremelovatics,10/15/2017 10:26,1,9,sister going see happy death day tonight get,,,9.1957e+17,-0.0516,0.287,0.272,0.441,NN,25
JUSTGemss,10/15/2017 10:26,0,0,libre nyo ko happy death day huhuhuhuh,,,9.1957e+17,-0.0516,0.31,0.294,0.397,NN,25
jgallagher189,10/15/2017 10:26,1,1,best friends stick matter,@shadowintheveil,#hbdzoe #happydeathday,9.1957e+17,0.8126,0.0,0.894,0.106,PP,25
Shay_Ash20,10/15/2017 10:25,0,0,happy death day shook gone lie,,,9.1957e+17,-0.1531,0.442,0.308,0.25,Neg,25
CristinaPezzino,10/15/2017 10:25,0,0,highly suggest guys watch happy death day funny,,,9.1957e+17,0.4019,0.252,0.426,0.323,PP,25
QuickerMcWild,10/15/2017 10:24,0,0,happy death day would great double feature final girls horror comedies make cry,,,9.1957e+17,-0.0516,0.379,0.372,0.248,NN,25
UTidwell,10/15/2017 10:23,0,0,happy death day solid,,,9.19569e+17,0.1027,0.382,0.52,0.098,PP,25
slaymonstrobot,10/15/2017 10:23,0,2,watch happy death day make horror version groundhog,,,9.19569e+17,-0.5994,0.466,0.227,0.307,Neg,25
ChipCarriere,10/15/2017 10:23,1,3,latest,,#snl #happydeathday,9.19569e+17,0.0,0.0,0.0,1.0,NN,25
joshuathehull,10/15/2017 10:22,0,1,slasher movie box happy death day opens hail,@blumhouse,#1,9.19569e+17,0.0258,0.281,0.36,0.36,NN,25
patrickcatsao,10/15/2017 10:22,0,0,happy death day,,,9.19569e+17,-0.0516,0.453,0.43,0.116,NN,25
roughgrayson,10/15/2017 10:22,0,22,happy death day good recommend,,,9.19569e+17,0.6369,0.279,0.65,0.071,PP,25
surena10,10/15/2017 10:21,0,0,movie tuesday family going see happy death day,,,9.19569e+17,-0.0516,0.287,0.272,0.441,NN,25
kaylischolz,10/15/2017 10:20,0,2,fun nothing world,,#HappyDeathDay,9.19569e+17,0.5106,0.0,0.623,0.377,PP,25
syazadinie0811,10/15/2017 10:18,0,0,masuk skali happy death day dgn tgk trailer cam best,,,9.19568e+17,0.6124,0.207,0.42,0.372,PP,25
izzusmiles,10/15/2017 10:18,0,1,want watch geostorm happy death day,,,9.19568e+17,0.0258,0.328,0.42,0.252,NN,25
MadamLumineux,10/15/2017 10:17,0,0,think going see happy death day,,,9.19568e+17,-0.0516,0.336,0.319,0.345,NN,25
kisssmeimirish7,10/15/2017 10:17,0,1,seeing right,,#happydeathday #movies #newmovie #movieticket #sunday,9.19568e+17,0.0,0.0,0.0,1.0,NN,25
HusseinKulm95,10/15/2017 10:17,0,0,went ask see movie tuesday,,#BCCCasuarina #HappyDeathDay,9.19568e+17,0.0,0.0,0.0,1.0,NN,25
_YellowMane,10/15/2017 10:16,0,0,happy death day,,,9.19568e+17,-0.0516,0.453,0.43,0.116,NN,25
mhya4short23,10/15/2017 10:16,0,0,happy death day dumbest movie ever seen man,,,9.19568e+17,-0.5423,0.453,0.233,0.314,Neg,25
WiltonTara,10/15/2017 10:15,0,0,latest wilton daily,,#happydeathday #bladerunner2049,9.19567e+17,0.0,0.0,0.0,1.0,NN,25
meulars,10/15/2017 10:14,1,16,btw happy death day tentang orang bangun pagi dan dibunuh tp bangun pagi lagi di hari itu terjebak di loop hari,,,9.19567e+17,-0.0516,0.147,0.139,0.714,NN,25
PremierPopC,10/15/2017 10:13,0,0,happy death day ending raises plenty questions,,,9.19567e+17,-0.0516,0.31,0.294,0.397,NN,25
hafilova,10/15/2017 10:11,0,0,lebih sementara happy death day lebih ke slasher dgn twist tebak siapa imo sama bagusnya,,,9.19566e+17,-0.0516,0.189,0.18,0.631,NN,25
johnrstier,10/15/2017 10:11,1,9,best releases mindhunter happy death day babysitter,,,9.19566e+17,0.6124,0.247,0.5,0.253,PP,25
biigtre,10/15/2017 10:09,1,1,happy death day corny man,,,9.19566e+17,-0.0516,0.368,0.349,0.283,NN,25
juliajdpr,10/15/2017 10:09,0,0,happy death day ending raises plenty questions hollywood reporter oxrxzabhg,,,9.19566e+17,-0.0516,0.25,0.237,0.513,NN,25
mrlmkhtr,10/15/2017 10:08,0,0,quick glimpse definitely already saw premise,,#HappyDeathDay #BeforeIFall,9.19566e+17,0.4019,0.0,0.351,0.649,PP,25
JeffyJeffBaby,10/15/2017 10:08,0,0,happy death day,,,9.19566e+17,-0.0516,0.453,0.43,0.116,NN,25
yikes_arly,10/15/2017 10:07,0,1,wanna go see happy death day,,,9.19565e+17,-0.0516,0.336,0.319,0.345,NN,25
inicksmith,10/15/2017 10:07,1,4,going see second time love movie,@UniversalHorror @jessica_rothe @israelbroussard,#HappyDeathDay,9.19565e+17,0.6369,0.0,0.457,0.543,PP,25
____ashleyg,10/15/2017 10:05,0,2,wow need go see happy death day today,,,9.19565e+17,0.5574,0.238,0.457,0.305,PP,25
FlictSalon,10/15/2017 10:03,0,0,latest flictonian gazette,,#snl #happydeathday,9.19564e+17,0.0,0.0,0.0,1.0,NN,25
_AYOslimmm,10/15/2017 10:02,0,0,happy death day scary lol highly disappointed trash,,,9.19564e+17,-0.6115,0.525,0.325,0.15,Neg,25
_AmirSyahmi_,10/15/2017 10:02,0,0,next happy death day,,,9.19564e+17,-0.0516,0.406,0.385,0.208,NN,25
Truhblesome,10/15/2017 10:01,0,0,anybody seen happy death day,,,9.19564e+17,-0.0516,0.368,0.349,0.283,NN,25
canipetthemdol,10/15/2017 10:01,0,0,happy death day,,,9.19564e+17,-0.0516,0.453,0.43,0.116,NN,25
NYCLOUT,10/15/2017 10:00,1,0,latest clout,,#snl #happydeathday,9.19564e+17,0.0,0.0,0.0,1.0,NN,25
MeTubeID,10/15/2017 10:00,1,1,happy death day,,#meTubeMovies,9.19564e+17,-0.0516,0.453,0.43,0.116,NN,25
BuzKillington69,10/15/2017 9:59,0,0,happy death day,,,9.19563e+17,-0.0516,0.453,0.43,0.116,NN,25
Data_7X,10/15/2017 9:58,0,0,nothing else impressive managed terrible cast great job,,#HappyDeathDay,9.19563e+17,-0.1783,0.389,0.275,0.336,Neg,25
brynrmrz,10/15/2017 9:57,0,0,happy death day ending raises plenty questions,,,9.19563e+17,-0.0516,0.31,0.294,0.397,NN,25
brynrmrz,10/15/2017 9:57,0,0,happy death day ending raises plenty questions,,,9.19563e+17,-0.0516,0.31,0.294,0.397,NN,25
PerfectPandaG16,10/15/2017 9:55,0,0,basically,,#fridaythe13 #happydeathday #woopers #friday,9.19562e+17,0.0,0.0,0.0,1.0,NN,25
morghanluck,10/15/2017 9:55,0,0,happy death day fantastic,,,9.19562e+17,0.5267,0.32,0.598,0.082,PP,25
thehorrorcist,10/15/2017 9:54,20,33,happy death day dominating weekends box office,,#Horror #HorrorMovies #BoxOffice #HappyDeathDayMovie,9.19562e+17,-0.34,0.442,0.268,0.29,Neg,25
MagicMastrMinds,10/15/2017 9:54,0,0,latest magic,,#happydeathday #snl,9.19562e+17,0.0,0.0,0.0,1.0,NN,25
MoBetter,10/15/2017 9:52,0,0,latest mo better,,#snl #happydeathday,9.19562e+17,0.4404,0.0,0.592,0.408,PP,25
Enriquezskx,10/15/2017 9:51,0,1,torn ko kung happy death day aking tan awun bad genius,,,9.19561e+17,-0.6908,0.468,0.184,0.348,Neg,25
Ballinwilk,10/15/2017 9:51,0,0,saw happy death day holy shit,,,9.19561e+17,-0.5859,0.528,0.261,0.211,Neg,25
jpitxzza,10/15/2017 9:50,0,0,happy death day nlng,,,9.19561e+17,-0.0516,0.406,0.385,0.208,NN,25
LaishaMarquez22,10/15/2017 9:50,0,2,liked video happy death day movie review,@YouTube,,9.19561e+17,0.3818,0.271,0.451,0.278,PP,25
inteushallway,10/15/2017 9:49,0,2,happy death day absolutely flawless,,,9.19561e+17,0.5256,0.296,0.553,0.152,PP,25
goontaneem,10/15/2017 9:48,0,9,mau tgk happy death day,,,9.19561e+17,-0.0516,0.368,0.349,0.283,NN,25
BobbbyChampion,10/15/2017 9:48,0,0,anyone wanting see happy death day saw last night trash,,,9.19561e+17,-0.0516,0.25,0.237,0.513,NN,25
DellanEddie,10/15/2017 9:48,0,0,happy death day ending raises plenty questions hollywood reporter oxrxzabhg,,,9.19561e+17,-0.0516,0.25,0.237,0.513,NN,25
KinanoNanina,10/15/2017 9:47,0,0,checkout latest news post friday box happy death day overcome runner,,,9.1956e+17,-0.0516,0.235,0.223,0.542,NN,25
aliceabarca1,10/15/2017 9:47,0,0,even watch happy death day know,,,9.1956e+17,-0.0516,0.336,0.319,0.345,NN,25
bsved_tee,10/15/2017 9:46,3,4,happy death day perfect example people closest hating hoping worst,,,9.1956e+17,-0.2732,0.443,0.4,0.157,Neg,25
syahrix13,10/15/2017 9:45,0,0,happy death day looks like interesting movie,,,9.1956e+17,0.6124,0.247,0.563,0.19,PP,25
katejumpay,10/15/2017 9:45,0,1,knew happy death day would corny fuck,,,9.1956e+17,-0.5719,0.49,0.245,0.265,Neg,25
HeatVisionBlog,10/15/2017 9:45,9,24,happy death day ending raises plenty questions,,,9.1956e+17,-0.0516,0.31,0.294,0.397,NN,25
jmbbernardo,10/15/2017 9:44,0,0,happy death day going murder,,,9.1956e+17,-0.7096,0.601,0.259,0.14,Neg,25
Senlac_Hill,10/15/2017 9:44,0,0,ending raises plenty questions,,#HappyDeathDay,9.1956e+17,0.0,0.0,0.0,1.0,NN,25
jmcgarry05,10/15/2017 9:44,0,0,latest book,,#snl #happydeathday,9.1956e+17,0.0,0.0,0.0,1.0,NN,25
tyrekhbk,10/15/2017 9:43,1,1,basically happy death day bitch keep dying cause roommate kept killing cause jealous,,,9.19559e+17,-0.9081,0.563,0.138,0.299,Neg,25
benochps,10/15/2017 9:43,0,2,kalau happy death day sudah tayang reguler di nonton bagus ceritanya,,,9.19559e+17,-0.0516,0.235,0.223,0.542,NN,25
SimonNPitts,10/15/2017 9:43,1,1,latest simon pitts bugle,,#happydeathday #tendaysinthevalley,9.19559e+17,0.0,0.0,0.0,1.0,NN,25
_princessSkyy,10/15/2017 9:42,0,0,really wanna see happy death day know thirsty movie,,,9.19559e+17,0.0164,0.262,0.267,0.471,NN,25
cjzisi,10/15/2017 9:42,0,0,happy death day movie review via terrific review,@YouTube @mormozine,,9.19559e+17,0.4404,0.248,0.433,0.318,PP,25
CinemasCineplex,10/15/2017 9:42,0,0,une sortie au ce au encore,,#TheForeigner #Innocent #HappyDeathDay,9.19559e+17,0.0,0.0,0.0,1.0,NN,25
solidheav,10/15/2017 9:41,6,4,happy death day roommate whole,,,9.19559e+17,-0.0516,0.368,0.349,0.283,NN,25
joeLIKEwhoaa,10/15/2017 9:40,0,0,happy death day thinking seeing,,,9.19559e+17,-0.0516,0.368,0.349,0.283,NN,25
sincerlysavage,10/15/2017 9:40,0,1,believe stupid happy death day,,,9.19559e+17,-0.5574,0.562,0.285,0.154,Neg,25
1066Live,10/15/2017 9:40,0,0,ending raises plenty questions,,#HappyDeathDay,9.19559e+17,0.0,0.0,0.0,1.0,NN,25
nacikse,10/15/2017 9:39,0,0,happy death day blade boyut az,,,9.19558e+17,-0.0516,0.336,0.319,0.345,NN,25
Krissykins1,10/15/2017 9:39,0,1,another horror smash congrats hopefully slashers coming,@blumhouse @jason_blum @_RyanTurek @UniversalHorror,#HappyDeathDay,9.19558e+17,0.34,0.268,0.442,0.29,PP,25
2kiminaj,10/15/2017 9:39,0,4,thought horror movie actually nice mix comedy,,#Happydeathday,9.19558e+17,0.1531,0.285,0.408,0.308,PP,25
chelsea_2018,10/15/2017 9:38,0,1,fr everyone go see happy death day,,,9.19558e+17,-0.0516,0.31,0.294,0.397,NN,25
ShaneMediaMosh,10/15/2017 9:38,0,0,drunken happy death day babysitter fck,,#,9.19558e+17,-0.0516,0.336,0.319,0.345,NN,25
TheFichup,10/15/2017 9:38,0,0,neutral,,#HappyDeathDay,9.19558e+17,0.0,0.0,0.0,1.0,NN,25
oralwithricky,10/15/2017 9:34,0,0,really wanna go watch happy death day,,,9.19557e+17,-0.0516,0.31,0.294,0.397,NN,25
YoungDuke_,10/15/2017 9:33,0,0,happy death day crazy ass movie junt kinda,,,9.19557e+17,-0.7269,0.56,0.211,0.229,Neg,25
Natliedn,10/15/2017 9:33,0,1,srsly want watch happy death day,,,9.19557e+17,0.0258,0.328,0.42,0.252,NN,25
ciaosonosara,10/15/2017 9:32,0,2,anyone interested seeing happy death day unfriend,,,9.19557e+17,0.3612,0.273,0.448,0.28,PP,25
okayycass,10/15/2017 9:31,0,2,saw trailer happy death day guessed killer,,,9.19556e+17,-0.6705,0.516,0.233,0.252,Neg,25
abbear111,10/15/2017 9:31,0,0,ending raises plenty questions thr,,#HappyDeathDay,9.19556e+17,0.0,0.0,0.0,1.0,NN,25
THR,10/15/2017 9:31,9,26,ending raises plenty questions,,#HappyDeathDay,9.19556e+17,0.0,0.0,0.0,1.0,NN,25
hundred40review,10/15/2017 9:29,0,0,issue da used ringtone movie generic bday,,#HappyDeathDay,9.19556e+17,0.0,0.0,0.0,1.0,NN,25
hundred40review,10/15/2017 9:27,0,1,issue someone hiding would put birthday ringtone phone,,#HappyDeathDay,9.19555e+17,-0.296,0.239,0.0,0.761,Neg,25
OWNTVFans,10/15/2017 9:26,1,0,latest owntv fans,,#snl #happydeathday,9.19555e+17,0.0,0.0,0.0,1.0,NN,25
hundred40review,10/15/2017 9:25,0,1,movie almost beginning ending great middle,,#HappyDeathDay,9.19555e+17,0.5908,0.0,0.434,0.566,PP,25
ErinTurnbull13,10/15/2017 9:23,1,1,watched happy death day tbh,@israelbroussard,,9.19554e+17,-0.0516,0.368,0.349,0.283,NN,25
NahstyNess,10/15/2017 9:22,0,1,although happy death day wack best perfect,@_NickyNicole,,9.19554e+17,0.8271,0.211,0.627,0.162,PP,25
Funsizedd_bri,10/15/2017 9:20,0,0,wanna go see happy death day somebody,,,9.19554e+17,-0.0516,0.31,0.294,0.397,NN,25
hnyyyy_,10/15/2017 9:20,1,0,get ready girls nadz dh copkn duit utk tgk happy death day,@filzahroslan_ @shkiransrdn @wenain_ @KhairaniRaes2 @mirajj_14 @yennoi_ @NdzrhNur,,9.19554e+17,0.3182,0.204,0.325,0.471,PP,25
BORReport,10/15/2017 9:20,3,6,happy death day debuted estimated,,#HappyDeathDay #BoxOffice,9.19554e+17,-0.0516,0.368,0.349,0.283,NN,25
RCATD,10/15/2017 9:20,1,0,woe happy death day,@FuqkSBRxqksBro,#RCATD,9.19553e+17,-0.4588,0.588,0.325,0.088,Neg,25
malaymango,10/15/2017 9:19,0,0,screen happy death day,,,9.19553e+17,-0.0516,0.406,0.385,0.208,NN,25
TotesWILD,10/15/2017 9:16,4,20,review happy death day remove h add,,#HappyDeathDay,9.19553e+17,-0.0516,0.336,0.319,0.345,NN,25
RCATD,10/15/2017 9:15,1,0,woe happy death day,@FuqkSBRxqksBro,#RCATD,9.19552e+17,-0.4588,0.588,0.325,0.088,Neg,25
Journeyrene_,10/15/2017 9:15,0,2,wanna go see mountain us happy death day,,,9.19552e+17,-0.0516,0.287,0.272,0.441,NN,25
hollywoodbIues,10/15/2017 9:14,0,0,forgot tell guys saw happy death day friday loved highly recommend,,,9.19552e+17,0.7574,0.183,0.488,0.329,PP,25
Trepacer,10/15/2017 9:12,0,0,liked video happy death day movie review double toasted,@YouTube,,9.19552e+17,0.3818,0.238,0.396,0.366,PP,25
OILBSUZY,10/15/2017 9:12,0,0,happy death day nih bagus tp masih coming soon,,,9.19552e+17,-0.0516,0.267,0.253,0.479,NN,25
trabznluya,10/15/2017 9:11,0,11,happy death day,,,9.19551e+17,-0.0516,0.453,0.43,0.116,NN,25
__siag,10/15/2017 9:11,0,0,happy death day se las,,,9.19551e+17,-0.0516,0.368,0.349,0.283,NN,25
Redish_Grace,10/15/2017 9:09,0,0,happy death day reminds creepier,,,9.19551e+17,-0.0516,0.368,0.349,0.283,NN,25
frankenfag_,10/15/2017 9:09,0,0,happy death day day ridiculous love,,,9.19551e+17,0.3612,0.393,0.485,0.123,PP,25
_TammyGotIt,10/15/2017 9:09,0,0,happy death day want back,,,9.19551e+17,0.0258,0.358,0.459,0.183,NN,25
daveeastham,10/15/2017 9:08,0,0,latest daily,,#happydeathday #bladerunner2049,9.1955e+17,0.0,0.0,0.0,1.0,NN,25
Shaderra_,10/15/2017 9:07,0,0,happy death day good funny,,,9.1955e+17,0.6808,0.271,0.66,0.069,PP,25
kiwitwice,10/15/2017 9:06,0,1,forgot say happy death day spectacular loved,,,9.1955e+17,0.5719,0.252,0.49,0.258,PP,25
Matthewws_,10/15/2017 9:05,0,0,filme happy death day,,,9.1955e+17,-0.0516,0.406,0.385,0.208,NN,25
A_shazlan,10/15/2017 9:05,0,0,happy death day regular passes giveaway via,@saysdotcom,,9.1955e+17,-0.0516,0.31,0.294,0.397,NN,25
genisepatterson,10/15/2017 9:05,0,0,km business journal,,#business #snl #happydeathday,9.1955e+17,0.0,0.0,0.0,1.0,NN,25
trissyyy_,10/15/2017 9:05,0,0,somebody watch happy death day please,,,9.1955e+17,0.2732,0.302,0.465,0.233,PP,25
clintcardoza7,10/15/2017 9:03,0,0,happy happy death day weekend box fantastic loved see,,#1,9.19549e+17,0.9001,0.171,0.654,0.175,PP,25
jmexclusives,10/15/2017 9:02,0,0,moviebob happy death day,,#jmexclusives,9.19549e+17,-0.0516,0.406,0.385,0.208,NN,25
bpatafie,10/15/2017 9:02,0,3,outstanding usual pete,,,9.19549e+17,0.6124,0.0,0.667,0.333,PP,25
clintcardoza7,10/15/2017 9:02,0,2,congrats weekend box fantastic loved,,#1,9.19549e+17,0.8979,0.0,0.845,0.155,PP,25
loveshob,10/15/2017 9:01,0,1,oof hello yesterday went see happy death day rly went bowling met best friends,,,9.19549e+17,0.7964,0.157,0.442,0.402,PP,25
uipmoviesph,10/15/2017 9:00,0,0,movie review happy death day see ph cinemas,,,9.19548e+17,-0.0516,0.287,0.272,0.441,NN,25
NdzrhNur,10/15/2017 8:59,0,1,jom laaa happy death day,,,9.19548e+17,-0.0516,0.368,0.349,0.283,NN,25
clintcardoza7,10/15/2017 8:59,0,0,happy death day weekend box love,@jessica_rothe,#1,9.19548e+17,0.6124,0.264,0.534,0.203,PP,25
SuckerfreeFresh,10/15/2017 8:59,0,0,happy death day got really wanted see mountain reach late,,,9.19548e+17,-0.0258,0.248,0.306,0.446,NN,25
SkyGoOnline,10/15/2017 8:58,0,0,latest sky go,,#snl #happydeathday,9.19548e+17,0.0,0.0,0.0,1.0,NN,25
deep_lapis,10/15/2017 8:58,0,0,neutral,,#HappyBirthdaydayDonghae #HappyDeathDay,9.19548e+17,0.0,0.0,0.0,1.0,NN,25
middlezack,10/15/2017 8:57,0,1,yeah super meanwhile happy death day apparently super convoluted probably think funny hell,,,9.19548e+17,0.7964,0.273,0.534,0.193,PP,25
WhySoSeriousS0,10/15/2017 8:54,0,2,happy death day days left,,,9.19547e+17,-0.0516,0.368,0.349,0.283,NN,25
theseawells,10/15/2017 8:54,0,12,seeing happy death day today hope worth,,,9.19547e+17,0.5574,0.253,0.552,0.195,PP,25
karmaoo,10/15/2017 8:53,0,1,today first day rest,,#HappyDeathDay,9.19547e+17,0.0,0.0,0.0,1.0,NN,25
norfaeleafron,10/15/2017 8:53,0,0,bad genius happy death day omg aym konpyusd,,,9.19547e+17,-0.5719,0.46,0.23,0.311,Neg,25
shrsofena,10/15/2017 8:52,0,0,hulat na lang kog happy death day haha,,,9.19546e+17,0.4215,0.25,0.429,0.321,PP,25
minnizaty,10/15/2017 8:51,0,0,mmm aku nakkan moment moment geostorm tapi diorang cerita banyak pasal konflik kan best kalau hero tu happy death day cambest,,,9.19546e+17,0.8225,0.12,0.355,0.525,PP,25
brvzed,10/15/2017 8:50,0,0,happy death day surprisingly enjoyable def exceeded expectations,,,9.19546e+17,0.5994,0.234,0.527,0.24,PP,25
Haarriisson,10/15/2017 8:50,0,0,watched happy death day tonight really good better expected worth watch keep u intrigued whole way,,,9.19546e+17,0.7947,0.151,0.463,0.387,PP,25
kaiiitaylor,10/15/2017 8:48,1,0,happy death day even good tbh,,,9.19546e+17,0.4019,0.289,0.489,0.222,PP,25
pda_87,10/15/2017 8:46,0,0,nowhere showing looking forward,,#HappyDeathDay,9.19545e+17,0.0,0.0,0.0,1.0,NN,25
Dianafvantuness,10/15/2017 8:44,0,0,quem vai ver happy death day aos cinemas,,,9.19545e+17,-0.0516,0.287,0.272,0.441,NN,25
Radikult_0311,10/15/2017 8:44,0,1,happy death day,,,9.19544e+17,-0.0516,0.453,0.43,0.116,NN,25
catielinb,10/15/2017 8:43,0,2,happy death day,,,9.19544e+17,-0.0516,0.453,0.43,0.116,NN,25
ristanford,10/15/2017 8:41,0,0,choose seeing happy death day know,,,9.19544e+17,-0.0516,0.336,0.319,0.345,NN,25
BaldAvenger57,10/15/2017 8:40,0,1,box happy death day slays million opening,,,9.19544e+17,-0.0516,0.31,0.294,0.397,NN,25
Darksyde32,10/15/2017 8:40,1,0,hours kill day refused go see long ass blade saw happy death day instead,,,9.19544e+17,-0.891,0.53,0.137,0.333,Neg,25
shhaaiii,10/15/2017 8:38,0,2,happy death day pretty good,,,9.19543e+17,0.7096,0.265,0.667,0.068,PP,25
