username,date,retweets,favorites,text,mentions,hashtags,id,Compound_Score,Negative_Score,Positive_Score,Neutral_Score,Indicator,GT
Country104,2017-10-23 14:27,0,0,could win tickets theatre near requests,@UniversalHorror @CineplexMovies,#Country104Top5,922529816942993409,0.5859,0.0,0.432,0.568,PP,20
TirtoID,2017-10-23 03:30,42,59,happy death day adalah film hollywood berbujet murah yang berhasil menggeser posisi blade runner kok bisa,,,922364473096187904,-0.0516,0.181,0.171,0.648,NN,20
egy_share,2017-10-22 12:27,0,0,happy death day hd,,,922137345100582913,-0.0516,0.406,0.385,0.208,NN,20
ValerieAWillia2,2017-10-22 19:04,0,1,movies watching happy death day,,,922237372074426368,-0.0516,0.368,0.349,0.283,NN,20
oxclo,2017-10-23 00:50,0,2,bae bad terms trying go see happy death day,,,922324444504354816,-0.5719,0.433,0.216,0.351,Neg,20
xFuckWitMyselfx,2017-10-23 08:25,0,0,happy death day online,,,922438807944859649,-0.0516,0.406,0.385,0.208,NN,20
ShilinaGolez,2017-10-22 23:25,0,0,watch ta happy death day,,,922303003255652353,-0.0516,0.368,0.349,0.283,NN,20
bonniewright,2017-10-23 20:34,0,0,assisti hoje happy death day e aaaaa,,,922622183813328896,-0.0516,0.336,0.319,0.345,NN,20
Jazzyk369,2017-10-22 17:12,0,0,anyone seen happy death day,,,922208994051153920,-0.0516,0.368,0.349,0.283,NN,20
snorclax,2017-10-23 03:09,0,0,happy death day,,,922359402455171072,-0.0516,0.453,0.43,0.116,NN,20
iamhaleycoe,2017-10-23 12:38,0,3,still wanna see happy death day,,,922502517564542976,-0.0516,0.336,0.319,0.345,NN,20
Tryna_stay_Tru,2017-10-24 12:33,0,0,happy death day light weight raw,,,922863749299605506,-0.0516,0.336,0.319,0.345,NN,20
startupcrunch,2017-10-23 23:20,1,0,happy death day fun owner offers,,#startup #entrepreneur,922663989011607552,0.4767,0.281,0.504,0.216,PP,20
KaeleeTomlinson,2017-10-22 18:49,0,0,great cin mum big fat baked seen fav n cheeky trip cinema see xx,,#HappyDeathDay,922233559947071488,0.7964,0.0,0.392,0.608,PP,20
redcalifrnasun,2017-10-23 00:57,0,2,happy death day actually really funny,,,922326108346785792,0.4576,0.283,0.5,0.218,PP,20
superuItralove,2017-10-22 13:58,0,3,might go watch happy death day tonight,,,922160125254819842,-0.0516,0.31,0.294,0.397,NN,20
aydianmatthew16,2017-10-22 22:11,0,1,happy death day highly recommended watch,,,922284294940143618,0.2247,0.307,0.456,0.236,PP,20
Chrizjuztin,2017-10-24 12:52,0,0,happy death day,,,922868470865260544,-0.0516,0.453,0.43,0.116,NN,20
MarkMyName1991,2017-10-23 07:11,0,0,since birthday coming watch happy death day lol,,,922420234245435393,0.3818,0.253,0.422,0.325,PP,20
PrettyOddChild,2017-10-24 13:25,0,0,really enjoyed happy death day ngl,,,922876819530854400,0.528,0.283,0.514,0.204,PP,20
charissealdeaaa,2017-10-24 05:45,0,4,guess watching happy death day theater goodluck dear self first time,,,922760957218119680,0.34,0.214,0.346,0.44,PP,20
cmilasmwnd,2017-10-23 20:42,0,0,eu te ajudo com dois reais ai tu leva pra assistir happy death day pq eu sedenta,,,922624408174387201,-0.0516,0.173,0.164,0.664,NN,20
ariesyanadhirar,2017-10-24 07:00,0,0,day everyday,,#HappyDeathDay,922779779136331777,0.0,0.0,0.0,1.0,NN,20
clocksgotick,2017-10-23 17:02,0,1,wants watch happy death day,,,922568992593657856,-0.0516,0.368,0.349,0.283,NN,20
RA_Santella,2017-10-24 04:38,0,0,done watching happy death day thanks,@shaneenrasmia,,922744150088302593,0.4019,0.289,0.489,0.222,PP,20
xxxijennamarie,2017-10-23 07:23,0,1,ganda ng happy death day,,,922423163706777600,-0.0516,0.368,0.349,0.283,NN,20
katiev1128,2017-10-24 18:37,0,1,happy death day literally good,,,922955148741275648,0.4019,0.312,0.528,0.16,PP,20
Quinditch,2017-10-24 10:29,0,0,itu happy death day,,,922832408222883841,-0.0516,0.406,0.385,0.208,NN,20
armnnrcso,2017-10-22 11:52,0,0,hey happy death day pretty,,,922128455914762240,0.4588,0.305,0.539,0.156,PP,20
drawbIood,2017-10-22 22:10,0,1,happy death day roasts basically groundhog day movie,,,922283969277775873,-0.0516,0.287,0.272,0.441,NN,20
Noweeey,2017-10-24 09:22,0,0,okay g watch happy death day,,,922815683062153217,0.1779,0.339,0.487,0.174,PP,20
EndlessZzzyeah,2017-10-24 18:36,0,0,happy death day top needed zero reference would classic,,,922954977278025728,0.1531,0.253,0.357,0.39,PP,20
LCosgrove,2017-10-22 11:30,0,1,happy death day fish called wanda glorious,,,922122883899576320,0.6124,0.247,0.5,0.253,PP,20
barryelbeardo85,2017-10-22 12:20,0,1,happy death day review barry el via,@YouTube,,922135490907734017,-0.0516,0.31,0.294,0.397,NN,20
kandilistk,2017-10-24 11:42,0,0,check review,,#HappyDeathDay,922850673980592128,0.0,0.0,0.0,1.0,NN,20
TyleKurner,2017-10-22 15:17,0,7,horrifying thing happy death day lead character says closeted,,,922180080566226944,-0.5994,0.439,0.214,0.347,Neg,20
strwbrrypop,2017-10-22 16:07,0,3,best thing even like slashers happy death day still entertaining opinion,,,922192651146924032,0.8555,0.168,0.573,0.259,PP,20
paulinaarojass,2017-10-22 18:10,0,5,someone take see happy death day date,,,922223616703582208,-0.0516,0.31,0.294,0.397,NN,20
PHC_ONL,2017-10-24 07:23,0,0,created happy death day,,,922785539035504640,0.2023,0.368,0.538,0.094,PP,20
nine1207,2017-10-24 08:51,0,0,happy death day,,,922807641713209346,-0.0516,0.453,0.43,0.116,NN,20
PattyRiceee,2017-10-24 19:58,0,1,wanna go see happy death day,,,922975695130767365,-0.0516,0.336,0.319,0.345,NN,20
amkc369,2017-10-23 04:31,1,1,today first day rest life happy death day,,,922380019908972545,-0.0516,0.287,0.272,0.441,NN,20
jangelosssss,2017-10-23 03:26,0,1,happy death day,,,922363582787944449,-0.0516,0.453,0.43,0.116,NN,20
SJAllanPresents,2017-10-23 09:10,0,0,anyone seen happy death day need decent movie,,,922450140132200448,-0.0516,0.287,0.272,0.441,NN,20
nouispells,2017-10-23 10:36,0,0,aing pen nonton geostorm tapi kuliah dan tugasnya masih menghantui dan lebih seram ketimbang happy death day,,,922471887858364417,-0.0516,0.173,0.164,0.664,NN,20
lotdequi,2017-10-22 20:36,0,0,happy death day,,,922260408559267842,-0.0516,0.453,0.43,0.116,NN,20
cecille____,2017-10-23 19:57,0,0,dapat ako pero nanood ako ng happy death day tapos natulog midterms na,,,922613046647783424,-0.0516,0.21,0.199,0.591,NN,20
_ttttttt7,2017-10-24 04:43,0,0,gusto kong manuod ng agad agad naman kasing nawala sa,,#happydeathday,922745374275538944,0.0,0.0,0.0,1.0,NN,20
nyahmanglo,2017-10-23 01:57,0,0,ako gusto ko yung happy death day,,,922341076190425088,-0.0516,0.31,0.294,0.397,NN,20
MAM_NYC,2017-10-24 12:37,0,0,happy death day hairstylist manicurist,,#EzioDiaferia #TeeHundley #InterviewMagazine,922864619798048768,-0.0516,0.368,0.349,0.283,NN,20
XNotMalcolm,2017-10-22 21:21,1,3,cinemachat go listen right meow,,#HappyDeathDay,922271762884251650,0.0,0.0,0.0,1.0,NN,20
thomphetimines,2017-10-22 21:42,0,0,happy death day,,#hhhfilmclub,922277047702921216,-0.0516,0.453,0.43,0.116,NN,20
haedennn,2017-10-22 18:07,1,17,wants go see happy death day,,,922222935796060160,-0.0516,0.336,0.319,0.345,NN,20
Irffaaannn,2017-10-24 09:08,0,3,anyone wanna watch happy death day,,,922812124316934146,-0.0516,0.336,0.319,0.345,NN,20
Hobo_Jim,2017-10-23 16:24,0,0,watch happy death day hope good,,,922559376988262400,0.6808,0.253,0.617,0.13,PP,20
RLalusu,2017-10-23 08:00,0,0,apakah film terakhir yang kamu tonton yang happy death day,,,922432568221421568,-0.0516,0.25,0.237,0.513,NN,20
lalanzrn,2017-10-24 04:27,0,0,happy death day os,,,922741280794329089,-0.0516,0.406,0.385,0.208,NN,20
nrlaskin,2017-10-24 07:38,0,0,happy death day tmr best,@zanirah99,,922789377486372864,0.6124,0.283,0.572,0.145,PP,20
yairawrensophia,2017-10-23 08:50,0,3,watched happy death day,,,922445157890367488,-0.0516,0.406,0.385,0.208,NN,20
_DashawnJ_,2017-10-22 14:56,0,1,finally watching happy death day,,,922174864336748546,-0.0516,0.368,0.349,0.283,NN,20
MartyMcTweet,2017-10-22 20:41,0,0,film shocked good happy death day,,,922261657383985152,0.1027,0.419,0.446,0.135,PP,20
pauleenlapira_,2017-10-23 11:50,0,0,grabe talaga ang ganap ko sa sinehan hahaha blade bad bad genius ulit sa wednesday happy death day hahahaha,,,922490301951877120,-0.5574,0.339,0.227,0.435,Neg,20
PDXEscapeRooms,2017-10-22 18:24,0,0,first time escapees could escape,,#happydeathday #portlandescaperooms,922227217521872899,0.1779,0.0,0.298,0.702,PP,20
angxla17,2017-10-22 18:19,0,0,happy death day,,,922225802653007873,-0.0516,0.453,0.43,0.116,NN,20
UIPIndonesia,2017-10-23 06:00,4,2,sedang tayang di dapatkan tiketnya,,#HappyDeathDay,922402223845466113,0.0,0.0,0.0,1.0,NN,20
EllyKellock,2017-10-24 13:17,0,1,heads everyone watching happy death day ringtone actually da lowkey disappointed,,,922874638925029376,-0.5106,0.374,0.198,0.428,Neg,20
FilmBookJoseph,2017-10-23 10:58,0,0,box october madea happy death day,,,922477380752592896,-0.0516,0.336,0.319,0.345,NN,20
UniversalMX,2017-10-23 18:07,112,95,te invitamos la premier de en da responde este tweet con tu nombre un correo,,#HappyDeathDay,922585357131984896,0.0,0.0,0.0,1.0,NN,20
GMcV87,2017-10-24 13:05,0,1,college student one day order catch think meets rather enjoyable,,#HappyDeathDay #GroundhogDay #Scream,922871698004815872,0.4404,0.0,0.244,0.756,PP,20
anggampuh,2017-10-23 07:43,1,0,tuit bersahut dan untuk film,@CenayangFilm @ScreenSaversID,#happydeathday,922428354577309696,0.0,0.0,0.0,1.0,NN,20
shaikhabintbee,2017-10-22 16:21,0,0,cineworld happy death day uk,,,922196253253029893,-0.0516,0.368,0.349,0.283,NN,20
tajmahalhshm,2017-10-23 02:50,0,0,happy death day movie ni best,,,922354438697713666,0.6124,0.264,0.534,0.203,PP,20
hisfloralsuit,2017-10-24 09:52,0,2,going see happy death day next thursday super,,,922823001065656320,0.5719,0.236,0.461,0.303,PP,20
CarlWhiteEntry,2017-10-22 18:58,0,0,enter,@FilmsOfChucky @http @UniversalHorror,#WIN #CultOfChucky #Blu #DVD #Sweepstakes #FREE #Chucky #Horror #Movies,922235657640136704,0.0,0.0,0.0,1.0,NN,20
JonahSparks_72,2017-10-24 00:12,0,0,new blog review happy death day,,,922677238088257536,-0.0516,0.336,0.319,0.345,NN,20
rncillderella,2017-10-23 10:16,0,3,today first day rest happy death day,,,922466696853577728,-0.0516,0.31,0.294,0.397,NN,20
ionia_theatre,2017-10-24 18:11,0,0,starts friday october ionia theatre happy death day thriller,,,922948657443467264,0.0516,0.26,0.34,0.4,NN,20
DennyAriyanto93,2017-10-23 05:08,0,0,wow ga,,#HappyDeathDay,922389287806623744,0.5859,0.0,0.792,0.208,PP,20
escobar_rebecca,2017-10-23 20:28,0,1,finally gonna watch happy death day,,,922620901962731520,-0.0516,0.336,0.319,0.345,NN,20
suhnbaenims,2017-10-23 06:40,0,0,happy death day supposed thrill watching afiq sarah makes funny lmao,,,922412399914762241,0.8442,0.17,0.568,0.262,PP,20
Jerkface_Killah,2017-10-22 10:49,0,1,using new moviepass subscription see happy death day,,,922112800775864320,-0.0516,0.287,0.272,0.441,NN,20
AlizarinAutumn,2017-10-22 20:32,0,0,happy death day come,,#movienight,922259316639485952,-0.0516,0.406,0.385,0.208,NN,20
ALEXAND_XMAN,2017-10-23 08:30,1,1,baby killer happy death day edited boss want,@WastebinKid,,922440053405732864,-0.6369,0.477,0.291,0.233,Neg,20
FastFuriousTrav,2017-10-23 17:23,0,0,town ny getting,@atkinson_calvin @UniversalHorror,,922574178724864000,0.0,0.0,0.0,1.0,NN,20
Kitty_Harker,2017-10-24 12:40,0,1,excited see happy death day seeing comments trailer alone sold,,,922865359560085509,0.0516,0.328,0.339,0.333,NN,20
JMariee15,2017-10-23 18:31,0,0,la happy death day tiene una moraleja bien,,,922591356840763399,-0.0516,0.287,0.272,0.441,NN,20
euphorixa,2017-10-23 15:27,1,0,happy death day cool really mtv corny times okay scary,,,922544949765263361,-0.0516,0.355,0.395,0.25,NN,20
_sayitaintKay,2017-10-24 18:31,0,0,happy death day good,,,922953763266146304,0.4019,0.339,0.574,0.087,PP,20
JayCasey1997,2017-10-23 00:29,0,1,happy death day actually fucking,,,922319137673760768,-0.0516,0.368,0.349,0.283,NN,20
bbhwans,2017-10-23 01:10,0,11,happy death day pretty good,,,922329440360710144,0.7096,0.265,0.667,0.068,PP,20
AMCTheatres,2017-10-22 10:30,5,25,find killer die,,#HappyDeathDay,922107788809007106,-0.8481,0.891,0.0,0.109,Neg,20
mumtaz_zulkifli,2017-10-23 05:37,0,0,jom gi tengok happy death day ramai kata best,,#HappyDeathDay,922396673468383232,0.6124,0.219,0.444,0.337,PP,20
wilwayyne,2017-10-24 07:31,0,9,uy maganda raw yung happy death day manonood tayo pano tayo manonood eh wala ka nang ibang ginawa kundi,,,922787732279017472,-0.0516,0.159,0.15,0.691,NN,20
DelphineDf,2017-10-23 12:36,0,3,le birthdead cake qui arrive point pour le chez merci,@LCI @UniversalFR,#happydeathday #HappyDeathDayMovie,922501928365502464,0.0,0.0,0.0,1.0,NN,20
malibu_mali,2017-10-24 17:40,0,0,happy death day good,,,922940839403368448,0.4019,0.339,0.574,0.087,PP,20
terrrryyyyyy,2017-10-24 04:51,0,0,inside happy death day,,,922747451236216832,-0.0516,0.406,0.385,0.208,NN,20
OfficiallyShii,2017-10-24 10:56,0,0,really want see madea boo happy death day,,,922839221374726144,0.101,0.275,0.373,0.352,PP,20
niknurhanini,2017-10-22 12:02,0,0,watch happy death day trailer help decide watch tomorrow haha,@dygnurhaziela,,922131082337599490,0.6705,0.202,0.487,0.311,PP,20
MaskedViner,2017-10-24 12:09,0,10,finally decided give happy death day make girl bitch actually rooting die,,,922857481147215872,-0.836,0.498,0.159,0.343,Neg,20
rose_gait,2017-10-22 16:53,0,2,happy death day actually sick,,,922204173596229632,-0.5423,0.558,0.287,0.155,Neg,20
CraigKoban,2017-10-24 16:21,0,1,full review preposterously entertaining,,#HappyDeathDay,922920997988188160,0.4404,0.0,0.492,0.508,PP,20
MR_CACHUCHA,2017-10-23 00:11,0,0,happy death day pretty dope movie,,,922314633439952898,0.4588,0.283,0.5,0.217,PP,20
_DORCASLIM,2017-10-22 11:43,0,0,happy death day lol,,,922126322045820928,0.3818,0.342,0.57,0.088,PP,20
_Forevernique_,2017-10-24 06:12,0,0,watching happy death day,,,922767734680715264,-0.0516,0.406,0.385,0.208,NN,20
aliahshak99,2017-10-23 10:05,0,0,happy death day,,,922463947516604417,-0.0516,0.453,0.43,0.116,NN,20
prlxslrda,2017-10-22 10:25,0,1,thor ragnarok bad genius happy death day way kwarta,,,922106737854779392,-0.5719,0.433,0.216,0.351,Neg,20
RIMTV_ID,2017-10-24 06:01,0,0,dalam suasana haloween gini rasanya belum lengkap kalo belum nonton film,,#HappyDeathDay,922764856545218561,0.0,0.0,0.0,1.0,NN,20
HelloHorrorLit,2017-10-23 10:25,0,0,horror happy death day groundhog day meets scream surprisingly,,,922468946942550017,-0.6597,0.51,0.292,0.198,Neg,20
DodiAssem,2017-10-23 13:33,0,0,wanna watch happy death day,,#creepy,922516423674597376,-0.0516,0.368,0.349,0.283,NN,20
DXDONMEGA,2017-10-24 03:00,0,1,listen,@AmIOnTheAir @DXDONMEGA @Stardust_App,#TheForeigner #HappyDeathDay #Geostorm #1,922719411068219392,0.0,0.0,0.0,1.0,NN,20
eeddiiith,2017-10-24 19:49,11,2,really wana watch happy death day someone come,,,922973324413624321,0.0164,0.281,0.286,0.433,NN,20
elellyna,2017-10-23 03:29,0,0,cant wait watch happy death day thurs,,,922364304556359680,-0.7844,0.58,0.0,0.42,Neg,20
Kreulgeek,2017-10-22 13:21,0,0,happy death day day lol,,,922150889456046081,0.3818,0.315,0.524,0.161,PP,20
eatmypepi,2017-10-24 09:31,0,2,jinyoung leather wow happy death day,,,922817815114944513,0.5574,0.271,0.521,0.208,PP,20
oqdjennie,2017-10-23 04:14,0,0,happy death day,,,922375553595858947,-0.0516,0.453,0.43,0.116,NN,20
pikukuh22,2017-10-22 12:01,0,1,watching happy death day,,,922130834697601024,-0.0516,0.406,0.385,0.208,NN,20
rullytri,2017-10-24 07:49,0,0,watching happy death day isnie,@cinema21,,922792171823972352,-0.0516,0.368,0.349,0.283,NN,20
CadeCjw2440,2017-10-24 17:13,0,0,watching happy death day,,,922934070920740864,-0.0516,0.406,0.385,0.208,NN,20
__trillassjay,2017-10-23 00:51,0,0,saw happy death day wanna go see boo madea halloween,,,922324525953327104,-0.0516,0.25,0.237,0.513,NN,20
Sp00per00nie,2017-10-23 10:39,0,1,bad genius happy death day,,,922472543532883968,-0.5719,0.565,0.282,0.153,Neg,20
Kylieisapanguin,2017-10-24 12:48,0,0,happy birthday get flashbacks happy death day,,,922867367348187141,0.5423,0.255,0.484,0.261,PP,20
thats_jondoe,2017-10-23 00:03,0,0,happy death day way better thought gonna,,,922312518940446721,0.4019,0.269,0.455,0.276,PP,20
underscoreX_,2017-10-23 20:22,0,0,happy death day,,,922619332802367488,-0.0516,0.453,0.43,0.116,NN,20
SageDamsel,2017-10-24 06:32,0,1,lez watch happy death day bb,,,922772659733012481,-0.0516,0.336,0.319,0.345,NN,20
aimeen_g,2017-10-22 23:59,0,0,kelan panoorin natin yung happy death day saka bad genius,,,922311599989301248,-0.5719,0.409,0.204,0.387,Neg,20
Mondomoog,2017-10-22 14:11,0,0,dead happy death day,,#movies #horror,922163400649650176,-0.6705,0.636,0.287,0.078,Neg,20
RyanToyFreaks,2017-10-24 07:51,0,0,bad baby happy death day halloween ghost costume nursery rhymes songs learn colors children,,,922792720170651648,-0.7184,0.415,0.158,0.427,Neg,20
Lxrenss,2017-10-22 10:30,1,1,alguien que haya visto happy death day,,,922107879389265920,-0.0516,0.31,0.294,0.397,NN,20
noooouryn_,2017-10-23 08:28,9,1,wanna watch happy death day,,,922439705370673152,-0.0516,0.368,0.349,0.283,NN,20
Ka__Mai,2017-10-22 11:11,0,0,day happy death day like time loop films like horror films acceptable mashup,,,922118286044794880,0.34,0.297,0.43,0.273,PP,20
SyahWong,2017-10-22 12:21,0,0,next happy death day,,,922135848958623744,-0.0516,0.406,0.385,0.208,NN,20
Shantelszxxxxxx,2017-10-22 11:41,0,0,j watching happy death day,,,922125883770638336,-0.0516,0.406,0.385,0.208,NN,20
ewicaunica,2017-10-24 03:21,0,0,si peter na happy death day hahahaha,,,922724795032199168,-0.0516,0.31,0.294,0.397,NN,20
ljbarranda_,2017-10-23 22:36,0,3,happy death day,,,922653062782734336,-0.0516,0.453,0.43,0.116,NN,20
GuuDantas_,2017-10-22 19:37,0,0,de cinema happy death day sp,@itaucinemas,,922245503173251075,-0.0516,0.336,0.319,0.345,NN,20
ABSCBNNews,2017-10-24 01:50,2,32,movie chills charm mix happy death day,,,922701690771566592,0.3612,0.273,0.448,0.28,PP,20
dorkyasss,2017-10-22 11:16,0,1,like happy death day really ship tree carter heehee,,,922119507669217280,0.3182,0.242,0.385,0.373,PP,20
RobertoCArteaga,2017-10-24 18:07,0,0,un video de el deja de vivir repetir tu happy death day lo lo,@YouTube,,922947604593496070,-0.0516,0.199,0.189,0.612,NN,20
laurinahx5h,2017-10-22 18:54,0,1,uhm happy death day,,,922234764534226944,-0.0516,0.406,0.385,0.208,NN,20
_Kiena,2017-10-24 07:50,0,1,happy death day boek gak kalau pg kan,,,922792482122764288,-0.0516,0.287,0.272,0.441,NN,20
paodelosantos,2017-10-22 21:12,0,0,bad happy death day,,,922269443291361282,-0.5719,0.612,0.306,0.083,Neg,20
EldiarioLaVoz,2017-10-23 02:15,0,0,happy death day domina len taquilla norteamericana,,,922345605036412930,-0.0516,0.31,0.294,0.397,NN,20
Jobelleac,2017-10-23 06:59,0,2,happy death day ito talaga hinihintay ko e,,,922417102140588032,-0.0516,0.31,0.294,0.397,NN,20
mackholmessss,2017-10-22 21:17,1,7,someone go w watch happy death day,,,922270648134615040,-0.0516,0.336,0.319,0.345,NN,20
VforVintageVera,2017-10-22 15:36,0,0,surprisingly good def groundhog day meets one asians blonde,,#HappyDeathDay,922184965944573952,0.6249,0.0,0.421,0.579,PP,20
YourHighness669,2017-10-23 05:51,0,1,nuod tayo happy death day,,,922400133437730816,-0.0516,0.368,0.349,0.283,NN,20
BellaaBeast,2017-10-23 13:37,0,0,watching happy death day movie dumb tbh,,,922517441594494977,-0.5423,0.483,0.248,0.268,Neg,20
starnote13,2017-10-24 18:51,0,0,hey follow,@taylormomsen @UniversalHorror,,922958818862141440,0.0,0.0,0.0,1.0,NN,20
VirginRadio_KW,2017-10-23 10:08,0,0,coming playing passes scream park passes see happy death day,@Bingemans,#WhichWitchIsWhich #WIN,922464637953683458,-0.2732,0.365,0.304,0.331,Neg,20
detikhot,2017-10-23 02:45,0,1,runner dan happy death day merosot di peringkat box office,,,922353253836234752,-0.0516,0.25,0.237,0.513,NN,20
RellyCooper,2017-10-24 16:54,0,0,finna go see happy death day,,,922929316748505088,-0.0516,0.336,0.319,0.345,NN,20
_JoseeeBites,2017-10-22 20:06,0,2,happy death day good,,,922252790847692801,0.4019,0.339,0.574,0.087,PP,20
Renton127,2017-10-22 17:37,0,0,films get major money others much get happy death day favorites,,,922215302968070146,0.3818,0.212,0.353,0.435,PP,20
Doumasomie_,2017-10-23 23:47,0,0,happy death day bisa nonton dibioskop lagi fighter banyak dah,,,922670777002070017,0.1027,0.241,0.327,0.432,PP,20
calellcasuncad,2017-10-23 20:58,0,0,happy death day,,,922628260315332608,-0.0516,0.453,0.43,0.116,NN,20
Mr_Sun_Shine,2017-10-22 12:57,0,0,clever concept fix miserable lazy outta making worst major release seen,,#HappyDeathDay,922144770880876545,-0.7783,0.495,0.152,0.354,Neg,20
TheJessePete,2017-10-22 12:29,0,0,happy death day funny friend said blade runner really,,,922137758885404673,0.7096,0.209,0.524,0.267,PP,20
modernsehun,2017-10-22 19:35,0,1,wanna see happy death day looks promising dark comedy horror,,,922245108283727873,0.0772,0.353,0.414,0.233,PP,20
bentheeemvp,2017-10-23 20:17,0,0,could tell killer happy death day based first time seeing commercial,,,922618003904086016,-0.6705,0.412,0.186,0.402,Neg,20
alyxmarissa,2017-10-23 02:38,0,0,finally watched happy death day good wtf,,,922351594359873537,-0.2732,0.445,0.382,0.173,Neg,20
Uptomyknees,2017-10-22 14:52,6,86,happy death day killing sacred deer actually weird amount things,,,922173863139479552,-0.743,0.508,0.188,0.305,Neg,20
haaay_katie,2017-10-24 04:35,0,0,also happy death day surprisingly decent,,,922743260518416384,0.25,0.305,0.461,0.234,PP,20
winterbourne171,2017-10-23 13:05,0,0,way better thought going got really care well,@jessica_rothe,#happydeathday,922509276572106752,0.8304,0.0,0.637,0.363,PP,20
ervy_arceo,2017-10-23 20:33,0,1,happy death day,,,922621956762976256,-0.0516,0.453,0.43,0.116,NN,20
HaziqBoek,2017-10-23 02:54,0,1,happy death day awek tu yummy,,,922355649551273984,0.4939,0.279,0.507,0.214,PP,20
MovieComms,2017-10-23 15:32,0,0,great week movies far,@UniversalHorror @Death_of_Stalin,,922546399199318023,0.6249,0.0,0.577,0.423,PP,20
Highoffsyd,2017-10-22 18:38,1,0,really disappointed lied said happy death day good,,,922230795623858177,-0.5531,0.514,0.334,0.152,Neg,20
SafiraLandi,2017-10-23 03:38,0,0,happy death day adalah film hollywood berbujet murah yang berhasil menggeser posisi blade runner,,,922366513381814273,-0.0516,0.199,0.189,0.612,NN,20
lavinmoviez,2017-10-22 14:21,0,0,happy death day,,,922165919815696390,-0.0516,0.453,0.43,0.116,NN,20
__slayinn,2017-10-22 21:47,0,2,wanna go see happy death day,,,922278375867191296,-0.0516,0.336,0.319,0.345,NN,20
MarianaPaola914,2017-10-23 15:37,1,3,omg happy death day es la pelicula mas desesperanteeeeeeeee,,,922547672132833281,-0.0516,0.267,0.253,0.479,NN,20
XylenaCartagena,2017-10-22 22:21,0,0,happy death day,,,922286766840619008,-0.0516,0.453,0.43,0.116,NN,20
NabhanAziz,2017-10-22 11:01,0,0,watching happy death day,,,922115700067463168,-0.0516,0.406,0.385,0.208,NN,20
AceBeronilla,2017-10-24 11:53,0,0,ang happy death day jud kay,,,922853515575226368,-0.0516,0.336,0.319,0.345,NN,20
Demetriosdlamin,2017-10-24 16:48,0,0,gonna c sure also apparently general audiences like trying,,#HappyDeathDay #Boo2,922927914022293504,0.5859,0.0,0.444,0.556,PP,20
OhJuliemae,2017-10-23 00:43,0,0,happy death day good movie,,,922322663783022592,0.4019,0.312,0.528,0.16,PP,20
HUGOverified,2017-10-22 18:57,0,0,happy death day useless waste seeing,,#InOtherNews,922235433664335872,-0.7003,0.625,0.243,0.132,Neg,20
joshuamorganLFC,2017-10-23 18:41,0,2,watched happy death day,@libbiecoles69,#MyWorld #HappyDeathDayMovie #mygirlfriend,922593958672453632,-0.0516,0.406,0.385,0.208,NN,20
glenntownsend06,2017-10-22 12:20,0,0,happy death day,,,922135693962354688,-0.0516,0.453,0.43,0.116,NN,20
WillMeyerMovie,2017-10-22 10:26,0,2,reviews happy death day blade runner,,,922106954260115457,-0.0516,0.336,0.319,0.345,NN,20
howdyyamanda,2017-10-23 11:37,0,0,changed ringtone one happy death day heeeey birthday gotta pick da,,,922487258917294080,-0.0516,0.235,0.223,0.542,NN,20
katie1435,2017-10-23 16:43,0,0,happy death day felt kinda bored might bc preceded,,,922564121257590785,-0.2516,0.37,0.24,0.389,Neg,20
elladts,2017-10-23 05:37,1,11,bakit sabay ang happy death day bad genuis sa cinema,,,922396496997187584,-0.5719,0.409,0.204,0.387,Neg,20
dianasforce,2017-10-24 13:40,0,0,seeing happy death day imma go see tomorrow,,#ThorRagnarok,922880502163439617,-0.0516,0.287,0.272,0.441,NN,20
adamhlavac,2017-10-23 18:06,0,1,think min short saw happy death day perfect,,,922584942281760768,0.5423,0.239,0.454,0.307,PP,20
GiggleriotJokes,2017-10-23 19:35,0,0,happy death day release clip compilation trailer,,#staged,922607321141747713,-0.0516,0.31,0.294,0.397,NN,20
njmahj,2017-10-23 06:29,1,7,happy death day thanks time,,,922409747680174080,0.4019,0.312,0.528,0.16,PP,20
VWXZYV,2017-10-23 02:22,0,0,wanna watch happy death day,,,922347368904785921,-0.0516,0.368,0.349,0.283,NN,20
cynan_davies,2017-10-24 18:19,0,0,happy death day would recommend,,,922950659481264129,0.3182,0.322,0.512,0.165,PP,20
imdbpro,2017-10-23 16:22,0,0,crushed came round box,@AMadeaHalloween @GeostormMovie @UniversalHorror,,922558959411589120,-0.4215,0.483,0.0,0.517,Neg,20
SlayVonMartin,2017-10-24 00:41,0,2,happy death day basically movie thot repeats death learns quit would recommend,,,922684485736587265,-0.3818,0.355,0.282,0.364,Neg,20
DanielShea1,2017-10-23 07:42,0,3,horror film,,#happydeathday,922427954927456256,-0.5719,0.787,0.0,0.213,Neg,20
What_Else_Mode,2017-10-24 11:26,0,0,predicted montage characters death lively music,,#HappyDeathDay,922846813748711424,-0.25,0.361,0.269,0.37,Neg,20
BurbleSimp_,2017-10-23 18:50,0,0,happy death day,,,922596176238653441,-0.0516,0.453,0.43,0.116,NN,20
badidayBabe,2017-10-23 10:28,0,2,happy death day,,,922469866317025281,-0.0516,0.453,0.43,0.116,NN,20
