username,date,retweets,favorites,text,mentions,hashtags,id,Compound_Score,Negative_Score,Positive_Score,Neutral_Score,Indicator,GT
hongmenyan,10/18/2017 22:31,0,0,college student reliving,,# #HappyDeathDay #movie #JessicaRothe,9.20477e+17,0.0,0.0,0.0,1.0,NN,44
Bowser_13,10/18/2017 22:31,0,1,saw happy death day birthday,,,9.20477e+17,-0.0516,0.368,0.349,0.283,NN,44
_lelyyyy_,10/18/2017 22:31,0,1,wanna see happy death day,,,9.20477e+17,-0.0516,0.368,0.349,0.283,NN,44
QueenMawy,10/18/2017 22:31,0,1,block,@UniversalHorror,,9.20477e+17,-0.4404,1.0,0.0,0.0,Neg,44
carissakef,10/18/2017 22:30,0,4,happy death day took thru wild journey emotions,,,9.20477e+17,-0.0516,0.287,0.272,0.441,NN,44
InitialReact,10/18/2017 22:30,1,0,review check,@UniversalHorror @UniversalPics @blumhouse @jessica_rothe,#HappyDeathDay,9.20477e+17,0.0,0.0,0.0,1.0,NN,44
bankst10,10/18/2017 22:30,0,1,went see happy death day went right movie mad new,@Marcus_Theatres,,9.20477e+17,-0.5267,0.399,0.208,0.393,Neg,44
990412ve,10/18/2017 22:30,0,2,someone please accompany watch happy death day,,,9.20477e+17,0.2732,0.281,0.432,0.288,PP,44
YouLUVEME_x,10/18/2017 22:29,0,0,wana see happy death day,,,9.20477e+17,-0.0516,0.368,0.349,0.283,NN,44
MylesWGaming,10/18/2017 22:27,0,4,watched movie happy death day pretty good rate different groundhog guys see,,,9.20476e+17,0.7096,0.18,0.452,0.369,PP,44
coleenmbuckley,10/18/2017 22:27,0,1,seeing happy death day watching gordon hayward injury honestly might sleep tonight,,,9.20476e+17,0.0,0.313,0.313,0.374,NN,44
instaking89,10/18/2017 22:26,0,2,watch happy death day probably die,,,9.20476e+17,-0.6249,0.538,0.255,0.207,Neg,44
urpastgirl,10/18/2017 22:26,15,84,wanna see happy death day someone come w,,,9.20476e+17,-0.0516,0.31,0.294,0.397,NN,44
jackkeyy,10/18/2017 22:26,0,5,happy death day,,,9.20476e+17,-0.0516,0.453,0.43,0.116,NN,44
lexigramlick,10/18/2017 22:26,1,4,happy death day,,,9.20476e+17,-0.0516,0.453,0.43,0.116,NN,44
brandonjsmith_,10/18/2017 22:26,0,4,happy death day really,,,9.20476e+17,-0.0516,0.406,0.385,0.208,NN,44
alexiss_jackie,10/18/2017 22:26,0,2,want go see happy death day,,,9.20476e+17,0.0258,0.328,0.42,0.252,NN,44
disastergf,10/18/2017 22:25,0,1,le puse muchas fichas pelicula todos deberian ir al cine ver happy death day todos,,,9.20476e+17,-0.0516,0.189,0.18,0.631,NN,44
antithesix,10/18/2017 22:25,0,0,eu te chamei pra ir e fez ver toda saga de sw pra ver happy death day com seus amiguinhos,,,9.20476e+17,-0.0516,0.159,0.15,0.691,NN,44
alexramiirez_,10/18/2017 22:25,0,2,tbh actually wanna see happy death day,,,9.20476e+17,-0.0516,0.31,0.294,0.397,NN,44
MuhdHazwannn,10/18/2017 22:25,0,0,happy death day,,,9.20476e+17,-0.0516,0.453,0.43,0.116,NN,44
RebeccaMae95,10/18/2017 22:25,0,0,ugh happy death day kinda lame swear rolled eyes hard least times,,,9.20476e+17,-0.703,0.496,0.223,0.281,Neg,44
iLordVanderJock,10/18/2017 22:24,0,0,saw,,#HappyDeathDay,9.20476e+17,0.0,0.0,0.0,1.0,NN,44
NurdiyanaYanYan,10/18/2017 22:24,0,1,someone explain made relive,,#HappyDeathDay,9.20476e+17,0.0,0.0,0.0,1.0,NN,44
flaminjadaa,10/18/2017 22:24,0,0,finna see happy death day ima tweeting gonna like james charles bash movie el el love james,,,9.20476e+17,0.7579,0.143,0.381,0.476,PP,44
kevisdead_,10/18/2017 22:24,0,0,still need go see happy death day,,,9.20476e+17,-0.0516,0.31,0.294,0.397,NN,44
jojathe12,10/18/2017 22:23,0,0,liked video happy death day ending explained,@YouTube,,9.20475e+17,0.3818,0.271,0.451,0.278,PP,44
4ever_chells,10/18/2017 22:23,0,0,happy death day good,,,9.20475e+17,0.4019,0.339,0.574,0.087,PP,44
NurdiyanaYanYan,10/18/2017 22:23,0,1,plot better ending like explain,,#HappyDeathDay,9.20475e+17,0.6597,0.0,0.643,0.357,PP,44
CarlosHanderson,10/18/2017 22:23,0,0,gostei de um morte te happy death day,@YouTube,,9.20475e+17,-0.0516,0.287,0.272,0.441,NN,44
ekubiak,10/18/2017 22:22,0,0,movie kudos writer suburb cast wait see,@ScottyLobdell @jessica_rothe @israelbroussard,#HappyDeathDay,9.20475e+17,0.5106,0.0,0.355,0.645,PP,44
jennyleighx33,10/18/2017 22:22,0,5,happy death day made,,,9.20475e+17,-0.0516,0.406,0.385,0.208,NN,44
CGV_ID,10/18/2017 22:22,12,14,siapa temukan jawabannya mulai hari pesan tiket di,,#HappyDeathDay,9.20475e+17,0.0,0.0,0.0,1.0,NN,44
NewNeedleProd,10/18/2017 22:21,1,4,really dug fun tone good use existing glad see made tons dough last,,#HappyDeathDay,9.20475e+17,0.8583,0.0,0.487,0.513,PP,44
itssimplyash,10/18/2017 22:21,0,0,happy death day straight,,,9.20475e+17,0.1779,0.371,0.533,0.095,PP,44
SallyFan1985,10/18/2017 22:21,0,0,liked video happy death day ending explained,@YouTube,,9.20475e+17,0.3818,0.271,0.451,0.278,PP,44
uipmoviesph,10/18/2017 22:21,1,1,get ready one twisted tag friends watch following cinemas,,#HappyDeathDay,9.20475e+17,0.6808,0.0,0.444,0.556,PP,44
RonFrear,10/18/2017 22:20,0,0,happy death day one dumbest movies seen count liked entire see,,,9.20475e+17,-0.1779,0.348,0.314,0.338,Neg,44
Ironmonk036,10/18/2017 22:19,0,0,liked video happy death day ending explained,@YouTube,,9.20474e+17,0.3818,0.271,0.451,0.278,PP,44
serenaboudy,10/18/2017 22:19,1,2,hey come home go watch happy death day pls thanks hehe love,@austinrye_,,9.20474e+17,0.802,0.17,0.526,0.304,PP,44
Alan_FilmMaker,10/18/2017 22:19,0,0,food like old,,#Bestie #HappyDeathDay #ReunitedAndItFeelsSoGood,9.20474e+17,0.3612,0.0,0.556,0.444,PP,44
FatylawarsFaty,10/18/2017 22:18,0,1,kan best bile kite bgn hr ni adalah hr boleh betul kesilapan semalam adeeeee,,#HappyDeathDay,9.20474e+17,0.6369,0.0,0.244,0.756,PP,44
Laura88Lee,10/18/2017 22:18,37,1039,really want see happy death day tonight anyone else seen,,,9.20474e+17,0.1672,0.237,0.338,0.425,PP,44
iamgernsss,10/18/2017 22:18,1,3,happy death day,,,9.20474e+17,-0.0516,0.453,0.43,0.116,NN,44
josh_garza8,10/18/2017 22:17,0,1,happy death day interesting,,,9.20474e+17,0.3612,0.345,0.566,0.088,PP,44
RasouliPlays,10/18/2017 22:17,0,15,watching happy death day,,,9.20474e+17,-0.0516,0.406,0.385,0.208,NN,44
sabrinaswhyild,10/18/2017 22:17,0,8,wanna go see happy death day omg,,,9.20474e+17,-0.0516,0.31,0.294,0.397,NN,44
JeffreyBeeler,10/18/2017 22:17,0,0,tree gelbman phil connors vs,,#HappyDeathDay #GroundhogDay,9.20474e+17,0.0,0.0,0.0,1.0,NN,44
amalia_eddings,10/18/2017 22:16,0,0,happy death day initial reaction via,@YouTube,,9.20474e+17,-0.0516,0.336,0.319,0.345,NN,44
Rozlay_,10/18/2017 22:16,0,0,movie trash asf,,#HappyDeathDay,9.20474e+17,0.0,0.0,0.0,1.0,NN,44
chelseaestrada9,10/18/2017 22:16,0,0,happy death day good movie,,,9.20474e+17,0.4019,0.312,0.528,0.16,PP,44
MApleJEMKV,10/18/2017 22:16,0,0,watch happy death day result happy death day,,,9.20474e+17,-0.1027,0.406,0.385,0.208,Neg,44
whatatimetobeu,10/18/2017 22:15,0,0,neutral,,#HappyDeathDay,9.20473e+17,0.0,0.0,0.0,1.0,NN,44
badluxuries,10/18/2017 22:15,0,3,im watching happy death day rn live theatres duh duh duh,,,9.20473e+17,-0.0516,0.235,0.223,0.542,NN,44
RickaleIndia,10/18/2017 22:15,0,0,happy death day kinda reminded netflix,,,9.20473e+17,-0.0516,0.336,0.319,0.345,NN,44
ptandersons,10/18/2017 22:14,0,0,happy death day fucking horrible,,,9.20473e+17,-0.6115,0.574,0.276,0.149,Neg,44
AyeNayNay93,10/18/2017 22:14,1,12,tryin see happy death day movie doeee,,,9.20473e+17,-0.0516,0.31,0.294,0.397,NN,44
thehappyshyks,10/18/2017 22:13,0,0,happy death day,,,9.20473e+17,-0.0516,0.453,0.43,0.116,NN,44
tvonmymind17,10/18/2017 22:13,0,0,say thoroughly enjoyed happy death day would cutie,,,9.20473e+17,0.7103,0.228,0.552,0.219,PP,44
iamPanda_ace,10/18/2017 22:13,0,0,happy death day mamaya na,,# #cineNanamn,9.20473e+17,-0.0516,0.368,0.349,0.283,NN,44
DevanyCameron,10/18/2017 22:13,1,0,happy death day actually bad,,,9.20473e+17,-0.5719,0.565,0.282,0.153,Neg,44
officialchuuni,10/18/2017 22:12,0,2,baby mask guy happy death day race kill,,,9.20473e+17,-0.7096,0.497,0.214,0.289,Neg,44
LAMANIMARIE,10/18/2017 22:11,0,0,happy death day really,,,9.20472e+17,-0.0516,0.406,0.385,0.208,NN,44
Morgan_Youngg,10/18/2017 22:11,0,1,happy death day good,,,9.20472e+17,0.4019,0.339,0.574,0.087,PP,44
ojmccaf_owen,10/18/2017 22:10,0,0,liked video happy death day ending explained,@YouTube,,9.20472e+17,0.3818,0.271,0.451,0.278,PP,44
KKAYALA95,10/18/2017 22:10,0,2,happy death day,,,9.20472e+17,-0.0516,0.453,0.43,0.116,NN,44
GennaKBee,10/18/2017 22:10,0,0,boyfriend took lunch decided take movies see happy death day state fair,,,9.20472e+17,0.2732,0.206,0.317,0.476,PP,44
expectatube,10/18/2017 22:10,0,0,video novo link canal na bio em alagoas,,#happydeathday #amortetedaparabens,9.20472e+17,0.0,0.0,0.0,1.0,NN,44
sharkplus285,10/18/2017 22:10,0,0,liked video happy death day ending explained,@YouTube,,9.20472e+17,0.3818,0.271,0.451,0.278,PP,44
Yydriel,10/18/2017 22:10,0,2,got back seeing pleasantly lot better expected would many lols,,#HappyDeathDay,9.20472e+17,0.7184,0.0,0.429,0.571,PP,44
donielalala,10/18/2017 22:09,0,1,showing na ba happy death day,,,9.20472e+17,-0.0516,0.336,0.319,0.345,NN,44
petdolan,10/18/2017 22:09,0,4,im watch happy death day im ready scare,,,9.20472e+17,-0.2263,0.41,0.358,0.231,Neg,44
jsonwho,10/18/2017 22:09,0,1,opening foreigner happy death day brave si tokhang ang tropang buang,,,9.20472e+17,0.4939,0.205,0.374,0.421,PP,44
ohseanofnoise,10/18/2017 22:09,0,0,baby mask happy death day make sense within story stupid mask,,,9.20472e+17,-0.5574,0.384,0.195,0.421,Neg,44
moe_xo97,10/18/2017 22:09,3,6,really wanna carve pumpkin someone go haunted house go watch new happy death day nooo fine im fine,,,9.20472e+17,-0.1779,0.256,0.267,0.476,Neg,44
jessypflueger,10/18/2017 22:09,0,5,really good would,,#HappyDeathDay,9.20472e+17,0.4927,0.0,0.615,0.385,PP,44
DawnPossible,10/18/2017 22:08,0,0,um actually liked even though felt really old watching miss college days,,#HappyDeathDay,9.20472e+17,0.235,0.127,0.191,0.682,PP,44
Ayybarbara,10/18/2017 22:08,0,0,happy death day sucked,,,9.20472e+17,-0.4939,0.595,0.319,0.086,Neg,44
JennG_28,10/18/2017 22:08,0,0,happy death day,,,9.20472e+17,-0.0516,0.453,0.43,0.116,NN,44
destinaay_,10/18/2017 22:08,0,0,really want go watch happy death day,,,9.20472e+17,0.101,0.296,0.401,0.303,PP,44
Scarecrows1_,10/18/2017 22:08,0,0,bet pissed get happy death day make,@blumhouse,#AmityvilleTheAwakening,9.20472e+17,-0.6597,0.513,0.234,0.253,Neg,44
xdmjaykydkxbhqj,10/18/2017 22:07,0,0,ha gustado un de la impactante historia oculta en happy death day,@YouTube,,9.20471e+17,0.296,0.205,0.321,0.474,PP,44
FiveNerdyVenoms,10/18/2017 22:07,0,0,gives cosmic afros,@GeekSoulBrother,#HappyDeathDay #GSBPodcast,9.20471e+17,0.0,0.0,0.0,1.0,NN,44
dani_kristen97,10/18/2017 22:07,0,0,happy death day,,,9.20471e+17,-0.0516,0.453,0.43,0.116,NN,44
Dakota_walraven,10/18/2017 22:06,0,0,liked video happy death day ending explained,@YouTube,,9.20471e+17,0.3818,0.271,0.451,0.278,PP,44
1MrPeanutbutter,10/18/2017 22:06,0,0,acho que vou mesmo ver happy death day isso,,,9.20471e+17,-0.0516,0.267,0.253,0.479,NN,44
Kinggjasss,10/18/2017 22:05,1,1,happy death day stupid ass movie,,,9.20471e+17,-0.7964,0.655,0.224,0.121,Neg,44
peachesnsiIk,10/18/2017 22:05,0,4,happy death day funny one,,,9.20471e+17,0.4019,0.312,0.528,0.16,PP,44
isolatedartest,10/18/2017 22:05,0,0,work went watched happy death day instead procrastination finest,,,9.20471e+17,-0.0516,0.267,0.253,0.479,NN,44
KdCayago,10/18/2017 22:05,0,1,movie date today,,#HappyDeathDay,9.20471e+17,0.0,0.0,0.0,1.0,NN,44
hausofjoel,10/18/2017 22:05,0,1,well watch happy death day baiiiiiii,,,9.20471e+17,0.2263,0.307,0.457,0.236,PP,44
FiveNerdyVenoms,10/18/2017 22:04,0,0,talking,,#HappyDeathDay #GSBPodcast,9.20471e+17,0.0,0.0,0.0,1.0,NN,44
bernaaaaadine,10/18/2017 22:03,0,0,hala nuod tayo happy death day,,,9.2047e+17,-0.0516,0.336,0.319,0.345,NN,44
AKlay19,10/18/2017 22:03,0,0,happy death day good example middling movies still jessica rothe kills,,,9.2047e+17,-0.2023,0.352,0.314,0.333,Neg,44
joeylucio,10/18/2017 22:03,0,1,guys wanna watch cause go watch good,,#HappyDeathDay,9.2047e+17,0.4404,0.0,0.326,0.674,PP,44
BriAllen02,10/18/2017 22:03,0,0,wanna see happy death day,,,9.2047e+17,-0.0516,0.368,0.349,0.283,NN,44
kevinrdz1012,10/18/2017 22:03,0,2,happy death day good af,,,9.2047e+17,0.4019,0.312,0.528,0.16,PP,44
_emu_____,10/18/2017 22:03,0,0,happy death day ah,,,9.2047e+17,-0.0516,0.406,0.385,0.208,NN,44
xCarlosSalazar,10/18/2017 22:02,0,1,funny movie recommend,,#HappyDeathDay,9.2047e+17,0.6597,0.0,0.844,0.156,PP,44
helen_huang3,10/18/2017 22:02,0,1,jk screw going see happy death day,,,9.2047e+17,0.0772,0.381,0.403,0.216,PP,44
FilmCerita,10/18/2017 22:02,0,0,happy death day udah tayang hari bingung mau nonton geostorm duluan apa happy death day dulu yaa,,,9.2047e+17,-0.1027,0.277,0.262,0.461,Neg,44
SusiAndrade5,10/18/2017 22:02,0,3,happy death day good movie really eye opener never take anything,,,9.2047e+17,0.4019,0.211,0.357,0.432,PP,44
JFrizzleFrost,10/18/2017 22:02,0,0,happy death day pretty funny,,,9.2047e+17,0.7096,0.265,0.667,0.068,PP,44
BiancaaJoy,10/18/2017 22:02,0,7,happy death day solid,,,9.2047e+17,0.1027,0.382,0.52,0.098,PP,44
jess_wilson,10/18/2017 22:01,0,3,happy death day horrible,,,9.2047e+17,-0.5719,0.612,0.306,0.083,Neg,44
foundflix,10/18/2017 22:01,0,16,happy death day ending explained,,#happydeathday,9.2047e+17,-0.0516,0.368,0.349,0.283,NN,44
devabree,10/18/2017 22:01,0,1,carter happy death day awkward cute love,,,9.2047e+17,0.7506,0.299,0.592,0.109,PP,44
kiyalunga,10/18/2017 22:01,0,0,happy death day p good,,,9.2047e+17,0.4019,0.339,0.574,0.087,PP,44
foresstjosh,10/18/2017 22:01,0,0,low expectations happy death day pretty good okay,,,9.2047e+17,0.6908,0.305,0.594,0.102,PP,44
ExpletiveDleted,10/18/2017 22:00,0,0,groundhog day plus scream way mean equals one blast movie,,#HappyDeathDay,9.2047e+17,-0.4019,0.231,0.0,0.769,Neg,44
fabiansociety,10/18/2017 22:00,0,0,really liked happy death day,,,9.2047e+17,0.4419,0.315,0.534,0.151,PP,44
iTOP95,10/18/2017 22:00,0,0,went river earlier saw movie bestie daniel,@zahraabdalla1,#HappyDeathDay,9.2047e+17,0.0,0.0,0.0,1.0,NN,44
DatZetaLady,10/18/2017 22:00,0,0,happy death day good,,,9.2047e+17,0.4019,0.339,0.574,0.087,PP,44
chavez_joseline,10/18/2017 22:00,0,1,happy death day good movie,,,9.2047e+17,0.4019,0.312,0.528,0.16,PP,44
anastasiaaklock,10/18/2017 21:59,0,0,happy death day,,,9.20469e+17,-0.0516,0.453,0.43,0.116,NN,44
olinadsantana,10/18/2017 21:59,0,0,zoando que esse titulo em ptbr de happy death day asuhdaushduashduashd que mais da pqp,,,9.20469e+17,-0.0516,0.189,0.18,0.631,NN,44
zackychan14,10/18/2017 21:59,1,18,knew happy death day going repetitive holy shit knew happy death day going repetitive holy shit knew happy death day going repetitive holy shit,,,9.20469e+17,-0.9468,0.552,0.215,0.233,Neg,44
blakely_luis2,10/18/2017 21:57,0,0,anyone wanna go see happy death day friday,,,9.20469e+17,-0.0516,0.287,0.272,0.441,NN,44
Dserena_,10/18/2017 21:57,0,0,finally going watch happy death day,,,9.20469e+17,-0.0516,0.336,0.319,0.345,NN,44
jay_kitti,10/18/2017 21:56,0,0,neutral,,#HappyDeathDay,9.20469e+17,0.0,0.0,0.0,1.0,NN,44
IoserscIb,10/18/2017 21:56,0,0,happy death day good wait make edits,,,9.20469e+17,0.4019,0.269,0.455,0.276,PP,44
bigbossjada_,10/18/2017 21:56,0,0,happy death day good ass movie mf funny,,,9.20469e+17,0.2732,0.372,0.477,0.151,PP,44
sheenakgraham,10/18/2017 21:55,0,0,thanks movie faith congrats sorry bigger still,,#HappyDeathDay #TheForeigner,9.20468e+17,0.8316,0.097,0.679,0.224,PP,44
Francisco_T12,10/18/2017 21:55,0,2,watching happy death day makes want think twice trusting,,,9.20468e+17,0.4215,0.235,0.464,0.301,PP,44
Sarahflo93,10/18/2017 21:55,0,0,great ending twist see coming,,#HappyDeathDay,9.20468e+17,0.6249,0.0,0.506,0.494,PP,44
ravenclawin,10/18/2017 21:54,0,0,kkkkkkkkk mentira q brasil traduziu happy death day para morte te da,,,9.20468e+17,-0.0516,0.235,0.223,0.542,NN,44
squoctobird,10/18/2017 21:54,0,1,happy death day lot recommend,,,9.20468e+17,0.3182,0.322,0.512,0.165,PP,44
souplivingston,10/18/2017 21:54,0,1,happy death day movie kinda got repetitive bei amc parks arlington,,,9.20468e+17,-0.2315,0.325,0.214,0.462,Neg,44
alecbaldwin1981,10/18/2017 21:54,0,0,watch watch happy death day hd lewat,@pinterest,,9.20468e+17,-0.0516,0.31,0.294,0.397,NN,44
emxrowa,10/18/2017 21:54,1,0,saw happy death day low key really liked even basic af,,,9.20468e+17,0.2006,0.303,0.343,0.354,PP,44
KcTugas,10/18/2017 21:54,0,0,anona happy death day na bad genius,,,9.20468e+17,-0.5719,0.49,0.245,0.265,Neg,44
zachcstubbs,10/18/2017 21:54,0,1,seeing happy death day,,#happydeathday #blumhouse #horror #horrormovies #horrormovie,9.20468e+17,-0.0516,0.406,0.385,0.208,NN,44
valexndra_04,10/18/2017 21:53,17,13,wanna go see happy death day,,,9.20468e+17,-0.0516,0.336,0.319,0.345,NN,44
Bubbly_Ang,10/18/2017 21:53,0,0,seeing happy death day today,,,9.20468e+17,-0.0516,0.368,0.349,0.283,NN,44
DangerProne,10/18/2017 21:52,1,0,happy death day lit,,,9.20468e+17,-0.0516,0.406,0.385,0.208,NN,44
foresstjosh,10/18/2017 21:52,0,0,happy death day rates,,,9.20468e+17,-0.0516,0.406,0.385,0.208,NN,44
bronndee,10/18/2017 21:52,0,3,want see happy death day week,,,9.20468e+17,0.0258,0.328,0.42,0.252,NN,44
Paggly_Nerps,10/18/2017 21:52,0,0,happy death day dumb better thought guessed killed halfway film,,#7outof10,9.20468e+17,-0.7269,0.502,0.283,0.215,Neg,44
CedricAndre,10/18/2017 21:52,0,1,hate intense boy thought releasing,,#HappyDeathDay,9.20468e+17,-0.5267,0.463,0.163,0.375,Neg,44
angelskye15,10/18/2017 21:52,0,1,happy death day,,,9.20468e+17,-0.0516,0.453,0.43,0.116,NN,44
joeImillers,10/18/2017 21:52,0,6,happy death day soooo good,,,9.20467e+17,0.4019,0.312,0.528,0.16,PP,44
fathima_q,10/18/2017 21:51,0,0,happy death day actually great,,,9.20467e+17,0.5994,0.285,0.569,0.146,PP,44
SaguitJaycel,10/18/2017 21:51,0,0,gusto ko magsine ning happy death day,,,9.20467e+17,-0.0516,0.31,0.294,0.397,NN,44
deestyniee,10/18/2017 21:50,0,1,saw happy death day today going zoo tomorrow,,,9.20467e+17,-0.0516,0.287,0.272,0.441,NN,44
badtaIk,10/18/2017 21:50,0,22,omg happy death day better good,,,9.20467e+17,0.6808,0.253,0.617,0.13,PP,44
lwhea96619,10/18/2017 21:50,0,1,saw thrilling chilling rolled highly recommend,,#HappyDeathDay,9.20467e+17,0.6997,0.11,0.59,0.3,PP,44
jonnyharlot,10/18/2017 21:50,0,0,happy death day pretty good,,,9.20467e+17,0.7096,0.265,0.667,0.068,PP,44
james_porter579,10/18/2017 21:50,2,4,whose tryna go see happy death day next week,,,9.20467e+17,-0.0516,0.267,0.253,0.479,NN,44
irongloves_,10/18/2017 21:50,0,0,see happy death day,@kinky_horror,,9.20467e+17,-0.0516,0.406,0.385,0.208,NN,44
OMGBeaRivera,10/18/2017 21:50,0,2,watched happy death day help think looked lot like adult sized,@jessica_rothe @MckennaGraceful,,9.20467e+17,0.6124,0.197,0.449,0.354,PP,44
fivexxfive,10/18/2017 21:50,0,0,happy death day ridiculous wickedly fun perfect blend rewound,,,9.20467e+17,0.296,0.409,0.461,0.129,PP,44
Canada_12,10/18/2017 21:49,0,0,finally seeing,@CineplexMovies @jenndeeds @jessica_rothe @blumhouse @UniversalHorror,#HappyDeathDay,9.20467e+17,0.0,0.0,0.0,1.0,NN,44
instaking89,10/18/2017 21:49,0,4,hannah made watch ruined cupcakes birthday going,,#HappyDeathDay,9.20467e+17,-0.4767,0.341,0.0,0.659,Neg,44
Slim_Han,10/18/2017 21:49,0,4,glad pay happy death day,,,9.20467e+17,0.34,0.408,0.515,0.077,PP,44
lauryyynmarie,10/18/2017 21:49,0,1,would recommend seeing happy death day two days js,,,9.20467e+17,0.3182,0.242,0.385,0.373,PP,44
allysanicolei,10/18/2017 21:48,0,1,watched happy death day lmao,,,9.20467e+17,0.5719,0.289,0.563,0.148,PP,44
paolagarza8,10/18/2017 21:48,0,3,still seen happy death day,,,9.20467e+17,-0.0516,0.368,0.349,0.283,NN,44
erjzxc,10/18/2017 21:48,0,0,happy death day,,,9.20467e+17,-0.0516,0.453,0.43,0.116,NN,44
haizarawr,10/18/2017 21:48,0,1,happy death day,,,9.20467e+17,-0.0516,0.453,0.43,0.116,NN,44
JennaLewo17,10/18/2017 21:47,4,15,wanna see happy death day,,,9.20466e+17,-0.0516,0.368,0.349,0.283,NN,44
ALWearyDad,10/18/2017 21:47,0,0,spoiler,,#HappyDeathDay,9.20466e+17,0.0,0.0,0.0,1.0,NN,44
lilhentaii,10/18/2017 21:47,0,0,going see happy death day,,,9.20466e+17,-0.0516,0.368,0.349,0.283,NN,44
YourOnlyRappy,10/18/2017 21:46,0,9,bad genius later pwede sad happy death day,,,9.20466e+17,-0.7783,0.577,0.203,0.22,Neg,44
foresstjosh,10/18/2017 21:46,0,1,okay finished watching happy death day,,,9.20466e+17,0.1779,0.312,0.448,0.24,PP,44
Sam_Annabelle_,10/18/2017 21:46,0,1,see bff excited see movie,@IlvermornyGirl4 @UniversalHorror,#HappyDeathDay #regalcinemas,9.20466e+17,0.743,0.0,0.677,0.323,PP,44
CarsynKoob,10/18/2017 21:45,0,1,someone pls see happy death day,,,9.20466e+17,0.0258,0.328,0.42,0.252,NN,44
albaniamasiel,10/18/2017 21:45,0,0,buena la de happy death day,,,9.20466e+17,-0.0516,0.336,0.319,0.345,NN,44
film_bioskop,10/18/2017 21:45,0,0,know u r really girls love go get urself fine piece,,#HappyDeathDay,9.20466e+17,0.7414,0.0,0.473,0.527,PP,44
alvarosucreguru,10/18/2017 21:45,0,0,young audiences flock happy death day,,#MOVIES,9.20466e+17,-0.0516,0.336,0.319,0.345,NN,44
ladycookiebeski,10/18/2017 21:44,0,0,watched slasher film feel reminds,@UniversalHorror,#HappyDeathDay,9.20466e+17,0.0,0.0,0.0,1.0,NN,44
CedricAndre,10/18/2017 21:44,0,0,jokes movie needs sorority leader subway reason kill,,#HappyDeathDay,9.20466e+17,-0.5719,0.37,0.157,0.472,Neg,44
brookjharrod,10/18/2017 21:44,4,10,someone go see happy death day w,,,9.20466e+17,-0.0516,0.336,0.319,0.345,NN,44
ryleegriffis,10/18/2017 21:44,0,2,happy death day,,,9.20466e+17,-0.0516,0.453,0.43,0.116,NN,44
DaliaVarela1,10/18/2017 21:43,0,0,happy death day recommend,,,9.20465e+17,0.3182,0.351,0.559,0.09,PP,44
radtastictaylor,10/18/2017 21:43,1,3,happy death day,,,9.20465e+17,-0.0516,0.453,0.43,0.116,NN,44
oscararmandojr,10/18/2017 21:43,1,2,trying watch happy death day,,,9.20465e+17,-0.0516,0.368,0.349,0.283,NN,44
KingBone_,10/18/2017 21:43,0,0,saw new movie happy death day,,,9.20465e+17,-0.0516,0.336,0.319,0.345,NN,44
idkjerelyn,10/18/2017 21:43,0,2,watching happy death day scared look tweeting,,,9.20465e+17,-0.4767,0.469,0.255,0.276,Neg,44
JairFuentes1991,10/18/2017 21:42,0,0,watched happy death day free thanks,@RegalLALIVE,,9.20465e+17,0.7184,0.247,0.627,0.127,PP,44
AkanButNoJeezyy,10/18/2017 21:42,0,0,definitely worth,,#HappyDeathDay,9.20465e+17,0.5574,0.0,1.0,0.0,PP,44
HERBOLUCIANO,10/18/2017 21:42,0,0,hannah montana happy death day better cause frustrated,,,9.20465e+17,-0.1779,0.408,0.369,0.223,Neg,44
HumaIi3n,10/18/2017 21:42,0,2,happy death day sbb ada cute guy bcms,,,9.20465e+17,0.4215,0.25,0.429,0.321,PP,44
CedricAndre,10/18/2017 21:41,0,0,hope nobody catch character groundhogs day called ned sold life,,#HappyDeathDay,9.20465e+17,0.4404,0.0,0.244,0.756,PP,44
souI2soIe,10/18/2017 21:41,0,0,name happy death day,,,9.20465e+17,-0.0516,0.406,0.385,0.208,NN,44
cleohxo,10/18/2017 21:40,0,1,made plans go watch happy death day suppose get almost barely getting,,,9.20465e+17,-0.0516,0.222,0.21,0.568,NN,44
ladycookiebeski,10/18/2017 21:40,0,0,like groundhog day meets fall scream,,,9.20465e+17,-0.0516,0.293,0.272,0.435,NN,44
Rozi_faif,10/18/2017 21:40,0,0,happy death day stream deutsch online sehen komplett,,,9.20465e+17,-0.0516,0.287,0.272,0.441,NN,44
film_bioskop,10/18/2017 21:40,0,0,yang sedianya berjudul half death ini topeng pembunuhnya didesain oleh tony gardner yang diinspirasi dari,,#HappyDeathDay #trivia,9.20464e+17,-0.5994,0.218,0.0,0.782,Neg,44
CedricAndre,10/18/2017 21:39,0,0,think tv show supernatural already explained better controlled,,#HappyDeathDay,9.20464e+17,0.4404,0.0,0.293,0.707,PP,44
maxhasadhd,10/18/2017 21:39,0,0,happy death day lot better expecting,,,9.20464e+17,0.4019,0.289,0.489,0.222,PP,44
FeCrisp,10/18/2017 21:38,0,0,happy death day would decent movie rely sad humor way make girl feel,,,9.20464e+17,-0.296,0.321,0.266,0.413,Neg,44
mariahholliday,10/18/2017 21:38,0,1,wait wanna go watch happy death day,,,9.20464e+17,-0.0516,0.31,0.294,0.397,NN,44
ohsnapitzjulaay,10/18/2017 21:38,0,1,happy death day thursday,,,9.20464e+17,-0.0516,0.406,0.385,0.208,NN,44
