username,date,retweets,favorites,text,mentions,hashtags,id,Compound_Score,Negative_Score,Positive_Score,Neutral_Score,Indicator,GT
evanblakeroy,2017-10-24 17:03,0,0,wants see happy death day tonight hmu,,,922931548944584704,-0.0516,0.31,0.294,0.397,NN,23
DejaVooDoo420,2017-10-22 22:47,0,0,went saw free surprisingly,,#HappyDeathDay #80snostalgia,922293420156125184,0.6705,0.0,0.733,0.267,PP,23
losersmood,2017-10-23 19:21,0,2,watched happy death day want watched happy death day today disappointed,,,922603857464713216,-0.4939,0.443,0.354,0.203,Neg,23
aalhajje,2017-10-22 11:24,0,0,happy death day happy death day south,@OdeonCinemas,,922121526597562368,-0.1027,0.429,0.407,0.165,Neg,23
CinemApp_CineUK,2017-10-23 07:42,0,0,rottentomatoes early,,#BoxOffice #Boo2 #Geostorm #HappyDeathDay #BladeRunner2049,922427972895870977,0.0,0.0,0.0,1.0,NN,23
bernard0511,2017-10-24 08:16,0,0,cinemas,@UniversalHorror @Uptown,#HappyDeathDay,922798945578954752,0.0,0.0,0.0,1.0,NN,23
aliyahxcarlos,2017-10-23 06:51,0,0,happy death day,,,922415250724478981,-0.0516,0.453,0.43,0.116,NN,23
otherconnor,2017-10-24 16:46,0,0,happy death day looks bad want see,,,922927242325479424,-0.5267,0.481,0.325,0.195,Neg,23
allanmandy,2017-10-24 11:15,0,0,happy death day cineplex mandaluyong,@Cinema,,922844104089853952,-0.0516,0.368,0.349,0.283,NN,23
Jerkface_Killah,2017-10-22 15:12,0,1,happy death day,,,922178938104934400,-0.0516,0.453,0.43,0.116,NN,23
theawesomegam17,2017-10-23 17:14,0,0,liked video happy death day movie review,@YouTube,,922571867533086720,0.3818,0.271,0.451,0.278,PP,23
FIWCHAMP9,2017-10-23 05:32,0,1,anyone wants link happy death day online,,#HappyDeathDayMovie,922395250857009153,-0.0516,0.31,0.294,0.397,NN,23
damthenation,2017-10-24 04:37,0,0,movie happy death day,,,922743803882205184,-0.0516,0.406,0.385,0.208,NN,23
ProRoyalFamily,2017-10-22 11:45,1,0,came happy death day enjoyed much loved little nods teen horror genre groundhog,,,922126708572147721,0.552,0.28,0.415,0.305,PP,23
PrinceJaymgc,2017-10-22 23:55,0,0,watching happy death day amc theaters imax plaza bonita,,,922310573043396608,-0.0516,0.267,0.253,0.479,NN,23
itberosario,2017-10-22 17:16,0,0,tryna watch happy death day,,,922210057407868932,-0.0516,0.368,0.349,0.283,NN,23
cheeekamoomoo,2017-10-22 14:20,0,1,happy death day certified fresh,,,922165789624500229,0.2732,0.328,0.504,0.168,PP,23
dolanftbutera,2017-10-23 14:06,0,1,watched happy death day sooo good,,,922524671425286144,0.4019,0.289,0.489,0.222,PP,23
HellBlazeRaiser,2017-10-22 14:45,0,0,horror movie weekend last weekend watched films saw,,#FridayThe13th #F13 #HappyDeathDay,922172100793831424,-0.5719,0.346,0.0,0.654,Neg,23
hcstingsbush,2017-10-23 17:10,0,0,gonna watch happy death day courtesy miss jessica thanks much let know goes,,,922571003779272709,0.5574,0.243,0.403,0.354,PP,23
aryaAwicaksana,2017-10-24 12:01,0,1,happy death day soo premise simple story,,,922855600584667137,-0.0516,0.31,0.294,0.397,NN,23
Gordondon,2017-10-23 11:24,0,0,enjoyed clever little underdeveloped start needs fun,,#HappyDeathDay #NoNeedForSequel,922483762801364993,0.8625,0.0,0.706,0.294,PP,23
nickcastro_,2017-10-22 17:34,0,0,fui assistir de novo happy death day bom filme,,,922214565785559042,-0.0516,0.267,0.253,0.479,NN,23
Toshabuns,2017-10-23 17:22,0,0,happy death day surprisingly good mostly screamed twice,,,922573965511475201,0.3818,0.344,0.489,0.167,PP,23
ONLifeCulture,2017-10-23 20:57,0,0,wanna see maybe jigsaw,,#HappyDeathDay,922628066383486976,0.0,0.0,0.0,1.0,NN,23
mingqyus_,2017-10-23 09:41,0,1,saw happy death day ending killed,,,922458011754549249,-0.6908,0.556,0.245,0.199,Neg,23
CEEWHYDEE,2017-10-24 16:49,1,0,see happy death day predictions loser buys bottle keep posted love,@momodamermaid,,922928163952439303,0.1531,0.329,0.356,0.315,PP,23
PranaManikan,2017-10-24 09:12,0,0,creepy funny,,#HappyDeathDay,922812927807066116,0.4404,0.0,0.744,0.256,PP,23
movie_draft,2017-10-22 17:12,0,0,top tyler boo happy death day,,#1 #2 #3,922208977932480512,0.1531,0.315,0.444,0.242,PP,23
seacornelia,2017-10-24 03:10,0,0,nw happy death day maderpaker woo,,,922721834193248256,0.4404,0.285,0.496,0.219,PP,23
mmyungso,2017-10-24 05:06,0,0,besok ada happy death day atau geostorm boleh,,,922751095666917376,-0.0516,0.287,0.272,0.441,NN,23
Mizert_,2017-10-23 16:34,0,1,watching happy death day,,,922561855582740481,-0.0516,0.406,0.385,0.208,NN,23
jamil1985m2,2017-10-24 12:53,6,14,tyler boo geostorm happy death day blade runner foreigner,,#BoxOffice,922868701652758530,-0.0516,0.267,0.253,0.479,NN,23
Arielrocks5,2017-10-22 20:11,0,0,watch happy death day,,,922254238666895360,-0.0516,0.406,0.385,0.208,NN,23
KyuArEsTiYuVee,2017-10-24 13:44,0,0,happy death day,,,922881499602542592,-0.0516,0.453,0.43,0.116,NN,23
yupitsgab,2017-10-24 01:28,0,2,gusto ko talaga manuod ng happy death day nice,,,922696360645812225,0.3818,0.238,0.396,0.366,PP,23
Sofiaadelmar,2017-10-23 00:20,0,1,really wanna go see happy death day,,,922316875371110400,-0.0516,0.31,0.294,0.397,NN,23
hailey_florence,2017-10-24 19:56,0,8,fat ass blunt go watch happy death day,,,922975214950023168,-0.5719,0.46,0.23,0.311,Neg,23
juridejesus,2017-10-23 01:38,0,1,really want watch happy death day,,,922336430386446337,0.1672,0.313,0.446,0.241,PP,23
vapevjuice,2017-10-23 02:40,0,1,watched happy death day terrible bored death watching give miss,,#shitfilm #HappyDeathDay,922351932353728512,-0.872,0.655,0.166,0.179,Neg,23
rosewaterbaths,2017-10-23 23:41,0,0,want cheesy fun happy death day holiday better watch,,,922669233368190979,0.8402,0.188,0.668,0.144,PP,23
RichardBSpencer,2017-10-22 19:41,0,24,happy death day,,,922246560431398912,-0.0516,0.453,0.43,0.116,NN,23
chezmed1,2017-10-23 18:34,0,0,u seen,,,922592072560988161,0.0,0.0,0.0,1.0,NN,23
themoviewaffler,2017-10-24 10:00,0,0,happy death day cinemas read review,@hilliseric,#HappyDeathDayMovie #HappyDeathDay,922825010800218114,-0.0516,0.336,0.319,0.345,NN,23
PrincessSuscano,2017-10-24 07:00,0,0,happy death day,,,922779948431040512,-0.0516,0.453,0.43,0.116,NN,23
AziziOthmanMY,2017-10-23 07:36,0,0,early,,#BoxOffice #Boo2 #Geostorm #HappyDeathDay #BladeRunner2049,922426410345656320,0.0,0.0,0.0,1.0,NN,23
heykluh,2017-10-23 01:42,0,1,predicted identity killer happy death day trailer feel satisfied knowing right,,,922337340433092608,-0.4019,0.378,0.3,0.323,Neg,23
JakeFolino,2017-10-23 16:19,0,0,saw happy death day movie would way better rated r,,,922558017673007104,0.4019,0.236,0.4,0.364,PP,23
tricialightyear,2017-10-24 02:13,0,0,somebody watch happy death day,,,922707622154846208,-0.0516,0.368,0.349,0.283,NN,23
Iovesickbiebs,2017-10-23 19:05,0,0,really want see happy death day see,@sampottorff,,922599895604891651,0.1672,0.29,0.413,0.297,PP,23
popdaydream,2017-10-23 03:39,0,1,saw happy death day top fave movies literally favorite kind movie lead actress deserves huge,,,922366764947853312,0.9042,0.134,0.59,0.276,PP,23
GEORGEgeoponos,2017-10-24 14:17,0,0,happy death day,,,922889753271455744,-0.0516,0.453,0.43,0.116,NN,23
Yowniiiceee,2017-10-24 08:47,0,0,hala hindi cinema yung happy death day,,,922806735080792064,-0.0516,0.31,0.294,0.397,NN,23
Beyondskordei,2017-10-22 15:19,0,0,btw happy death day,,,922180683472220160,-0.0516,0.406,0.385,0.208,NN,23
m1c1nz,2017-10-24 09:52,0,0,disuatu malam setelah happy death day mall puri,@Lippo,#donburiichiya #lippomallpuri,922823160763891714,-0.0516,0.287,0.272,0.441,NN,23
Carter_Joyce15,2017-10-23 19:24,0,0,liked video happy death day movie review,@YouTube,,922604659776348160,0.3818,0.271,0.451,0.278,PP,23
duhfrizz,2017-10-23 00:35,1,4,main character happy death day loml,,,922320484611473408,-0.0516,0.336,0.319,0.345,NN,23
swanye_west,2017-10-22 11:19,0,0,wanna go see idris elba mountain movie happy death day supposed rain day guess clean room,,,922120188023197701,0.3612,0.167,0.275,0.558,PP,23
velocinina,2017-10-24 08:46,0,0,siapa nak bawak saya tengok happy death day angkat tangan,,,922806526498058240,-0.0516,0.25,0.237,0.513,NN,23
Foroxity,2017-10-23 06:01,0,0,hier onze kapitein onderbroek geostorm happy death day dikkertje dap dummie de mummie,,#WeekendTop5,922402576670318592,-0.0516,0.21,0.199,0.591,NN,23
Hunterandrewss,2017-10-24 05:34,0,0,hey makers happy death day send cheque,@groundhog_guy,,922758273916440576,-0.0516,0.31,0.294,0.397,NN,23
WayneFox79,2017-10-22 12:01,0,0,groundhog day watching happy death day odeon kettering,,,922130910870372353,-0.0516,0.287,0.272,0.441,NN,23
BlackGirlNerds,2017-10-24 13:07,6,11,wave hello awesome bgn tora chats stars happy death day,,,922872101807230983,0.5994,0.209,0.417,0.374,PP,23
AntoMcG,2017-10-22 19:18,0,0,happy death day great fun takes hard right soppy melodrama,,,922240693384466433,0.7783,0.248,0.519,0.234,PP,23
FrustratedGrad,2017-10-22 15:42,0,0,talked,,#HappyDeathDay #TheWalkingDead #WWE2K18,922186310810398720,0.0,0.0,0.0,1.0,NN,23
ScarlettMi,2017-10-22 18:34,0,2,pleasantly surprised happy death day actually fun groundhog murder,,,922229701606760448,0.34,0.364,0.508,0.127,PP,23
judy_x14,2017-10-23 19:42,1,1,really wanna go see happy death day ion got friends,,,922609246872711169,0.4404,0.22,0.384,0.395,PP,23
BriiFineAss,2017-10-24 12:03,0,0,happy death day,,,922856103578427392,-0.0516,0.453,0.43,0.116,NN,23
_yeahlexx,2017-10-24 12:40,2,0,wanna see new madea movie wanna see happy death day,,,922865297052393473,-0.0516,0.25,0.237,0.513,NN,23
Robotvirgin,2017-10-23 09:05,2,5,review happy death day,@UniversalHorror @creetureshow @jessica_rothe,#happydeathday #Review #ScottLobdell,922448842943094787,-0.0516,0.406,0.385,0.208,NN,23
lechedesoiya,2017-10-22 21:51,0,0,el chico de happy death day carter era muy lindo,,,922279243312193536,-0.0516,0.25,0.237,0.513,NN,23
BoxOffice,2017-10-24 15:51,1,3,happy death day monday total,,#HappyDeathDay,922913560551833600,-0.0516,0.368,0.349,0.283,NN,23
ai_nsuraya,2017-10-23 05:14,0,1,bila nal happy death day ay ay ay ay,@hazirahhanis_ @_ainasyafiqahhh @sofeaasoff,,922390883898613760,-0.0516,0.267,0.253,0.479,NN,23
bruneshamariee,2017-10-23 03:13,0,0,watching happy death day like ian running three hours sleep,,,922360276950966272,0.3182,0.228,0.363,0.409,PP,23
dieyawnuh,2017-10-24 14:28,0,0,gusto ko ug bad genius pero happy death day lang suah ta,,,922892674260115456,-0.5719,0.368,0.184,0.448,Neg,23
giaitrivietnam1,2017-10-23 17:18,0,0,happy death day trailer official trailer theaters friday october,,#getitdunn,922572967548252162,-0.0516,0.267,0.253,0.479,NN,23
megancorcoran17,2017-10-22 21:02,0,0,damn really trying see happy death day,,,922266945826820097,-0.3892,0.453,0.272,0.275,Neg,23
3plii,2017-10-22 12:03,0,2,happy death day,,# #,922131395895537668,-0.0516,0.453,0.43,0.116,NN,23
LuchaGuapo,2017-10-23 15:24,0,0,enjoyed happy death day honestly enjoyed babysitter lot,,,922544248293126144,0.8555,0.193,0.658,0.149,PP,23
Smalls2233,2017-10-23 22:29,0,0,happy death day stupid fun,,,922651206878748672,-0.0772,0.477,0.458,0.065,Neg,23
JayMarie_,2017-10-23 13:06,0,0,happy death day cool even though knew killer,,,922509665694601216,-0.4939,0.451,0.33,0.22,Neg,23
dangitmansrlys,2017-10-23 11:59,1,5,list movies better versions happy death day arq edge tomorrow scene end strange source,,,922492742139342848,0.2263,0.256,0.296,0.448,PP,23
fayoyoyo,2017-10-23 22:43,0,2,ones wanna watch happy death day waht im gud,,,922654788700946432,-0.0516,0.267,0.253,0.479,NN,23
4StarFilms,2017-10-24 07:45,0,0,one endless hits cinemas,,#HappyDeathDay #October26 #MiddleEast,922791271487426565,0.0,0.0,0.0,1.0,NN,23
bbrandonking,2017-10-22 15:50,0,0,going watch happy death day,,,922188328593711104,-0.0516,0.368,0.349,0.283,NN,23
ItsmeKaycieee,2017-10-24 13:07,0,1,napanuod ko na yung happy death day,,,922872245327872000,-0.0516,0.31,0.294,0.397,NN,23
wvlkingdad,2017-10-24 17:55,0,0,happy death day echt,,,922944597936001024,-0.0516,0.406,0.385,0.208,NN,23
glowingis,2017-10-22 23:39,0,0,saw happy death day yesterday oh wow pretty good movie,,,922306465548853249,0.8658,0.173,0.604,0.222,PP,23
deraapasha18,2017-10-23 10:12,0,0,watching happy death day,@cinema21,,922465826325741569,-0.0516,0.406,0.385,0.208,NN,23
HanaDinika28,2017-10-22 10:57,0,0,watching happy death day cinema,,,922114677710012417,-0.0516,0.368,0.349,0.283,NN,23
fandyferdian01,2017-10-24 12:39,0,0,watching happy death day,,,922865172418510848,-0.0516,0.406,0.385,0.208,NN,23
darealpr1ncess,2017-10-23 12:36,0,0,lmfaooo happy death day movie givin anxiety like shit,,,922502001828737024,-0.4588,0.474,0.32,0.206,Neg,23
gomezpaulian44,2017-10-22 23:25,0,1,good watch baby happy death day,,,922302923198967808,0.4019,0.289,0.489,0.222,PP,23
craftjoshua,2017-10-23 10:57,0,0,actually enjoyed happy death day cute damn near broke hand points,,#AM2DM,922477111239172096,0.5859,0.353,0.496,0.15,PP,23
thealzuzzare,2017-10-22 22:41,0,0,happy death day fue,,,922291831924248576,-0.0516,0.406,0.385,0.208,NN,23
jstunta54,2017-10-22 14:15,0,2,happy death day tonight,,,922164399028260866,-0.0516,0.406,0.385,0.208,NN,23
marshmovies,2017-10-23 13:33,1,0,happy death day video,,,922516254707077120,-0.0516,0.406,0.385,0.208,NN,23
DIANA_TMQ,2017-10-22 12:31,0,0,happy death day looks cool af,,,922138462039371776,0.2732,0.302,0.465,0.233,PP,23
ruddyaristocrat,2017-10-23 08:18,0,0,happy death day medea via,@YouTube,,922437148799918080,-0.0516,0.368,0.349,0.283,NN,23
SIRMANTHAALEONG,2017-10-24 15:03,2,1,wants watch happy death day,,,922901403781120000,-0.0516,0.368,0.349,0.283,NN,23
RuloZar,2017-10-24 09:08,0,0,es en ya de justice league happy death day,@Cinepolis,,922812147746459648,0.4939,0.229,0.418,0.353,PP,23
RateMyBookClub,2017-10-23 17:33,0,0,wallingford native movie happy death day credits town love horror,,#booknews #books #book,922576807567732738,0.4215,0.33,0.452,0.217,PP,23
lifeasnataa_,2017-10-24 15:21,0,0,happy death day good,,,922905798044520449,0.4019,0.339,0.574,0.087,PP,23
MatIvanArquero,2017-10-23 11:41,0,3,happy death day bad genius kingsmen foreigner cold stone,,,922488220784279552,-0.5719,0.433,0.216,0.351,Neg,23
MrFredGuest,2017-10-22 16:29,0,2,happy death day went low found fun little movie jessica rothe,,,922198178895626240,0.25,0.3,0.35,0.35,PP,23
lindaibrhm,2017-10-24 05:18,0,3,pape happy death day tak best nya part dia gaduh dengan lori kissing scene hm,,,922754189079359493,0.8271,0.147,0.438,0.415,PP,23
ManassasCinema,2017-10-23 00:15,0,1,showtimes monday october mountain us happy death day,,,922315424909406209,-0.0516,0.287,0.272,0.441,NN,23
venusmoth,2017-10-22 19:59,0,0,matter happy death day exceeded im shocked even say,,,922251051037634560,-0.34,0.387,0.3,0.313,Neg,23
Rickwerd,2017-10-24 01:12,0,0,watchin happy death day,,,922692263133745152,-0.0516,0.406,0.385,0.208,NN,23
fabimonteirom,2017-10-23 13:48,0,2,alg que viu morte te pode falar se compensa ir cinema pra,,#AMorteTeDaParabens #happydeathday,922520220182425600,0.0,0.0,0.0,1.0,NN,23
ActorBrianNL,2017-10-22 13:50,0,0,saw expected,,#happydeathday #cinema #watchingmovies #actor4life #pathe #pathezaandam,922158352578301954,0.0,0.0,0.0,1.0,NN,23
Olivialee_15,2017-10-23 12:16,0,5,dream someone told happy death day similar expect sex tape stop thinking,,,922496918235660289,-0.1027,0.308,0.288,0.404,Neg,23
ashley10016,2017-10-22 12:38,1,1,quiero ver happy death day alguien que,,,922140216529424384,-0.0516,0.31,0.294,0.397,NN,23
exiguouss,2017-10-22 21:53,0,0,still seen happy death day jigsaw come,,,922279833085804544,-0.0516,0.31,0.294,0.397,NN,23
KennedyAKoehler,2017-10-22 11:30,0,13,happy death day actually solid dudes,,,922123016254959622,0.1027,0.32,0.434,0.246,PP,23
Bibibinsent,2017-10-24 04:22,0,0,moment watching happy death day,,,922740074206265344,-0.0516,0.368,0.349,0.283,NN,23
IslesFan_Ben,2017-10-22 16:28,0,0,finally got see liked,@UniversalHorror,#HappyDeathDay,922197955817476096,0.4215,0.0,0.483,0.517,PP,23
NisaZabidi_,2017-10-23 08:52,1,0,haaa tgk happy death day kau gerak ngan aku nie amni ngan nik tak reply terkesot,,,922445749174001666,-0.0516,0.181,0.171,0.648,NN,23
_Brooklyn_girl,2017-10-24 00:07,0,0,happy death day good,,,922675845885460481,0.4019,0.339,0.574,0.087,PP,23
detikcom,2017-10-23 12:03,0,4,happy death day melempem di box office via,@detik_tv,,922493719974092800,-0.0516,0.287,0.272,0.441,NN,23
Jellyyygela,2017-10-23 09:15,0,2,happy death day hi nga pala sa tropa ko na sobrang higpit ng kapit kapag magpapakita yung killer,@ksen_leighh,,922451328047050753,-0.6705,0.305,0.138,0.558,Neg,23
filmmaker_9,2017-10-22 18:02,0,2,happy death day gibi yapsa da daha komedisine bu iki de,,,922221637310787584,-0.0516,0.235,0.223,0.542,NN,23
DimeAlets,2017-10-23 23:26,0,4,el final de happy death day fav si ya volver hablarle en mi,,,922665458565812224,0.4215,0.189,0.325,0.485,PP,23
dolphinkicker01,2017-10-24 08:52,0,0,happy death day trailer,@YouTube,#1,922807919053217792,-0.0516,0.406,0.385,0.208,NN,23
BigBrother1988,2017-10-23 00:59,0,1,copy happy death day available afdah going finish invisible man go,,,922326583096041472,-0.0516,0.235,0.223,0.542,NN,23
Trollzous,2017-10-22 16:21,5,224,boutta watch happy death day best poo cheap spooky thing every halloween,,,922196269283594241,0.6124,0.188,0.38,0.433,PP,23
therealayul,2017-10-24 02:42,0,1,want watch happy death day,,,922714786466619392,0.0258,0.358,0.459,0.183,NN,23
riskanopelia,2017-10-23 11:59,0,0,seketika menyesal nonton happy death day dan ambil yang kembalikan ku mau nonton thor aja,,,922492569925255168,-0.0516,0.189,0.18,0.631,NN,23
RodLagusad,2017-10-24 09:14,0,0,tomorrow good enough,,#DoneWatching #HappyDeathDay #Film #Movie #MotionPicture,922813639886868480,0.4404,0.0,0.592,0.408,PP,23
CarrieMPruett,2017-10-22 14:09,0,5,time screamed happy death day credits realized paid scott lobdell,,,922162987636613121,0.0,0.337,0.337,0.326,NN,23
SomeKindOfHero,2017-10-24 12:29,0,0,anyone seen happy death day,,,922862619396067328,-0.0516,0.368,0.349,0.283,NN,23
WlTCHHUNTS,2017-10-24 17:30,0,1,happy death day looks shit oh gd,,,922938429620572160,-0.5859,0.493,0.243,0.263,Neg,23
subvrbs,2017-10-23 21:10,0,0,decided watch happy death day battle sexes hope kt isnt uhhh,,,922631343422312448,0.0258,0.323,0.328,0.348,NN,23
JadieLaceyAllen,2017-10-23 16:07,0,0,happy death day good practically ran home bcos scared someone would jump stab,,,922555021878878208,-0.6124,0.421,0.262,0.317,Neg,23
aimifzli,2017-10-24 08:29,0,0,nak tengok geostorm ke happy death day,,,922802117265440769,-0.0516,0.31,0.294,0.397,NN,23
carlmaddison_,2017-10-24 11:44,0,0,rated happy death day,,#IMDb,922851303243558913,-0.0516,0.406,0.385,0.208,NN,23
boomchickayea,2017-10-23 00:46,0,0,happy death day good,,,922323253259063296,0.4019,0.339,0.574,0.087,PP,23
MollyHorton_,2017-10-23 16:32,0,0,watching happy death day two days birthday smartest move,,,922561265003773952,0.5859,0.222,0.438,0.341,PP,23
LovatoIreland,2017-10-24 18:05,0,0,started shit got actually really enjoyed,,#HappyDeathDay,922947087033077760,-0.0018,0.322,0.321,0.357,NN,23
oqdjennie,2017-10-23 02:53,0,0,watch happy death day,,,922355356918980608,-0.0516,0.406,0.385,0.208,NN,23
Ice__Cookie,2017-10-22 22:38,1,10,watched yet missin,,#HappyDeathDay,922291054715469824,0.0,0.0,0.0,1.0,NN,23
Keyshowshoow,2017-10-22 13:02,9,8,need see happy death day,,,922146148336455681,-0.0516,0.368,0.349,0.283,NN,23
ShaunywaFilms,2017-10-24 12:00,0,0,case missed happy review happy death day,,,922855211022077952,0.3182,0.37,0.448,0.182,PP,23
Yareliiz_112,2017-10-22 18:51,2,0,pa que happy death day buena,,,922234104669790208,-0.0516,0.336,0.319,0.345,NN,23
MovieGeekVol1,2017-10-23 23:58,2,4,happy death day,,#HAPPYDEATHDAY #fuckinlalaland,922673603434332160,-0.0516,0.453,0.43,0.116,NN,23
Kerasotes,2017-10-24 13:00,0,0,guy takes slay whole new,,#HappyDeathDay #NowPlaying #SignInAndSave #EXTRAS,922870322562465793,0.0,0.0,0.0,1.0,NN,23
BennBazz,2017-10-23 01:03,0,0,happy death day surprisingly good tbh,,,922327510116810753,0.5994,0.265,0.599,0.136,PP,23
jameskwaters,2017-10-22 14:22,0,1,funny important perfect halloween,,#HappyDeathDay,922166289996623877,0.8126,0.0,0.894,0.106,PP,23
jonvaz7,2017-10-22 17:26,0,1,mucho yo lo que pueda finde en el cine llega happy death day hay q ver todo,,,922212667191738368,-0.0516,0.181,0.171,0.648,NN,23
HiaSanta,2017-10-23 11:36,0,0,film si wkwk happy death day,,,922486863826268161,-0.0516,0.336,0.319,0.345,NN,23
brianne_hic,2017-10-22 17:15,11,34,upset see happy death day,,,922209839664779264,-0.4215,0.533,0.303,0.164,Neg,23
LombeBNgandu,2017-10-22 19:33,0,0,watched happy death day jessica rothe israel great,,#HappyDeathDay #JessicaRothe,922244490689175554,0.5994,0.234,0.467,0.299,PP,23
al7erzy,2017-10-22 18:54,0,1,would lie happy death day scary filled jump scares,,,922234818175356933,-0.7003,0.522,0.203,0.275,Neg,23
shitebanterx,2017-10-23 17:47,0,1,happy death day really good nice see people becoming woke,,,922580218098962433,0.7245,0.196,0.502,0.302,PP,23
AriadnaTurcio,2017-10-24 11:38,0,0,ha gustado un de el deja de vivir repetir tu happy death day lo lo,@YouTube,,922849822448766976,0.296,0.177,0.277,0.545,PP,23
lowell_kat,2017-10-22 20:14,0,0,happy death day,,,922254830319669249,-0.0516,0.453,0.43,0.116,NN,23
q_lufy,2017-10-24 11:40,0,0,sabtu kemaren nontn sampe ketiduran,,#HappyDeathDay,922850344018657280,0.0,0.0,0.0,1.0,NN,23
JustGregJohns,2017-10-22 17:03,0,1,seeing wondering single asking friend xoxo,@israelbroussard,#happydeathday,922206842599755776,0.802,0.0,0.643,0.357,PP,23
SpecialMarkPro,2017-10-22 20:09,0,0,see post,,#happydeathday #leeloomoviepass #moviepass #moviemaniac,922253619478401024,0.0,0.0,0.0,1.0,NN,23
gadgeEffecto,2017-10-23 05:30,0,0,death ancaman hari kematian dalam film happy death day,,#Happy,922394857599131650,-0.6249,0.446,0.211,0.343,Neg,23
Jice_Guy,2017-10-23 15:00,0,0,make happy death day via,@YouTube,,922538333577891841,-0.0516,0.368,0.349,0.283,NN,23
anomic_ryan,2017-10-22 13:35,0,1,happy death day nonsense nonsense fun pretty,,,922154514693619713,0.2263,0.454,0.498,0.049,PP,23
QueenMeleXO,2017-10-23 04:01,0,4,happy death day lol actually liked,,,922372443376828416,0.6597,0.257,0.612,0.132,PP,23
vanguardcdk,2017-10-22 22:11,0,0,went saw happy death day fun little slasher,,,922284265085329409,0.4767,0.245,0.44,0.314,PP,23
fegabudisatria,2017-10-23 07:21,0,0,watching happy death day,,,922422603519705088,-0.0516,0.406,0.385,0.208,NN,23
ohpauii_,2017-10-24 08:17,0,2,bad genius happy death day,,,922799147643691009,-0.5719,0.565,0.282,0.153,Neg,23
ShowPlaceICON,2017-10-24 13:00,0,0,guy takes slay whole new,,#HappyDeathDay #NowPlaying #SignInAndSave #EXTRAS,922870367638745088,0.0,0.0,0.0,1.0,NN,23
carsonjessaa,2017-10-22 22:12,2,1,happy death day definitely worth,,,922284601392984069,0.5267,0.295,0.629,0.076,PP,23
scottbean641,2017-10-23 17:21,0,0,wanna go see happy death day movie,,,922573832275324930,-0.0516,0.31,0.294,0.397,NN,23
evaction,2017-10-23 15:52,0,0,battle box office,,#WeekendBoxOffice #Boo2 #Madea #Geostorm #TheSnowman #HappyDeathDay,922551375057358848,-0.3818,0.565,0.0,0.435,Neg,23
vidimovie,2017-10-23 12:34,0,0,happy death day official trailer theaters friday october,,,922501382388797441,-0.0516,0.287,0.272,0.441,NN,23
ZoeSchultzz,2017-10-23 17:31,0,0,tryna tree happy death day halloween find white v neck dress sequin shirt anywhere sos,,,922576112751869952,-0.0516,0.199,0.189,0.612,NN,23
danitza_lua,2017-10-23 21:10,0,1,ya quiero ver la de,,#HappyDeathDay,922631316029562881,0.0,0.0,0.0,1.0,NN,23
isaacamatraca,2017-10-22 23:25,6,0,quiero ver happy death day de que ahora,,,922302909387280384,-0.0516,0.287,0.272,0.441,NN,23
hafidafhmsr,2017-10-22 11:51,0,0,happy death day,,,922128233004335104,-0.0516,0.453,0.43,0.116,NN,23
FilmCerita,2017-10-23 14:59,0,0,juno mah tontonan di laptop aja happy death day nnton ke bioskop breng,,,922538092707291136,-0.0516,0.21,0.199,0.591,NN,23
Desigaaay,2017-10-22 16:12,0,1,think im going happy death day,,,922194052711292928,-0.0516,0.336,0.319,0.345,NN,23
EasyBreezyGucci,2017-10-22 21:13,0,0,happy death day turned great,,,922269712804925440,0.5994,0.285,0.569,0.146,PP,23
suhoilah,2017-10-22 14:57,1,0,ketagih sia lagu ni hahhaha happy death day ringtone,,,922175020188626944,-0.0516,0.267,0.253,0.479,NN,23
_hxunted_,2017-10-22 10:39,0,0,wna watch happy death day idk,,,922110231898816513,-0.1531,0.442,0.308,0.25,Neg,23
marinaFWeL,2017-10-24 09:17,0,0,xxi ewalk happy death day,,,922814405724618753,-0.0516,0.368,0.349,0.283,NN,23
Rodmanizer,2017-10-24 12:11,0,3,happy death day tapos may thor pa sa waldas,,,922858025307664384,-0.0516,0.267,0.253,0.479,NN,23
jaenity,2017-10-23 13:52,0,1,finished watchin happy death day muvie scared istg weak heart,,,922521045801648128,-0.7184,0.5,0.191,0.309,Neg,23
jurassicalien,2017-10-22 20:31,0,8,happy death day dir christopher landon,,,922259176025243648,-0.0516,0.336,0.319,0.345,NN,23
02Michelle24,2017-10-23 10:41,0,0,jaloo,,,922473087429328896,0.0,0.0,0.0,1.0,NN,23
_carrrlieee_,2017-10-22 16:38,1,4,someone come watch happy death day w mee,,,922200603052429314,-0.0516,0.31,0.294,0.397,NN,23
marics_poclan,2017-10-23 21:52,0,0,october happy death day,,,922641885574733824,-0.0516,0.406,0.385,0.208,NN,23
hacaplus,2017-10-22 17:02,0,0,watch happy death day,,,922206523819880448,-0.0516,0.406,0.385,0.208,NN,23
azmirach,2017-10-23 10:19,0,0,hr minggu blade runner di mcc udh gaada akhirnya nnton happy death day itu filmnya dewasa tp gue ga di tanya ktp sama sekali,,,922467460191739904,-0.0516,0.132,0.125,0.743,NN,23
williamstafford,2017-10-23 08:34,0,1,happy death day tremendous highly recommended,,,922441134118449152,0.2247,0.307,0.456,0.236,PP,23
