username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
BarackObama;2016-08-18 17:59;3079;6138;"“Each month just gives another data point that makes the evidence stronger that we’re changing the climate.” http:// ofa.bo/2bqW74M";;;;"766394084235759616";https://twitter.com/BarackObama/status/766394084235759616
BarackObama;2016-08-18 16:57;5254;11164;"Fifteen months in a row of record-breaking heat is a signal that can't be denied: We need to #ActOnClimate . pic.twitter.com/pXnbiNYFP9";;;#ActOnClimate;"766378474835677184";https://twitter.com/BarackObama/status/766378474835677184
BarackObama;2016-08-18 12:57;364;1488;"Get the facts, not the fluff—join the OFA Truth Team: http:// ofa.bo/2aZBnlq";;;;"766318013465321472";https://twitter.com/BarackObama/status/766318013465321472
BarackObama;2016-08-18 11:50;393;2000;"Carry what you need while organizing for change. http:// ofa.bo/2bArnwZ pic.twitter.com/cVvj9b3Mnq";;;;"766301152254111744";https://twitter.com/BarackObama/status/766301152254111744
BarackObama;2016-08-17 17:18;1042;4025;"New standards for heavy-duty trucks will cut 1.1 billion metric tons of carbon pollution through 2027. http:// ofa.bo/2boeEPh";;;;"766021502881767424";https://twitter.com/BarackObama/status/766021502881767424
BarackObama;2016-08-17 15:46;782;2717;"Call on Congress to #DisarmHate . Add your name to support common-sense gun legislation: http:// ofa.bo/2bo16n5";;;#DisarmHate;"765998165090639872";https://twitter.com/BarackObama/status/765998165090639872
BarackObama;2016-08-17 13:06;2534;7627;"We shouldn't accept this as normal. #DisarmHate pic.twitter.com/tqmaTawXXX";;;#DisarmHate;"765957980541980672";https://twitter.com/BarackObama/status/765957980541980672
BarackObama;2016-08-17 11:39;4392;15402;"Doing nothing won't stop our country's gun violence epidemic. Congress must act to #DisarmHate . pic.twitter.com/0kbF22nnm4";;;#DisarmHate;"765936053400113153";https://twitter.com/BarackObama/status/765936053400113153
BarackObama;2016-08-16 14:48;585;2355;"We’re taking important steps to help guarantee the basic security of paid family leave. http:// ofa.bo/2bbSEpH #LeadOnLeave";;;#LeadOnLeave;"765621277251870720";https://twitter.com/BarackObama/status/765621277251870720
BarackObama;2016-08-16 12:34;1126;3607;"Senate leaders must stop obstructing our Supreme Court. Take a stand and show your support. http:// ofa.bo/2bkIYKH #DoYourJob";;;#DoYourJob;"765587449959419904";https://twitter.com/BarackObama/status/765587449959419904
BarackObama;2016-08-16 10:52;2914;9737;"Reminder: It's the Senate's job to fairly consider Supreme Court nominees. #DoYourJob pic.twitter.com/xrkYcRsLNw";;;#DoYourJob;"765561775257288704";https://twitter.com/BarackObama/status/765561775257288704
BarackObama;2016-08-15 16:48;1575;6990;"Today, thousands of young DREAMers are able to fully contribute to our communities and our economy. pic.twitter.com/szjWDVYm9X";;;;"765289115847766017";https://twitter.com/BarackObama/status/765289115847766017
BarackObama;2016-08-15 14:50;1273;4203;"Judge Garland deserves a fair hearing and an up-or-down vote. Add your voice and show your support: http:// ofa.bo/2aOCXX3 #DoYourJob";;;#DoYourJob;"765259366308073473";https://twitter.com/BarackObama/status/765259366308073473
BarackObama;2016-08-15 13:07;2825;8993;"It’s not too late. Senate leaders can still make this right and give Judge Garland an up-or-down vote. pic.twitter.com/ysc4UvluR0";;;;"765233486701527040";https://twitter.com/BarackObama/status/765233486701527040
BarackObama;2016-08-15 11:31;1004;3266;"Editorial boards around the country agree: Our judicial system is too important to be used as a political football. http:// ofa.bo/2aUto4q";;;;"765209349882904576";https://twitter.com/BarackObama/status/765209349882904576
BarackObama;2016-08-13 14:56;1220;5834;""There's no doubt that America has become a global leader in the fight against climate change." —President Obama http:// ofa.bo/2bdVxaK";;;;"764536229920735232";https://twitter.com/BarackObama/status/764536229920735232
BarackObama;2016-08-13 13:44;818;3807;"In the weekly address, President Obama discusses progress made in combating climate change—and what's left to do. http:// ofa.bo/2bdVxaK";;;;"764517957045215232";https://twitter.com/BarackObama/status/764517957045215232
BarackObama;2016-08-12 17:55;3538;10549;"Let's be clear: Senate leaders are playing political games with the Supreme Court. #DoYourJob pic.twitter.com/EpPURJ3Dwa";;;#DoYourJob;"764218658319130624";https://twitter.com/BarackObama/status/764218658319130624
BarackObama;2016-08-12 16:08;1424;5369;"The Clean Power Plan will improve the future health and well-being of our children and families. #ActOnClimate pic.twitter.com/Kw09SczeRv";;;#ActOnClimate;"764191822923108352";https://twitter.com/BarackObama/status/764191822923108352
BarackObama;2016-08-12 14:39;665;2619;"Not long ago, women could be charged more for health insurance—for being women. There's more to do: http:// ofa.bo/2bbL4wx #StandWithWomen";;;#StandWithWomen;"764169400106815488";https://twitter.com/BarackObama/status/764169400106815488
BarackObama;2016-08-12 12:44;1519;4407;"Equality isn't a zero-sum game. pic.twitter.com/Gj2V95WzPO";;;;"764140463955800064";https://twitter.com/BarackObama/status/764140463955800064
BarackObama;2016-08-12 11:17;4710;16699;"Five months is long enough. It's time for a fair hearing and an up-or-down vote. pic.twitter.com/PyMjLh8UJ8";;;;"764118509043355648";https://twitter.com/BarackObama/status/764118509043355648
BarackObama;2016-08-11 17:58;924;2787;"Senate leaders continue to obstruct a full Supreme Court and it must stop—add your name if you agree: http:// ofa.bo/2b9zJNr #DoYourJob";;;#DoYourJob;"763857129010704384";https://twitter.com/BarackObama/status/763857129010704384
BarackObama;2016-08-11 16:33;1042;3159;"Read what major news outlets are saying about the critical need for a fully functioning Supreme Court: http:// ofa.bo/2aKonLZ";;;;"763835751964344320";https://twitter.com/BarackObama/status/763835751964344320
BarackObama;2016-08-11 14:51;1001;3969;"20 million more insured 15 million new jobs A global climate agreement Let's keep it going: http:// ofa.bo/2b1PiW6";;;;"763809962791276545";https://twitter.com/BarackObama/status/763809962791276545
BarackObama;2016-08-11 13:34;672;2203;"Don't let misinformation go unchallenged. Join the @OFA Truth Team and get the facts to fight back: http:// ofa.bo/2b1I5oR";;@OFA;;"763790728287834112";https://twitter.com/BarackObama/status/763790728287834112
BarackObama;2016-08-11 11:56;6177;17228;"Being cynical is easy. It's having hope in the face of adversity that's hard—but essential. pic.twitter.com/60rtFlFjWp";;;;"763766049057624065";https://twitter.com/BarackObama/status/763766049057624065
BarackObama;2016-08-10 16:26;389;2209;"Grab one of these for all your progressive organizing travels. http:// ofa.bo/2b6Wr8X pic.twitter.com/UlT5Wszne5";;;;"763471715867299841";https://twitter.com/BarackObama/status/763471715867299841
BarackObama;2016-08-10 13:36;562;2542;"Don't let the cynics win. Keep pushing for change with @OFA . http:// ofa.bo/2aBnl9u";;@OFA;;"763428896783990784";https://twitter.com/BarackObama/status/763428896783990784
BarackObama;2016-08-10 11:37;3397;12676;"We've accomplished so much as a movement—and it's thanks to the power of organizing. pic.twitter.com/9VIhARMNvL";;;;"763398857241747457";https://twitter.com/BarackObama/status/763398857241747457
BarackObama;2016-08-09 16:54;5577;12322;"Judge Garland has now waited 146 days. That's shameful—and irresponsible. #DoYourJob pic.twitter.com/JaP7YUQyOV";;;#DoYourJob;"763116189220347904";https://twitter.com/BarackObama/status/763116189220347904
BarackObama;2016-08-09 15:01;1119;3386;"Senate leaders are hamstringing our Supreme Court. This obstruction is unprecedented—and unacceptable: http:// ofa.bo/2b4cPXL #DoYourJob";;;#DoYourJob;"763087754750078976";https://twitter.com/BarackObama/status/763087754750078976
BarackObama;2016-08-09 12:59;1135;3740;"Editorial boards from across the country have called on Senate leaders to fill the Supreme Court vacancy. http:// ofa.bo/2axXIq3";;;;"763057114369527808";https://twitter.com/BarackObama/status/763057114369527808
BarackObama;2016-08-08 17:00;1625;6260;"President Obama has done more to improve energy efficiency than any previous U.S. leader. http:// ofa.bo/2b1FGfp #ActOnClimate";;;#ActOnClimate;"762755371219816448";https://twitter.com/BarackObama/status/762755371219816448
BarackObama;2016-08-08 15:41;990;3856;"Adding clean energy jobs is another way the U.S. is continuing to #ActOnClimate . pic.twitter.com/EbM6XUrDRW";;;#ActOnClimate;"762735405691133952";https://twitter.com/BarackObama/status/762735405691133952
BarackObama;2016-08-08 14:13;510;1824;"Show your support for bold action to fight climate change. http:// ofa.bo/2b1kV3k #ActOnClimate";;;#ActOnClimate;"762713352388812801";https://twitter.com/BarackObama/status/762713352388812801
BarackObama;2016-08-08 12:40;1725;7397;"Americans across the country agree that we need bold action in the fight against climate change. #ActOnClimate pic.twitter.com/znuajZ6CmE";;;#ActOnClimate;"762690063310295040";https://twitter.com/BarackObama/status/762690063310295040
BarackObama;2016-08-08 11:16;1807;4030;"These extreme records aren't a fluke—climate change is largely caused by human activity. http:// ofa.bo/2azFXCj #ActOnClimate";;;#ActOnClimate;"762668769525178368";https://twitter.com/BarackObama/status/762668769525178368
BarackObama;2016-08-06 15:17;1795;8223;""Team USA reminds the world why America always sets the gold standard." —President Obama http:// ofa.bo/2auHwRO";;;;"762004621330178048";https://twitter.com/BarackObama/status/762004621330178048
BarackObama;2016-08-05 17:12;4115;13514;"President Obama reflects on his experience as a feminist—and his hopes to continue building toward gender equality. http:// ofa.bo/2aB6Lrl";;;;"761671160497045505";https://twitter.com/BarackObama/status/761671160497045505
BarackObama;2016-08-05 14:18;3220;11878;"Today's jobs report underscores what we know to be true: America's economy is the strongest in the world. pic.twitter.com/iXJjuWeOB6";;;;"761627476292407296";https://twitter.com/BarackObama/status/761627476292407296
BarackObama;2016-08-05 12:49;1693;5856;"This is a good thing for American workers and businesses—but there's more work to do. pic.twitter.com/QGb6k0pwPr";;;;"761605111395123200";https://twitter.com/BarackObama/status/761605111395123200
BarackObama;2016-08-05 11:42;1651;6986;"Our economy is continuing its comeback. Let's keep up the progress. pic.twitter.com/qUPGBzkqQ5";;;;"761588285437251589";https://twitter.com/BarackObama/status/761588285437251589
BarackObama;2016-08-05 10:31;3014;9844;"The economy added 255,000 jobs in July—a record-breaking 77 months of private-sector job growth.";;;;"761570241772224512";https://twitter.com/BarackObama/status/761570241772224512
BarackObama;2016-08-04 18:29;1218;5901;"It’s President Obama’s last birthday in office—​d​on’t forget to sign ​the card. http:// ofa.bo/2ayv2hY";;;;"761328169353830401";https://twitter.com/BarackObama/status/761328169353830401
BarackObama;2016-08-04 16:01;4927;18022;"Keep that smile going strong. Wish President Obama a happy 55th birthday today: http:// ofa.bo/2aycNcd pic.twitter.com/G2qXz14MS1";;;;"761290901742243841";https://twitter.com/BarackObama/status/761290901742243841
BarackObama;2016-08-04 13:46;1729;8037;"Make President Obama's last birthday in office extra special. Sign the card: http:// ofa.bo/2aTo9WO #TBT pic.twitter.com/eEqqEJ114i";;;#TBT;"761256899111219201";https://twitter.com/BarackObama/status/761256899111219201
BarackObama;2016-08-04 12:22;1459;6341;"The Clean Power Plan is one of the biggest steps forward in the fight to #ActOnClimate . pic.twitter.com/UBXPe98NUF";;;#ActOnClimate;"761235968338767874";https://twitter.com/BarackObama/status/761235968338767874
BarackObama;2016-08-04 10:24;2120;10270;"One last birthday as Organizer-in-Chief. Help make it a good one—sign the card now: http:// ofa.bo/2axr4Gg pic.twitter.com/5CDfypnatQ";;;;"761206224578674688";https://twitter.com/BarackObama/status/761206224578674688
BarackObama;2016-08-03 19:32;3438;10382;"Birthday game: stronger. Wish President Obama a happy 55th. http:// ofa.bo/2aV0WSg pic.twitter.com/fs6mKxiGAf";;;;"760981638146691073";https://twitter.com/BarackObama/status/760981638146691073
BarackObama;2016-08-03 17:42;856;3790;"From the Clean Power Plan to the Paris Climate Agreement, the U.S. is leading the way in the fight to #ActOnClimate . pic.twitter.com/aBMaZdrgGB";;;#ActOnClimate;"760954131854917632";https://twitter.com/BarackObama/status/760954131854917632
BarackObama;2016-08-03 16:06;1079;5115;"Don't sleep on this—the President's birthday is tomorrow. Sign the card now: http:// ofa.bo/2aJj9lT pic.twitter.com/gnVYxrg3Xx";;;;"760929865403101184";https://twitter.com/BarackObama/status/760929865403101184
BarackObama;2016-08-03 14:35;597;2273;"Today is the one-year anniversary of the Clean Power Plan—show your support in the fight to #ActOnClimate . http:// ofa.bo/2av5KRJ";;;#ActOnClimate;"760906837201784832";https://twitter.com/BarackObama/status/760906837201784832
BarackObama;2016-08-03 13:11;1639;6339;"The Clean Power Plan will cut carbon pollution from power plants by 32 percent by 2030. #ActOnClimate pic.twitter.com/UDp2Ti5ji1";;;#ActOnClimate;"760885939816189953";https://twitter.com/BarackObama/status/760885939816189953
BarackObama;2016-08-03 11:37;1958;10413;"Show President Obama some love on his 55th birthday—sign the birthday card. http:// ofa.bo/2almPI6 pic.twitter.com/Bxl1FsOVFd";;;;"760862102940549121";https://twitter.com/BarackObama/status/760862102940549121
BarackObama;2016-08-02 16:46;2885;10809;"Step 1: Sign President Obama's birthday card. Step 2: Celebrate. http:// ofa.bo/2asC8nW pic.twitter.com/9tW6bxDIiT";;;;"760577537298665473";https://twitter.com/BarackObama/status/760577537298665473
BarackObama;2016-08-02 15:45;773;2550;"Senate leaders are weakening our highest court by refusing to vote on Judge Garland. http:// ofa.bo/2ajlr8N #DoYourJob";;;#DoYourJob;"760562216475107328";https://twitter.com/BarackObama/status/760562216475107328
BarackObama;2016-08-02 14:21;8603;18837;"It has been a record-breaking 139 days since Judge Garland was nominated and still no hearing or vote. #DoYourJob pic.twitter.com/IX6RxQ300I";;;#DoYourJob;"760541150826541060";https://twitter.com/BarackObama/status/760541150826541060
BarackObama;2016-08-02 12:41;1916;4566;"Supreme Court seats: 9 Current number of Justices: 8 Number of hearings/votes on President Obama's nominee: 0 http:// ofa.bo/2aPJMW1";;;;"760515960314802177";https://twitter.com/BarackObama/status/760515960314802177
BarackObama;2016-08-02 11:28;851;4616;"44 is turning 55. Celebrate—sign the card. http:// ofa.bo/2arQcOz";;;;"760497425861648384";https://twitter.com/BarackObama/status/760497425861648384
BarackObama;2016-08-01 16:58;978;3201;"Judge Garland should get a fair hearing and an up-or-down vote from the Senate. Speak out. http:// ofa.bo/2aDY78a #DoYourJob";;;#DoYourJob;"760218269047361536";https://twitter.com/BarackObama/status/760218269047361536
BarackObama;2016-08-01 14:45;7412;16858;"The Supreme Court still needs a ninth justice, but Senate leaders are still refusing to do their jobs. #DoYourJob pic.twitter.com/HmgNHkz7e8";;;#DoYourJob;"760184673959981056";https://twitter.com/BarackObama/status/760184673959981056
BarackObama;2016-08-01 12:47;1277;6853;"55? May be time for some new material. Join @OFA in wishing President Obama happy birthday. http:// ofa.bo/2aM22Qh pic.twitter.com/43jKdxP6Ys";;@OFA;;"760154914135740416";https://twitter.com/BarackObama/status/760154914135740416
BarackObama;2016-08-01 11:38;729;2994;"Keep up with the issues that matter to you. Spread the facts. Join the @OFA Truth Team. http:// ofa.bo/2aoWONT pic.twitter.com/SDHeeVPnlR";;@OFA;;"760137543413182464";https://twitter.com/BarackObama/status/760137543413182464
BarackObama;2016-07-30 14:58;1407;5677;""We all have to do our job. The President has done his. Senate Republicans must do theirs." — @VP Biden http:// ofa.bo/2akk9jJ #DoYourJob";;@VP;#DoYourJob;"759463243005894656";https://twitter.com/BarackObama/status/759463243005894656
BarackObama;2016-07-30 13:36;1578;7975;"Sign the card and wish President Obama a happy birthday. http:// ofa.bo/2azUsdv pic.twitter.com/0dkapeIOjR";;;;"759442520866746368";https://twitter.com/BarackObama/status/759442520866746368
BarackObama;2016-07-30 12:39;469;2214;"In the weekly address, retired Federal Judge Timothy Lewis joins @VP Biden to discuss the #SCOTUS vacancy. http:// ofa.bo/2akk9jJ";;@VP;#SCOTUS;"759428246446497792";https://twitter.com/BarackObama/status/759428246446497792
BarackObama;2016-07-29 16:22;3286;7941;"Before their obstruction of President Obama's nominee, these six senators voted to confirm Judge Garland. pic.twitter.com/xiGIdD2Ask";;;;"759121818758373376";https://twitter.com/BarackObama/status/759121818758373376
BarackObama;2016-07-29 15:05;763;2940;"Add your name if you think the Supreme Court is no place for partisan political games: http:// ofa.bo/2auVlDO #DoYourJob";;;#DoYourJob;"759102500343537664";https://twitter.com/BarackObama/status/759102500343537664
BarackObama;2016-07-29 13:42;5929;17717;"It's been a record-breaking 135 days since President Obama nominated Judge Garland. The obstruction must end. pic.twitter.com/0P8jRkYUCq";;;;"759081698676056064";https://twitter.com/BarackObama/status/759081698676056064
BarackObama;2016-07-29 12:10;1262;6423;"Help President Obama celebrate his 55th birthday by signing @OFA 's card today: http:// ofa.bo/2aDOcz5 pic.twitter.com/RZuTbsfesr";;@OFA;;"759058522453659653";https://twitter.com/BarackObama/status/759058522453659653
BarackObama;2016-07-28 16:41;913;3109;"Our children's health and prosperity is too important to ignore the consequences of climate change. Speak out now: http:// ofa.bo/2afsLYI";;;;"758764251683008513";https://twitter.com/BarackObama/status/758764251683008513
BarackObama;2016-07-28 15:41;1149;3241;"Wildfire seasons are getting longer, more dangerous, and more expensive. We need to do more to #ActOnClimate . http:// ofa.bo/2au2V07";;;#ActOnClimate;"758749275685658624";https://twitter.com/BarackObama/status/758749275685658624
BarackObama;2016-07-28 12:55;510;2445;"Fighting for progress never goes out of style. Get your @OFA Classic Tee: http:// ofa.bo/2aqxWDx pic.twitter.com/UsSmzlKW4z";;@OFA;;"758707416384937984";https://twitter.com/BarackObama/status/758707416384937984
BarackObama;2016-07-28 11:31;1340;4992;"It's time to offer serious solutions on how to build on #Obamacare 's progress—not take it away. pic.twitter.com/rw69A5Jybh";;;#Obamacare;"758686303298826240";https://twitter.com/BarackObama/status/758686303298826240
BarackObama;2016-07-27 15:38;2086;8372;"We've made a lot of progress, but there's still more work to do. pic.twitter.com/CjniZ7ZTTn";;;;"758386214428815360";https://twitter.com/BarackObama/status/758386214428815360
BarackObama;2016-07-27 13:24;1172;4864;"Thanks to #Obamacare , millions of Americans have gained the coverage they need. Say you're proud. http:// ofa.bo/2aqDjBj";;;#Obamacare;"758352251165388800";https://twitter.com/BarackObama/status/758352251165388800
BarackObama;2016-07-27 11:38;5693;17815;"Six years later, and Republican leaders still have no credible #Obamacare alternative. pic.twitter.com/Y6yMqo4bEe";;;#Obamacare;"758325664541925376";https://twitter.com/BarackObama/status/758325664541925376
BarackObama;2016-07-26 16:33;742;3899;"It's the mark of the movement—wear it proud. Get yours today: http:// ofa.bo/2auZdmy pic.twitter.com/WkXpfoMdMm";;;;"758037460282515456";https://twitter.com/BarackObama/status/758037460282515456
BarackObama;2016-07-26 15:45;6084;16153;"Judge Garland is a well qualified nominee. Senate leaders' refusal to even give him a hearing is unacceptable. pic.twitter.com/So0px3M6pr";;;;"758025591618539520";https://twitter.com/BarackObama/status/758025591618539520
BarackObama;2016-07-26 14:36;2181;8315;"Let's be clear: #Obamacare is working and helping millions of Americans. pic.twitter.com/OVZqdsjkOn";;;#Obamacare;"758007980856004608";https://twitter.com/BarackObama/status/758007980856004608
BarackObama;2016-07-26 12:25;1171;3576;"97 percent of climate scientists agree—climate change is real and man-made. Stand up for bold action: http:// ofa.bo/2a8V4rM #ActOnClimate";;;#ActOnClimate;"757975090126426114";https://twitter.com/BarackObama/status/757975090126426114
BarackObama;2016-07-26 11:13;2905;9949;"It's easy to be cynical, but there's no challenge we can't overcome. #ActOnClimate pic.twitter.com/OeUW6YqvLc";;;#ActOnClimate;"757956961727950848";https://twitter.com/BarackObama/status/757956961727950848
BarackObama;2016-07-25 17:29;1166;3931;"Add your name if you think we need common-sense legislation to prevent gun violence. http:// ofa.bo/2a6PwhE #DisarmHate";;;#DisarmHate;"757689145745481728";https://twitter.com/BarackObama/status/757689145745481728
BarackObama;2016-07-25 16:33;4981;14287;"Actively ignoring this epidemic is unacceptable. Congress has to act. #DisarmHate pic.twitter.com/n46r7RDnQI";;;#DisarmHate;"757675238809178112";https://twitter.com/BarackObama/status/757675238809178112
BarackObama;2016-07-25 14:02;722;2810;"Add your name if you believe Senate leaders need to put aside partisan politics and fill the Supreme Court vacancy. http:// ofa.bo/2a6q4IP";;;;"757637147381731328";https://twitter.com/BarackObama/status/757637147381731328
BarackObama;2016-07-25 13:02;3850;11519;"Restoring the Supreme Court to full strength must remain above Senate leaders' petty politics. #DoYourJob pic.twitter.com/H5EWm5gQug";;;#DoYourJob;"757621964311715840";https://twitter.com/BarackObama/status/757621964311715840
BarackObama;2016-07-25 11:55;3601;10138;"The federal minimum wage hasn't been raised since 2009. $7.25 isn't enough to make ends meet—we need to #RaiseTheWage .";;;#RaiseTheWage;"757605228313096192";https://twitter.com/BarackObama/status/757605228313096192
BarackObama;2016-07-23 13:54;1564;6678;""Our economy is stronger today than it was before the crisis." —President Obama http:// ofa.bo/2a8qop4";;;;"756910260955193345";https://twitter.com/BarackObama/status/756910260955193345
BarackObama;2016-07-23 12:08;626;2798;"In the weekly address, @SenWarren joins President Obama to discuss economic progress and Wall Street reform. http:// ofa.bo/2a8qop4";;@SenWarren;;"756883795169521664";https://twitter.com/BarackObama/status/756883795169521664
BarackObama;2016-07-22 12:41;1022;3550;"Add your name if you believe Senate leaders need to put aside partisan politics and fill the Supreme Court vacancy: http:// ofa.bo/2aek4uj";;;;"756529665087451136";https://twitter.com/BarackObama/status/756529665087451136
BarackObama;2016-07-22 11:23;3364;9477;"A reminder for Senate leaders: Judge Garland has had strong bipartisan support in the past. #DoYourJob pic.twitter.com/dFjboU0TYX";;;#DoYourJob;"756509973048287232";https://twitter.com/BarackObama/status/756509973048287232
BarackObama;2016-07-21 16:50;626;2540;"Ida is one of the millions of people getting new opportunities to go solar and save money. Find out more: http:// ofa.bo/2a2SyBT";;;;"756229824075603968";https://twitter.com/BarackObama/status/756229824075603968
BarackObama;2016-07-21 15:13;2587;9052;"Our economy is making real progress. pic.twitter.com/xBgqyYEoG0";;;;"756205480326799361";https://twitter.com/BarackObama/status/756205480326799361
BarackObama;2016-07-21 13:55;5537;13288;"By almost every economic measure, our economy is better off than it was eight years ago. pic.twitter.com/iWSkzgSIkG";;;;"756185920663986180";https://twitter.com/BarackObama/status/756185920663986180
BarackObama;2016-07-21 11:59;4577;15926;"America’s businesses have created more than 14 million new private-sector jobs over 76 straight months. pic.twitter.com/e4a5X2bv0j";;;;"756156617716928512";https://twitter.com/BarackObama/status/756156617716928512
BarackObama;2016-07-20 15:34;1731;4094;"For three years in a row, heat records have been broken across the globe. We have to #ActOnClimate now. http:// ofa.bo/29VhPcv";;;#ActOnClimate;"755848347659874304";https://twitter.com/BarackObama/status/755848347659874304
BarackObama;2016-07-20 11:38;1056;2933;"Make your voice heard: The Senate must fill the vacancy on the Supreme Court. http:// ofa.bo/b6Ix #DoYourJob";;;#DoYourJob;"755788909213208576";https://twitter.com/BarackObama/status/755788909213208576
BarackObama;2016-07-19 12:10;7700;13034;"Today marks 125 days since Judge Garland's nomination—the longest time in history from nomination to confirmation. pic.twitter.com/9qff6NdrmR";;;;"755434595256901632";https://twitter.com/BarackObama/status/755434595256901632
BarackObama;2016-07-18 16:43;1158;3317;"Editorial boards across the country are calling on Senate leaders to fill the Supreme Court vacancy. Read more: http:// ofa.bo/ugu";;;;"755140916411666432";https://twitter.com/BarackObama/status/755140916411666432
BarackObama;2016-07-18 14:45;1110;4211;"The majority of Americans believe Judge Garland should get a fair hearing—add your name if you agree. http:// ofa.bo/vj3 #DoYourJob";;;#DoYourJob;"755111207279792128";https://twitter.com/BarackObama/status/755111207279792128
BarackObama;2016-07-18 12:42;952;2618;"Read President Obama's op-ed in the @WSJ on the need for Senate leaders to fill the #SCOTUS vacancy: http:// ofa.bo/jAPj #DoYourJob";;@WSJ;#SCOTUS #DoYourJob;"755080309905862657";https://twitter.com/BarackObama/status/755080309905862657
BarackObama;2016-07-17 17:03;751;2657;"Happening now: President Obama is delivering a statement on the shooting in Baton Rouge. http:// ofa.bo/z0ir";;;;"754783642933616640";https://twitter.com/BarackObama/status/754783642933616640
BarackObama;2016-07-15 14:58;591;2889;"Happening now: President Obama is delivering remarks at the Diplomatic Corps Reception. http:// ofa.bo/jAPb";;;;"754027396131491840";https://twitter.com/BarackObama/status/754027396131491840
BarackObama;2016-07-14 17:28;837;3215;"Tonight: President Obama joins a town hall discussion on communities and policing. Watch at 8 p.m. ET on @ABC : http:// ofa.bo/b6IY";;@ABC;;"753702652060442624";https://twitter.com/BarackObama/status/753702652060442624
BarackObama;2016-07-14 14:33;482;2095;"Stay in touch with the latest news—join the @OFA Truth Team: http:// ofa.bo/b6IX pic.twitter.com/4JlimjSOUx";;@OFA;;"753658746849505280";https://twitter.com/BarackObama/status/753658746849505280
BarackObama;2016-07-14 12:27;602;2353;"Check out @VP Biden on the Supreme Court vacancy and Senate Republicans’ continued obstruction. http:// ofa.bo/iATs #DoYourJob";;@VP;#DoYourJob;"753626880947818497";https://twitter.com/BarackObama/status/753626880947818497
BarackObama;2016-07-13 12:17;1561;5648;"Watch President Obama deliver remarks at the #DallasMemorial service yesterday. http://www. snappytv.com/tc/2352062";;;#DallasMemorial;"753262046817325056";https://twitter.com/BarackObama/status/753262046817325056
BarackObama;2016-07-12 14:47;840;3453;"President Obama is delivering remarks at an interfaith memorial service for the fallen police officers in Dallas. http:// ofa.bo/c6Bk";;;;"752937383461433344";https://twitter.com/BarackObama/status/752937383461433344
BarackObama;2016-07-12 12:59;709;3103;"At 1:40 p.m. ET, President Obama will be speaking at a memorial service for the fallen police officers in Dallas. http:// ofa.bo/b6HH";;;;"752910203213930496";https://twitter.com/BarackObama/status/752910203213930496
BarackObama;2016-07-04 12:01;5754;23986;"Happy Fourth of July. pic.twitter.com/AQHiti7Yye";;;;"749996528186646537";https://twitter.com/BarackObama/status/749996528186646537
BarackObama;2016-07-03 15:19;6229;21515;""Just imagine the peace and justice that would be possible in our world if we all lived a little more like Elie Wiesel." —President Obama";;;;"749683934548619264";https://twitter.com/BarackObama/status/749683934548619264
BarackObama;2016-07-02 11:05;777;2855;"Watch President Obama share a #FourthOfJuly message in the weekly address. http:// ofa.bo/gALg";;;#FourthOfJuly;"749257791932657664";https://twitter.com/BarackObama/status/749257791932657664
BarackObama;2016-07-01 17:54;1413;4635;"Millions of Americans believe the Senate should hold a fair hearing for Judge Garland. Are you one of them? http:// ofa.bo/hATh";;;;"748998123737849856";https://twitter.com/BarackObama/status/748998123737849856
BarackObama;2016-07-01 16:54;719;2398;"Nationwide, editorial boards agree that Senate leaders should get to work and hold a fair hearing for Judge Garland. http:// ofa.bo/ydZ";;;;"748983030149099520";https://twitter.com/BarackObama/status/748983030149099520
BarackObama;2016-07-01 15:17;1460;5933;"Chicago raising its minimum wage is another reminder: Congress needs to keep up and #RaiseTheWage for hard-working Americans nationwide.";;;#RaiseTheWage;"748958754020790272";https://twitter.com/BarackObama/status/748958754020790272
BarackObama;2016-07-01 15:12;1191;6585;"Congrats to Chicago and all those who fought to #RaiseTheWage . Boosting paychecks for hard-working Americans is the right thing to do.";;;#RaiseTheWage;"748957408878211072";https://twitter.com/BarackObama/status/748957408878211072
BarackObama;2016-07-01 13:18;506;2204;"Don't let the facts get drowned out. Join the OFA Truth Team today: http:// ofa.bo/jAII pic.twitter.com/SN8HUXw2H4";;;;"748928742106488833";https://twitter.com/BarackObama/status/748928742106488833
BarackObama;2016-07-01 11:55;1245;3522;"Since #Obamacare passed, health care spending has been slowing—and the uninsured rate is down to an all-time low. http:// ofa.bo/xbU";;;#Obamacare;"748907986563792897";https://twitter.com/BarackObama/status/748907986563792897
BarackObama;2016-06-30 22:35;1120;6880;"Quick—you're running out of time to chip in before the fundraising deadline. http:// ofa.bo/gALD pic.twitter.com/JM9WbRIBFZ";;;;"748706505898266624";https://twitter.com/BarackObama/status/748706505898266624
BarackObama;2016-06-30 20:05;1334;3702;"We can do more than thoughts, prayers, and moments of silence. Add your voice to call on Congress to #DisarmHate . http:// ofa.bo/d674";;;#DisarmHate;"748668917292347393";https://twitter.com/BarackObama/status/748668917292347393
BarackObama;2016-06-30 17:54;1124;5954;"Stretch it out and get ready—the fundraising deadline is tonight. http:// ofa.bo/gAL8 pic.twitter.com/rwNuTtdgKA";;;;"748635923672231937";https://twitter.com/BarackObama/status/748635923672231937
