username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
dana_mainit;2017-10-22 05:47;0;1;"Samok maning Happy Death day oi";;;;"922036629761441793";https://twitter.com/dana_mainit/status/922036629761441793
AShadyPyro;2017-10-22 05:47;0;0;"#HappyDeathDay was an enjoyable dark comedy; it just lacked the terror required to be classified as a slasher.";;;#HappyDeathDay;"922036593401110528";https://twitter.com/AShadyPyro/status/922036593401110528
merrykristina;2017-10-22 05:46;0;0;"Happy death day #nowwatching";;;#nowwatching;"922036537126141952";https://twitter.com/merrykristina/status/922036537126141952
klein_gerodias;2017-10-22 05:45;0;0;"etey oy showing na diay ang happy death day shettt wako katan aw";;;;"922036122309365760";https://twitter.com/klein_gerodias/status/922036122309365760
humblemariano_;2017-10-22 05:45;0;0;"Happy Death Day";;;;"922036080227913728";https://twitter.com/humblemariano_/status/922036080227913728
nadiyabd;2017-10-22 05:42;1;1;"I WANT TO WATCH HAPPY DEATH DAY";;;;"922035310459895808";https://twitter.com/nadiyabd/status/922035310459895808
gelinerssss;2017-10-22 05:42;0;0;"I'm torn between watching geostorm, bad genius and happy death day";;;;"922035298703351808";https://twitter.com/gelinerssss/status/922035298703351808
hndrnldy;2017-10-22 05:41;0;0;"Pengabdi Setan seru, Happy Death Day kurang seru ah.";;;;"922035241383968768";https://twitter.com/hndrnldy/status/922035241383968768
gavinwistan;2017-10-22 05:40;0;0;"Watching Happy Death Day (at @cinemaxxtheater ) — https:// path.com/p/KosRE";;@cinemaxxtheater;;"922035009443086336";https://twitter.com/gavinwistan/status/922035009443086336
WildWildW0rld;2017-10-22 05:39;1;0;"@poison_ghoul @oMiss_Louise";;@poison_ghoul @oMiss_Louise;;"922034735660126208";https://twitter.com/WildWildW0rld/status/922034735660126208
Russty_Rooster;2017-10-22 05:37;0;3;"@NOFSpodcast Would you recommend Happy Death Day ? Don't want to listen to the pod for spoilers. A simple 🖒 or 🖓will be fine.";;@NOFSpodcast;;"922034265818324992";https://twitter.com/Russty_Rooster/status/922034265818324992
JUMPCUT_ONLINE;2017-10-22 05:37;0;0;"Our roundup includes reviews for #TheShapeOfWater , #TheSnowman , #HappyDeathDay , #TheRitual , #TheMountainBetweenUs , & #BattleOfTheSexes ! https:// twitter.com/JUMPCUT_ONLINE /status/922033708567285760 …";;;#TheShapeOfWater #TheSnowman #HappyDeathDay #TheRitual #TheMountainBetweenUs #BattleOfTheSexes;"922034126580043776";https://twitter.com/JUMPCUT_ONLINE/status/922034126580043776
louissamrgrc;2017-10-22 05:37;0;0;"gusto ko manood ng happy death day !!";;;;"922034122419159040";https://twitter.com/louissamrgrc/status/922034122419159040
Alkindii;2017-10-22 05:35;0;0;"Happy death day for sure";;;;"922033733129007104";https://twitter.com/Alkindii/status/922033733129007104
KaptenTsubasa;2017-10-22 05:35;0;0;"Nonton Happy Death Day malah jg kangen jaman2 sekolah di Ameriki :")";;;;"922033615109701632";https://twitter.com/KaptenTsubasa/status/922033615109701632
QyQyla;2017-10-22 05:34;0;1;"Happy Death Day ! (@Golden Screen Cinemas (GSC) - @gscinemas in Kuala Lumpur, Wilayah Persekutuan w/ @faridizham ) https://www. swarmapp.com/c/4tvqpfPxYmm";;@Golden @gscinemas @faridizham;;"922033382044737538";https://twitter.com/QyQyla/status/922033382044737538
aria_imagi;2017-10-22 05:32;0;0;"Happy death day ini asik, endingnya gak ketebak. Kelemahannya cuma gak ada penjelasan kenapa si lakon utam bisa mengalami time loop";;;;"922033003005583361";https://twitter.com/aria_imagi/status/922033003005583361
keylizzzle;2017-10-22 05:32;0;2;"we was watching Happy Death Day when the fire alarm went on so I didn’t get to finish it";;;;"922032929496211456";https://twitter.com/keylizzzle/status/922032929496211456
ANTONsillitis_;2017-10-22 05:32;0;1;"So Happy Death Day was hilarious and freaky";;;;"922032850819473408";https://twitter.com/ANTONsillitis_/status/922032850819473408
IamMemard;2017-10-22 05:31;0;0;"Happy Death Day";;;;"922032641800409088";https://twitter.com/IamMemard/status/922032641800409088
ingrid_yap;2017-10-22 05:30;0;0;"Watching Happy Death Day (with Hoho and Yesica) — https:// path.com/p/2ieCK2";;;;"922032471276847105";https://twitter.com/ingrid_yap/status/922032471276847105
rick_soerafani;2017-10-22 05:29;0;0;"Happy Death Day";;;;"922032098814304256";https://twitter.com/rick_soerafani/status/922032098814304256
Niall_Scullion_;2017-10-22 05:28;1;5;"Great to see a quick-witted slasher film back in cinema. Gave me Scream vibes. Lots of unanswered q's though @UniversalHorror @creetureshow";;@UniversalHorror @creetureshow;;"922032011656749057";https://twitter.com/Niall_Scullion_/status/922032011656749057
SmallFilmRater;2017-10-22 05:28;0;1;"#NowWatching Happy Death Day . Groundhog Day meets Halloween? That's me sold.";;;#NowWatching;"922031881570398209";https://twitter.com/SmallFilmRater/status/922031881570398209
chacha__0920;2017-10-22 05:24;0;0;"Happy Death Day めっちゃ面白そうはやく日本でも上映して";;;;"922030891429347328";https://twitter.com/chacha__0920/status/922030891429347328
mikeemeoww;2017-10-22 05:24;0;1;"Happy death day anyone?";;;;"922030832516087808";https://twitter.com/mikeemeoww/status/922030832516087808
Hemmo1996_Cindy;2017-10-22 05:24;0;0;"A day with him sa araw ng mga patay, wow happy death day talaga sa puso ko hahahahaha";;;;"922030784759791616";https://twitter.com/Hemmo1996_Cindy/status/922030784759791616
hanknight9_;2017-10-22 05:23;0;0;"Yaaas happy death day";;;;"922030720356319232";https://twitter.com/hanknight9_/status/922030720356319232
HQuizzagan;2017-10-22 05:23;0;0;"happy death day pala";;;;"922030705831321606";https://twitter.com/HQuizzagan/status/922030705831321606
arwinmonmon;2017-10-22 05:23;0;0;"pssst showing happy death day @roselinhazel";;@roselinhazel;;"922030545546100737";https://twitter.com/arwinmonmon/status/922030545546100737
aroncarig;2017-10-22 05:22;0;2;"Gusto kong panuorin yung Geostorm and Happy Death Day";;;;"922030512624955394";https://twitter.com/aroncarig/status/922030512624955394
chigsybooboo;2017-10-22 05:20;0;1;"Happy Death Day is a great whodunnit film, couldn't work it out until halfway through @CineBroughton @cineworld #CineworldUnlimited";;@CineBroughton @cineworld;#CineworldUnlimited;"922029962764447744";https://twitter.com/chigsybooboo/status/922029962764447744
RyannHammond;2017-10-22 05:19;0;0;"Happy Death Day .... suprisingly good!";;;;"922029613462753280";https://twitter.com/RyannHammond/status/922029613462753280
Heriwidianto;2017-10-22 05:18;0;0;"Happy Death Day was awesome movie after Before I Fall";;;;"922029410978471936";https://twitter.com/Heriwidianto/status/922029410978471936
jejenins;2017-10-22 05:16;0;0;"NW: Happy Death Day ! pic.twitter.com/ocGxsODvOz";;;;"922028848237047809";https://twitter.com/jejenins/status/922028848237047809
crsntrl;2017-10-22 05:14;2;5;"happy death day is a must watch movie";;;;"922028377556467713";https://twitter.com/crsntrl/status/922028377556467713
MSCEMP;2017-10-22 05:14;0;0;"SUNDAY MOVIE SCHEDULE HAPPY DEATH DAY 2:00, 7:00 RATED PG-13 https://www. youtube.com/watch?v=ntxS1b Bg5o0 … THE... http:// fb.me/8zRNfB9zk";;;;"922028272573087744";https://twitter.com/MSCEMP/status/922028272573087744
mogurakujira;2017-10-22 05:13;0;0;"Happy Death Day https:// youtu.be/wiPD9X43knU";;;;"922028032725893122";https://twitter.com/mogurakujira/status/922028032725893122
Dhamiri_K;2017-10-22 05:12;0;0;"Not bad Happy Death Day . A bit of mindbending movie (sikit je la tapi)";;;;"922027984520757248";https://twitter.com/Dhamiri_K/status/922027984520757248
TAIYYAA;2017-10-22 05:12;0;1;"I want to go see happy death day";;;;"922027884939689984";https://twitter.com/TAIYYAA/status/922027884939689984
_YinYi_;2017-10-22 05:11;0;0;"I wanna watch Tombiruo and Happy Death Day !";;;;"922027695654891521";https://twitter.com/_YinYi_/status/922027695654891521
tom_pledgerrr;2017-10-22 05:11;0;0;"I liked a @YouTube video http:// youtu.be/ntxS1bBg5o0?a Happy Death Day - Official Trailer - In Theaters Friday The 13th October (HD)";;@YouTube;;"922027591665627136";https://twitter.com/tom_pledgerrr/status/922027591665627136
shtjustgotreal;2017-10-22 05:10;0;0;"happy death day (@Fisher Mall Cinema in Quezon City) https://www. swarmapp.com/c/i5VPu9P4YQB";;@Fisher;;"922027456525107200";https://twitter.com/shtjustgotreal/status/922027456525107200
evelynvlore;2017-10-22 05:10;0;0;"Watching Happy Death Day (with Koko at @cinemaxxtheater ) — https:// path.com/p/4de4aI";;@cinemaxxtheater;;"922027391853109249";https://twitter.com/evelynvlore/status/922027391853109249
luishorniveros7;2017-10-22 05:10;0;0;"Ang wierd ng happy death day movie";;;;"922027291483320320";https://twitter.com/luishorniveros7/status/922027291483320320
GizmoShikari;2017-10-22 05:08;0;0;"I rather enjoyed #HappyDeathDay http://www. thehollywoodnews.com/2017/10/22/hap py-death-day-review/ …";;;#HappyDeathDay;"922026811378290688";https://twitter.com/GizmoShikari/status/922026811378290688
nurinnizam_;2017-10-22 05:07;0;0;"happy death day or the foreigner?";;;;"922026504321560577";https://twitter.com/nurinnizam_/status/922026504321560577
ChelsieLouiseox;2017-10-22 05:07;0;0;"Can't wait to watch happy death day tonight";;;;"922026498554462208";https://twitter.com/ChelsieLouiseox/status/922026498554462208
alltimeh0e1;2017-10-22 05:06;0;1;"Happy death day was actually alright";;;;"922026356367491072";https://twitter.com/alltimeh0e1/status/922026356367491072
dreclarkson;2017-10-22 05:06;0;0;"Happy death day";;;;"922026312956444672";https://twitter.com/dreclarkson/status/922026312956444672
FarahMat94;2017-10-22 05:04;0;6;"Sesiapa yang kacak area Shah Alam jom tengok Happy Death Day";;;;"922025935460691968";https://twitter.com/FarahMat94/status/922025935460691968
Scarimonious;2017-10-22 05:04;0;0;"But of course. This is also kinda the plot to Happy Death Day . Stop being such a salty sea witch, horror heroines!";;;;"922025770108665856";https://twitter.com/Scarimonious/status/922025770108665856
_imladydiane_;2017-10-22 05:04;0;0;"Happy death day !";;;;"922025756544286720";https://twitter.com/_imladydiane_/status/922025756544286720
dolandumbass;2017-10-22 05:02;0;0;"Happy death day";;;;"922025380118253568";https://twitter.com/dolandumbass/status/922025380118253568
aiyub_abu;2017-10-22 05:02;0;0;"Watching Happy Death Day — https:// path.com/p/3JFx5f";;;;"922025376829784070";https://twitter.com/aiyub_abu/status/922025376829784070
karensarsozo;2017-10-22 05:00;0;1;"Ang ganda ng Happy Death Day";;;;"922024822942482432";https://twitter.com/karensarsozo/status/922024822942482432
Watchaholics;2017-10-22 05:00;0;1;"Amikor Hollywood kifogy az ötletekből: az Időről időre és a Sikoly találkozik #happydeathday #scream http:// fb.me/3cOs9kXnZ";;;#happydeathday #scream;"922024739006279680";https://twitter.com/Watchaholics/status/922024739006279680
helenmonrose;2017-10-22 04:59;0;0;"Ever since the Happy Death Day trailer, I waited for Wiki to release the plot so I could find out the killer without watching it";;;;"922024636610514944";https://twitter.com/helenmonrose/status/922024636610514944
nyle1112;2017-10-22 04:58;0;0;"@Everymancinema Hi guys do you know what dates are featuring the Happy Death Day movie?";;@Everymancinema;;"922024402539220994";https://twitter.com/nyle1112/status/922024402539220994
mvriane;2017-10-22 04:56;0;2;"Happy Death Day was actually pretty good!! and funny. 9/10";;;;"922023789738651649";https://twitter.com/mvriane/status/922023789738651649
jakeeelucero12;2017-10-22 04:56;0;9;"Geostorm Happy Death Day Bad Genius";;;;"922023724173344768";https://twitter.com/jakeeelucero12/status/922023724173344768
mvriane;2017-10-22 04:54;0;3;"*after watching happy death day * don: mar isn’t your bday coming up";;;;"922023306995253248";https://twitter.com/mvriane/status/922023306995253248
DWiggo;2017-10-22 04:54;0;1;"That #HappyDeathDay is bonkers, but 'Scream' for the modern era. That's a good thing.";;;#HappyDeathDay;"922023302557782016";https://twitter.com/DWiggo/status/922023302557782016
Lil_Coeee;2017-10-22 04:54;0;1;"#HappyDeathDay overall.. it’s a good movie. Kinda was fuckin me up at first";;;#HappyDeathDay;"922023296253689856";https://twitter.com/Lil_Coeee/status/922023296253689856
I530801;2017-10-22 04:52;0;0;"อยากดู happy death day";;;;"922022940731875329";https://twitter.com/I530801/status/922022940731875329
KVNGBALOR;2017-10-22 04:52;0;0;"Saw Madea Saturday prob see The Snowmen Mon, Geostorm Tuesday, Marshall Wednesday & Happy Death Day again Thursday";;;;"922022884322828289";https://twitter.com/KVNGBALOR/status/922022884322828289
diyanpeelip;2017-10-22 04:52;0;0;"Watched happy death day";;;;"922022865922269184";https://twitter.com/diyanpeelip/status/922022865922269184
kylozada;2017-10-22 04:52;0;2;"Me want happy death day";;;;"922022784905093121";https://twitter.com/kylozada/status/922022784905093121
benochps;2017-10-22 04:51;0;0;"yall loving happy death day i see pic.twitter.com/VOIAtzVFRw";;;;"922022590318653440";https://twitter.com/benochps/status/922022590318653440
0nceuponaswift;2017-10-22 04:50;0;0;"happy death day is actually a fun movie, hahaha";;;;"922022382285463552";https://twitter.com/0nceuponaswift/status/922022382285463552
_juusstice;2017-10-22 04:50;0;0;"Happy Death Day was retarded";;;;"922022344847081472";https://twitter.com/_juusstice/status/922022344847081472
kschomaeker;2017-10-22 04:50;0;5;"Here's a weekend movie rundown: 1) Do see Madea: Boo 2 2) Don't see The Snowman 3) Do see Happy Death Day";;;;"922022317592629248";https://twitter.com/kschomaeker/status/922022317592629248
padreandre_;2017-10-22 04:50;0;0;"Happy death day was interesting idk how I feel about it lol";;;;"922022242304770048";https://twitter.com/padreandre_/status/922022242304770048
alwaySyazwani;2017-10-22 04:49;0;1;"Happy death day wani";;;;"922022094631682049";https://twitter.com/alwaySyazwani/status/922022094631682049
Rotten_movie;2017-10-22 04:48;164;553;"HAPPY DEATH DAY 自分の誕生日に殺された女子大生が殺人鬼を暴くまで誕生日を何度も殺されながら繰り返すことになるホラーコメディ。イマドキのティーンなら絶対共感出来るポイントを押さえホラーが苦手な人でも楽しめる要素を盛り込み笑いのセンスも抜群に冴えている！超オススメ映画 pic.twitter.com/Zp2dh6zOXi";;;;"922021949638811653";https://twitter.com/Rotten_movie/status/922021949638811653
_zunco_;2017-10-22 04:46;0;0;"せっかくだから"Berlin Syndrome"と"FLATLINERS"間に合えば" HAPPY DEATH DAY "観たいなーうっほほーい！日本公開遅いどころかやらないかもだしな";;;;"922021425174560768";https://twitter.com/_zunco_/status/922021425174560768
KVNGBALOR;2017-10-22 04:46;0;1;"Happy Death Day was a good movie don't sleep it's like Sorority Row meets Mean Girls meet Groundhogs Day";;;;"922021423664828416";https://twitter.com/KVNGBALOR/status/922021423664828416
Albert_the_Hero;2017-10-22 04:46;0;0;"Happy Death Day , Bad Genius... Geostorm?";;;;"922021392731664384";https://twitter.com/Albert_the_Hero/status/922021392731664384
KaysiRios;2017-10-22 04:46;0;6;"Hi so like I need someone to go see happy death day with me";;;;"922021372267606016";https://twitter.com/KaysiRios/status/922021372267606016
Scuba_Steven3;2017-10-22 04:46;0;3;"Happy Death Day was freaking awesome. I can't wait to watch it again. #HappyDeathDay";;;#HappyDeathDay;"922021333499858945";https://twitter.com/Scuba_Steven3/status/922021333499858945
KiaraShaye;2017-10-22 04:46;0;0;"I neeeeed to go see Happy Death Day";;;;"922021280009859072";https://twitter.com/KiaraShaye/status/922021280009859072
Milener_W;2017-10-22 04:44;0;0;"This movie is awesome!! #HappyDeathDay pic.twitter.com/6hc44xHLWf";;;#HappyDeathDay;"922020809706651649";https://twitter.com/Milener_W/status/922020809706651649
EddieMaggz;2017-10-22 04:44;2;6;"Don't watch happy death day though, it's so predictable";;;;"922020799443189760";https://twitter.com/EddieMaggz/status/922020799443189760
Kimmi29x;2017-10-22 04:43;0;1;"#Cinema #HappyDeathDay";;;#Cinema #HappyDeathDay;"922020607499362304";https://twitter.com/Kimmi29x/status/922020607499362304
thncom;2017-10-22 04:42;1;0;"' Happy Death Day ' Review: Dir. Christopher Landon (2017) http://www. thehollywoodnews.com/2017/10/22/hap py-death-day-review/ … pic.twitter.com/LmSjEXwDw6";;;;"922020407040815104";https://twitter.com/thncom/status/922020407040815104
REKS_8;2017-10-22 04:40;0;0;"Sa thursday na namin panonoorin yung happy death day yieee so excited";;;;"922019848959377408";https://twitter.com/REKS_8/status/922019848959377408
TheKidWithHalo;2017-10-22 04:40;0;17;"Since today’s Sunday. Alam na, out with baby boy today! HAHAHA. We’ll see ‘ Happy Death Day ’ later! Who’s in?";;;;"922019827593572352";https://twitter.com/TheKidWithHalo/status/922019827593572352
littlebaebyg;2017-10-22 04:40;1;0;"I WANNA WATCH HAPPY DEATH DAY ASDFGHJKL";;;;"922019821792849920";https://twitter.com/littlebaebyg/status/922019821792849920
perezacc;2017-10-22 04:40;0;0;"Happy Death Day";;;;"922019771364675585";https://twitter.com/perezacc/status/922019771364675585
arkimo;2017-10-22 04:40;0;0;"happy death day uda dodo";;;;"922019696089612289";https://twitter.com/arkimo/status/922019696089612289
RuiN_VeqazZ;2017-10-22 04:39;0;0;"Ich mag das @YouTube -Video: http:// youtu.be/4U7-2rJHpHE?a HAPPY DEATH DAY mit Rewinside, Jodie Calussi & Ninotaku TV in Nürnberg - SMN";;@YouTube;;"922019649168044032";https://twitter.com/RuiN_VeqazZ/status/922019649168044032
N_Saberilla;2017-10-22 04:38;1;1;"Kalau rate 1-5 bintang, aku bagi 1.8 bintang je untuk happy death day tu. Tapi kalau ada yg nak tengok ok je. Banyak jugak part klakor dia";;;;"922019319835344896";https://twitter.com/N_Saberilla/status/922019319835344896
aallyyssssaa28;2017-10-22 04:38;0;0;"Showing na yung HAPPY DEATH DAY OMAYFVCKINGGHAD.";;;;"922019265556783104";https://twitter.com/aallyyssssaa28/status/922019265556783104
EngkuMaryam;2017-10-22 04:38;0;0;"happy death day erm 7/10";;;;"922019225031516161";https://twitter.com/EngkuMaryam/status/922019225031516161
Amazing_Amish;2017-10-22 04:37;0;0;"Happy death day";;;;"922019148758245377";https://twitter.com/Amazing_Amish/status/922019148758245377
N_Saberilla;2017-10-22 04:37;0;1;"Happy death day semalam not bad jugak la. Tapi motif cubaan membunuh tu macam whatttttt... Benda camtu sampai nak bunuh, wtf!";;;;"922018987625521152";https://twitter.com/N_Saberilla/status/922018987625521152
buangeunha;2017-10-22 04:36;0;0;"KAK NONTON HAPPY DEATH DAY JUGA. . . . .? Aku baru mau nonton nanti! Seru gakㅡ? Ya tapi aku bakalan tutup mata sih sepanjang filmnya.";;;;"922018785439105024";https://twitter.com/buangeunha/status/922018785439105024
YurengN;2017-10-22 04:35;0;0;"Need ko mawatch happy death day :(";;;;"922018491456135169";https://twitter.com/YurengN/status/922018491456135169
faizkhaldun;2017-10-22 04:34;1;0;"Happy Death Day is 10/10 for me. Cerita tu banyak pengajaran. Setiap hari yang kita ada ni adalah peluang untuk kita berubah.";;;;"922018420601733120";https://twitter.com/faizkhaldun/status/922018420601733120
Alfsrazak;2017-10-22 04:33;0;0;"Watching Happy Death Day (at @cinemaxxtheater ) — https:// path.com/p/3GqDkn";;@cinemaxxtheater;;"922018128409763840";https://twitter.com/Alfsrazak/status/922018128409763840
putrishaky;2017-10-22 04:33;0;0;"nak tengok Happy death day ! :(";;;;"922018031353479169";https://twitter.com/putrishaky/status/922018031353479169
BexWagstaffe;2017-10-22 04:32;0;1;"Saw #HappyDeathDay tonight I liked it!";;;#HappyDeathDay;"922017757788377090";https://twitter.com/BexWagstaffe/status/922017757788377090
HafiyRahim1;2017-10-22 04:31;0;0;"Happy Death Day !! (@Golden Screen Cinemas (GSC) - @gscinemas in Shah Alam, Selangor) https://www. swarmapp.com/c/0FeYfcn37Ud";;@Golden @gscinemas;;"922017660099014658";https://twitter.com/HafiyRahim1/status/922017660099014658
ujekgnasip;2017-10-22 04:31;0;0;"Dosennya Happy Death Day ini dokter tapi ngajar fisika tapi ganteng.";;;;"922017579538923521";https://twitter.com/ujekgnasip/status/922017579538923521
ejejeje_24;2017-10-22 04:29;0;0;"Hoyyy showing na sa sanpablo ang happy death day taraaaaaa";;;;"922017119394344961";https://twitter.com/ejejeje_24/status/922017119394344961
Syaaznl;2017-10-22 04:29;0;2;"Happy death day overall 8/10 sbb plot twist dia banyak gila sampai aku geram rasa nk tumbuk org sebelah. Yihh";;;;"922017025945243648";https://twitter.com/Syaaznl/status/922017025945243648
Anggreni_pgb;2017-10-22 04:29;0;0;"Watching Happy Death Day (with noprianti) — https:// path.com/p/1BZbWa";;;;"922016941987938304";https://twitter.com/Anggreni_pgb/status/922016941987938304
itzjohannalopez;2017-10-22 04:28;0;1;"hi gusto ko manood ng happy death day samahan niyo ko";;;;"922016715591913472";https://twitter.com/itzjohannalopez/status/922016715591913472
rawryuna;2017-10-22 04:26;0;0;"Watching Happy Death Day (with Viantoro at @cinema21 ) — https:// path.com/p/Ppyiq";;@cinema21;;"922016246215843840";https://twitter.com/rawryuna/status/922016246215843840
CharryZard_;2017-10-22 04:25;0;0;"Happy death day was interesting";;;;"922015999599173633";https://twitter.com/CharryZard_/status/922015999599173633
trshaabndg;2017-10-22 04:25;0;3;"Ganda ng Happy Death Day !";;;;"922015942657245187";https://twitter.com/trshaabndg/status/922015942657245187
sandyyybeach;2017-10-22 04:23;0;0;"Happy Death Day and It was pretty gooooood";;;;"922015480356806657";https://twitter.com/sandyyybeach/status/922015480356806657
oh_hey_ally;2017-10-22 04:23;0;1;"Ganda ng Happy Death Day hahaha share lanh";;;;"922015422244831232";https://twitter.com/oh_hey_ally/status/922015422244831232
aldwinoo;2017-10-22 04:21;0;1;"Happy death day pero ayos din.";;;;"922015156917248002";https://twitter.com/aldwinoo/status/922015156917248002
nhghani;2017-10-22 04:20;0;0;"Tade sape nak tengok happy death day ke?";;;;"922014873789259776";https://twitter.com/nhghani/status/922014873789259776
TimothyTweeted;2017-10-22 04:19;0;0;"Gotta see HAPPY DEATH DAY and The KILLING of a SACRED DEER very soon. like really soon";;;;"922014554300846080";https://twitter.com/TimothyTweeted/status/922014554300846080
elpijo019;2017-10-22 04:19;0;0;"watching Happy Death Day";;;;"922014537762537473";https://twitter.com/elpijo019/status/922014537762537473
itsmidorii;2017-10-22 04:19;0;1;"happy death day was cheeks";;;;"922014483475763200";https://twitter.com/itsmidorii/status/922014483475763200
RubysRCloset;2017-10-22 04:19;0;0;"If you're thinking of going to watch #Happydeathday hang your washing out to dry instead";;;#Happydeathday;"922014477976993792";https://twitter.com/RubysRCloset/status/922014477976993792
sinekdoks;2017-10-22 04:18;0;0;"My 3-out-of-4 review of Happy Death Day (2017) https:// sinekdoks.com/2017/10/18/hap py-death-day-2017-review/ …";;;;"922014231666364416";https://twitter.com/sinekdoks/status/922014231666364416
ellaparbo;2017-10-22 04:17;0;0;"Happy Death Day";;;;"922013915407462400";https://twitter.com/ellaparbo/status/922013915407462400
Thabang015_;2017-10-22 04:16;0;0;"Geostoem or Happy death day ?";;;;"922013829558661120";https://twitter.com/Thabang015_/status/922013829558661120
ImNazirHaziq;2017-10-22 04:14;0;1;"Best Happy Death Day";;;;"922013395355701249";https://twitter.com/ImNazirHaziq/status/922013395355701249
alissaissaiss;2017-10-22 04:14;0;0;"+ the Foreigner last night and Happy Death Day the other day. 3 good movies in a row.";;;;"922013287474069504";https://twitter.com/alissaissaiss/status/922013287474069504
MegaTriandina;2017-10-22 04:14;0;0;"Watching Happy Death Day (with Alif at @pondokindahmall ) — https:// path.com/p/3f331q";;@pondokindahmall;;"922013248420904960";https://twitter.com/MegaTriandina/status/922013248420904960
xyzshaaan;2017-10-22 04:13;0;0;"happy death day or nah";;;;"922012988814458881";https://twitter.com/xyzshaaan/status/922012988814458881
Sjuarez_34;2017-10-22 04:13;0;0;"Ok random question. Have you seen happy death day ? If so, is it actually really good? Or nah.";;;;"922012937530650625";https://twitter.com/Sjuarez_34/status/922012937530650625
hafeezbokhair;2017-10-22 04:12;0;0;"Happy death day ,macam best ja?";;;;"922012757905383424";https://twitter.com/hafeezbokhair/status/922012757905383424
dfordavian;2017-10-22 04:10;0;0;"I wanna watch happy death day";;;;"922012369789730816";https://twitter.com/dfordavian/status/922012369789730816
AFsyaputra;2017-10-22 04:10;0;0;"Watching Happy Death Day (with Hervi at @pondokindahmall ) — https:// path.com/p/2XHJBF";;@pondokindahmall;;"922012273312329729";https://twitter.com/AFsyaputra/status/922012273312329729
MeidhyNastiti;2017-10-22 04:10;0;0;"Watching Happy Death Day — https:// path.com/p/I5X89";;;;"922012261975146496";https://twitter.com/MeidhyNastiti/status/922012261975146496
lina_uchi;2017-10-22 04:10;0;0;"#nw Happy Death Day";;;#nw;"922012233600663552";https://twitter.com/lina_uchi/status/922012233600663552
moon_velasco;2017-10-22 04:01;0;1;"Happy death Day and Geostorm";;;;"922010081322983424";https://twitter.com/moon_velasco/status/922010081322983424
joeyzpg;2017-10-22 04:01;0;0;"Well, nonetheless, happy death day was a fun movie to watch with some good twists";;;;"922009884652027910";https://twitter.com/joeyzpg/status/922009884652027910
Luqman_Zerro;2017-10-22 04:00;0;0;"Wanna watch Happy Death Day";;;;"922009723016167424";https://twitter.com/Luqman_Zerro/status/922009723016167424
desydonald;2017-10-22 03:58;0;0;"Watching Happy Death Day (with Tora at @cinema21 ) — https:// path.com/p/3Q4QuO";;@cinema21;;"922009274938671106";https://twitter.com/desydonald/status/922009274938671106
muhdnaqiuddin__;2017-10-22 03:58;0;1;"Happy death day (at @TGVCinemas in Petaling Jaya, Selangor w/ @ismahshazreenaa ) https://www. swarmapp.com/c/3ZqfxR2NOo9";;@TGVCinemas @ismahshazreenaa;;"922009220970614784";https://twitter.com/muhdnaqiuddin__/status/922009220970614784
5432167890z;2017-10-22 03:57;0;2;"nood tayo cine:( kahit happy death day tasaka bad genius lang oh :((";;;;"922008944704307200";https://twitter.com/5432167890z/status/922008944704307200
leffamaailma;2017-10-22 03:57;0;0;"Mitä sääntöjä kauhuelokuvien päähenkilöt AINA rikkovat? #HappyDeathDay elokuvateattereissa perjantaina Liput: http:// bit.ly/2xvOSzu pic.twitter.com/kaYfiVN68s";;;#HappyDeathDay;"922008941520916480";https://twitter.com/leffamaailma/status/922008941520916480
CJBamert;2017-10-22 03:57;0;1;"I want the ringtone from Happy Death Day . I don't care if it isn't my birthday.";;;;"922008940484878337";https://twitter.com/CJBamert/status/922008940484878337
kmcllnzldvr;2017-10-22 03:57;0;0;"Ganda ni ate grl sa happy death day kahit napapraning na";;;;"922008899867230208";https://twitter.com/kmcllnzldvr/status/922008899867230208
JanneDsi;2017-10-22 03:56;0;0;"#HappyDeathDay (@CGV Starium - @cgv_id in Bandung, West Java) https://www. swarmapp.com/c/f9GEQ4CIzut";;@CGV @cgv_id;#HappyDeathDay;"922008765616017409";https://twitter.com/JanneDsi/status/922008765616017409
hey_itscarlos;2017-10-22 03:55;0;0;"i really enjoyed happy death day";;;;"922008456055238656";https://twitter.com/hey_itscarlos/status/922008456055238656
sison_lucas;2017-10-22 03:54;0;0;"Yung manonood ka ng happy death day magisa :((";;;;"922008166572814336";https://twitter.com/sison_lucas/status/922008166572814336
ANTONsillitis_;2017-10-22 03:53;0;2;"Happy Death Day for now";;;;"922008030467670016";https://twitter.com/ANTONsillitis_/status/922008030467670016
taxisreview;2017-10-22 03:52;0;0;"Happy Death Day review – unapologetically derivative http:// ift.tt/2zE197n";;;;"922007684504805377";https://twitter.com/taxisreview/status/922007684504805377
kmcllnzldvr;2017-10-22 03:51;0;0;"Happy death day";;;;"922007476177846273";https://twitter.com/kmcllnzldvr/status/922007476177846273
TrueAlpha34501;2017-10-22 03:51;0;0;"Happy death day was stupid it was the cupcake girl.";;;;"922007434570366977";https://twitter.com/TrueAlpha34501/status/922007434570366977
GisellFlowers_;2017-10-22 03:50;0;1;"Don't recommend y'all to watch " happy death day " lowkey sucked!";;;;"922007161458237440";https://twitter.com/GisellFlowers_/status/922007161458237440
