username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
xx_v_iii;2017-10-13 23:18;10;13;"Happy death day trailer was a hype";;;;"919039778628292609";https://twitter.com/xx_v_iii/status/919039778628292609
steph_was_here;2017-10-13 23:18;4;14;"The worst part of #HappyDeathDay is that the university’s mascot is The Babies";;;#HappyDeathDay;"919039777814515712";https://twitter.com/steph_was_here/status/919039777814515712
sara_connelly;2017-10-13 23:18;0;5;"Currently at the theater watching Happy Death Day ...lol";;;;"919039769467867137";https://twitter.com/sara_connelly/status/919039769467867137
alexismacias006;2017-10-13 23:18;0;0;"I wanna watch Happy Death Day but ion got friends so looks like I'm going by myself lol";;;;"919039690233090048";https://twitter.com/alexismacias006/status/919039690233090048
_hawaaaa;2017-10-13 23:18;0;2;"Happy death day was such a bizarre movie wallahi I cried the whole time plz watch";;;;"919039624697253888";https://twitter.com/_hawaaaa/status/919039624697253888
Vaspian_;2017-10-13 23:18;0;1;"I JUST SAW MY FIRST SCARY MOVIE & HAPPY DEATH DAY IS GR8";;;;"919039598176727040";https://twitter.com/Vaspian_/status/919039598176727040
imaninicole16;2017-10-13 23:17;0;0;"I really enjoyed Happy Death Day";;;;"919039537535508485";https://twitter.com/imaninicole16/status/919039537535508485
brianna_val12;2017-10-13 23:17;0;0;"Happy death day was so good";;;;"919039477271683072";https://twitter.com/brianna_val12/status/919039477271683072
mayrizzlee;2017-10-13 23:17;1;1;"Happy Death Day https:// twitter.com/maarcus_uno/st atus/919029289797824512 …";;;;"919039476759793664";https://twitter.com/mayrizzlee/status/919039476759793664
MoffittSports03;2017-10-13 23:17;0;0;"Going to see #HappyDeathDay";;;#HappyDeathDay;"919039468190838784";https://twitter.com/MoffittSports03/status/919039468190838784
golfIeur;2017-10-13 23:17;0;0;"you heard it here first, Happy Death Day was good";;;;"919039453209006080";https://twitter.com/golfIeur/status/919039453209006080
masterjulio119;2017-10-13 23:17;0;0;"I liked a @YouTube video http:// youtu.be/MGnAEO5uhr4?a Minecraft Happy Death Day - WHO KEEPS KILLING ME?! | Minecraft Scary Roleplay";;@YouTube;;"919039406018908160";https://twitter.com/masterjulio119/status/919039406018908160
YesicaRJ;2017-10-13 23:17;0;0;"I WATCHED HAPPY DEATH DAY ... #FridayThe13th #HappyDeathDay";;;#FridayThe13th #HappyDeathDay;"919039365711409152";https://twitter.com/YesicaRJ/status/919039365711409152
hsm8nerd17;2017-10-13 23:17;0;0;"Happy Death Day was okay. Good performance from Jessica Rothe, likable love interest, and some cool things. That's about it. 5/10";;;;"919039351081889792";https://twitter.com/hsm8nerd17/status/919039351081889792
leswillcutyou;2017-10-13 23:16;0;2;"I wanna see happy death day ):";;;;"919039302318747648";https://twitter.com/leswillcutyou/status/919039302318747648
EmilyLamia;2017-10-13 23:16;0;0;"Going to see happy death day tomorrow with my babe it’s going to be my first time driving over the bridge eeks";;;;"919039250955423744";https://twitter.com/EmilyLamia/status/919039250955423744
Hoobae_e;2017-10-13 23:16;0;1;"My mom is telling me how much she liked “ Happy Death Day ” pic.twitter.com/s1nhTNsVzu";;;;"919039210845294592";https://twitter.com/Hoobae_e/status/919039210845294592
blue_love54;2017-10-13 23:16;0;2;"Just watched Happy Death Day .. wild lol";;;;"919039170089140224";https://twitter.com/blue_love54/status/919039170089140224
Queen_Jennayy;2017-10-13 23:16;1;1;"Want to watch Happy Death Day";;;;"919039150791147522";https://twitter.com/Queen_Jennayy/status/919039150791147522
PardonnetJA;2017-10-13 23:16;0;0;"@UniversalHorror is the worst movie I have ever seen. #ThatsAReview";;@UniversalHorror;#ThatsAReview;"919039130062999552";https://twitter.com/PardonnetJA/status/919039130062999552
HorrorHoes;2017-10-13 23:16;0;0;"Super excited too see Happy Death Day !";;;;"919039112354697216";https://twitter.com/HorrorHoes/status/919039112354697216
jtman2012;2017-10-13 23:16;0;1;"hey everyone, stop re-watching IT or going to see Happy Death Day or whatever other movies have come out, go watch Blade Runner 2049.";;;;"919039077806206976";https://twitter.com/jtman2012/status/919039077806206976
not_DeeJay;2017-10-13 23:15;0;2;"#HappyDeathDay don't worry it's NOT the roommate";;;#HappyDeathDay;"919039020155490304";https://twitter.com/not_DeeJay/status/919039020155490304
jmunneymalone;2017-10-13 23:15;0;0;"#EntertainmentEssentials : I rec. #ProfessorMarstonAndTheWonderWomen , #HappyDeathDay , Beck's Colors, & #Masseduction http:// newscult.com/entertainment- essentials-october-13-2017/ …";;;#EntertainmentEssentials #ProfessorMarstonAndTheWonderWomen #HappyDeathDay #Masseduction;"919039013545304069";https://twitter.com/jmunneymalone/status/919039013545304069
Perreau3Madison;2017-10-13 23:15;0;2;"Just saw Happy Death Day , it’s not as scary as I thought it would be. Kinda boring";;;;"919038980745809920";https://twitter.com/Perreau3Madison/status/919038980745809920
_Angelicababy;2017-10-13 23:15;1;6;"I need to go see happy death day";;;;"919038954531377152";https://twitter.com/_Angelicababy/status/919038954531377152
mariahhuckaby;2017-10-13 23:15;0;3;"IM WATCHING HAPPY DEATH DAY";;;;"919038839083229184";https://twitter.com/mariahhuckaby/status/919038839083229184
thisisinsider;2017-10-13 23:15;0;8;"Why #HappyDeathDay fails to answer the movie's biggest question http:// insder.co/2yhLsVH pic.twitter.com/dYF7uS0Wqy";;;#HappyDeathDay;"919038808338915328";https://twitter.com/thisisinsider/status/919038808338915328
CorrinaHatesYou;2017-10-13 23:14;0;1;"Ima be mad if happy death day not on the firesticc";;;;"919038774952075267";https://twitter.com/CorrinaHatesYou/status/919038774952075267
caitlyn_marler;2017-10-13 23:14;0;1;"Only thing I disliked about #HappyDeathDay was the lack of @50cent";;@50cent;#HappyDeathDay;"919038727359303681";https://twitter.com/caitlyn_marler/status/919038727359303681
___Rochelle_;2017-10-13 23:14;0;0;"Going see " Happy Death Day " tomorrow";;;;"919038725643833344";https://twitter.com/___Rochelle_/status/919038725643833344
qveenskeptic;2017-10-13 23:14;0;0;"Who wanna go watch happy death day w me";;;;"919038724851331072";https://twitter.com/qveenskeptic/status/919038724851331072
theWIZkiid;2017-10-13 23:14;0;3;"Date night was perffffff and oh yeah #HappyDeathDay is a must see";;;#HappyDeathDay;"919038703787487232";https://twitter.com/theWIZkiid/status/919038703787487232
Thenisakaran;2017-10-13 23:14;0;1;"Just watched “ Happy Death Day ”, what a horrible movie. @UniversalEnt what disappointment. I still don’t understand the story.";;@UniversalEnt;;"919038621138784256";https://twitter.com/Thenisakaran/status/919038621138784256
CallMeMoodss;2017-10-13 23:14;0;0;"me and bae about to go see Happy Death Day";;;;"919038574477094912";https://twitter.com/CallMeMoodss/status/919038574477094912
juliedeleon96;2017-10-13 23:13;0;0;"happy death day was actually pretty good ngl";;;;"919038509771403265";https://twitter.com/juliedeleon96/status/919038509771403265
Spiderkib;2017-10-13 23:13;0;0;"Okay, no one wants to commit to Star Wars plans, I get it it's forever away. Does anyone wanna see Happy Death Day in like the next month?";;;;"919038452020101120";https://twitter.com/Spiderkib/status/919038452020101120
_xsimonex;2017-10-13 23:13;0;0;"Happy Death Day was a great movie";;;;"919038435347886080";https://twitter.com/_xsimonex/status/919038435347886080
ultpcyeol;2017-10-13 23:13;0;1;"I RECOMMEND FOR YALL TO WATCH HAPPY DEATH DAY ITS ACTUALLY GOOD";;;;"919038369266577408";https://twitter.com/ultpcyeol/status/919038369266577408
AngelleahM;2017-10-13 23:13;0;0;"Someone Come Snatch These Unwrapped Starbursts Out My Hands!!!! #HappyDeathDay";;;#HappyDeathDay;"919038352208416768";https://twitter.com/AngelleahM/status/919038352208416768
xo_tsc;2017-10-13 23:13;0;0;"Happy death day tomorrow";;;;"919038333724102656";https://twitter.com/xo_tsc/status/919038333724102656
jkm_13;2017-10-13 23:13;0;1;"i need to watch IT, The Babysitter, & Happy Death Day";;;;"919038332406923264";https://twitter.com/jkm_13/status/919038332406923264
erimor70;2017-10-13 23:12;0;1;"I liked a @YouTube video http:// youtu.be/2KVx6R1XMXg?a Happy Death Day - Movie Review";;@YouTube;;"919038266980085761";https://twitter.com/erimor70/status/919038266980085761
Reas_32;2017-10-13 23:12;0;1;"I highly recommend Happy Death Day ! Great movie";;;;"919038228858068992";https://twitter.com/Reas_32/status/919038228858068992
graciepuentes;2017-10-13 23:12;3;7;"happy death day is so good";;;;"919038200605110273";https://twitter.com/graciepuentes/status/919038200605110273
kysdead;2017-10-13 23:12;0;2;"i may see happy death day thursday we don’t give up easily";;;;"919038137103462400";https://twitter.com/kysdead/status/919038137103462400
Mahonefthes;2017-10-13 23:12;0;0;"Man I swear if I see that happy death day ONE MORE TIME";;;;"919038108791750656";https://twitter.com/Mahonefthes/status/919038108791750656
lauren_mecham;2017-10-13 23:11;0;2;"Going to go see Happy Death Day . I usually pass out if I get scared.... pray for me #whyamidoingthis";;;#whyamidoingthis;"919037992315994112";https://twitter.com/lauren_mecham/status/919037992315994112
dobrikssire;2017-10-13 23:11;0;1;"happy death day is SUCH a good movie";;;;"919037923902631939";https://twitter.com/dobrikssire/status/919037923902631939
G4Kojo;2017-10-13 23:10;0;0;"Happy Death Day";;;;"919037711943643136";https://twitter.com/G4Kojo/status/919037711943643136
ViSneakerBoy;2017-10-13 23:10;0;0;"Any of y’all seen Happy Death Day yet? It looks pretty solid. Trying to see that.";;;;"919037676019335168";https://twitter.com/ViSneakerBoy/status/919037676019335168
nickdhostetler;2017-10-13 23:10;0;0;"Happy Death Day tomorrow. Ayyyyy.";;;;"919037651562442752";https://twitter.com/nickdhostetler/status/919037651562442752
KinanoNanina;2017-10-13 23:10;0;0;"Checkout latest News post : ' Happy Death Day ' Grinning With $20M-$22M Opening; 'Blade Runner 2049' Looking At $14M… http:// ift.tt/2xEEFkw";;;;"919037644063039488";https://twitter.com/KinanoNanina/status/919037644063039488
GuyNSinCity;2017-10-13 23:10;0;2;""Get Up. Live Your Day. Get Killed. Again." #HappyDeathDay Me, my sister, and Noah ending this "unlucky" day with a movie @santafestation . pic.twitter.com/RNn9jkiZ2n";;@santafestation;#HappyDeathDay;"919037641999269888";https://twitter.com/GuyNSinCity/status/919037641999269888
___Tatum;2017-10-13 23:10;0;0;"I wanna see happy death day .";;;;"919037623620030464";https://twitter.com/___Tatum/status/919037623620030464
_neesemonae_;2017-10-13 23:10;0;0;"Happy death day was so funny to me";;;;"919037592275996673";https://twitter.com/_neesemonae_/status/919037592275996673
TheDailySaw;2017-10-13 23:10;0;0;"RT @crybabytmylm : i just heard sorry not sorry on the radio on my way home from happy death day and screamed it out my car window at thirty…";;@crybabytmylm;;"919037586278141952";https://twitter.com/TheDailySaw/status/919037586278141952
JasonJackalope;2017-10-13 23:09;0;0;"#HappyDeathDay was so much fun! I would watch it again and again and again! @UniversalHorror @blumhouse";;@UniversalHorror @blumhouse;#HappyDeathDay;"919037442765631489";https://twitter.com/JasonJackalope/status/919037442765631489
Kaitlyn_Rose19;2017-10-13 23:09;0;1;"@UniversalHorror was so freaking good!!!!!!!";;@UniversalHorror;;"919037392622899200";https://twitter.com/Kaitlyn_Rose19/status/919037392622899200
rileyonfilm;2017-10-13 23:09;0;0;"My audio review of " Happy Death Day " CONTAINS SPOILERS https://www. podomatic.com/podcasts/damie nrileypodcast/episodes/2017-10-13T20_04_43-07_00 …";;;;"919037375803637760";https://twitter.com/rileyonfilm/status/919037375803637760
MegB1214;2017-10-13 23:09;1;1;"@chance_tiffani omfg i just saw u at the premiere of Happy Death day and IM SHOOK";;@chance_tiffani;;"919037359135559680";https://twitter.com/MegB1214/status/919037359135559680
Siddy43;2017-10-13 23:09;0;5;"Happy Death Day was a solid 9/10. Didn’t get a 10/10 bc the teenagers in the theater were literally driving my last good nerve";;;;"919037358376337408";https://twitter.com/Siddy43/status/919037358376337408
itsalexisaranda;2017-10-13 23:09;0;2;"I freaking loved Happy Death Day !! Need to watch it again !";;;;"919037335194411009";https://twitter.com/itsalexisaranda/status/919037335194411009
MadelineElaineH;2017-10-13 23:08;0;2;"I was consumed by all of the #HappyDeathDay commercials, so now I'm about to watch it. Let's see how this goes. #imthinkingcheesy";;;#HappyDeathDay #imthinkingcheesy;"919037285559136256";https://twitter.com/MadelineElaineH/status/919037285559136256
itsniaamani;2017-10-13 23:08;0;0;"happy death day funny as hell for mocking teen mom 2 had jenelle sounding bout bogus as hell";;;;"919037197487104000";https://twitter.com/itsniaamani/status/919037197487104000
Joycccceeee;2017-10-13 23:08;1;0;"Happy Death Day was good";;;;"919037138204876806";https://twitter.com/Joycccceeee/status/919037138204876806
jackmccoyuk;2017-10-13 23:08;0;0;"Why ' Happy Death Day ' fails to answer the biggest question from the movie http://www. thisisinsider.com/happy-death-da y-why-tree-relives-same-day-over-2017-10 …";;;;"919037104482643968";https://twitter.com/jackmccoyuk/status/919037104482643968
mhernandez1006;2017-10-13 23:08;0;0;"HAPPY DEATH DAY #31daysofhalloween #DAY13 #FRIDAYTHE13TH https://www. instagram.com/p/BaNnhvsgZtK/";;;#31daysofhalloween #DAY13 #FRIDAYTHE13TH;"919037064863191040";https://twitter.com/mhernandez1006/status/919037064863191040
idalis_xo;2017-10-13 23:07;0;25;"Happy death day (aka Friday the 13th) :-) pic.twitter.com/FcBxES4ge5";;;;"919036968327053312";https://twitter.com/idalis_xo/status/919036968327053312
_vlogsbydan_;2017-10-13 23:07;0;0;"Someone brought a baby to the Happy Death Day movie...why???";;;;"919036921560494080";https://twitter.com/_vlogsbydan_/status/919036921560494080
BenjaminTheAss;2017-10-13 23:07;0;0;"Happy Death Day isn't gory but is otherwise a perfectly executed horror-comedy. Jessica Rothe should get all the roles. New 2017 favorite?";;;;"919036862118989824";https://twitter.com/BenjaminTheAss/status/919036862118989824
kitchenlesssink;2017-10-13 23:06;1;2;"Yo fuck Happy Death Day";;;;"919036785333645312";https://twitter.com/kitchenlesssink/status/919036785333645312
zaneisqueen;2017-10-13 23:06;0;0;"Were you killed 11 times like in happy death day";;;;"919036718837305349";https://twitter.com/zaneisqueen/status/919036718837305349
vagueblackgirl;2017-10-13 23:06;0;3;"Happy Death Day was wild.";;;;"919036717696454656";https://twitter.com/vagueblackgirl/status/919036717696454656
ste_rdz;2017-10-13 23:06;0;0;"Quiero ver Happy Death Day . ¿Alguien que me acompañe?";;;;"919036573902966784";https://twitter.com/ste_rdz/status/919036573902966784
2Pac_CPoSaDa12;2017-10-13 23:05;0;1;"Happy death Day exceeded my expectations";;;;"919036532224380929";https://twitter.com/2Pac_CPoSaDa12/status/919036532224380929
guessimdanielle;2017-10-13 23:05;0;1;"happy death day was too predictable";;;;"919036459356737536";https://twitter.com/guessimdanielle/status/919036459356737536
Taiba_aldahi;2017-10-13 23:05;0;0;"I'm at Malco - Cordova for Happy Death Day in Cordova, TN https://www. swarmapp.com/c/iCPypR8e4Ge";;;;"919036432571883520";https://twitter.com/Taiba_aldahi/status/919036432571883520
kcruz245;2017-10-13 23:05;0;0;"Happy death day was dope";;;;"919036294965051392";https://twitter.com/kcruz245/status/919036294965051392
ChrisJOrtiz;2017-10-13 23:04;0;0;"First “It Comes at Night” and then “Mother!” and now #HappyDeathDay . When will it end?!";;;#HappyDeathDay;"919036261968441344";https://twitter.com/ChrisJOrtiz/status/919036261968441344
LiyahKTA;2017-10-13 23:04;0;0;"i wish i had someone to see happy death day with";;;;"919036260940906497";https://twitter.com/LiyahKTA/status/919036260940906497
CertifiedErin;2017-10-13 23:04;0;0;"meanwhile he's out their giving thoughts on happy death day even though i knew he'd hate it";;;;"919036253433188352";https://twitter.com/CertifiedErin/status/919036253433188352
JenissaLyn;2017-10-13 23:04;0;2;"Had a great day going to the movies and seeing #HappyDeathDay and then hanging out at Merrimack for the revealing of the new stadium! pic.twitter.com/AjiQm9y64g";;;#HappyDeathDay;"919036251579342848";https://twitter.com/JenissaLyn/status/919036251579342848
queenmari1007;2017-10-13 23:04;0;0;"Happy death day was really good";;;;"919036232654622720";https://twitter.com/queenmari1007/status/919036232654622720
untildiglett;2017-10-13 23:04;0;3;"I had a hella good time at happy death day";;;;"919036222676328449";https://twitter.com/untildiglett/status/919036222676328449
bubjoons;2017-10-13 23:04;0;0;"Happy death day looks lame asf I’m so sorry";;;;"919036202354954240";https://twitter.com/bubjoons/status/919036202354954240
RNovitscus1483;2017-10-13 23:04;0;2;"happy death day";;;;"919036076886560768";https://twitter.com/RNovitscus1483/status/919036076886560768
crybabytmylm;2017-10-13 23:04;0;1;"i just heard sorry not sorry on the radio on my way home from happy death day and screamed it out my car window at thirty people @ddlovato";;@ddlovato;;"919036044426784771";https://twitter.com/crybabytmylm/status/919036044426784771
liza_mcg;2017-10-13 23:04;0;2;"Im not gonna spoil happy death day for anyone who might want to watch it but hear me out what kinda school has a baby as mascot";;;;"919036040484093952";https://twitter.com/liza_mcg/status/919036040484093952
Rennie_Bennie;2017-10-13 23:03;0;1;"Happy Death Day is pretty solid";;;;"919035879355756544";https://twitter.com/Rennie_Bennie/status/919035879355756544
Beatcy;2017-10-13 23:02;0;1;"happy death day by myself tonight";;;;"919035759532765184";https://twitter.com/Beatcy/status/919035759532765184
Girlthatsguwop;2017-10-13 23:02;0;2;"Happy Death Day >>";;;;"919035744861212672";https://twitter.com/Girlthatsguwop/status/919035744861212672
brandonstromai;2017-10-13 23:02;0;1;"happy death day was a gr8 movie 10/10 love it";;;;"919035690138112000";https://twitter.com/brandonstromai/status/919035690138112000
jeonspout;2017-10-13 23:02;0;9;"hello ladies I'm at ihop and after this I'm going to the movies to watch happy death day";;;;"919035685343916032";https://twitter.com/jeonspout/status/919035685343916032
EOM_;2017-10-13 23:02;0;1;"So I saw the new blade runner and happy death day . Blade runner looked amazing but i enjoyed happy death day more.";;;;"919035662556434432";https://twitter.com/EOM_/status/919035662556434432
melinachez__;2017-10-13 23:02;0;4;"uhhhh no offense but happy death day was the worst";;;;"919035610467270661";https://twitter.com/melinachez__/status/919035610467270661
im_Alexzander;2017-10-13 23:02;0;3;"Am thinking to see Happy Death Day ! What do you think?";;;;"919035610425413633";https://twitter.com/im_Alexzander/status/919035610425413633
dyalacorrales26;2017-10-13 23:02;0;1;"today was wild but y’all Happy Death Day was a 10/10";;;;"919035609460690944";https://twitter.com/dyalacorrales26/status/919035609460690944
worstfanclub;2017-10-13 23:02;0;0;"happy death day was so corny i loved it";;;;"919035591282405378";https://twitter.com/worstfanclub/status/919035591282405378
WorldwideHuff;2017-10-13 23:02;0;0;"#HappyDeathDay was a lot of fun! Review coming soon #RNC";;;#HappyDeathDay #RNC;"919035538807672833";https://twitter.com/WorldwideHuff/status/919035538807672833
Iheartspurs52;2017-10-13 23:01;0;0;"Happy death day with my baby was good today";;;;"919035507945775104";https://twitter.com/Iheartspurs52/status/919035507945775104
jey_balisacan;2017-10-13 23:01;0;0;"GUSTO KO NOOD HAPPY DEATH DAY ANO";;;;"919035435984154625";https://twitter.com/jey_balisacan/status/919035435984154625
katrinamariia_;2017-10-13 23:00;0;1;"Happy death day was actually a good movie";;;;"919035250713485312";https://twitter.com/katrinamariia_/status/919035250713485312
SarahFilmBooth;2017-10-13 23:00;0;4;"Happy Death Day ! #blumhouse Congrats @calebspillyards @kelly_phelan ryturek @ArcLight Cinemas… https://www. instagram.com/p/BaNmnpFlRg8/";;@calebspillyards @kelly_phelan @ArcLight;#blumhouse;"919035071381639168";https://twitter.com/SarahFilmBooth/status/919035071381639168
GalHagopian;2017-10-13 22:59;0;0;"who wants to watch Happy Death Day with me ?";;;;"919034999722033152";https://twitter.com/GalHagopian/status/919034999722033152
GoodMan148;2017-10-13 22:59;1;1;"#earthwatersmovietrailers #happydeathday Watch all clips & trailers of Happy Death Day https://www. youtube.com/watch?v=dAzuZ- V81I0&index=1&list=PL5fTvUlxKUVrvR7O8aTiBdASsLmXQMNn1 …";;;#earthwatersmovietrailers #happydeathday;"919034996165263361";https://twitter.com/GoodMan148/status/919034996165263361
AdoreTayyy_;2017-10-13 22:58;0;0;"going see " Happy Death Day " tonight";;;;"919034663481544705";https://twitter.com/AdoreTayyy_/status/919034663481544705
Radda_rad;2017-10-13 22:58;0;0;"Nah my dude, just saying, happy death day looks stupid as hell.";;;;"919034607181295616";https://twitter.com/Radda_rad/status/919034607181295616
grlidc;2017-10-13 22:58;0;0;"Woo happy death day is ultra trash lol";;;;"919034588877479937";https://twitter.com/grlidc/status/919034588877479937
coco_pufffff_;2017-10-13 22:57;0;0;"#HappyDeathDay @The Grand 16 - Lafayette https://www. instagram.com/p/BaNmS4HnVcvZ -zS6CAEmhJkFbUhlcv9PsPCqI40/ …";;@The;#HappyDeathDay;"919034362863243264";https://twitter.com/coco_pufffff_/status/919034362863243264
lamiaminaj;2017-10-13 22:57;0;1;"I rather just me and you ( maybe Chazzee & lauryn ) go out to eat and go to the movies & see #HappyDeathDay https:// twitter.com/cashmerepeters o/status/919033922075463680 …";;;#HappyDeathDay;"919034359721660416";https://twitter.com/lamiaminaj/status/919034359721660416
dejatavale_;2017-10-13 22:57;0;3;"HAPPY DEATH DAY";;;;"919034283137699840";https://twitter.com/dejatavale_/status/919034283137699840
sleepdance_xo;2017-10-13 22:57;0;0;"Happy death day was soooo good. EVERYONE GO WATCH IT #HappyDeathDayMovie #FridayThe13th";;;#HappyDeathDayMovie #FridayThe13th;"919034274388553728";https://twitter.com/sleepdance_xo/status/919034274388553728
straycatkid;2017-10-13 22:56;0;0;"happy death day looks interesting I hope the ending doesn't flop";;;;"919034250762039296";https://twitter.com/straycatkid/status/919034250762039296
infomksupdate;2017-10-13 22:56;0;0;"Midnight Show : Happy Death Day (2017) Seorang mahasiswa (Jessica Rothe) terus menerus… https://www. instagram.com/p/BaNmO59Fwgw/";;;;"919034215500533760";https://twitter.com/infomksupdate/status/919034215500533760
iamjavierlugo;2017-10-13 22:56;10;13;"Happy Death Day , corn maze, and pumpkin patch is a must this month !";;;;"919034146311127040";https://twitter.com/iamjavierlugo/status/919034146311127040
tidesoull;2017-10-13 22:56;0;2;"the #HappyDeathDay movie was actually really good 10/10";;;#HappyDeathDay;"919034036311543808";https://twitter.com/tidesoull/status/919034036311543808
jennifer_parkk;2017-10-13 22:55;0;2;"10/10 would recommend Happy Death Day !!!";;;;"919034010600427528";https://twitter.com/jennifer_parkk/status/919034010600427528
jessdawn21;2017-10-13 22:55;0;5;"happy death day (: pic.twitter.com/5GchvQscL0";;;;"919033946251366400";https://twitter.com/jessdawn21/status/919033946251366400
SallyFan1985;2017-10-13 22:55;0;0;"I liked a @YouTube video http:// youtu.be/VSDrBwzk7-U?a Midnight Screenings - Happy Death Day";;@YouTube;;"919033919063969792";https://twitter.com/SallyFan1985/status/919033919063969792
planetayrium;2017-10-13 22:55;0;0;"I actually went out with a classmate to see Happy Death Day tonight & it was the most normal teen Friday night I've had in a long while";;;;"919033830098526208";https://twitter.com/planetayrium/status/919033830098526208
TODDCastPodcast;2017-10-13 22:55;0;0;"Trolls target #Letterman #LAGuns & #HappyDeathDay in the latest @Penthouse604 powered "Todd's Trolls". #CHIRP http:// ow.ly/oCXy30fOSrC pic.twitter.com/8vgdC81tyy";;@Penthouse604;#Letterman #LAGuns #HappyDeathDay #CHIRP;"919033784179265536";https://twitter.com/TODDCastPodcast/status/919033784179265536
MrBumpkin01;2017-10-13 22:54;0;0;"I now prefer strong female leads in my movies over weak and helpless. #happydeathday love Jessica Rothe";;;#happydeathday;"919033642214498307";https://twitter.com/MrBumpkin01/status/919033642214498307
chloovaughn;2017-10-13 22:54;1;19;"HAPPY DEATH DAY IS SUCH A GREAT MOVIE 10/10!!!!!";;;;"919033595108478976";https://twitter.com/chloovaughn/status/919033595108478976
Ahlhecks;2017-10-13 22:54;0;0;"I'm gonna marry the chick in Happy Death Day";;;;"919033575089016832";https://twitter.com/Ahlhecks/status/919033575089016832
Kenzie__Greer;2017-10-13 22:54;1;0;"happy death day better be gooddd";;;;"919033557653258241";https://twitter.com/Kenzie__Greer/status/919033557653258241
madddisonn__;2017-10-13 22:54;0;6;"went to see happy death day and fell asleep twice";;;;"919033555094855680";https://twitter.com/madddisonn__/status/919033555094855680
Nivlac1k;2017-10-13 22:54;0;0;"Damn im tryna watch happy death day";;;;"919033550254387200";https://twitter.com/Nivlac1k/status/919033550254387200
sidneygroff;2017-10-13 22:53;0;2;"Happy death day was actually a pretty good movie";;;;"919033507480879104";https://twitter.com/sidneygroff/status/919033507480879104
RamonaFalcon;2017-10-13 22:53;0;5;"Happy death day looks so stupid lol";;;;"919033345635360768";https://twitter.com/RamonaFalcon/status/919033345635360768
theguvna505;2017-10-13 22:53;0;0;"Groundhog Day + Edge of Tomorrow + Scream = Happy Death Day .";;;;"919033271828217856";https://twitter.com/theguvna505/status/919033271828217856
BriannaJonessss;2017-10-13 22:52;1;18;"Watching happy death day on Friday the 13th in theater 13";;;;"919033195651149825";https://twitter.com/BriannaJonessss/status/919033195651149825
50ShadesAriel;2017-10-13 22:52;0;0;"Why did they change the ringtone in happy death day";;;;"919033167658528768";https://twitter.com/50ShadesAriel/status/919033167658528768
_bayleephillips;2017-10-13 22:52;6;3;"i wanna go see happy death day";;;;"919033125346447361";https://twitter.com/_bayleephillips/status/919033125346447361
alexkokolari;2017-10-13 22:51;0;1;"Someone see it or happy death day with me its Friday the 13th people";;;;"919033010334429186";https://twitter.com/alexkokolari/status/919033010334429186
Chuckforevver;2017-10-13 22:51;0;0;"Happy Death Day , wow Hollywood still loves to make stupid movies.";;;;"919032897411174402";https://twitter.com/Chuckforevver/status/919032897411174402
Bud9000;2017-10-13 22:51;0;0;"I liked a @YouTube video http:// youtu.be/50ZgL849vL0?a Quickie: Happy Death Day";;@YouTube;;"919032895104315393";https://twitter.com/Bud9000/status/919032895104315393
DjDjsmithjr2;2017-10-13 22:51;0;4;"After watchin Happy Death Day .... I honestly need me a white girl in my life";;;;"919032821985042432";https://twitter.com/DjDjsmithjr2/status/919032821985042432
mistwhisper117;2017-10-13 22:51;0;0;"Tried to see Happy Death Day but left 10 mins in because of obnoxious teenagers. At least @RegalMovies gave me a refund @UniversalHorror :(";;@RegalMovies @UniversalHorror;;"919032789864824832";https://twitter.com/mistwhisper117/status/919032789864824832
Zenophor;2017-10-13 22:49;0;0;"Hang up your Jason and Mike Myers’ masks. This Halloween is all about the Bayfield Babies! #HappyDeathDay pic.twitter.com/WotV6uEVqR";;;#HappyDeathDay;"919032396288159744";https://twitter.com/Zenophor/status/919032396288159744
xopaigemurphy;2017-10-13 22:49;0;0;"I do need someone to go see Happy Death Day with though";;;;"919032370300416000";https://twitter.com/xopaigemurphy/status/919032370300416000
allisxn_jpeg;2017-10-13 22:49;0;1;"Happy Death Day was so fucking good holy shit";;;;"919032354194239488";https://twitter.com/allisxn_jpeg/status/919032354194239488
khazelwood_;2017-10-13 22:49;0;0;"happy death day : 9/10";;;;"919032347009409024";https://twitter.com/khazelwood_/status/919032347009409024
arthinee;2017-10-13 22:49;0;0;"#HappyDeathDay was good but the killer's motivation...? So dumb! pic.twitter.com/lv2oMbLlGU";;;#HappyDeathDay;"919032273550405632";https://twitter.com/arthinee/status/919032273550405632
caution_zoe17;2017-10-13 22:49;0;0;"Happy Death Day Is Best Movie Hands Down";;;;"919032268588507142";https://twitter.com/caution_zoe17/status/919032268588507142
TheDJ_Backwards;2017-10-13 22:49;0;2;"Happy Death Day = One of the best movies I have ever seen";;;;"919032263396003840";https://twitter.com/TheDJ_Backwards/status/919032263396003840
k_raaawx3;2017-10-13 22:48;4;3;"I wanna see happy death day SO bad";;;;"919032065869402113";https://twitter.com/k_raaawx3/status/919032065869402113
done_w_life;2017-10-13 22:47;0;0;"And I forgot to mention that now whenever i see the happy death day trailer on Twitter or yt or whatever I just tear up. Life's great.";;;;"919031996973756416";https://twitter.com/done_w_life/status/919031996973756416
