username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
toki_dou;2017-10-12 21:45;0;0;"Happy Death Day が話題ですね http:// tokidou.com/574165/ Happy Death Day Is Familiar but Fun pic.twitter.com/MSb9yof6K9";;;;"918653808422526976";https://twitter.com/toki_dou/status/918653808422526976
GladstoneCinema;2017-10-12 21:45;0;0;"NOW SHOWING! http:// gladstonecinemas.com.au #BladeRunner2049 #MountainBetweenUs #KingsmanGoldenCircle #CaptainUnderpants #HappyDeathDay #Flatliners pic.twitter.com/q0UtS0lquE";;;#BladeRunner2049 #MountainBetweenUs #KingsmanGoldenCircle #CaptainUnderpants #HappyDeathDay #Flatliners;"918653797253214209";https://twitter.com/GladstoneCinema/status/918653797253214209
emily_claire01;2017-10-12 21:44;2;6;"I have to see Happy Death Day tomorrow!!!! pic.twitter.com/TxhGJANakV";;;;"918653644706160641";https://twitter.com/emily_claire01/status/918653644706160641
KissMySnap;2017-10-12 21:44;0;0;"Ew Happy Death Day PG 13... stop making slasher/horror movies PG 13.";;;;"918653547348201472";https://twitter.com/KissMySnap/status/918653547348201472
omgyuvs;2017-10-12 21:44;0;0;"kinda wanna see happy death day";;;;"918653546832285697";https://twitter.com/omgyuvs/status/918653546832285697
zachary_raber;2017-10-12 21:44;0;1;"Looks good, hmu babe @savthesky";;@savthesky;;"918653542067507200";https://twitter.com/zachary_raber/status/918653542067507200
LoveeeeeShay_;2017-10-12 21:43;0;0;"I want to go see Happy Death Day , but I have a busy weekend ahead of me.";;;;"918653494088921088";https://twitter.com/LoveeeeeShay_/status/918653494088921088
niekartistiek;2017-10-12 21:43;0;1;"Haven't seen a slightly scary movie in forever. Off to the #HappyDeathDay #premiere";;;#HappyDeathDay #premiere;"918653472416903169";https://twitter.com/niekartistiek/status/918653472416903169
Jake_Lace;2017-10-12 21:43;0;1;"Day 12: Happy Death Day Dir. Christopher Landon Been excited for this for a long time! Hopefully it lives up to my hype #31daysofhalloween pic.twitter.com/DtonCGvXt5";;;#31daysofhalloween;"918653428917768192";https://twitter.com/Jake_Lace/status/918653428917768192
Shookumms;2017-10-12 21:43;26;12;"I wanna see Happy Death Day";;;;"918653412283113472";https://twitter.com/Shookumms/status/918653412283113472
EVOTheatersKyle;2017-10-12 21:43;0;0;"Tomorrow is #FridayThe13th . Spooky! What would be spookier is not seeing @UniversalHorror ’s Happy Death Day tomorrow at 8:00. Be there";;@UniversalHorror;#FridayThe13th;"918653402661269504";https://twitter.com/EVOTheatersKyle/status/918653402661269504
gabby5sos;2017-10-12 21:43;0;0;"i am going to go see happy death day tomorrow and i am so scared already lmao pic.twitter.com/RmkgnmOgt2";;;;"918653358726090762";https://twitter.com/gabby5sos/status/918653358726090762
_Kaaaitlyn_;2017-10-12 21:43;0;0;"happy death day & bdubs ? I think yes";;;;"918653343681138688";https://twitter.com/_Kaaaitlyn_/status/918653343681138688
MtcHarry;2017-10-12 21:42;0;0;"Happy death day ?";;;;"918653215935049728";https://twitter.com/MtcHarry/status/918653215935049728
DogJawTim;2017-10-12 21:42;0;1;"I just Happy Death day I’m pretty sure this is what it’s about";;;;"918653211191447552";https://twitter.com/DogJawTim/status/918653211191447552
raphaelllllaa;2017-10-12 21:42;0;3;"someone watch happy death day with me tomorrow!!";;;;"918653206879723521";https://twitter.com/raphaelllllaa/status/918653206879723521
VietChuThue;2017-10-12 21:42;0;0;"Dịch vụ viết chữ thuê, viết chữ thư pháp thư tay , thư trang trọng theo yêu cầu. Liên hệ ngay: 0963251421 #Happy Death Day";;;#Happy;"918653076407488512";https://twitter.com/VietChuThue/status/918653076407488512
Seth_L;2017-10-12 21:42;0;2;"I'd sneak a 6 pack into Happy Death Day";;;;"918653061438038016";https://twitter.com/Seth_L/status/918653061438038016
SeniorTeenager;2017-10-12 21:41;0;7;"Gonna go see HAPPY DEATH DAY tonight bc I’m into wish fulfillment";;;;"918652929443209216";https://twitter.com/SeniorTeenager/status/918652929443209216
Halocarterr;2017-10-12 21:41;0;0;"#happydeathday pic.twitter.com/tVZ7XysQeS";;;#happydeathday;"918652872925073408";https://twitter.com/Halocarterr/status/918652872925073408
mvsnct;2017-10-12 21:41;0;7;"happy death day wasnt even scary y'all dont waste ur breath on it";;;;"918652847591514112";https://twitter.com/mvsnct/status/918652847591514112
_LillyBlack;2017-10-12 21:41;0;0;"Tryna see happy death day tomorrow";;;;"918652841505492992";https://twitter.com/_LillyBlack/status/918652841505492992
sammymcfarland;2017-10-12 21:41;0;0;"Happy Death Day is gonna bring in more money than Blade Runner 2049. Don't @me.";;@me;;"918652815131795456";https://twitter.com/sammymcfarland/status/918652815131795456
BobJone43773862;2017-10-12 21:41;0;0;"Hot Topics: Eagles, Ezekiel Elliott, Happy Death Day , Unesco, ...";;;;"918652767714938880";https://twitter.com/BobJone43773862/status/918652767714938880
_fitnesstarr;2017-10-12 21:40;2;9;"I want to see Happy Death Day";;;;"918652748761059328";https://twitter.com/_fitnesstarr/status/918652748761059328
_gxnicole;2017-10-12 21:40;0;0;"quiero ver happy death day";;;;"918652731685994496";https://twitter.com/_gxnicole/status/918652731685994496
jacobbullards;2017-10-12 21:40;1;7;"My only hope for Happy Death Day is that they say the title in the movie.";;;;"918652656066772992";https://twitter.com/jacobbullards/status/918652656066772992
sundaelove;2017-10-12 21:40;0;1;"happy death day looks fun. i wouldn't mind watching it";;;;"918652653512601600";https://twitter.com/sundaelove/status/918652653512601600
WhatRULooking4;2017-10-12 21:40;0;0;"- Eagles - Ezekiel Elliott - Happy Death Day - Unesco - The Foreigner - bitcoin - Drake - Kate Beckinsale - Friday…";;;;"918652611036876801";https://twitter.com/WhatRULooking4/status/918652611036876801
abridgment_new;2017-10-12 21:40;0;0;"The Story Behind ' Happy Death Day ''s Creepy Baby Mask and Tree's Best Lines - Newsweek #Happy Death Day #news … http:// ift.tt/2wh0IjN pic.twitter.com/Z5r11CLJeV";;;#Happy #news;"918652560260718592";https://twitter.com/abridgment_new/status/918652560260718592
soundjam69;2017-10-12 21:40;0;2;"What about HAPPY DEATH DAY /THE FOREIGNER/MY LITTLE PONY at Scotiabank?. You know you want to.";;;;"918652509463252992";https://twitter.com/soundjam69/status/918652509463252992
impatient_glo;2017-10-12 21:39;0;0;"#HappyDeathDay was good asf , definitely not a waste of money!";;;#HappyDeathDay;"918652504983957506";https://twitter.com/impatient_glo/status/918652504983957506
michaeljallardd;2017-10-12 21:39;1;4;"Happy Death Day may be my new favorite horror movie";;;;"918652417046142977";https://twitter.com/michaeljallardd/status/918652417046142977
kaity_avila;2017-10-12 21:39;0;5;"someone go with me to watch happy death day tmr !!!!";;;;"918652402617614341";https://twitter.com/kaity_avila/status/918652402617614341
__Aug29th;2017-10-12 21:39;0;0;"About to see happy death day";;;;"918652376889942018";https://twitter.com/__Aug29th/status/918652376889942018
Maysakhajah;2017-10-12 21:39;0;0;"Watching Happy Death Day";;;;"918652367058427905";https://twitter.com/Maysakhajah/status/918652367058427905
TWITAUTOBOT;2017-10-12 21:39;0;0;"Happy Death Day";;;;"918652280316022785";https://twitter.com/TWITAUTOBOT/status/918652280316022785
kushqueencurls;2017-10-12 21:38;1;3;"I wanna see happy death day tomorrow I hope it's not corny lol";;;;"918652239824203776";https://twitter.com/kushqueencurls/status/918652239824203776
coachleeboyce;2017-10-12 21:38;0;1;"HAPPY DEATH DAY : Fun, but not a fresh enough take on a VERY exhausted premise. Better writing & a genre commitment may have helped. C+";;;;"918652169074683911";https://twitter.com/coachleeboyce/status/918652169074683911
_TrippyGab;2017-10-12 21:38;0;0;"I wanna go see happy death day tomorrow";;;;"918652140368867328";https://twitter.com/_TrippyGab/status/918652140368867328
bcakesx;2017-10-12 21:38;0;1;"Guess I'll go see Happy Death Day by myself next week since I have no friends and my mom can't go";;;;"918652137562890240";https://twitter.com/bcakesx/status/918652137562890240
w5walker;2017-10-12 21:38;0;0;"Vaca movies are the best!! #familyphotos #happydeathday #scarymovie #sleepwell @GTC Glynn Place… https://www. instagram.com/p/BaK4eWql7S0/";;@GTC;#familyphotos #happydeathday #scarymovie #sleepwell;"918652133980991488";https://twitter.com/w5walker/status/918652133980991488
KamronMeyers;2017-10-12 21:37;0;0;"Happy Death Day (@Regal Cinemas South 10 - @regalmovies in Youngstown, OH) https://www. swarmapp.com/c/hN0HySsNUzJ";;@Regal @regalmovies;;"918651992720969728";https://twitter.com/KamronMeyers/status/918651992720969728
mckinleygaskins;2017-10-12 21:37;0;0;"Just to let everyone that wants to go see happy death day , it's worth it but it's not a horror it's more of a romance and mystery murder";;;;"918651990581956609";https://twitter.com/mckinleygaskins/status/918651990581956609
tommytrull;2017-10-12 21:37;0;0;"#HappyDeathDay was WAY better than I expected. Kudos to everyone involved!";;;#HappyDeathDay;"918651902262415365";https://twitter.com/tommytrull/status/918651902262415365
adaalid;2017-10-12 21:37;0;0;"ay who trynna go watch happy death day rt";;;;"918651855701340160";https://twitter.com/adaalid/status/918651855701340160
rhett_goodner;2017-10-12 21:37;1;2;"WHICH MEANS HAPPY DEATH DAY COMES OUT!!!! https:// twitter.com/fuseliermykayl a/status/918648141393494016 …";;;;"918651833781911552";https://twitter.com/rhett_goodner/status/918651833781911552
movipolls;2017-10-12 21:37;1;0;"What are you checking out this weekend? #HappyDeathDay #BladeRuner2049 #It";;;#HappyDeathDay #BladeRuner2049 #It;"918651783089504258";https://twitter.com/movipolls/status/918651783089504258
Emily_roe4;2017-10-12 21:36;0;0;"I wanna go see happy death day so bad";;;;"918651747232636930";https://twitter.com/Emily_roe4/status/918651747232636930
uhheysam;2017-10-12 21:36;0;0;"yo happy death day was so good 10/10";;;;"918651678588657664";https://twitter.com/uhheysam/status/918651678588657664
KevWatchedAFilm;2017-10-12 21:36;0;2;"#NowSeated for HAPPY DEATH DAY in PDX! #MoviePass";;;#NowSeated #MoviePass;"918651672657788928";https://twitter.com/KevWatchedAFilm/status/918651672657788928
yudichu;2017-10-12 21:36;0;0;"..jenakanya dapet. It's like Mean Girls Halloween edition from 5 #HappyDeathDay";;;#HappyDeathDay;"918651646544035840";https://twitter.com/yudichu/status/918651646544035840
May_Rose18;2017-10-12 21:36;0;0;"I'm watching a pre-release screening of #HappyDeathDay tonight at Chapman! @UniversalHorror @UniversalPics pic.twitter.com/c9bwKKhO5E";;@UniversalHorror @UniversalPics;#HappyDeathDay;"918651641120698368";https://twitter.com/May_Rose18/status/918651641120698368
BOLOWatch;2017-10-12 21:36;1;2;"#HappyDeathDay was fun. But*SOUNDTRACK SPOILER* There is no @50cent It's a different ringtone in the film";;@50cent;#HappyDeathDay;"918651630555488256";https://twitter.com/BOLOWatch/status/918651630555488256
uItshong;2017-10-12 21:36;0;0;"i want to watch happy death day tmr but i doubt anyone would go with me lol";;;;"918651598183677953";https://twitter.com/uItshong/status/918651598183677953
Cicabeot1;2017-10-12 21:36;0;0;"I feel like I read about a movie with the same premise as Happy Death Day from 10 years ago. Part of some horror movie festival.";;;;"918651554328141824";https://twitter.com/Cicabeot1/status/918651554328141824
yudichu;2017-10-12 21:35;0;1;"I LOVE THIS MOVIE! Jessica Rothe dan Israel Broussard gemas dan solid banget! Ceritanya ringan, thrillernya dapet.. #HappyDeathDay";;;#HappyDeathDay;"918651455044689920";https://twitter.com/yudichu/status/918651455044689920
CodyOlson_17;2017-10-12 21:35;0;4;"Happy Death Day was actually pretty good. Go into a movie with low expectations and you'll never be disappointed";;;;"918651419737100288";https://twitter.com/CodyOlson_17/status/918651419737100288
ASAPKIMBO;2017-10-12 21:35;0;0;"About to go see Happy Death Day";;;;"918651343325351936";https://twitter.com/ASAPKIMBO/status/918651343325351936
mkayla_bayla;2017-10-12 21:35;0;2;"Happy death day comes out tomorrow";;;;"918651333787471872";https://twitter.com/mkayla_bayla/status/918651333787471872
AnonimusCR;2017-10-12 21:35;0;0;"Happy Death Day " calienta la cartelera estadounidense de cara a Halloween #D13 https:// goo.gl/MQixLA";;;#D13;"918651316947308544";https://twitter.com/AnonimusCR/status/918651316947308544
mikepcplayhouse;2017-10-12 21:35;0;0;"Had a blast with Happy Death Day ! A smart and wildly fun ride. #happydeathday #blumhouse … https://www. instagram.com/p/BaK4GepHW5p/";;;#happydeathday #blumhouse;"918651302644723712";https://twitter.com/mikepcplayhouse/status/918651302644723712
HoytsAustralia;2017-10-12 21:35;1;4;"Celebrate #FridayThe13th with #HappyDeathDay #NowShowing at HOYTS @jessica_rothe pic.twitter.com/JPSGsv5MoR";;@jessica_rothe;#FridayThe13th #HappyDeathDay #NowShowing;"918651275474071552";https://twitter.com/HoytsAustralia/status/918651275474071552
YouKnowTai;2017-10-12 21:34;0;0;"Can somebody go see Happy Death Day with me";;;;"918651231496753153";https://twitter.com/YouKnowTai/status/918651231496753153
BIGORANGEHEART;2017-10-12 21:34;0;0;"I liked a @YouTube video http:// youtu.be/sMZdxWSN8lI?a HAPPY DEATH DAY - Movie Review";;@YouTube;;"918651221241679872";https://twitter.com/BIGORANGEHEART/status/918651221241679872
MemesKesh;2017-10-12 21:34;0;0;"Happy Death Day opening night so happy!!!";;;;"918651207647821825";https://twitter.com/MemesKesh/status/918651207647821825
ShadowTodd;2017-10-12 21:34;0;49;"" Happy Death Day ": Decent enpugh waste of time, you know what you're getting. Weak scares/ending though";;;;"918651170750717953";https://twitter.com/ShadowTodd/status/918651170750717953
ariravenn;2017-10-12 21:34;0;2;"When happy death day is coming in theaters next Friday #HappyDeathDay #teentitansgo pic.twitter.com/BQmWIAqpSx";;;#HappyDeathDay #teentitansgo;"918651161862918145";https://twitter.com/ariravenn/status/918651161862918145
Dr_Noe52;2017-10-12 21:34;0;0;"I found Happy Death Day to be a pretty funny horror comedy. While I found it entertaining it was by no means a great movie.";;;;"918651086491258880";https://twitter.com/Dr_Noe52/status/918651086491258880
uzivause;2017-10-12 21:33;0;1;"Going to see happy death day with my sister tomorrow pic.twitter.com/CanXt1nn1h";;;;"918650947026472960";https://twitter.com/uzivause/status/918650947026472960
JessicaKnapik;2017-10-12 21:33;0;6;"Just saw #HappyDeathDay , it was so fun Mean Girls+Scream+GroundhogDay. @jessica_rothe = cute, tuff horror bitch @UniversalHorror";;@jessica_rothe @UniversalHorror;#HappyDeathDay;"918650903468695557";https://twitter.com/JessicaKnapik/status/918650903468695557
AlEagle07;2017-10-12 21:33;0;2;"Can't wait to see it!!!";;;;"918650853577449472";https://twitter.com/AlEagle07/status/918650853577449472
JohnELTenney;2017-10-12 21:33;2;36;"Just saw Happy Death Day @UniversalHorror and it's a wonderfully unexpected Halloween surprise! #HappyDeathDay";;@UniversalHorror;#HappyDeathDay;"918650754885398528";https://twitter.com/JohnELTenney/status/918650754885398528
sckjess;2017-10-12 21:33;0;0;"quarta vamos ver happy death day";;;;"918650750301081601";https://twitter.com/sckjess/status/918650750301081601
john_tyler646;2017-10-12 21:32;0;1;"#HappyDeathDay was... fine, I guess.";;;#HappyDeathDay;"918650686874759168";https://twitter.com/john_tyler646/status/918650686874759168
heyitsnadiya;2017-10-12 21:32;0;0;"Lowkey wanna go see Happy Death Day";;;;"918650682390888448";https://twitter.com/heyitsnadiya/status/918650682390888448
AnUnknownSpot;2017-10-12 21:32;0;1;"@DishNation Hi guys. Here I am again. Going to the movies... About to see #HappyDeathDay I hope it is good. #October #Halloween #DishNation";;@DishNation;#HappyDeathDay #October #Halloween #DishNation;"918650678167375872";https://twitter.com/AnUnknownSpot/status/918650678167375872
BryannaIsabel4;2017-10-12 21:32;0;1;"Someone go watch happy death day with me";;;;"918650600111443974";https://twitter.com/BryannaIsabel4/status/918650600111443974
INFALLlBLE;2017-10-12 21:32;0;1;"i want to see happy death day";;;;"918650599641636864";https://twitter.com/INFALLlBLE/status/918650599641636864
eivsartis;2017-10-12 21:31;0;0;"the way the girl says “byyyeee” in that new Happy Death Day movie is gonna be the thing I say now like that stoned guy saying “wow” in vine";;;;"918650456041246720";https://twitter.com/eivsartis/status/918650456041246720
BiekerJosh;2017-10-12 21:31;0;0;"Happy Death Day - Movie Review https://www. youtube.com/watch?v=UtFdfD m8gJI&feature=share …";;;;"918650437586341894";https://twitter.com/BiekerJosh/status/918650437586341894
Michael_Calles;2017-10-12 21:31;0;0;"Happy death day";;;;"918650435006803969";https://twitter.com/Michael_Calles/status/918650435006803969
casidilla_15;2017-10-12 21:31;0;0;"Happy Death Day ; EAP Fair :))";;;;"918650420150419457";https://twitter.com/casidilla_15/status/918650420150419457
avillayosh;2017-10-12 21:31;0;0;"Seeing happy death day instead of foirener wrong movie theater";;;;"918650388936617984";https://twitter.com/avillayosh/status/918650388936617984
nuiotwo;2017-10-12 21:31;1;1;"' Happy Death Day ' trailer http://www.latimes.com:80/entertainment/movies/94842375-132.html#nt=oft12aH-1gp4 latimes.com/entertainment/ …";;;#nt;"918650356229459969";https://twitter.com/nuiotwo/status/918650356229459969
yappiatengg;2017-10-12 21:30;0;0;"Happy Death day just looks like another trash ass horror movie.";;;;"918650175224238080";https://twitter.com/yappiatengg/status/918650175224238080
_Griot_;2017-10-12 21:30;0;0;"Happy death day looks funny lowkey.";;;;"918650157188763648";https://twitter.com/_Griot_/status/918650157188763648
jlesaa_;2017-10-12 21:30;11;2;"I also wanna see Happy Death Day if anybody was wondering lol";;;;"918650102620835841";https://twitter.com/jlesaa_/status/918650102620835841
BookChicClub;2017-10-12 21:30;0;3;"Just saw Happy Death Day with my best friends and really enjoyed it. Good mixture of horror , comedy and a little romance!";;;;"918650100049698816";https://twitter.com/BookChicClub/status/918650100049698816
CHammer63;2017-10-12 21:30;0;0;"" Happy Death Day " looks dope.";;;;"918650047209885696";https://twitter.com/CHammer63/status/918650047209885696
haljordn;2017-10-12 21:30;0;0;"happy death day é bem legalzinho";;;;"918649997075329024";https://twitter.com/haljordn/status/918649997075329024
Itsjavi17;2017-10-12 21:29;2;4;"Gotta watch happy death day";;;;"918649927311425541";https://twitter.com/Itsjavi17/status/918649927311425541
TheOnlyCritic;2017-10-12 21:29;0;1;"Settling in for HAPPY DEATH DAY and it feels like I’ve been here before.";;;;"918649853286240256";https://twitter.com/TheOnlyCritic/status/918649853286240256
HW_Von;2017-10-12 21:28;0;0;"I wanna go see happy death day";;;;"918649662604582912";https://twitter.com/HW_Von/status/918649662604582912
curlyenthusiast;2017-10-12 21:28;0;7;"i turn my volume up super loud when i watch youtube and then a stupid happy death day ad pops up and it’s LOUD";;;;"918649650823008256";https://twitter.com/curlyenthusiast/status/918649650823008256
Z1079;2017-10-12 21:28;0;0;"The Cast Of Happy Death Day Talk Ending Hitler’s Reign And Fearing Donald Trump https:// trib.al/DNskTb8";;;;"918649637627744257";https://twitter.com/Z1079/status/918649637627744257
JellinekRdz;2017-10-12 21:28;0;0;"Me ha gustado un vídeo de @YouTube ( http:// youtu.be/DpH8OSkk7Ko?a - Happy Death Day Review).";;@YouTube;;"918649619378327552";https://twitter.com/JellinekRdz/status/918649619378327552
louigiswla;2017-10-12 21:28;0;0;"just kidding. #Riverdale #HappyDeathDay #ThursdayNightFootball #louigiswla #sawtelleblvd #japantownsawtelle #losangeles #westla pic.twitter.com/JNX76RcbsX";;;#Riverdale #HappyDeathDay #ThursdayNightFootball #louigiswla #sawtelleblvd #japantownsawtelle #losangeles #westla;"918649536154865664";https://twitter.com/louigiswla/status/918649536154865664
ImHypeWHO;2017-10-12 21:28;0;0;"have to go see happy death day";;;;"918649490487300096";https://twitter.com/ImHypeWHO/status/918649490487300096
kristalcasas645;2017-10-12 21:27;0;0;"Happy Death Day premiere";;;;"918649406924165120";https://twitter.com/kristalcasas645/status/918649406924165120
Acaz91;2017-10-12 21:27;0;1;"Went to go buy a ticket for #happydeathday at the kiosk and it took the liberty to print out 17 tickets I bought for #lastjedi @AMCTheatres";;@AMCTheatres;#happydeathday #lastjedi;"918649397889654784";https://twitter.com/Acaz91/status/918649397889654784
deamancool;2017-10-12 21:27;0;0;"Who's excited for Happy Death Day which I hope I see pic.twitter.com/GsK1jSxr3M";;;;"918649279807414272";https://twitter.com/deamancool/status/918649279807414272
uipmoviesph;2017-10-12 21:26;0;0;"Find the killer in 5 DAYS #HappyDeathDay – in cinemas OCTOBER 18. pic.twitter.com/1vbV6KENy5";;;#HappyDeathDay;"918649231358996485";https://twitter.com/uipmoviesph/status/918649231358996485
RyanWillDowney;2017-10-12 21:26;0;1;"Tonight’s #Horrortober a preview screening of #HappyDeathDay (2017) dir Christopher B Landon, pic.twitter.com/GqwWKMvvy9";;;#Horrortober #HappyDeathDay;"918649222047715328";https://twitter.com/RyanWillDowney/status/918649222047715328
pcsignals;2017-10-12 21:26;0;0;"Time to see Happy Death Day !! pic.twitter.com/pr6orqfjw5";;;;"918649192834322432";https://twitter.com/pcsignals/status/918649192834322432
winslow_brooke;2017-10-12 21:26;0;1;"just saw happy death day & wtf. can’t trust nobody.";;;;"918649152095096832";https://twitter.com/winslow_brooke/status/918649152095096832
howlettslogan;2017-10-12 21:26;0;0;"My friend’s birthday is tomorrow, happy death day to her";;;;"918649061829423104";https://twitter.com/howlettslogan/status/918649061829423104
ScottEdmondson;2017-10-12 21:26;0;1;"I really like Jessica Rothe in #HappyDeathDay .Character’s not good person in beginning,but when she gets better I really liked the character";;;#HappyDeathDay;"918649051633078273";https://twitter.com/ScottEdmondson/status/918649051633078273
isntshlovely;2017-10-12 21:26;0;0;"happy death day so ficou legalzinho no final e mt obvio qm era o assassino e o motivo da pessoa foi uma piada ne";;;;"918649032280608768";https://twitter.com/isntshlovely/status/918649032280608768
yadiddr;2017-10-12 21:26;0;0;"Estrenos de Peliculas para este Viernes 13 de Octubre #HappyDeathDay #TheForeigner #TheMeyerowitzStories http:// fb.me/yakgWqMf";;;#HappyDeathDay #TheForeigner #TheMeyerowitzStories;"918648986658992128";https://twitter.com/yadiddr/status/918648986658992128
Torres3____;2017-10-12 21:26;0;0;"#HappyDeathDay was better than I thought @UniversalHorror";;@UniversalHorror;#HappyDeathDay;"918648983974744064";https://twitter.com/Torres3____/status/918648983974744064
afrohontas;2017-10-12 21:25;0;0;"Can’t wait to see #HappyDeathDay tomorrow!!!!! #lit";;;#HappyDeathDay #lit;"918648974806003712";https://twitter.com/afrohontas/status/918648974806003712
younggothamjedi;2017-10-12 21:25;0;0;"Embarrassed to say I've been looking forward to this movie.";;;;"918648857793216513";https://twitter.com/younggothamjedi/status/918648857793216513
EmbersToAsh;2017-10-12 21:24;0;0;"Nice. Hey random venue to tell you but, Let Herb know I’ll swing by tomorrow";;;;"918648724074745856";https://twitter.com/EmbersToAsh/status/918648724074745856
Eddieray666;2017-10-12 21:24;0;0;"About to die bitch #happydeathday @Regal Cinemas Atlantic Station 18 IMAX & RPX https://www. instagram.com/p/BaK267hFI8a/";;@Regal;#happydeathday;"918648706127327232";https://twitter.com/Eddieray666/status/918648706127327232
ER_NoTR;2017-10-12 21:24;0;0;"Aww yeah! #HappyDeathDay pic.twitter.com/cAVuqIgSZL";;;#HappyDeathDay;"918648679912869888";https://twitter.com/ER_NoTR/status/918648679912869888
lizeegz;2017-10-12 21:24;0;9;"If I have to suffer through another busted ass commercial for the new movie Happy Death Day it really will be my death day. Gn.";;;;"918648626859200512";https://twitter.com/lizeegz/status/918648626859200512
MaybeRyanJames;2017-10-12 21:24;0;0;"'Twas fun.";;;;"918648603316555776";https://twitter.com/MaybeRyanJames/status/918648603316555776
StarsetCitizen;2017-10-12 21:24;0;0;"So, I was going to tweet some thoughts on the movie Happy Death Day . . . (cont)";;;;"918648580419747842";https://twitter.com/StarsetCitizen/status/918648580419747842
salpalazzolo14;2017-10-12 21:24;0;1;"Cant wait to go see Happy Death Day tomorrow";;;;"918648527680688128";https://twitter.com/salpalazzolo14/status/918648527680688128
RealMr_Robinson;2017-10-12 21:24;0;2;"You probably won't see a #HappyDeathDay review from me until Sunday at the earliest. I'm doing something tonight and I work HHN tomorrow.";;;#HappyDeathDay;"918648525247991808";https://twitter.com/RealMr_Robinson/status/918648525247991808
bbbbbaker;2017-10-12 21:23;0;8;"Idk what the hell Happy Death Day was talking about, but I know whatever it was saying was fucking stupid.";;;;"918648459225378816";https://twitter.com/bbbbbaker/status/918648459225378816
EmbersToAsh;2017-10-12 21:23;0;0;"Was it good tho";;;;"918648424232300545";https://twitter.com/EmbersToAsh/status/918648424232300545
emancipationmon;2017-10-12 21:23;0;0;"Parece que Happy Death Day realmente é bom, aaa";;;;"918648390543691778";https://twitter.com/emancipationmon/status/918648390543691778
MaybeRyanJames;2017-10-12 21:23;2;3;"#HappyDeathDay 's only letdown? No @50cent In Da Club ringtone. #FalseAdvertising #NoShawty #Blummer @UniversalHorror @blumhouse @jason_blum";;@50cent @UniversalHorror @blumhouse @jason_blum;#HappyDeathDay #FalseAdvertising #NoShawty #Blummer;"918648355152191488";https://twitter.com/MaybeRyanJames/status/918648355152191488
uipmoviesph;2017-10-12 21:23;0;0;"Hi there! Happy Death Day opens Oct. 18 in the Philippines. See you next week. :)";;;;"918648332385271810";https://twitter.com/uipmoviesph/status/918648332385271810
connorrlawson;2017-10-12 21:23;0;1;"The dad in #HappyDeathDay looks like Melissa McCarthy dressed as Sean Spicer";;;#HappyDeathDay;"918648330414108673";https://twitter.com/connorrlawson/status/918648330414108673
ExultantEzra;2017-10-12 21:23;0;0;"DUCKSHC IM GONNA BE WATCHING HAPPY DEATH DAY AT THIS TIME UCKSBCHSJ YOU KNOW WHAT ILL JUST LISTEN DURING THE MOVIE HSJBD";;;;"918648241247412229";https://twitter.com/ExultantEzra/status/918648241247412229
Saiyaman886;2017-10-12 21:23;0;1;"Hoping for some pure horror cheese (@AMC The Regency 20 - @amctheatres for Happy Death Day in Brandon, FL) https://www. swarmapp.com/c/idf0FS7fWuV";;@AMC @amctheatres;;"918648230614880261";https://twitter.com/Saiyaman886/status/918648230614880261
butyinthebrkdwn;2017-10-12 21:22;0;0;"#HappyDeathDay was funnier than I thought it would be. Also I may sue @ScottyLobdell for defamation";;@ScottyLobdell;#HappyDeathDay;"918648173194772480";https://twitter.com/butyinthebrkdwn/status/918648173194772480
merknyc;2017-10-12 21:22;0;1;"Omg release already so I never have to see the terrible commercial again";;;;"918648143222394882";https://twitter.com/merknyc/status/918648143222394882
TBNR_TOXIC;2017-10-12 21:22;0;1;"Going to see happy death day .";;;;"918648089954615298";https://twitter.com/TBNR_TOXIC/status/918648089954615298
perlajune_;2017-10-12 21:22;0;0;"i want to go watch happy death day tomorrow but none of my friends want to go with me";;;;"918647991078129665";https://twitter.com/perlajune_/status/918647991078129665
ScottEdmondson;2017-10-12 21:21;0;1;"Dumbest thing about #HappyDeathDay is the mask is the school mascot. The schools mascot are the “babies”. Wtf kinda mascot is that?!";;;#HappyDeathDay;"918647963722895360";https://twitter.com/ScottEdmondson/status/918647963722895360
syqau;2017-10-12 21:21;0;0;"' Happy Death Day ' trailer http://www.latimes.com:80/entertainment/movies/94842375-132.html#nt=oft12aH-1gp4 latimes.com/entertainment/ …";;;#nt;"918647940654227456";https://twitter.com/syqau/status/918647940654227456
naturalcabeIIo;2017-10-12 21:21;0;35;"me and my best friend are going to see happy death day tomorrow just to laugh at it and for the jump scares";;;;"918647920110592001";https://twitter.com/naturalcabeIIo/status/918647920110592001
BroLoPYH;2017-10-12 21:21;0;1;"Heading to the movies to watch the new groundhog day movie.....i mean Happy Death Day";;;;"918647916125933568";https://twitter.com/BroLoPYH/status/918647916125933568
_jawdan;2017-10-12 21:21;0;0;"- happy death day look like it's bouta be so fyeee bro";;;;"918647870852648961";https://twitter.com/_jawdan/status/918647870852648961
Reporte24VE;2017-10-12 21:21;0;1;"Happy Death Day " calienta la cartelera estadounidense de cara a Halloween #D13 https:// goo.gl/MQixLA";;;#D13;"918647857196027905";https://twitter.com/Reporte24VE/status/918647857196027905
