username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
biteszHQpop;2017-10-16 05:30;0;0;"It was a good day to die over and over again for #HappyDeathDay at the US box office: https://www. empireonline.com/movies/blade-r unner-2049/happy-death-day-slays-competition-us-box-office/ … ... http:// ow.ly/KjIM50eD7fd";;;#HappyDeathDay;"919858185003044865";https://twitter.com/biteszHQpop/status/919858185003044865
bromberriesnet;2017-10-16 05:30;0;0;"Weekend Box Office: ' Happy Death Day ' No. 1 With $26.5M, Another Win for Horror - http:// bromberries.net/culture/weeken d-box-office-happy-death-day-no-1-with-26-5m-another-win-for-horror/ … pic.twitter.com/UYddibwF6Y";;;;"919858182083809280";https://twitter.com/bromberriesnet/status/919858182083809280
TitularesEnt;2017-10-16 05:30;0;0;"" Happy Death Day " ahuyenta a "Blade Runner" de primer lugar http://www. vanguardia.com.mx/articulo/happy -death-day-ahuyenta-blade-runner-de-primer-lugar …";;;;"919858038705618944";https://twitter.com/TitularesEnt/status/919858038705618944
VeronicaMag;2017-10-16 05:30;1;1;"#HappyDeathDay is een regelrechte hit! De plannen voor een vervolg liggen dan ook al klaar. http:// bit.ly/2hITz3i pic.twitter.com/hAsfDtWvVb";;;#HappyDeathDay;"919858026605137920";https://twitter.com/VeronicaMag/status/919858026605137920
sheokjinmin;2017-10-16 05:28;0;6;"happy Death day to me . https:// twitter.com/taetaekarmy/st atus/919856916016250881 …";;;;"919857620076216321";https://twitter.com/sheokjinmin/status/919857620076216321
Newsstand_;2017-10-16 05:28;0;0;"El terror de Happy death day conquista la taquilla - El Universal http:// ift.tt/2zryiTE";;;;"919857541030580225";https://twitter.com/Newsstand_/status/919857541030580225
newscomauHQ;2017-10-16 05:28;1;5;"Grotesquely fun Happy Death Day an absolute ripper http:// bit.ly/2wTGqLd pic.twitter.com/axxs0FZsZf";;;;"919857523628347392";https://twitter.com/newscomauHQ/status/919857523628347392
itssynecdoche;2017-10-16 05:26;0;2;"Happy Death Day is a good movie, according to WSJ. Anyone seen it? @TextualOffender @NavdhaD ? Is it even playing in #Bangalore ?";;@TextualOffender @NavdhaD;#Bangalore;"919857105879707649";https://twitter.com/itssynecdoche/status/919857105879707649
opi97org;2017-10-16 05:26;0;0;"Comedia de horror ‘ Happy Death Day ’ domina la taquilla norteamericana http:// j.mp/2yqCpkn";;;;"919856955660865536";https://twitter.com/opi97org/status/919856955660865536
Yc_Jay;2017-10-16 05:25;0;0;"Happy death day was surprisingly a pretty good movie! Highly recommend. Plus, it really makes you think";;;;"919856870549897217";https://twitter.com/Yc_Jay/status/919856870549897217
CanadaNews777;2017-10-16 05:25;0;0;"Box Office: &#39;Happy Death Day&#39; Crushes &#39;Blade Runner 2049&#39; With $26.5 Million http:// tinyurl.com/y8z78hps :Auto pickup by wikyou";;;#39 #39 #39 #39;"919856720490389504";https://twitter.com/CanadaNews777/status/919856720490389504
tweetmeetch;2017-10-16 05:24;0;2;"Same people who blow Happy Death Day up to make lots of money, are the same people who buy the Poltergeist remake on Blu-Ray";;;;"919856619420139520";https://twitter.com/tweetmeetch/status/919856619420139520
Iszabellamarin2;2017-10-16 05:24;0;0;"Happy death day";;;;"919856538365448192";https://twitter.com/Iszabellamarin2/status/919856538365448192
Awkward_Podcast;2017-10-16 05:23;0;0;"@raylynn93 you really nailed that Danielle character in Happy Death Day !";;@raylynn93;;"919856386917281792";https://twitter.com/Awkward_Podcast/status/919856386917281792
Magic_Mike777;2017-10-16 05:21;0;3;"I enjoyed Happy Death Day more than Blade Runner 2049";;;;"919855906996633600";https://twitter.com/Magic_Mike777/status/919855906996633600
dxyvid;2017-10-16 05:21;0;0;"Happy Death Day is my favorite movie";;;;"919855754017882112";https://twitter.com/dxyvid/status/919855754017882112
SalaDePrensa_MX;2017-10-16 05:21;0;1;"El terror de Happy death day conquista la taquilla - El Universal http:// bit.ly/2ypMk8v #Espectaculos";;;#Espectaculos;"919855740889812992";https://twitter.com/SalaDePrensa_MX/status/919855740889812992
cakemachine_;2017-10-16 05:20;1;0;"discovering slasher films blumhouse productions los angeles @blumhouse via #newyorktimes " Happy Death Day " #film";;@blumhouse;#newyorktimes #film;"919855669360189440";https://twitter.com/cakemachine_/status/919855669360189440
MTVUK;2017-10-16 05:20;13;20;"We've teamed up with #HappyDeathDay to give you the chance to win tickets to an MTV live event next month. Enter: http:// mtvne.ws/dA4wy2 pic.twitter.com/3zdShXxFin";;;#HappyDeathDay;"919855664981258241";https://twitter.com/MTVUK/status/919855664981258241
TitularesEnt;2017-10-16 05:20;0;0;"' Happy Death Day ' es líder en las taquillas http://www. eluniverso.com/entretenimient o/2017/10/16/nota/6433522/happy-death-day-es-lider-taquillas …";;;;"919855558928338945";https://twitter.com/TitularesEnt/status/919855558928338945
elandmultiply;2017-10-16 05:20;0;0;"Watch ‘ Happy Death Day ,’ Then Watch These Movies https:// buff.ly/2yovEzW";;;;"919855500161945600";https://twitter.com/elandmultiply/status/919855500161945600
Themoviescout;2017-10-16 05:20;1;2;"Happy Death Day Box Office: Horror Continues To Totally Kill It In 2017 http://www. themoviescout.com/news/47109--ha ppy-death-day-box-office:-horror-continues-to-totally-kill-it-in-2017-?utm_source=dlvr.it&utm_medium=twitter …";;;;"919855452069838848";https://twitter.com/Themoviescout/status/919855452069838848
orbitcollection;2017-10-16 05:20;0;0;"' Happy Death Day ' Scares Off 'Blade Runner' at Box Office http:// orbitcollection.com/news/1250019/t witter …";;;;"919855451570823168";https://twitter.com/orbitcollection/status/919855451570823168
Lauren_Rosess;2017-10-16 05:18;0;0;"Watch Happy Death Day | Deanaflix http:// sco.lt/8v1zV3";;;;"919855073097854976";https://twitter.com/Lauren_Rosess/status/919855073097854976
chrstnglmtc;2017-10-16 05:16;0;0;"bad genius ug happy death day baaa";;;;"919854643026333696";https://twitter.com/chrstnglmtc/status/919854643026333696
SilverbirdFilmD;2017-10-16 05:16;0;1;"Happy Death Day : http:// youtu.be/zhARTipsYU0?a via @YouTube";;@YouTube;;"919854515549102080";https://twitter.com/SilverbirdFilmD/status/919854515549102080
ockygsb;2017-10-16 05:16;0;0;"Happy Death Day Meneror Di Puncak Box Office Amerika https:// goo.gl/fb/zrAuBY";;;;"919854492270645249";https://twitter.com/ockygsb/status/919854492270645249
SlNDONEWS;2017-10-16 05:16;0;0;"Happy Death Day Meneror Di Puncak Box Office Amerika pic.twitter.com/oZXifFvwbp";;;;"919854467259957253";https://twitter.com/SlNDONEWS/status/919854467259957253
uncutat;2017-10-16 05:14;0;1;"Zwei Wochen vor Halloween startet der Thriller „ Happy Death Day “ auf Platz eins der US-Kinocharts. #Horrorctober https://www. uncut.at/news/news.php? item_id=21999 … pic.twitter.com/a8PjMampbm";;;#Horrorctober;"919854080402616320";https://twitter.com/uncutat/status/919854080402616320
VoteMike2014;2017-10-16 05:12;0;0;"@RubyModine you were great in happy death day ! That was a plot twist at the end";;@RubyModine;;"919853645302304768";https://twitter.com/VoteMike2014/status/919853645302304768
moviemaster1993;2017-10-16 05:11;0;0;"Blade Runner 2049 has been beaten in the box office by Happy Dea... ... ... ... WHAT!? HOW!? >:~π #HappyDeathDay #BladeRunner2049";;;#HappyDeathDay #BladeRunner2049;"919853184541130752";https://twitter.com/moviemaster1993/status/919853184541130752
Platinum_MGL;2017-10-16 05:10;0;1;"HAPPY DEATH DAY 2 Hari Lagi!! pic.twitter.com/nl2WlljnBK";;;;"919852991309537282";https://twitter.com/Platinum_MGL/status/919852991309537282
Newf30;2017-10-16 05:10;0;0;"I liked a @YouTube video http:// youtu.be/uErrgvQkzwQ?a Happy Death Day Review";;@YouTube;;"919852966894620672";https://twitter.com/Newf30/status/919852966894620672
Luca_Forzin;2017-10-16 05:09;0;0;"' Happy Death Day ' Slays the Weekend Box Office! http:// ift.tt/2ykzZVd";;;;"919852799487369216";https://twitter.com/Luca_Forzin/status/919852799487369216
theoutletldn;2017-10-16 05:09;0;0;"Happy Death Day Scares Off Blade Runner at Weekend Box Office https:// theoutletlondon.com/happy-death-da y-scares-off-blade-runner-at-weekend-box-office/ …";;;;"919852693308534784";https://twitter.com/theoutletldn/status/919852693308534784
EricvdWoude_;2017-10-16 05:09;0;0;"Wat een bizar jaar goed voor horrorfilms. Happy Death Day is in de VS sinds vrijdag uit en heeft zichzelf nu al vijf keer terugverdiend.";;;;"919852665940664320";https://twitter.com/EricvdWoude_/status/919852665940664320
banglanews_eng;2017-10-16 05:08;0;1;"' Happy Death Day ' tops US box office Comedy horror slasher " Happy Death Day " had an excuse to celebrate this wee… http:// bit.ly/2gn90ld pic.twitter.com/dvA4diacOK";;;;"919852654335086592";https://twitter.com/banglanews_eng/status/919852654335086592
SidomiNews;2017-10-16 05:08;0;0;"Happy Death Day Meneror Di Puncak Box Office Amerika http:// sidomi.com/562699/happy-d eath-day-meneror-di-puncak-box-office-amerika/?utm_source=dlvr.it&utm_medium=twitter …";;;;"919852647443599361";https://twitter.com/SidomiNews/status/919852647443599361
thenews_intl;2017-10-16 05:05;0;2;"' Happy Death Day ' crushes 'Blade Runner 2049' https://www. thenews.com.pk/latest/237380- Happy-Death-Day-crushes-Blade-Runner-2049 … pic.twitter.com/uy5ITCKO2O";;;;"919851736143220736";https://twitter.com/thenews_intl/status/919851736143220736
sjh_canada;2017-10-16 05:05;0;1;"@linoleumcast This scene from Happy Death Day must be CGI. On a real university, students would've worn a path diagonally across the grass. pic.twitter.com/kzGUSJjiVT";;@linoleumcast;;"919851670410088449";https://twitter.com/sjh_canada/status/919851670410088449
chipdanger;2017-10-16 05:04;0;2;"Had a fun time seeing @blumhouse 's Happy Death Day at the Halloween… https://www. instagram.com/p/BaTZ5_cHdq1N ibuBuysaO6A75fICmwHWHCQZP40/ …";;@blumhouse;;"919851542039154689";https://twitter.com/chipdanger/status/919851542039154689
Foroxity;2017-10-16 05:03;0;0;"Hier is onze #WeekendTop5 ! 1. Happy Death Day 2. American Assassin 3. Blade Runner 2049 4. Alles Voor Elkaar 5. Kapitein Onderbroek pic.twitter.com/cRZ7Z4J863";;;#WeekendTop5;"919851336405004288";https://twitter.com/Foroxity/status/919851336405004288
XGNfeed;2017-10-16 05:03;0;0;"WIN - Happy Death Day tickets en goodies prijsvraag: https://www. xgn.nl/happy-death-da y-tickets-en-goodies-prijsvraag …";;;;"919851300011077632";https://twitter.com/XGNfeed/status/919851300011077632
Kolgadeed;2017-10-16 05:02;0;0;"Happy Death Day يتصدّر إيرادات السينما الأميركية - كل جديد http:// fb.me/Q3tO8pO8";;;;"919851010721492992";https://twitter.com/Kolgadeed/status/919851010721492992
misakoS;2017-10-16 05:01;0;2;"『パラノーマル～』シリーズのプロデューサーが監督したノースターの『 Happy Death Day 』が1位だって。興収は2650万ドル。「ブレラン」は2位に落ちました。ジャッキーが爆弾魔に扮する『The Foreigner』は第3位。 http://www. boxofficemojo.com/weekend/chart/ ?yr=2017&wknd=41&p=.htm …";;;;"919850825421176833";https://twitter.com/misakoS/status/919850825421176833
afiqikhmal_c;2017-10-16 05:00;0;1;"Looking forward to watch Happy Death Day tomorrow aaa";;;;"919850612824481792";https://twitter.com/afiqikhmal_c/status/919850612824481792
abcWNN;2017-10-16 05:00;2;5;"BOX OFFICE BLOWOUT: Horror film “ Happy Death Day ” becomes a surprise hit raking in $26 million over the weekend. pic.twitter.com/72X4nVbn9d";;;;"919850557929426950";https://twitter.com/abcWNN/status/919850557929426950
NEhorrorwriters;2017-10-16 05:00;1;1;"' Happy Death Day ' Revives Slasher Cinema With Surprise $26.5 Million Weekend https:// buff.ly/2yk7qaF #horror #movies pic.twitter.com/0mnstqm63K";;;#horror #movies;"919850493320597504";https://twitter.com/NEhorrorwriters/status/919850493320597504
missmagazin;2017-10-16 05:00;0;0;"Der Trailer zu " Happy Death Day " hats in sich: http:// fb.me/3Gl1B7lq5";;;;"919850449662087168";https://twitter.com/missmagazin/status/919850449662087168
DigiFilmRO;2017-10-16 05:00;0;0;"Odata cu apropierea Halloween-ului, noul film de groază "Happy Birthdead" ( Happy Death Day ) s-a instalat pe... http:// fb.me/7I882prJa";;;;"919850433060986880";https://twitter.com/DigiFilmRO/status/919850433060986880
liyanainas;2017-10-16 04:58;0;1;"Happy death day . Wait for me";;;;"919850072115781632";https://twitter.com/liyanainas/status/919850072115781632
VideoWulff;2017-10-16 04:58;0;0;"#HappyDeathDay was surprisingly a lot if fun. Good story. Great humor. Totally recommend.";;;#HappyDeathDay;"919849909305536512";https://twitter.com/VideoWulff/status/919849909305536512
LynnShawProd;2017-10-16 04:57;0;0;"Top 10 Weekend Domestic Box Office Estimates: October 13-15, 2017 Happy Death Day (Universal) $26.5 million,... http:// fb.me/6CvEfpvnX";;;;"919849744234577920";https://twitter.com/LynnShawProd/status/919849744234577920
NewFilmNoir;2017-10-16 04:57;0;0;"The latest Film Noir Movies! https:// paper.li/NewFilmNoir/13 74483450?edition_id=ff038230-b24f-11e7-8823-0cc47a0d164b … #happydeathday #fearthewalkingdead";;;#happydeathday #fearthewalkingdead;"919849697828917248";https://twitter.com/NewFilmNoir/status/919849697828917248
PecintaFilmOFC;2017-10-16 04:57;0;0;"' Happy Death Day ' Kalahkan 'Blade Runner 2049' Di Box Office Pekan Ini https:// hot.detik.com/movie/d-368545 6/happy-death-day-kalahkan-blade-runner-2049-di-box-office-pekan-ini …";;;;"919849647673192450";https://twitter.com/PecintaFilmOFC/status/919849647673192450
DidierJEAN;2017-10-16 04:55;0;0;"#BoxOfficeUS : @UniversalHorror #HappyBirthdead déloge @BladeRunner #BladeRunner2049 , échec pour " @MarstonMovie " http://www. ozap.com/actu/box-offic e-us-happy-birthdead-deloge-blade-runner-2049-echec-pour-professor-marston/539392 …";;@UniversalHorror @BladeRunner @MarstonMovie;#BoxOfficeUS #HappyBirthdead #BladeRunner2049;"919849275659612161";https://twitter.com/DidierJEAN/status/919849275659612161
serious_jacob;2017-10-16 04:54;0;1;"Happy Death Day";;;;"919848960658829312";https://twitter.com/serious_jacob/status/919848960658829312
kamitsule_song;2017-10-16 04:53;0;0;"♪【iTunes】 Happy Death Day - Day One (5:26) / Bear McCreary ()";;;;"919848822058115072";https://twitter.com/kamitsule_song/status/919848822058115072
Priceless_Promo;2017-10-16 04:53;0;0;"The latest Priceless Promo Daily! https:// paper.li/Priceless_Prom o/1344243229?edition_id=7a2bc9a0-b24f-11e7-8bb0-0cc47a0d1609 … #snl #happydeathday";;;#snl #happydeathday;"919848763476398081";https://twitter.com/Priceless_Promo/status/919848763476398081
SanAntonioCP;2017-10-16 04:53;0;0;"‘ Happy Death Day ' scares off ‘Blade Runner' at box office KSATnews http:// bit.ly/2gJpz7C";;;;"919848656068599808";https://twitter.com/SanAntonioCP/status/919848656068599808
NewswithRachel;2017-10-16 04:52;0;0;"' Happy Death Day ' horror overtakes Blade Runner 2049 at the box office http:// ibt.uk/A6tTs?utm_sour ce=social&utm_medium=twitter&utm_campaign=/happy-death-day-horror-overtakes-blade-runner-2049-box-office-1643240 …";;;;"919848402933952513";https://twitter.com/NewswithRachel/status/919848402933952513
Platinum_BTRJ;2017-10-16 04:51;0;0;"HAPPY DEATH DAY #comingsoon Film baru ini bakal bisa kalian saksikan hari Rabu. Soo sekarang… https://www. instagram.com/p/BaTYJZQAmyu/";;;#comingsoon;"919848236554190848";https://twitter.com/Platinum_BTRJ/status/919848236554190848
fealucina;2017-10-16 04:49;0;6;"my friends and i went out for large fried chicken (it was so good) and we watched “ happy death day ” (not so good)";;;;"919847776074248193";https://twitter.com/fealucina/status/919847776074248193
PecintaFilmOFC;2017-10-16 04:49;0;0;"Siapa pembunuhnya? HAPPY DEATH DAY tayang 2 Hari Lagi di bioskop. http:// bit.ly/2z4rr1x pic.twitter.com/ypgATUclVe";;;;"919847688601985024";https://twitter.com/PecintaFilmOFC/status/919847688601985024
Britni_Symone;2017-10-16 04:47;0;0;"I really want to see Happy Death Day";;;;"919847262217531392";https://twitter.com/Britni_Symone/status/919847262217531392
PitbullSongsx;2017-10-16 04:47;0;0;"' Happy Death Day ' stands out among weak lineup of wide releases - Los Angeles Times http:// dlvr.it/Pvs2vn";;;;"919847152104349696";https://twitter.com/PitbullSongsx/status/919847152104349696
johntones;2017-10-16 04:46;0;0;"Estoy leyendo que si no te gusta Happy Death Day eres un snob, así que ya sabes de lo que nos toca presumir esta temporada.";;;;"919846928690679813";https://twitter.com/johntones/status/919846928690679813
horrorlosers;2017-10-16 04:45;1;9;"Hypes desinflados de #Sitges50 : The Killing of a Sacred Deer, Dave Made a Maze, Muse, Kuso, Happy Death Day , La piel fría...";;;#Sitges50;"919846680140439552";https://twitter.com/horrorlosers/status/919846680140439552
MrEvilstudio;2017-10-16 04:43;0;1;"Box office #BoxOffice #top10 #movies2017 #HappyDeathDay pic.twitter.com/JwQhYRPe2o";;;#BoxOffice #top10 #movies2017 #HappyDeathDay;"919846336006180864";https://twitter.com/MrEvilstudio/status/919846336006180864
cinema21;2017-10-16 04:43;106;110;"Siapa pembunuhnya? HAPPY DEATH DAY tayang 2 Hari Lagi di bioskop. http:// bit.ly/2z4rr1x pic.twitter.com/6iDu3Ut2S7";;;;"919846272973946881";https://twitter.com/cinema21/status/919846272973946881
Movie_News_TV;2017-10-16 04:43;0;0;"Happy Death Day Dies and Thrives - Box Office Breakdown for October 15th, 2017 http:// pqz.me/17Izm pic.twitter.com/tlu19r3BjM";;;;"919846133882433536";https://twitter.com/Movie_News_TV/status/919846133882433536
Platinum_Palopo;2017-10-16 04:42;0;0;"HAPPY DEATH DAY 2 Hari Lagi!!!! pic.twitter.com/FAGqb5fonc";;;;"919845941112324096";https://twitter.com/Platinum_Palopo/status/919845941112324096
ManilaRR;2017-10-16 04:41;0;0;"Box office glory a piece of cake for ‘ Happy Death Day ’ http://www. rightrelevance.com/search/article s/hero?article=6d2de772c7b68d4cee5e575d4ace03a29dd8ac07&query=manila%20philippines&taccount=manilarr … pic.twitter.com/He1dQ35bob";;;;"919845648203214848";https://twitter.com/ManilaRR/status/919845648203214848
GossipCop;2017-10-16 04:40;0;2;"' Happy Death Day ' Wins Box Office + FULL Top 10! http:// gossipcop.com/sdrsu";;;;"919845407852818432";https://twitter.com/GossipCop/status/919845407852818432
thefilmagazine;2017-10-16 04:40;0;0;"Like if you saw #HappyDeathDay this weekend... pic.twitter.com/mIinnGsaaW";;;#HappyDeathDay;"919845371404279813";https://twitter.com/thefilmagazine/status/919845371404279813
REDFAhardtoget;2017-10-16 04:37;0;0;"Happy Death Day movie review https://www. instagram.com/p/BaSfGtfl0Xv/ pic.twitter.com/myDxiHPqTz";;;;"919844836802428928";https://twitter.com/REDFAhardtoget/status/919844836802428928
NewsInsider;2017-10-16 04:37;0;0;"Box Office: ' Happy Death Day ' Crushes 'Blade Runner 2049' With $26.5 million http:// ift.tt/2gc7mz3";;;;"919844664039133185";https://twitter.com/NewsInsider/status/919844664039133185
allbdtvnews;2017-10-16 04:37;0;0;"Watch Happy Death Day (2017) Full Movie | Watch Online Wonderful Hollywood Movie http://www. wowhm.com/happy-death-da y-2017.html …";;;;"919844644740984833";https://twitter.com/allbdtvnews/status/919844644740984833
nigeriaenews;2017-10-16 04:36;0;0;"Box Office: ‘ Happy Death Day ’ Crushes ‘Blade Runner 2049’ With $26.5 Million http:// adeexpress.com.ng/2017/10/15/box -office-happy-death-day-crushes-blade-runner-2049-with-26-5-million/ …";;;;"919844461584171008";https://twitter.com/nigeriaenews/status/919844461584171008
ksatnews;2017-10-16 04:36;1;0;"‘ Happy Death Day ' scares off ‘Blade Runner' at box office http:// bit.ly/2gJpz7C #KSATnews pic.twitter.com/nAZBMaWE9m";;;#KSATnews;"919844399328083968";https://twitter.com/ksatnews/status/919844399328083968
NubianQueen_duh;2017-10-16 04:31;0;0;"I wanna see happy death day";;;;"919843208837894145";https://twitter.com/NubianQueen_duh/status/919843208837894145
nrl_farah;2017-10-16 04:30;0;0;"Esok eh start movie happy death day ? Cam best je";;;;"919842901051375617";https://twitter.com/nrl_farah/status/919842901051375617
BlackNezzy;2017-10-16 04:30;1;2;"Congrats surprise to #HappyDeathDay for coming in #1 this weekend with over $26 million opening";;;#HappyDeathDay #1;"919842881359302657";https://twitter.com/BlackNezzy/status/919842881359302657
CharleneCFox1;2017-10-16 04:30;0;0;"' Happy Death Day ' Scares Off 'Blade Runner' at Box Office";;;;"919842878670565377";https://twitter.com/CharleneCFox1/status/919842878670565377
MyrtleJacobs8;2017-10-16 04:30;0;0;"' Happy Death Day ' Scares Off 'Blade Runner' at Box Office";;;;"919842876648964096";https://twitter.com/MyrtleJacobs8/status/919842876648964096
empiremagazine;2017-10-16 04:30;1;9;"It was a good day to die over and over again for #HappyDeathDay at the US box office: https://www. empireonline.com/movies/blade-r unner-2049/happy-death-day-slays-competition-us-box-office/ … pic.twitter.com/KbwkHA988u";;;#HappyDeathDay;"919842855517954048";https://twitter.com/empiremagazine/status/919842855517954048
SylviaS43317546;2017-10-16 04:28;0;0;"' Happy Death Day ' Scares Off 'Blade Runner' at Box Office - NBC News https:// apple.news/AEGGgJyg-T-Ont LMbvxGtZg …";;;;"919842501116203008";https://twitter.com/SylviaS43317546/status/919842501116203008
moviesteem;2017-10-16 04:28;0;0;"Happy Death Day Box Office: Horror Continues To Totally Kill It In 2017 http:// moviesteem.com/2017/10/happy- death-day-box-office-horror-continues-to-totally-kill-it-in-2017/ …";;;;"919842467410612224";https://twitter.com/moviesteem/status/919842467410612224
MargieBell4u;2017-10-16 04:27;0;1;"' Happy Death Day ' Scares Off 'Blade Runner' at Box Office";;;;"919842241434214400";https://twitter.com/MargieBell4u/status/919842241434214400
Sonya__Briggs;2017-10-16 04:27;0;0;"' Happy Death Day ' Scares Off 'Blade Runner' at Box Office";;;;"919842241174151168";https://twitter.com/Sonya__Briggs/status/919842241174151168
BillieFWalsh1;2017-10-16 04:27;0;0;"' Happy Death Day ' Scares Off 'Blade Runner' at Box Office";;;;"919842240922501120";https://twitter.com/BillieFWalsh1/status/919842240922501120
Saikat475k;2017-10-16 04:27;0;1;"' Happy Death Day ' Scares Off 'Blade Runner' at Box Office";;;;"919842240800817152";https://twitter.com/Saikat475k/status/919842240800817152
GwenSRose1;2017-10-16 04:27;0;0;"' Happy Death Day ' Scares Off 'Blade Runner' at Box Office";;;;"919842240427466753";https://twitter.com/GwenSRose1/status/919842240427466753
WFranceL;2017-10-16 04:27;0;1;"' Happy Death Day ' Scares Off 'Blade Runner' at Box Office";;;;"919842240381444096";https://twitter.com/WFranceL/status/919842240381444096
Hampton25J;2017-10-16 04:27;0;0;"' Happy Death Day ' Scares Off 'Blade Runner' at Box Office";;;;"919842240372944896";https://twitter.com/Hampton25J/status/919842240372944896
kette_l;2017-10-16 04:27;0;1;"' Happy Death Day ' Scares Off 'Blade Runner' at Box Office";;;;"919842240259698689";https://twitter.com/kette_l/status/919842240259698689
Amy1Reeves;2017-10-16 04:27;0;0;"' Happy Death Day ' Scares Off 'Blade Runner' at Box Office";;;;"919842239932542976";https://twitter.com/Amy1Reeves/status/919842239932542976
lupitaramiraz;2017-10-16 04:26;0;0;"Let's See: HAPPY DEATH DAY (2017) Shocktober Spoiler-Free Movie Review... https:// youtu.be/SF-O2PkNslU vía @YouTube";;@YouTube;;"919841954426265600";https://twitter.com/lupitaramiraz/status/919841954426265600
aimnrico;2017-10-16 04:26;0;0;"Happy death day is a shitty rezero adaptation";;;;"919841911363403777";https://twitter.com/aimnrico/status/919841911363403777
YahboyEJ;2017-10-16 04:25;0;1;"Aye happy death day was good idc";;;;"919841807990530048";https://twitter.com/YahboyEJ/status/919841807990530048
cinemalena;2017-10-16 04:23;0;0;"Happy Death Day - Official Trailer - In Theaters Friday The 13th October... https:// youtu.be/ntxS1bBg5o0 с помощью @YouTube";;@YouTube;;"919841335754088448";https://twitter.com/cinemalena/status/919841335754088448
PopGap;2017-10-16 04:22;0;0;"#HappyDeathDay and more from #Octoblur2017 #horrormovie marathon all month long at http:// medialifecrisis.com : https:// buff.ly/2kR2O6d pic.twitter.com/PyJZ9T4VyA";;;#HappyDeathDay #Octoblur2017 #horrormovie;"919841045692780544";https://twitter.com/PopGap/status/919841045692780544
Cine365com;2017-10-16 04:22;0;1;"Si #HappyDeathDay ha conseguido el nº1 en USA a costa de #BladeRunner2049 . en España ha hecho lo mismo otra de terror: #AnnabelleCreation https:// twitter.com/cSMoviesSpain/ status/919833733158572033 …";;;#HappyDeathDay #BladeRunner2049 #AnnabelleCreation;"919840959134826496";https://twitter.com/Cine365com/status/919840959134826496
JustKevyKev_;2017-10-16 04:19;0;0;"Who trynna go see happy death day";;;;"919840206672445440";https://twitter.com/JustKevyKev_/status/919840206672445440
_film_nieuws;2017-10-16 04:19;0;0;"Happy Death Day http:// ift.tt/2yr64Kl Leuke horrofilm met onuitstaanbaar hoofdpersonage. Maar is dat wel zo erg aangezien ze meerdere ke…";;;;"919840142227066880";https://twitter.com/_film_nieuws/status/919840142227066880
BloombergTVM;2017-10-16 04:18;0;1;"" Happy Death day " кино 31.5 сая ам.долларын орлого олов http:// bloombergtv.mn/post/43119/ pic.twitter.com/4Afr08rhiT";;;;"919840003466854402";https://twitter.com/BloombergTVM/status/919840003466854402
SuperDuperShay;2017-10-16 04:18;0;0;"happy death day I'll give it a 8";;;;"919839847677857793";https://twitter.com/SuperDuperShay/status/919839847677857793
celinesalvador_;2017-10-16 04:18;0;2;"Happy Death Day and Bad Genius showing on the 18th waaah yaaaas @kendxelaurza see you baks!";;@kendxelaurza;;"919839838198677505";https://twitter.com/celinesalvador_/status/919839838198677505
PopGap;2017-10-16 04:16;0;0;"#HappyDeathDay gets 4/10, 36% on Flickchart https:// buff.ly/2gIOjwN & 2 Stars on Letterboxd https:// buff.ly/2gHhRLk #Octoblur2017 pic.twitter.com/m0VJPeVd6c";;;#HappyDeathDay #Octoblur2017;"919839529544179712";https://twitter.com/PopGap/status/919839529544179712
PopGap;2017-10-16 04:15;0;0;"#HappyDeathDay could've done a lot better w/ #GroundhogDay premise but feels like another safely generic #Blumhouse product. #Octoblur2017 pic.twitter.com/7KMmAJsr39";;;#HappyDeathDay #GroundhogDay #Blumhouse #Octoblur2017;"919839093013581825";https://twitter.com/PopGap/status/919839093013581825
justinfkntime;2017-10-16 04:14;0;1;"#HappyDeathDay was pretty good, definitely had the “Who done it?” wrong";;;#HappyDeathDay;"919838863584980993";https://twitter.com/justinfkntime/status/919838863584980993
AmberAncheta8;2017-10-16 04:13;0;0;"We watched happy death day and I’m we watched happy death day";;;;"919838789526110208";https://twitter.com/AmberAncheta8/status/919838789526110208
jayeful;2017-10-16 04:13;0;1;"@fionxabao wala nang atrasan sa happy death day";;@fionxabao;;"919838671544766464";https://twitter.com/jayeful/status/919838671544766464
ayetimm;2017-10-16 04:13;1;1;"#HappyDeathDay was alright. didn’t really live up to what i thought it would be like from the trailers. pic.twitter.com/KL085DACHP";;;#HappyDeathDay;"919838658483515392";https://twitter.com/ayetimm/status/919838658483515392
PopGap;2017-10-16 04:11;0;3;"#HappyDeathDay leads #JessicaRothe & #IsraelBroussard are appealing and go a long way toward keeping it as watchable as it is. #Octoblur2017 pic.twitter.com/15RITpkYIS";;;#HappyDeathDay #JessicaRothe #IsraelBroussard #Octoblur2017;"919838272381247488";https://twitter.com/PopGap/status/919838272381247488
MAConfidential;2017-10-16 04:11;0;1;"Mencions d'honor #Sitges50 : - Les Affamés - Loving Vincent - Mutafukaz - Creep 2 - Happy Death Day - Dave Made a Maze pic.twitter.com/7HAlihzlTy";;;#Sitges50;"919838161420869634";https://twitter.com/MAConfidential/status/919838161420869634
