username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
MostScottishMan;2017-10-21 14:04;0;2;"Happy Death Day has restored my faith in the cinema. Thank you!";;;;"921799249137893376";https://twitter.com/MostScottishMan/status/921799249137893376
Lahhbrii;2017-10-21 14:03;0;0;"Off tomorrow & I wanna go see Happy Death Day with somebody Any Takers";;;;"921799135254208513";https://twitter.com/Lahhbrii/status/921799135254208513
MacyReneeG;2017-10-21 14:01;0;1;"I wanna go see “ happy death day ” it looks so funny!";;;;"921798675411677185";https://twitter.com/MacyReneeG/status/921798675411677185
_Jaileneg_;2017-10-21 14:01;0;3;"I wanna go watch Happy Death Day";;;;"921798575759208448";https://twitter.com/_Jaileneg_/status/921798575759208448
Phenomenalt_;2017-10-21 14:01;1;0;"Happy Death Day https:// twitter.com/chiefhanif/sta tus/921723093416071169 …";;;;"921798540141191169";https://twitter.com/Phenomenalt_/status/921798540141191169
nxnxfxrhxnxh;2017-10-21 14:00;0;2;"My review for tonight's movie: - 3/5 for Happy Death Day - 5/5 for Flatliners";;;;"921798330300198914";https://twitter.com/nxnxfxrhxnxh/status/921798330300198914
themoviewaffler;2017-10-21 14:00;0;1;"HAPPY DEATH DAY is in UK/ROI cinemas now. Read @hilliseric 's review http://www. themoviewaffler.com/2017/10/new-re lease-review-happy-death-day.html … #HappyDeathDay #HappyDeathDayMovie pic.twitter.com/pssEjVucwI";;@hilliseric;#HappyDeathDay #HappyDeathDayMovie;"921798246208479233";https://twitter.com/themoviewaffler/status/921798246208479233
capecodtimes;2017-10-21 14:00;1;1;"Review: #HappyDeathDay offers more than you might expect http:// bit.ly/2yFB0Fc #CapeCod @TimMillerCritic pic.twitter.com/lwvbvC7HR7";;@TimMillerCritic;#HappyDeathDay #CapeCod;"921798244937560064";https://twitter.com/capecodtimes/status/921798244937560064
chipman_andi;2017-10-21 13:59;0;10;"who’s trying to go see Happy Death Day w me today";;;;"921798147877343232";https://twitter.com/chipman_andi/status/921798147877343232
exiledinNJ;2017-10-21 13:59;0;0;"#awesomeness";;;#awesomeness;"921798102167801857";https://twitter.com/exiledinNJ/status/921798102167801857
shockinc09;2017-10-21 13:59;0;0;"watching Happy Death Day";;;;"921798024711606279";https://twitter.com/shockinc09/status/921798024711606279
yatei_diaz;2017-10-21 13:58;0;0;"Happy death day to you baby";;;;"921797941916045312";https://twitter.com/yatei_diaz/status/921797941916045312
bkwoodsbedroom;2017-10-21 13:58;0;0;"Against my better judgement, but in the spirit of the season, I'm off to watch, Happy Death Day !";;;;"921797914191687681";https://twitter.com/bkwoodsbedroom/status/921797914191687681
StefanyPrecious;2017-10-21 13:58;0;0;"Seeing happy death day movie time after a crazy night";;;;"921797796168073216";https://twitter.com/StefanyPrecious/status/921797796168073216
JoshWinning;2017-10-21 13:57;0;1;"Happy Death Day was a fun little time-looper. Shades of Buffy and Mean Girls with some neat ‘80s nods. Jessica Rothe is fierce";;;;"921797720465137665";https://twitter.com/JoshWinning/status/921797720465137665
IngloriousTward;2017-10-21 13:57;0;0;"Checking out #HappyDeathDay . Woop woop woop!";;;#HappyDeathDay;"921797596317876230";https://twitter.com/IngloriousTward/status/921797596317876230
DaisyVicEdwards;2017-10-21 13:57;0;0;"Saw Happy Death Day";;;;"921797527703343104";https://twitter.com/DaisyVicEdwards/status/921797527703343104
floodersfilms;2017-10-21 13:56;0;0;"My review of Happy Death Day ! https:// floodersfilms.wordpress.com/2017/10/21/hap py-death-day-review/ … pic.twitter.com/2tkNBXvbym";;;;"921797432576442368";https://twitter.com/floodersfilms/status/921797432576442368
natoya_lashay;2017-10-21 13:56;0;0;"Is Happy Death Day scary?";;;;"921797418605260801";https://twitter.com/natoya_lashay/status/921797418605260801
Gvantza;2017-10-21 13:56;0;1;"I just saw Happy Death Day in theaters & it's an awesome movie! Glad I didn't check social media before watching..ppl spoiling the killer";;;;"921797324443148288";https://twitter.com/Gvantza/status/921797324443148288
DaHomieJarred;2017-10-21 13:55;0;1;"Happy Death Day was a lot better than I thought it would be";;;;"921796976512974848";https://twitter.com/DaHomieJarred/status/921796976512974848
john_f_leonard;2017-10-21 13:54;5;5;"JHC: Happy Death Day 2017 Groundhog Day '93 meets Scream '96 Surprisingly entertaining slasher https:// moviesfilmsandflix.com/2017/10/20/joh ns-horror-corner-happy-death-day-2017-groundhog-day-1993-meets-scream-1996-in-this-surprisingly-entertaining-college-slasher/ … via @MFFHorrorCorner";;@MFFHorrorCorner;;"921796901502095361";https://twitter.com/john_f_leonard/status/921796901502095361
rdenise175;2017-10-21 13:54;3;2;"Happy Death Day cabrona, tienen que verla!!";;;;"921796847991164929";https://twitter.com/rdenise175/status/921796847991164929
LaughingGravy71;2017-10-21 13:53;0;0;"Happy Death Day was a lot better than expected. Yes it's a horror Groundhog Day & It's predictable, but it's still a fun movie.....";;;;"921796643292401665";https://twitter.com/LaughingGravy71/status/921796643292401665
exiledinNJ;2017-10-21 13:53;0;0;"I loved #HappyDeathDay !!!!!!";;;#HappyDeathDay;"921796554930950145";https://twitter.com/exiledinNJ/status/921796554930950145
FilmBlogged;2017-10-21 13:52;0;0;"Happy Death Day : Thought provoking. Groundhog Day in the 21st Century plus horror! Gripping performance by @jessica_rothe @UniversalHorror";;@jessica_rothe @UniversalHorror;;"921796399452360704";https://twitter.com/FilmBlogged/status/921796399452360704
TobiasHall;2017-10-21 13:52;0;0;"Happy.... death.. day ?? pic.twitter.com/oasFBXR3LM";;;;"921796319278174208";https://twitter.com/TobiasHall/status/921796319278174208
EmWilson1199;2017-10-21 13:51;0;3;"10/10 would recommend happy death day . I thought it was gonna be mediocre but it was a GOOD thriller!";;;;"921796206984081408";https://twitter.com/EmWilson1199/status/921796206984081408
Busiris;2017-10-21 13:51;0;2;"The worst part of Happy Death Day is that it takes place on the main character's birthday, 9/18. That's... also my birthday. XD";;;;"921796204115218435";https://twitter.com/Busiris/status/921796204115218435
Roy_Thomas20;2017-10-21 13:50;0;0;"Bout to go watch Happy Death Day ... This shit bet not be wack";;;;"921795817513644032";https://twitter.com/Roy_Thomas20/status/921795817513644032
Jamesfilmcritic;2017-10-21 13:50;0;0;"@creetureshow Hi Christopher! Just saw Happy Death Day ! It was great, congratulations! I’m an actor & would love to be in the sequel! James.";;@creetureshow;;"921795749398138880";https://twitter.com/Jamesfilmcritic/status/921795749398138880
futurebecki;2017-10-21 13:50;0;0;"Happy Death Day was not bad";;;;"921795730553044995";https://twitter.com/futurebecki/status/921795730553044995
victor_freitas;2017-10-21 13:49;0;0;"I'm at @Kinoplex for Happy Death Day in Maceió, AL https://www. swarmapp.com/c/jfE5GAhxhCz";;@Kinoplex;;"921795580053147652";https://twitter.com/victor_freitas/status/921795580053147652
beccabell90;2017-10-21 13:48;2;3;"Someone go see Happy Death Day with me!!!";;;;"921795334787026944";https://twitter.com/beccabell90/status/921795334787026944
ambivert91;2017-10-21 13:48;0;1;"Hero in " Happy Death Day " tu. I love him. He's quirky, cute, and nerdy.";;;;"921795327547420672";https://twitter.com/ambivert91/status/921795327547420672
azhar_azrie;2017-10-21 13:48;0;0;"Saturday movie marathon with @hanakohanada #happydeathday … https://www. instagram.com/p/BahN1ICBco3m b-KnVKV659Xy3dL2Zyot1qNgx80/ …";;@hanakohanada;#happydeathday;"921795314800922625";https://twitter.com/azhar_azrie/status/921795314800922625
wesbxrland;2017-10-21 13:47;0;1;"Going to see Happy Death Day";;;;"921795157372166144";https://twitter.com/wesbxrland/status/921795157372166144
joninhom;2017-10-21 13:46;0;0;"Gostei de um vídeo @YouTube http:// youtu.be/xERaMs_EPlc?aA MORTE TE DÁ PARABÉNS! ( Happy Death Day , 2017) - Crítica";;@YouTube;;"921794745533386753";https://twitter.com/joninhom/status/921794745533386753
sarahxwitches;2017-10-21 13:46;0;0;"If the Mayan was open I would just go see Happy Death Day by myself but it’s closed for renovating & I ain’t trying to drive to Citybase";;;;"921794745038458880";https://twitter.com/sarahxwitches/status/921794745038458880
Jamesfilmcritic;2017-10-21 13:45;0;0;"@israelbroussard Hi! Just saw Happy Death Day ! Really good, I really enjoyed it, congratulations all & hope to see a sequel! Thanks! -James.";;@israelbroussard;;"921794663387926530";https://twitter.com/Jamesfilmcritic/status/921794663387926530
argstrav13;2017-10-21 13:45;0;1;"#HappyDeathDay was pretty good and almost made me cry at one part.";;;#HappyDeathDay;"921794567250366470";https://twitter.com/argstrav13/status/921794567250366470
JamieRawsas;2017-10-21 13:44;0;0;"still have yet to see happy death day";;;;"921794346705448963";https://twitter.com/JamieRawsas/status/921794346705448963
cherryycutie;2017-10-21 13:43;0;4;"I ALSO FINALLY SAW HAPPY DEATH DAY AND LOVEDDD ITTTTT!!!! @jessica_rothe @israelbroussard pic.twitter.com/KRSPeYdfiO";;@jessica_rothe @israelbroussard;;"921793993276497921";https://twitter.com/cherryycutie/status/921793993276497921
juliaBeez;2017-10-21 13:42;0;1;"done watching happy death day";;;;"921793935768350720";https://twitter.com/juliaBeez/status/921793935768350720
jessicarolanx;2017-10-21 13:41;0;1;"For someone who hates scary films and masks I am confused why I am watching Happy Death Day at the cinema";;;;"921793679257370624";https://twitter.com/jessicarolanx/status/921793679257370624
letwjsnlive;2017-10-21 13:40;0;1;"can you check if happy death day is out too";;;;"921793372163051521";https://twitter.com/letwjsnlive/status/921793372163051521
DaAstroKiiD;2017-10-21 13:39;0;0;"I Thought Abt That Or Happy death day";;;;"921793188091846656";https://twitter.com/DaAstroKiiD/status/921793188091846656
bartonj2410;2017-10-21 13:39;1;6;"Enjoyed #HappyDeathDay so much!! Jessica Rothe is great in it!!";;;#HappyDeathDay;"921793162724696065";https://twitter.com/bartonj2410/status/921793162724696065
miiszzaishah;2017-10-21 13:39;0;0;"regranned from @jessica_rothe - HAPPY DEATH DAY ! So stupid excited for this #happydeathday … https://www. instagram.com/p/BahMiDhH89t/";;@jessica_rothe;#happydeathday;"921793093711663104";https://twitter.com/miiszzaishah/status/921793093711663104
velvetcactus198;2017-10-21 13:39;0;0;"139) @UniversalHorror - Entertaining repetition, good use of red herrings & the ending I would have done! #psfr G1 #CineworldUnlimited";;@UniversalHorror;#psfr #CineworldUnlimited;"921793012820336641";https://twitter.com/velvetcactus198/status/921793012820336641
sweetIikehoneyy;2017-10-21 13:38;0;1;"Happy death day was alright";;;;"921792945669382150";https://twitter.com/sweetIikehoneyy/status/921792945669382150
gabbiealyse_;2017-10-21 13:38;0;2;"i wanna see happy death day";;;;"921792867353399296";https://twitter.com/gabbiealyse_/status/921792867353399296
alagona13;2017-10-21 13:38;0;0;"“123! Happy Death Day (2017) Movie Full Online HDvideostream” oleh @alagona13 https:// twitter.com/i/moments/9217 84093049626624 …";;@alagona13;;"921792863771377664";https://twitter.com/alagona13/status/921792863771377664
movie_mad;2017-10-21 13:38;0;0;"@cineworld is there an issue with your site at the mo? Trying to book 6:50 screening of Happy Death Day at the O2";;@cineworld;;"921792749241884672";https://twitter.com/movie_mad/status/921792749241884672
dawndivinee;2017-10-21 13:38;0;1;"is happy death day good";;;;"921792743730331648";https://twitter.com/dawndivinee/status/921792743730331648
Smithy_Worldxx;2017-10-21 13:37;0;0;"Watching #HappyDeathDay";;;#HappyDeathDay;"921792622586421249";https://twitter.com/Smithy_Worldxx/status/921792622586421249
blumhousedvded;2017-10-21 13:37;1;1;"Got the mic and laptop all set up for Ashlee and I to record our #HappyDeathDay episode when I get home from work tonight! pic.twitter.com/eR4qMKiCgd";;;#HappyDeathDay;"921792590730625024";https://twitter.com/blumhousedvded/status/921792590730625024
Jakey_boi_22;2017-10-21 13:37;0;0;"Been tryna watch happy death day . Whose really down tho.";;;;"921792566709796864";https://twitter.com/Jakey_boi_22/status/921792566709796864
AwinLollipop;2017-10-21 13:37;0;1;"I wanna watch happy death day at the cinema so badly!!!";;;;"921792548510633984";https://twitter.com/AwinLollipop/status/921792548510633984
Carl_Regolino;2017-10-21 13:35;0;0;"Happy Death Day";;;;"921792180410290176";https://twitter.com/Carl_Regolino/status/921792180410290176
farroukie;2017-10-21 13:35;0;0;"Pota ang happy death day nga pala";;;;"921792099623747585";https://twitter.com/farroukie/status/921792099623747585
curiouslyp;2017-10-21 13:35;0;0;"Death double bill. Happy Death Day and Death of Stalin. V different tones to the comedy, but both worth seeing";;;;"921792073333989376";https://twitter.com/curiouslyp/status/921792073333989376
DJHOWARD1982;2017-10-21 13:34;0;4;"Seeing @UniversalHorror @Blumhouse #HappyDeathDay at @VueCinemas #CwmbranCinema @BearMcCreary pic.twitter.com/hsYLBg3ZzB";;@UniversalHorror @Blumhouse @VueCinemas @BearMcCreary;#HappyDeathDay #CwmbranCinema;"921791911911919617";https://twitter.com/DJHOWARD1982/status/921791911911919617
glazedlily;2017-10-21 13:34;0;1;"i just now realized i really enjoyed happy death day";;;;"921791756420681728";https://twitter.com/glazedlily/status/921791756420681728
ohanajelena;2017-10-21 13:33;0;0;"DEPOIS EU FINALMENTE VOU ASSISTIR HAPPY DEATH DAY";;;;"921791527873122309";https://twitter.com/ohanajelena/status/921791527873122309
LadybellBell;2017-10-21 13:33;0;0;"Someone described Happy Death Day as Scream meets Mean Girls and that's all the convincing I needed to spent my Saturday night at the movies";;;;"921791473493868549";https://twitter.com/LadybellBell/status/921791473493868549
ManLikeImran;2017-10-21 13:32;0;0;"Happy Death Day was basically just a trippy chick flick";;;;"921791382473334784";https://twitter.com/ManLikeImran/status/921791382473334784
siwaedu;2017-10-21 13:32;0;0;"Box Office: ' Happy Death Day ' Drops 74%, Jackie Chan's 'The Foreigner' Falls 66% https:// goo.gl/3KQBRS pic.twitter.com/uL54gFmSFv";;;;"921791221319720961";https://twitter.com/siwaedu/status/921791221319720961
irvanmuda;2017-10-21 13:30;0;0;"Cewe di Happy Death Day mukanya kadang rada mirip Britney Spears ya.";;;;"921790842368442368";https://twitter.com/irvanmuda/status/921790842368442368
Nlong_funkofan3;2017-10-21 13:30;0;2;"Just got out after seeing the movie I loved it Definitely getting Happy Death Day on DVD When it comes on disc #HappyDeathDayMovie";;;#HappyDeathDayMovie;"921790731701948416";https://twitter.com/Nlong_funkofan3/status/921790731701948416
evaeva61979707;2017-10-21 13:30;0;1;"#HappyDeathDay adopts conventional time recycle technique yet its twists are epic. Almost regarded the story as typical fable when the";;;#HappyDeathDay;"921790723619299329";https://twitter.com/evaeva61979707/status/921790723619299329
itsJilly1;2017-10-21 13:28;0;1;"HAPPY DEATH DAY BAD BABY BRINGS ME A CUPCAKE AFTER I CALLED HAPPY DEATH... https:// youtu.be/4ewXiRPrULQ via @YouTube";;@YouTube;;"921790423756148736";https://twitter.com/itsJilly1/status/921790423756148736
DaisyVicEdwards;2017-10-21 13:28;1;4;"#HappyDeathDay is not spectacular by any means but the concept is cool and I had a fun time pic.twitter.com/c9OLcZoGB1";;;#HappyDeathDay;"921790408417595394";https://twitter.com/DaisyVicEdwards/status/921790408417595394
supermelan;2017-10-21 13:28;0;1;"#Happydeathday is cool. Unpredictable and full of suspense.";;;#Happydeathday;"921790317249966081";https://twitter.com/supermelan/status/921790317249966081
DannyShookNews;2017-10-21 13:28;0;0;"Box Office: ' Happy Death Day ' Drops 74%, Jackie Chan's 'The Foreigner' Falls… https:// goo.gl/fb/RqD6hC #DSNBusiness";;;#DSNBusiness;"921790305258655745";https://twitter.com/DannyShookNews/status/921790305258655745
GypsyDreams06;2017-10-21 13:28;0;0;"With Gyp and Gabby!!! — watching Happy Death Day at Regal Cinemas Kendall Village 16 IMAX & RPX http:// fb.me/2q6kpSVjb";;;;"921790239785578496";https://twitter.com/GypsyDreams06/status/921790239785578496
KJMiyake;2017-10-21 13:27;0;0;"Happy Death Day was pretty damn mindfucking lel";;;;"921790153756090368";https://twitter.com/KJMiyake/status/921790153756090368
anaaxliyaanaa;2017-10-21 13:27;1;0;"I WANNA WATCH HAPPY DEATH DAY";;;;"921790133141086208";https://twitter.com/anaaxliyaanaa/status/921790133141086208
aaroncoe28;2017-10-21 13:27;0;1;"Don't bother watching Happy Death Day ...it's pic.twitter.com/J2hY9HKsOt";;;;"921790119023136769";https://twitter.com/aaroncoe28/status/921790119023136769
Lesjimenez11;2017-10-21 13:26;0;0;"Want to see “ Happy Death Day ”";;;;"921789778143653888";https://twitter.com/Lesjimenez11/status/921789778143653888
faranzm_;2017-10-21 13:25;0;0;"nak tengok tombiruo , nak tengok happy death day .";;;;"921789571557310464";https://twitter.com/faranzm_/status/921789571557310464
monetberm;2017-10-21 13:24;0;4;"just saw happy death day . @RubyModine you were so good!!!!!";;@RubyModine;;"921789358197395456";https://twitter.com/monetberm/status/921789358197395456
marknelsoncomic;2017-10-21 13:24;1;4;"Just seen Happy Death Day . Despite the abysmal title it is a cracking wee film.";;;;"921789316766011395";https://twitter.com/marknelsoncomic/status/921789316766011395
minayvargas;2017-10-21 13:23;0;0;"If I don't go see happy death day by tonight Ima be mad";;;;"921788962749976576";https://twitter.com/minayvargas/status/921788962749976576
lloydy1189;2017-10-21 13:22;0;0;"Hi @cineworld just tried booking happy death day on thurs 24 at 18.40 @rochester my session timed out before confirmation 1/2";;@cineworld @rochester;;"921788680674607104";https://twitter.com/lloydy1189/status/921788680674607104
charliesbliss;2017-10-21 13:21;0;1;"I wanna go se happy death day";;;;"921788420271173633";https://twitter.com/charliesbliss/status/921788420271173633
vivistwt;2017-10-21 13:19;0;0;"uh I was expecting happy death day or th but they never tell me so we’re watching the Marshall.. idk wat that is";;;;"921788085100318721";https://twitter.com/vivistwt/status/921788085100318721
Rotting_Zombie;2017-10-21 13:19;0;0;"http://www. therottingzombie.co.uk/2017/10/happy- death-day-2017-horror-film-review.html … Happy Death Day - horror film review. Groundhog Day meets the slasher genre with a fun if not wholly original yarn.";;;;"921788074845237250";https://twitter.com/Rotting_Zombie/status/921788074845237250
Alexa17Wood;2017-10-21 13:18;2;2;"HAPPY DEATH DAY #HappyDeathDayMovie #HappyDeathDay #horrormovies #Thriller #FridayThe13th #Friday13th Full Movie http:// bit.ly/2tld7lz pic.twitter.com/t2v7ORD6mi";;;#HappyDeathDayMovie #HappyDeathDay #horrormovies #Thriller #FridayThe13th #Friday13th;"921787688264404992";https://twitter.com/Alexa17Wood/status/921787688264404992
JFGinDigital3D;2017-10-21 13:17;0;0;"Time for a deathly double bill of Happy Death Day and The Death of Stalin!";;;;"921787640986374144";https://twitter.com/JFGinDigital3D/status/921787640986374144
moetivating;2017-10-21 13:17;0;0;"HELP : The Snowman, The Mountain Between Us, or Happy Death Day ?!";;;;"921787438175019010";https://twitter.com/moetivating/status/921787438175019010
JaySpliffin;2017-10-21 13:17;2;1;"That happy death day movie a waste of money";;;;"921787425265016832";https://twitter.com/JaySpliffin/status/921787425265016832
dhaimhahotx;2017-10-21 13:17;0;0;"Happy death day";;;;"921787417706708992";https://twitter.com/dhaimhahotx/status/921787417706708992
hayleeben;2017-10-21 13:16;0;9;"Emily: “I want to go see happy death day ” Dad: “what is that?” Emily: “a fucking movie”";;;;"921787251784286208";https://twitter.com/hayleeben/status/921787251784286208
charleemcleish;2017-10-21 13:16;0;0;"I get to see this awesome movie today! #geekgirl #horror #happydeathday https://www. instagram.com/p/BahKJ1FFvN7/";;;#geekgirl #horror #happydeathday;"921787223434866688";https://twitter.com/charleemcleish/status/921787223434866688
Dolan_Twin_Ning;2017-10-21 13:15;0;3;"Probably going to see happy death day at the movies later tonite";;;;"921787141381873666";https://twitter.com/Dolan_Twin_Ning/status/921787141381873666
ChammyIRL;2017-10-21 13:15;1;1;"Happy Death Day was great, I would deffo recommend it. #happydeathday";;;#happydeathday;"921786998515478528";https://twitter.com/ChammyIRL/status/921786998515478528
LamyHutabarat;2017-10-21 13:14;0;0;"I thought it was Tombs who's gonna kill her. I didn't see it coming from Lori. Well lesson number 1 trust no one @UniversalHorror";;@UniversalHorror;;"921786745653358594";https://twitter.com/LamyHutabarat/status/921786745653358594
etcgiftstudio;2017-10-21 13:12;0;0;"‘ Happy Death Day ’ review: Silly horror movie more about laughs than scares https:// globalnews.ca/news/3799638/h appy-death-day-review/ …";;;;"921786162901008384";https://twitter.com/etcgiftstudio/status/921786162901008384
MovieCriticDave;2017-10-21 13:11;0;1;"#PFF26 is in full swing and new #RapidReviews are up for Opening Night Film #ITonya & horror release #HappyDeathDay http:// moviecriticdave.blogspot.com/2017/10/rapid- reviews-i-tonya-and-happy-death.html …";;;#PFF26 #RapidReviews #ITonya #HappyDeathDay;"921785976174862336";https://twitter.com/MovieCriticDave/status/921785976174862336
CountryLester13;2017-10-21 13:11;0;0;"Happy Death Day movie review Director: Christopher Landon Cast: Jessica Rothe, Israel Broussard… https://www. instagram.com/p/BahJlADgskc/";;;;"921785962333474816";https://twitter.com/CountryLester13/status/921785962333474816
Beyondskordei;2017-10-21 13:10;0;0;"Going to see happy death day with my friends pic.twitter.com/lxFoVFfklG";;;;"921785779273203713";https://twitter.com/Beyondskordei/status/921785779273203713
LamyHutabarat;2017-10-21 13:09;0;0;"@UniversalHorror I watched it today and I loved this movie. I wish I could have this gift so I know who's fake and who's real. Great job !";;@UniversalHorror;;"921785579993407489";https://twitter.com/LamyHutabarat/status/921785579993407489
marjbarcia;2017-10-21 13:09;0;1;"madalas singer minsan nasa happy death day";;;;"921785556106854400";https://twitter.com/marjbarcia/status/921785556106854400
jacklloyd13;2017-10-21 13:08;0;0;"Happy death day was such a good slasher flick. Jumpy, humorous and likeable characters! I reccomend. #HappyDeathDay";;;#HappyDeathDay;"921785157761273856";https://twitter.com/jacklloyd13/status/921785157761273856
jelrosefely;2017-10-21 13:07;0;0;"Nahan ko mo watch og happy death day";;;;"921785097631580160";https://twitter.com/jelrosefely/status/921785097631580160
scayyx_;2017-10-21 13:07;0;1;"Hintay nalang ako pirated ng Happy Death Day HAHAAHAHHUHUHUHU";;;;"921785055579475969";https://twitter.com/scayyx_/status/921785055579475969
emilywillis99;2017-10-21 13:07;0;4;"I wanna see happy death day";;;;"921784903724879874";https://twitter.com/emilywillis99/status/921784903724879874
EmilyMarieTorr1;2017-10-21 13:06;2;0;"i want to go see happy death day !";;;;"921784893977264129";https://twitter.com/EmilyMarieTorr1/status/921784893977264129
fufabunny;2017-10-21 13:06;0;5;"Saw a motorcyclist on the highway with no shirt/helmet 6 yr old' "If he crashes and lands head first.... Happy death day " This child omg";;;;"921784691551850497";https://twitter.com/fufabunny/status/921784691551850497
DominicRoberti;2017-10-21 13:05;0;0;"#happydeathday pic.twitter.com/v4pBEB7Qpr";;;#happydeathday;"921784503894466562";https://twitter.com/DominicRoberti/status/921784503894466562
MagicBeliever93;2017-10-21 13:05;0;3;"Happy Death Day was awesome Not as scary as I thought. It reminded me of Scream";;;;"921784467282448384";https://twitter.com/MagicBeliever93/status/921784467282448384
viveesmeralda;2017-10-21 13:05;1;1;"Happy death day domina la taquilla. http:// vivesmeralda.com/nota.html?id=4 808 …";;;;"921784429873434624";https://twitter.com/viveesmeralda/status/921784429873434624
AliffAzhary;2017-10-21 13:04;0;0;"happy death day was lit af uhuh";;;;"921784358251331585";https://twitter.com/AliffAzhary/status/921784358251331585
vrai777;2017-10-21 13:04;0;0;"Box Office: ' Happy Death Day ' Drops 74%, Jackie Chan's 'The Foreigner' Falls 66% #tech $ v #ℑnnovate https://www. forbes.com/sites/scottmen delson/2017/10/21/box-office-happy-death-day-drops-74-the-foreigner-falls-66/ …";;;#tech #;"921784311229108224";https://twitter.com/vrai777/status/921784311229108224
weeyanna;2017-10-21 13:04;0;1;"Happy Death Day was hmm 6/10";;;;"921784285392134144";https://twitter.com/weeyanna/status/921784285392134144
noahthegorgeous;2017-10-21 13:04;0;0;"At least Happy Death Day is better than Flatliners :)";;;;"921784154827636737";https://twitter.com/noahthegorgeous/status/921784154827636737
alagona13;2017-10-21 13:02;0;0;"Watch Happy Death Day Full Movie HD-2017 http:// bit.ly/2yRx8nm http:// bit.ly/2yRx8nm";;;;"921783885779714048";https://twitter.com/alagona13/status/921783885779714048
w00fparty;2017-10-21 13:02;0;1;"happy death day was corny but take your male friends anyway there is a v important message about #consent ty";;;#consent;"921783795090538496";https://twitter.com/w00fparty/status/921783795090538496
BlaBlaShowTV;2017-10-21 13:00;0;0;"Nuestra corresponsal @nanycardenas platicó con el elenco de #HappyDeathDay https:// youtu.be/wHFBf89YtK4 #BlaBlando pic.twitter.com/NxuqW4OIXU";;@nanycardenas;#HappyDeathDay #BlaBlando;"921783290079703040";https://twitter.com/BlaBlaShowTV/status/921783290079703040
RealHawaiiLuna;2017-10-21 13:00;0;0;"Can someone tell me if IT (2017) and Happy Death Day is scary";;;;"921783203823738881";https://twitter.com/RealHawaiiLuna/status/921783203823738881
Dav3_O_Mac;2017-10-21 13:00;0;0;"#happydeathday wasn't to bad";;;#happydeathday;"921783194793467904";https://twitter.com/Dav3_O_Mac/status/921783194793467904
BornToPootle;2017-10-21 13:00;0;0;"Happy Death Day is much better than I thought it would be. Most enjoyable and self knowing without being smug about it.";;;;"921783165043314688";https://twitter.com/BornToPootle/status/921783165043314688
pms221969;2017-10-21 12:59;0;0;"I Love Horror Movies &Can't Wait To See #HappyDeathDay https:// twitter.com/extratv/status /921466056987705344 …";;;#HappyDeathDay;"921783133967659008";https://twitter.com/pms221969/status/921783133967659008
veryluckylady88;2017-10-21 12:59;0;0;"Oke, #HappyDeathDay is better :)";;;#HappyDeathDay;"921783124131962880";https://twitter.com/veryluckylady88/status/921783124131962880
javiergoody;2017-10-21 12:59;0;0;"Box Office: ' Happy Death Day ' Drops 74%, Jackie Chan's 'The Foreigner' Falls 66% https:// goo.gl/fb/1HeGys";;;;"921783020931223553";https://twitter.com/javiergoody/status/921783020931223553
KathleenVPrice;2017-10-21 12:58;0;2;"Does anyone want to watch Happy Death Day with me? (NB: I'm a fun human but a scaredy-cat, so would make for an interesting experience)";;;;"921782716034666496";https://twitter.com/KathleenVPrice/status/921782716034666496
kmatt_21;2017-10-21 12:58;0;0;"Happy Death Day was good!";;;;"921782659910643712";https://twitter.com/kmatt_21/status/921782659910643712
razanahxahmad;2017-10-21 12:57;0;1;"alaaaa hm i watched happy death day , 7/10";;;;"921782428502339585";https://twitter.com/razanahxahmad/status/921782428502339585
FKried;2017-10-21 12:56;0;0;"I'm waiting to watch #happydeathday because I've basically given up on ever sleeping again";;;#happydeathday;"921782296386129920";https://twitter.com/FKried/status/921782296386129920
leffamaailma;2017-10-21 12:56;0;1;"Kuka tappaa yhä uudestaan ja uudestaan? #HappyDeathDay nyt elokuvateattereissa Liput: http:// bit.ly/2xvOSzu pic.twitter.com/w50FQSIVAL";;;#HappyDeathDay;"921782167419670529";https://twitter.com/leffamaailma/status/921782167419670529
maliaersss;2017-10-21 12:55;0;0;"HAPPY DEATH DAY WAS SO GOOD!!!";;;;"921782094652628992";https://twitter.com/maliaersss/status/921782094652628992
H_Ruipeng;2017-10-21 12:55;0;0;"Yah this is definitely a comedy Happy Death Day - #happydeathday #movienight #friday ##https://www. instagram.com/p/BahHyJcnEZY/";;;#happydeathday #movienight #friday # #https;"921782010888228865";https://twitter.com/H_Ruipeng/status/921782010888228865
lehellas;2017-10-21 12:55;0;1;"I'm at @CinemarkOficial for Happy Death Day in Curitiba, PR https://www. swarmapp.com/c/8paZpMhddXq";;@CinemarkOficial;;"921781993293139968";https://twitter.com/lehellas/status/921781993293139968
TerresaWilcher;2017-10-21 12:55;0;0;"Box Office: ' Happy Death Day ' Drops 74%, Jackie Chan's 'The Foreigner' Falls 66% http:// dlvr.it/Pwtqnn pic.twitter.com/BAtt2DkjLf";;;;"921781898329780225";https://twitter.com/TerresaWilcher/status/921781898329780225
janprcsmille;2017-10-21 12:54;0;0;"happy death day";;;;"921781774660780032";https://twitter.com/janprcsmille/status/921781774660780032
