username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
CreepieRichie;2017-10-17 23:40;0;10;"Just watched #HappyDeathDay !! Filming my review tomorrow! pic.twitter.com/1T8UJavCmd";;;#HappyDeathDay;"920494768328605696";https://twitter.com/CreepieRichie/status/920494768328605696
Sanchez_K19;2017-10-17 23:40;0;0;"The happy death day one";;;;"920494733750812672";https://twitter.com/Sanchez_K19/status/920494733750812672
kade_hensley;2017-10-17 23:40;0;1;"Happy death day was good. The critics can smd.";;;;"920494724775055360";https://twitter.com/kade_hensley/status/920494724775055360
Josh_castillo24;2017-10-17 23:39;1;2;"I’m trynna watch happy death day";;;;"920494446004920321";https://twitter.com/Josh_castillo24/status/920494446004920321
LoveeeZoeee;2017-10-17 23:38;0;0;"Happy Death Day was a good movie.";;;;"920494380422717440";https://twitter.com/LoveeeZoeee/status/920494380422717440
nathanbailey37;2017-10-17 23:38;0;0;"I’m tryna go see Happy Death Day soon who’s down???";;;;"920494345677131776";https://twitter.com/nathanbailey37/status/920494345677131776
jayofsonshine;2017-10-17 23:38;0;0;"Just watched Happy Death Day in theaters. Not bad! I've always been a big fan of time travel/2nd-chance movies. Fun movie overall.";;;;"920494320888582144";https://twitter.com/jayofsonshine/status/920494320888582144
ayyyylinnnn;2017-10-17 23:38;0;2;"Hooooy pota isa lang akoang exam karon human showing na ang happy death day ug bad genius I know where to g!";;;;"920494272679481346";https://twitter.com/ayyyylinnnn/status/920494272679481346
allykinssss_;2017-10-17 23:38;0;1;"watching Happy Death Day rn idk how to feel i is scared";;;;"920494157654720512";https://twitter.com/allykinssss_/status/920494157654720512
ichahrnssa;2017-10-17 23:37;0;0;"Kondisi keuangan tengah bulan ini mengharuskanku buat pilih salah satu. Nonton Happy Death Day atau nungguin Posesif dengan setia.";;;;"920493957943054336";https://twitter.com/ichahrnssa/status/920493957943054336
10neuh;2017-10-17 23:37;0;2;"Happy Death Day was so good!";;;;"920493899826778112";https://twitter.com/10neuh/status/920493899826778112
TwoHeadedBoy98;2017-10-17 23:36;0;0;"' Happy Death Day ' is a big, dumb horror movie that's unabashedly tropey and a total blast.";;;;"920493759929966594";https://twitter.com/TwoHeadedBoy98/status/920493759929966594
Raulcervantesss;2017-10-17 23:35;0;0;"Saw happy death day . It was really good";;;;"920493520997281792";https://twitter.com/Raulcervantesss/status/920493520997281792
nanabonaaa;2017-10-17 23:35;0;0;"happy death day ?";;;;"920493505696460800";https://twitter.com/nanabonaaa/status/920493505696460800
NadiraRusli;2017-10-17 23:35;0;0;"Happy Death Day (at @TGVCinemas in Johor Bahru, Johor) https://www. swarmapp.com/c/iFyUIERAZtX";;@TGVCinemas;;"920493479595249664";https://twitter.com/NadiraRusli/status/920493479595249664
jkenmontevirgen;2017-10-17 23:34;0;2;"Bad Genius & Happy Death day";;;;"920493349529948161";https://twitter.com/jkenmontevirgen/status/920493349529948161
ichahrnssa;2017-10-17 23:34;0;0;"Kenyataan pahit-pahit manis yang aku terima pagi ini: Happy Death Day udah tayang dan review Posesif bikin ngeces pengen nonton. AAAK.";;;;"920493177479598081";https://twitter.com/ichahrnssa/status/920493177479598081
case_d21;2017-10-17 23:34;0;1;"Happy Death Day was alright....something I wouldn’t see again tho .";;;;"920493158638776321";https://twitter.com/case_d21/status/920493158638776321
Curious_Rick;2017-10-17 23:33;0;0;"Happy Death Day bitch";;;;"920493058839498752";https://twitter.com/Curious_Rick/status/920493058839498752
TrentTZA;2017-10-17 23:33;0;0;"Happy Death Day is good. Scream meets Groundgog Day at a discount r8. Knows what it is, does it, doesn't pretend 2 be more. Refreshing";;;;"920492927402631168";https://twitter.com/TrentTZA/status/920492927402631168
harounsiladjan;2017-10-17 23:32;0;2;"Happy Death Day (2017) dir. Christopher B. Landon #nw *Cue in 50 Cent - In Da Club* pic.twitter.com/dmvjKt10fq";;;#nw;"920492721877417985";https://twitter.com/harounsiladjan/status/920492721877417985
IndepndntGeorge;2017-10-17 23:32;0;0;"Midway through Happy Death Day , and lemme tell ya.... this movie fucking blows";;;;"920492704005582849";https://twitter.com/IndepndntGeorge/status/920492704005582849
dhxward24;2017-10-17 23:31;1;0;"@x_braze yoooo this nigga Triniti said “ happy death day ”";;@x_braze;;"920492613999964160";https://twitter.com/dhxward24/status/920492613999964160
tchallashadid;2017-10-17 23:31;0;3;"Bugün günlerden Happy Death Day";;;;"920492581477404673";https://twitter.com/tchallashadid/status/920492581477404673
Farishakamilia;2017-10-17 23:31;0;1;"#HappyDeathDay";;;#HappyDeathDay;"920492395132731393";https://twitter.com/Farishakamilia/status/920492395132731393
HorrorShow666;2017-10-17 23:31;1;4;"" Happy Death Day " 2017 Horror movie Review - LIVE - The Horror Show: http:// youtu.be/fAPI-VOpMTg?a via @YouTube";;@YouTube;;"920492390737219586";https://twitter.com/HorrorShow666/status/920492390737219586
Stefanny_GPK;2017-10-17 23:30;0;2;"#HAPPYDEATHDAY pic.twitter.com/Xgsd0OE1NA";;;#HAPPYDEATHDAY;"920492375310569472";https://twitter.com/Stefanny_GPK/status/920492375310569472
stywarts;2017-10-17 23:30;0;0;"100% me watching happy death day pic.twitter.com/0F7bYRmGFF";;;;"920492229776543744";https://twitter.com/stywarts/status/920492229776543744
jennieca_;2017-10-17 23:30;0;0;"qaqu nuod tayo happy death day mamaya!";;;;"920492193525223424";https://twitter.com/jennieca_/status/920492193525223424
DaKidEsco;2017-10-17 23:30;0;13;"Happy Death Day was not tooo bad! Pretty straight movie! No sex scenes tho smh :/";;;;"920492167830831104";https://twitter.com/DaKidEsco/status/920492167830831104
ShiniiiMe;2017-10-17 23:30;0;0;"Happy Death Day";;;;"920492136088272896";https://twitter.com/ShiniiiMe/status/920492136088272896
harryedwpoetry;2017-10-17 23:29;0;0;"mas é isso aí happy death day é muito bom, assistam.";;;;"920491935353143296";https://twitter.com/harryedwpoetry/status/920491935353143296
iniikkikii;2017-10-17 23:28;0;0;"Happy Death Day tuh kapan di layar Indo?";;;;"920491804025221120";https://twitter.com/iniikkikii/status/920491804025221120
GRCC_Collegiate;2017-10-17 23:28;0;0;"“ Happy Death Day ” starts slow but ends with an unexpected twist http:// thecollegiatelive.com/2017/10/happy- death-day-starts-slow-ends-unexpected-twist/ … pic.twitter.com/HnHYQ9lXSD";;;;"920491731040329728";https://twitter.com/GRCC_Collegiate/status/920491731040329728
BX2_____;2017-10-17 23:28;0;0;"I wanted to go see happy death day but that shit look so ass";;;;"920491649591140352";https://twitter.com/BX2_____/status/920491649591140352
BoujeeEthan;2017-10-17 23:28;0;1;"The girl from Happy Death Day liked my comment pic.twitter.com/GvnSdeG1wW";;;;"920491630003490817";https://twitter.com/BoujeeEthan/status/920491630003490817
Audreeezzy;2017-10-17 23:27;0;2;"Happy Death Day was ALRIGHT. I def could’ve waited for the dvd release to watch it.";;;;"920491612194476032";https://twitter.com/Audreeezzy/status/920491612194476032
Mirtzain;2017-10-17 23:27;0;0;"Happy death day keren nih sinopsis nya. Nntn akh jam 3an.";;;;"920491434154672128";https://twitter.com/Mirtzain/status/920491434154672128
50th_President;2017-10-17 23:26;0;0;"HAPPY DEATH DAY (2017) Ending Explained https:// youtu.be/IZIyDQ83Nnc via @YouTube";;@YouTube;;"920491295302352898";https://twitter.com/50th_President/status/920491295302352898
MariaMeowMeow;2017-10-17 23:26;1;3;"Happy Death Day was surprisingly good and pretty funny! Catch you next time on 5 dollar Tuesday’s";;;;"920491264612749312";https://twitter.com/MariaMeowMeow/status/920491264612749312
BertVedder;2017-10-17 23:26;0;0;"Ik vind een @YouTube -video leuk: http:// youtu.be/xT75boC-yWc?a Box Office for Happy Death Day , The Foreigner, Blade Runner 2049";;@YouTube;;"920491229829353472";https://twitter.com/BertVedder/status/920491229829353472
frncsglng;2017-10-17 23:26;0;0;"happy death day ?";;;;"920491157146210305";https://twitter.com/frncsglng/status/920491157146210305
doomedmoviethon;2017-10-17 23:25;0;1;"My pals & I saw Happy Death Day ! pic.twitter.com/C4u4Nxo1kH";;;;"920491020558721025";https://twitter.com/doomedmoviethon/status/920491020558721025
haley_bug9;2017-10-17 23:25;0;4;"my heart is still beating fast from watching Happy Death Day";;;;"920491019141046274";https://twitter.com/haley_bug9/status/920491019141046274
harryedwpoetry;2017-10-17 23:25;0;0;"a gente assistiu happy death day E EU AMEI O FILME, tirando o fato de que eu sou muito assustada o filme é muito bom mesmo";;;;"920491007329947648";https://twitter.com/harryedwpoetry/status/920491007329947648
hpvalverde;2017-10-17 23:24;1;4;"Here's my retroactively converted scores from this last semester. You'll notice some of these scores are radically different! "IT" - B+ "mother!" - A+ "Kingsman 2" - B- "Battle of the Sexes" - B "War...Planet of the Apes" - B+ "Blade Runner 2049" - A+ " Happy Death Day " - C+";;;;"920490821476081664";https://twitter.com/hpvalverde/status/920490821476081664
__kilikina;2017-10-17 23:24;0;0;"Finished watching Happy Death Day now, IT is next";;;;"920490741914271745";https://twitter.com/__kilikina/status/920490741914271745
SweetandTwisted;2017-10-17 23:24;0;1;"Saw this one tonight! @bswellnow and I loved it! #happydeathday #datenight #horror https://www. instagram.com/p/BaX8lAynrhJ/";;@bswellnow;#happydeathday #datenight #horror;"920490736969224192";https://twitter.com/SweetandTwisted/status/920490736969224192
emmanuelaaaa_7;2017-10-17 23:24;0;2;"Happy death day was pretty good actually";;;;"920490732561092608";https://twitter.com/emmanuelaaaa_7/status/920490732561092608
nasuhanina;2017-10-17 23:24;0;1;"Weh ada 3 movies best. Happy death day , escape room and blade runner.";;;;"920490685081571329";https://twitter.com/nasuhanina/status/920490685081571329
Moneyziel1;2017-10-17 23:24;0;0;"@UniversalHorror had me shook, especially when the killer was revealed. pic.twitter.com/uCWbmCe0iM";;@UniversalHorror;;"920490648045748224";https://twitter.com/Moneyziel1/status/920490648045748224
coldmilk;2017-10-17 23:23;0;1;"Seeing Happy Death Day !! Eating at the abbreviated Pink’s Hot Dogs!! (@AMC Universal CityWalk 19 with IMAX) https://www. swarmapp.com/c/0awXNz9W1mE";;@AMC;;"920490415324835840";https://twitter.com/coldmilk/status/920490415324835840
Quafrmdablock;2017-10-17 23:23;0;0;"I really wanna see happy death day omg";;;;"920490371913863169";https://twitter.com/Quafrmdablock/status/920490371913863169
timjschilling;2017-10-17 23:22;0;0;"I haven’t seen Groundhog Day, but I am v excited to see Happy Death Day at some point soon";;;;"920490255857303552";https://twitter.com/timjschilling/status/920490255857303552
marissaxnicole_;2017-10-17 23:22;0;1;"happy death day was actually a really good movie";;;;"920490167114354688";https://twitter.com/marissaxnicole_/status/920490167114354688
tomatoberacun;2017-10-17 23:21;0;0;"Happy Death Day Regular Passes Giveaway http:// klips.says.com/giveaways/happ y-death-day-regular-passes-giveaway … via @saysdotcom";;@saysdotcom;;"920489942077378566";https://twitter.com/tomatoberacun/status/920489942077378566
babyyuleee;2017-10-17 23:19;0;0;"Happy death day no estuvo tan buena como pensé.";;;;"920489559317762049";https://twitter.com/babyyuleee/status/920489559317762049
Hey_its_BiAnCa;2017-10-17 23:19;0;0;"So im still trying to see Happy Death Day and The Foreigner";;;;"920489514036027392";https://twitter.com/Hey_its_BiAnCa/status/920489514036027392
patrickcatsao;2017-10-17 23:19;2;0;"Happy Death Day !!!!";;;;"920489413158649856";https://twitter.com/patrickcatsao/status/920489413158649856
_mxxxbear;2017-10-17 23:17;0;4;"Happy Death Day was great";;;;"920488990574247936";https://twitter.com/_mxxxbear/status/920488990574247936
elihaynes1998;2017-10-17 23:17;0;2;"Honestly Happy Death Day wasn’t that bad lmao ppl should see the movie";;;;"920488953160986624";https://twitter.com/elihaynes1998/status/920488953160986624
GeekMaleek;2017-10-17 23:17;0;21;"About to watch Happy Death Day , will give reaction after. Phone’s going off! pic.twitter.com/u3psS6nySH";;;;"920488950417932290";https://twitter.com/GeekMaleek/status/920488950417932290
AwesomeJerG;2017-10-17 23:16;0;0;"Had a great night at #HappyDeathDay w/ these awesome folks!!! @UniversalHorror @israelbroussard @CineplexMovies pic.twitter.com/FWidtbUiK0 – bei SilverCity London Cinemas";;@UniversalHorror @israelbroussard @CineplexMovies;#HappyDeathDay;"920488769450414080";https://twitter.com/AwesomeJerG/status/920488769450414080
Simple_Hooper;2017-10-17 23:16;1;9;"#HappyDeathDay moral of the story the nicest ones smiling in your face will be the main one trying to stab you in the back";;;#HappyDeathDay;"920488735719948289";https://twitter.com/Simple_Hooper/status/920488735719948289
AskCherie;2017-10-17 23:16;0;0;"I went to see a thriller and ended up seeing a comedy #HappyDeathDay";;;#HappyDeathDay;"920488674273431553";https://twitter.com/AskCherie/status/920488674273431553
TheresaIadevaio;2017-10-17 23:16;0;1;"WAIT OMG! JUST REALIZED THAT THE MAIN CHARACTER IN HAPPY DEATH DAY 'S NAME IS THERESA!!! OMG NOOOOOO AND MY BIRTHDAY JUST HAPPENED! NO.. NOOO";;;;"920488665771593728";https://twitter.com/TheresaIadevaio/status/920488665771593728
Jennalicious19;2017-10-17 23:16;0;1;"Happy death day";;;;"920488627523727360";https://twitter.com/Jennalicious19/status/920488627523727360
tototonahh;2017-10-17 23:15;0;0;"Ahahahaahahaha kejam jom tengok happy death day";;;;"920488576508313600";https://twitter.com/tototonahh/status/920488576508313600
miahhruizz;2017-10-17 23:15;4;3;"i wanna watch happy death day :/";;;;"920488569482776576";https://twitter.com/miahhruizz/status/920488569482776576
maduratnaa;2017-10-17 23:15;0;0;"sepertinya happy death day dan 2.22 juga macem itu.";;;;"920488526243799042";https://twitter.com/maduratnaa/status/920488526243799042
goUP10TION;2017-10-17 23:15;0;1;"Happy Death Day was kind of ironically iconic";;;;"920488508338434048";https://twitter.com/goUP10TION/status/920488508338434048
FFerdaus98;2017-10-17 23:15;0;0;"Happy death day";;;;"920488500666888192";https://twitter.com/FFerdaus98/status/920488500666888192
OuterSpaceCafe;2017-10-17 23:14;0;2;"horror film review - " Happy Death Day " http:// outerspacecafe.com/horror-2017.ht ml#HappyDeathDay … pic.twitter.com/TIWb6d6tLu";;;#HappyDeathDay;"920488342583726082";https://twitter.com/OuterSpaceCafe/status/920488342583726082
_beyouteful18;2017-10-17 23:14;0;0;"happy death day was one stupid ass movie!!!!";;;;"920488301068505088";https://twitter.com/_beyouteful18/status/920488301068505088
joroddd;2017-10-17 23:14;5;3;"I want to see happy death day";;;;"920488271410376704";https://twitter.com/joroddd/status/920488271410376704
SahafahFan;2017-10-17 23:14;0;0;"26 مليون دولار إيرادات فيلم Happy Death Day خلال أسبوع https:// goo.gl/8zYPiA";;;;"920488178448027648";https://twitter.com/SahafahFan/status/920488178448027648
BookMyShowID;2017-10-17 23:14;2;0;"Dari produser Get Out dan The Purge, #HappyDeathDay mulai tayang hari ini di bioskop. Beli tiket online kamu di http:// bit.ly/tiket-deathday pic.twitter.com/5EJhbOMspR";;;#HappyDeathDay;"920488159019876353";https://twitter.com/BookMyShowID/status/920488159019876353
APalubeskie;2017-10-17 23:14;0;2;"" Happy Death Day " was such a good movie. Has you guessing the entire time.";;;;"920488155249369090";https://twitter.com/APalubeskie/status/920488155249369090
LunaYoselyn93;2017-10-17 23:14;0;0;"Waaa : estoy viendo Happy Death Day";;;;"920488130981105664";https://twitter.com/LunaYoselyn93/status/920488130981105664
JennCoull;2017-10-17 23:14;0;1;"Happy Death Day (at @Cinemark Tinseltown 17 & XD for Happy Death Day in The Woodlands, TX w/ @txlady1975 ) https://www. swarmapp.com/c/lv1IbMIhwyz";;@Cinemark @txlady1975;;"920488108092731394";https://twitter.com/JennCoull/status/920488108092731394
__dommo__;2017-10-17 23:14;0;1;"Happy death day was such a good movie!!";;;;"920488107622981632";https://twitter.com/__dommo__/status/920488107622981632
thequicksterrr;2017-10-17 23:13;0;1;"looks like I’m about to go see happy death day tonight";;;;"920488065239568384";https://twitter.com/thequicksterrr/status/920488065239568384
gavman321;2017-10-17 23:13;1;2;"Last movie night with the boi. Saw Happy Death Day and it was surprisingly great 9/10 definitely recommend @jtbanas98";;@jtbanas98;;"920487996973113346";https://twitter.com/gavman321/status/920487996973113346
abcinematk;2017-10-17 23:13;0;0;"How ' Happy Death Day ' Almost Ended - http:// abcinema.tk/movies-com-mov ie-news/how-happy-death-day-almost-ended/ …";;;;"920487940182208512";https://twitter.com/abcinematk/status/920487940182208512
_Baeisy;2017-10-17 23:13;1;0;"MovieGawd Movie Reviews: Happy Death Day Movie Review http:// moviegawd.blogspot.com/2017/10/happy- death-day-movie-review.html?spref=tw …";;;;"920487903490379777";https://twitter.com/_Baeisy/status/920487903490379777
Invade8;2017-10-17 23:13;0;0;"TW: " Happy Death Day is trash, lol." Me: Happy Death Day is #1 in the Box Office, easily beating BR, lol.";;;#1;"920487901124812800";https://twitter.com/Invade8/status/920487901124812800
SipSsBitChh;2017-10-17 23:13;0;0;"Happy death day was iight";;;;"920487865762635777";https://twitter.com/SipSsBitChh/status/920487865762635777
vicodinpapi;2017-10-17 23:12;0;1;"I'm really bouta go and watch happy death day alone since no one is at home";;;;"920487778952953856";https://twitter.com/vicodinpapi/status/920487778952953856
christinecloma;2017-10-17 23:12;0;1;"Happy Death Day tx costs 125php https://www. instagram.com/p/BaX7OSbFY8Am UiqRybYA6J643VZw5Re0YSBMWQ0/ …";;;;"920487745277095937";https://twitter.com/christinecloma/status/920487745277095937
Ensure_N_Weed;2017-10-17 23:12;0;1;"@Gabbyy_Smith happy death day";;@Gabbyy_Smith;;"920487640213999616";https://twitter.com/Ensure_N_Weed/status/920487640213999616
MareScareStudio;2017-10-17 23:12;0;0;"I added a video to a @YouTube playlist http:// youtu.be/GeqV76Bq3DQ?a Happy Death Day movie review";;@YouTube;;"920487631653306368";https://twitter.com/MareScareStudio/status/920487631653306368
vyrsaceee;2017-10-17 23:11;0;1;"SHOWING NA ANG HAPPY DEATH DAY !!!";;;;"920487570479255552";https://twitter.com/vyrsaceee/status/920487570479255552
heyyyysonyyyya;2017-10-17 23:10;0;0;"Fuck it gonna go watch happy death day";;;;"920487303763566592";https://twitter.com/heyyyysonyyyya/status/920487303763566592
BrittkneeClem;2017-10-17 23:10;0;1;"Happy death day was trash";;;;"920487194560794624";https://twitter.com/BrittkneeClem/status/920487194560794624
HijabSister_;2017-10-17 23:10;0;0;"Aaaaah nk watch happy death day ah hahahaha";;;;"920487192807354368";https://twitter.com/HijabSister_/status/920487192807354368
zboynatedog;2017-10-17 23:09;0;0;"Just finished watching Happy Death Day . Honestly enjoyed it a lot. It was more so a dark comedy with some horror scenes to it.";;;;"920487088658587648";https://twitter.com/zboynatedog/status/920487088658587648
lexiebravo_;2017-10-17 23:09;1;1;"Happy Death Day suckedddd";;;;"920486956756238336";https://twitter.com/lexiebravo_/status/920486956756238336
phoebelanuza;2017-10-17 23:09;0;0;"wanna watch happy death day !!";;;;"920486863864872960";https://twitter.com/phoebelanuza/status/920486863864872960
Damian_pena9;2017-10-17 23:08;2;1;"It's 5$ tuesday, and I didn't go see Happy death day";;;;"920486700626870272";https://twitter.com/Damian_pena9/status/920486700626870272
pdcmovies;2017-10-17 23:08;0;0;"Review: Horror Hit " Happy Death Day " Is A Special Brand Of Odd http:// ow.ly/7cy430fX0YY";;;;"920486657899495424";https://twitter.com/pdcmovies/status/920486657899495424
wsjkkk;2017-10-17 23:08;0;0;"Pgn nonton happy death day -___-";;;;"920486650538475520";https://twitter.com/wsjkkk/status/920486650538475520
annmimi_rich;2017-10-17 23:08;0;2;"Leave it to me to cry in Happy Death Day";;;;"920486600131432449";https://twitter.com/annmimi_rich/status/920486600131432449
hsvioIet;2017-10-17 23:07;0;0;"happy death day was SSOOOO good";;;;"920486462172401664";https://twitter.com/hsvioIet/status/920486462172401664
intanmoshi;2017-10-17 23:06;0;0;"Nak tengok tombiruo tapi diorang nak tengok happy death day !";;;;"920486285319356416";https://twitter.com/intanmoshi/status/920486285319356416
mattlikesmovies;2017-10-17 23:06;1;4;"i forgot to tweet, the HAPPY DEATH DAY take on the universal logo is the best i've ever seen.";;;;"920486204436635648";https://twitter.com/mattlikesmovies/status/920486204436635648
BigGucciLisa;2017-10-17 23:06;0;0;"I really liked happy death day";;;;"920486181757947904";https://twitter.com/BigGucciLisa/status/920486181757947904
BulletSenpai;2017-10-17 23:06;1;17;"About to go see happy death day";;;;"920486180885381120";https://twitter.com/BulletSenpai/status/920486180885381120
SpiderRealm;2017-10-17 23:06;0;0;"#HappyDeathDay was pretty good. It wasn't a horror movie, more like a thriller if I'm getting the def right <3 So many twists, I loved it!";;;#HappyDeathDay;"920486161763663873";https://twitter.com/SpiderRealm/status/920486161763663873
VonGogh_;2017-10-17 23:05;0;1;"Sick but I wanted to see Happy Death Day I hope this shit is good";;;;"920485945752698881";https://twitter.com/VonGogh_/status/920485945752698881
azaliaabtu;2017-10-17 23:04;0;1;"bh layan happy death day";;;;"920485836897918976";https://twitter.com/azaliaabtu/status/920485836897918976
Yannaa_G;2017-10-17 23:04;0;0;"I Was Upset When They Didn’t Play That 50 Cent Song In That Movie “ Happy Death Day ” Like They Did On The Trailer";;;;"920485722263572480";https://twitter.com/Yannaa_G/status/920485722263572480
AsiaJanae__;2017-10-17 23:04;0;0;"Happy Death Day was the worst, yet funny, good story, but horrible acting movie I have seen lol";;;;"920485697294872578";https://twitter.com/AsiaJanae__/status/920485697294872578
dollish_lanae;2017-10-17 23:04;0;0;"I wanna go see happy death day & the new madea Halloween movie";;;;"920485663203647489";https://twitter.com/dollish_lanae/status/920485663203647489
Paperchazser;2017-10-17 23:03;0;0;"Happy death day ending made the movie !";;;;"920485547780530176";https://twitter.com/Paperchazser/status/920485547780530176
dollish_lanae;2017-10-17 23:03;0;0;"I still haven’t went to go happy death day";;;;"920485543946932224";https://twitter.com/dollish_lanae/status/920485543946932224
Juvens1990;2017-10-17 23:03;4;3;"Happy death day the dumbest shit ever";;;;"920485408961716224";https://twitter.com/Juvens1990/status/920485408961716224
aucbef;2017-10-17 23:03;0;0;"PENGEN NONTON HAPPY DEATH DAY";;;;"920485374442352640";https://twitter.com/aucbef/status/920485374442352640
preechaaa_;2017-10-17 23:03;0;0;"guys Happy Death Day is actually a good movie";;;;"920485340221026304";https://twitter.com/preechaaa_/status/920485340221026304
Evelyn41_;2017-10-17 23:02;0;1;"Happy Death Day did not suck at all. Not even a little bit. It was cool.";;;;"920485324731674625";https://twitter.com/Evelyn41_/status/920485324731674625
AngusReadDS;2017-10-17 23:02;0;1;"I wanna go see happy death day";;;;"920485296658976770";https://twitter.com/AngusReadDS/status/920485296658976770
syazzyasf;2017-10-17 23:02;0;0;"Happy Death Day ?";;;;"920485234642010113";https://twitter.com/syazzyasf/status/920485234642010113
salsabilandhifa;2017-10-17 23:02;0;0;"I liked a @YouTube video http:// youtu.be/ntxS1bBg5o0?a Happy Death Day - Official Trailer - In Theaters Friday The 13th October (HD)";;@YouTube;;"920485223367929856";https://twitter.com/salsabilandhifa/status/920485223367929856
skarsgardmarvel;2017-10-17 23:01;0;2;"the snowman might be the worst name for a film i’ve heard , and happy death day exists so that’s saying s lot";;;;"920485050629550080";https://twitter.com/skarsgardmarvel/status/920485050629550080
sydneyspurrier_;2017-10-17 23:01;1;5;"recommmend happy death day !!!!";;;;"920484921831051264";https://twitter.com/sydneyspurrier_/status/920484921831051264
guitarjuice;2017-10-17 23:00;0;0;"watching Happy Death Day at Marcus Majestic Cinema of Omaha http:// fb.me/41NOoQ86b";;;;"920484735570280448";https://twitter.com/guitarjuice/status/920484735570280448
UIPIndonesia;2017-10-17 23:00;7;3;"#HappyDeathDay SEDANG TAYANG di bioskop! Dapatkan tiketnya sekarang! pic.twitter.com/xrq9VWtIrM";;;#HappyDeathDay;"920484593647550464";https://twitter.com/UIPIndonesia/status/920484593647550464
raisha96_;2017-10-17 22:59;0;0;"Konsep cerita macem happy death day ini udh banyak sbenernya, beda di genre doang.. ada yg comedy, drama, action, fantasy, thriller.....";;;;"920484573208645632";https://twitter.com/raisha96_/status/920484573208645632
devanatore;2017-10-17 22:59;0;0;"I liked a @YouTube video http:// youtu.be/IZIyDQ83Nnc?a HAPPY DEATH DAY (2017) Ending Explained";;@YouTube;;"920484534512246786";https://twitter.com/devanatore/status/920484534512246786
denicarter_;2017-10-17 22:59;0;0;"I’m tryna see happy death day";;;;"920484530712084480";https://twitter.com/denicarter_/status/920484530712084480
highwithdada;2017-10-17 22:59;0;2;"NOOD TAYO HAPPY DEATH DAY AT BAD GENIUS!!!";;;;"920484399623180288";https://twitter.com/highwithdada/status/920484399623180288
proplayer435;2017-10-17 22:58;0;0;"I liked a @YouTube video http:// youtu.be/IZIyDQ83Nnc?a HAPPY DEATH DAY (2017) Ending Explained";;@YouTube;;"920484288356896768";https://twitter.com/proplayer435/status/920484288356896768
SalaSie7e;2017-10-17 22:58;1;1;"Happy Death Day Gracias a la invitación de Universal Pictures México, acabo de ver #FelizDiaDeTuMuerte y estás... http:// fb.me/16vLKLe97";;;#FelizDiaDeTuMuerte;"920484188507185152";https://twitter.com/SalaSie7e/status/920484188507185152
th3_st0rm;2017-10-17 22:58;0;0;"I'm at ArcLight Beach Cities for Happy Death Day in El Segundo, CA https://www. swarmapp.com/c/aP5jOVL2CcC";;;;"920484113550848000";https://twitter.com/th3_st0rm/status/920484113550848000
_anggggelx;2017-10-17 22:58;0;0;"happy death day was 10/10";;;;"920484078478086144";https://twitter.com/_anggggelx/status/920484078478086144
MkyyR_;2017-10-17 22:57;0;0;"Was trying to watch Happy Death Day but it’s sold out?? Since when does that happen";;;;"920484064024436736";https://twitter.com/MkyyR_/status/920484064024436736
flowerfeasts;2017-10-17 22:57;0;0;"i’m seeing happy death day :)";;;;"920484006700961792";https://twitter.com/flowerfeasts/status/920484006700961792
stephyackah;2017-10-17 22:56;0;0;"happy death day was actually jokes";;;;"920483724831072256";https://twitter.com/stephyackah/status/920483724831072256
Emmmmiedoe;2017-10-17 22:56;0;2;"happy death day still has me shook";;;;"920483584728711168";https://twitter.com/Emmmmiedoe/status/920483584728711168
cinemaxxtheater;2017-10-17 22:55;4;5;"#HappyDeathDay tayang mulai hari ini di Cinemaxx! Film no.1 di Box Office US, dapatkan tiketmu sekarang di http:// bit.ly/1BKDGJR pic.twitter.com/uJhASV0qg6";;;#HappyDeathDay;"920483563895603200";https://twitter.com/cinemaxxtheater/status/920483563895603200
robcordero;2017-10-17 22:55;0;0;"I want to see #HappyDeathDay but is it worth getting out of your house to go to a theater to see, or waiting until VOD/Redbox to see?";;;#HappyDeathDay;"920483546527023104";https://twitter.com/robcordero/status/920483546527023104
ikramharzany;2017-10-17 22:55;1;0;"I woke up this morning on a stranger’s bed. But it’s not my birthday yet. #HappyDeathDay .";;;#HappyDeathDay;"920483542542401536";https://twitter.com/ikramharzany/status/920483542542401536
BookMyShowID;2017-10-17 22:55;1;1;"Review Film: Thriller dengan Lelucon Segar di Happy Death Day http:// bit.ly/2goKpw7 pic.twitter.com/GKZfjJS7MQ";;;;"920483541091102721";https://twitter.com/BookMyShowID/status/920483541091102721
brillisbaby;2017-10-17 22:55;0;19;"Fuimos al cine a ver Happy death day y me encantó porque es como una Donnie Darko para gente que no entendió Donnie Darko (yo)";;;;"920483495088214016";https://twitter.com/brillisbaby/status/920483495088214016
Morgan_Ognoskie;2017-10-17 22:55;0;8;"Didn't think Happy Death Day would be all the great but it was actually pretty good!!";;;;"920483480517206017";https://twitter.com/Morgan_Ognoskie/status/920483480517206017
Theicool;2017-10-17 22:55;0;0;"I'm at @HarkinsTheatres Superstition Springs 25 for Happy Death Day in Mesa, AZ https://www. swarmapp.com/c/kPa2yCroDM2";;@HarkinsTheatres;;"920483402503147520";https://twitter.com/Theicool/status/920483402503147520
spookyburgundy;2017-10-17 22:54;0;1;"Happy Death Day was soo weird I’m still recovering";;;;"920483279395897345";https://twitter.com/spookyburgundy/status/920483279395897345
